 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E-02   3.093E+00   3.315E+00   0.000E+00   6.600E-03
   9.000E-03   4.130E+00   3.725E+00   0.000E+00   8.046E-03
   8.000E-03   5.448E+00   4.289E+00   0.000E+00   9.732E-03
   7.500E-03   6.386E+00   4.728E+00   0.000E+00   1.106E-02
   7.000E-03   7.687E+00   5.270E+00   0.000E+00   1.262E-02
   6.000E-03   1.092E+01   6.669E+00   0.000E+00   1.681E-02
   5.000E-03   1.517E+01   9.250E+00   0.000E+00   2.358E-02
   4.500E-03   1.825E+01   1.105E+01   0.000E+00   2.885E-02
   4.000E-03   2.102E+01   1.306E+01   0.000E+00   3.570E-02
   3.500E-03   2.450E+01   1.511E+01   0.000E+00   4.526E-02
   3.000E-03   2.855E+01   1.667E+01   0.000E+00   5.893E-02
   2.750E-03   3.014E+01   1.707E+01   0.000E+00   6.741E-02
   2.500E-03   3.115E+01   1.725E+01   0.000E+00   7.738E-02
   2.400E-03   3.182E+01   1.727E+01   0.000E+00   8.188E-02
   2.350E-03   3.222E+01   1.729E+01   0.000E+00   8.433E-02
   2.320E-03   3.239E+01   1.731E+01   0.000E+00   8.577E-02
   2.310E-03   3.245E+01   1.732E+01   0.000E+00   8.626E-02
   2.300E-03   3.252E+01   1.732E+01   0.000E+00   8.674E-02
   2.250E-03   3.271E+01   1.737E+01   0.000E+00   8.934E-02
   2.200E-03   3.291E+01   1.740E+01   0.000E+00   9.194E-02
   2.150E-03   3.324E+01   1.739E+01   0.000E+00   9.456E-02
   2.120E-03   3.343E+01   1.731E+01   0.000E+00   9.617E-02
   2.110E-03   3.346E+01   1.728E+01   0.000E+00   9.669E-02
   2.100E-03   3.347E+01   1.724E+01   0.000E+00   9.720E-02
   2.080E-03   3.343E+01   1.713E+01   0.000E+00   9.809E-02
   2.000E-03   3.343E+01   1.660E+01   0.000E+00   1.020E-01
   1.950E-03   3.365E+01   1.602E+01   0.000E+00   1.039E-01
   1.900E-03   3.408E+01   1.524E+01   0.000E+00   1.052E-01
   1.850E-03   3.450E+01   1.425E+01   0.000E+00   1.057E-01
   1.830E-03   3.468E+01   1.380E+01   0.000E+00   1.056E-01
   1.820E-03   3.470E+01   1.356E+01   0.000E+00   1.055E-01
   1.810E-03   3.476E+01   1.331E+01   0.000E+00   1.053E-01
   1.800E-03   3.485E+01   1.306E+01   0.000E+00   1.052E-01
   1.750E-03   3.524E+01   1.167E+01   0.000E+00   1.039E-01
   1.700E-03   3.531E+01   1.017E+01   0.000E+00   1.017E-01
   1.670E-03   3.569E+01   9.275E+00   0.000E+00   1.005E-01
   1.650E-03   3.605E+01   8.685E+00   0.000E+00   9.965E-02
   1.640E-03   3.616E+01   8.399E+00   0.000E+00   9.915E-02
   1.630E-03   3.627E+01   8.112E+00   0.000E+00   9.866E-02
   1.610E-03   3.643E+01   7.559E+00   0.000E+00   9.775E-02
   1.600E-03   3.654E+01   7.292E+00   0.000E+00   9.732E-02
   1.590E-03   3.665E+01   7.036E+00   0.000E+00   9.688E-02
   1.580E-03   3.673E+01   6.796E+00   0.000E+00   9.651E-02
   1.570E-03   3.673E+01   6.568E+00   0.000E+00   9.610E-02
   1.560E-03   3.690E+01   6.370E+00   0.000E+00   9.585E-02
   1.540E-03   3.721E+01   6.048E+00   0.000E+00   9.551E-02
   1.520E-03   3.723E+01   5.848E+00   0.000E+00   9.531E-02
   1.510E-03   3.724E+01   5.800E+00   0.000E+00   9.532E-02
   1.500E-03   3.718E+01   5.778E+00   0.000E+00   9.542E-02
   1.450E-03   3.743E+01   5.978E+00   0.000E+00   9.785E-02
   1.440E-03   3.752E+01   6.054E+00   0.000E+00   9.863E-02
   1.430E-03   3.760E+01   6.117E+00   0.000E+00   9.975E-02
   1.420E-03   3.767E+01   6.179E+00   0.000E+00   1.009E-01
   1.400E-03   3.791E+01   6.319E+00   0.000E+00   1.036E-01
   1.380E-03   3.809E+01   6.451E+00   0.000E+00   1.068E-01
   1.370E-03   3.817E+01   6.525E+00   0.000E+00   1.085E-01
   1.360E-03   3.832E+01   6.598E+00   0.000E+00   1.103E-01
   1.350E-03   3.849E+01   6.690E+00   0.000E+00   1.122E-01
   1.340E-03   3.865E+01   6.781E+00   0.000E+00   1.139E-01
   1.330E-03   3.873E+01   6.894E+00   0.000E+00   1.156E-01
   1.320E-03   3.888E+01   7.012E+00   0.000E+00   1.173E-01
   1.310E-03   3.888E+01   7.148E+00   0.000E+00   1.190E-01
   1.290E-03   3.876E+01   7.477E+00   0.000E+00   1.223E-01
   1.280E-03   3.875E+01   7.651E+00   0.000E+00   1.240E-01
   1.270E-03   3.885E+01   7.797E+00   0.000E+00   1.257E-01
   1.260E-03   3.891E+01   8.014E+00   0.000E+00   1.273E-01
   1.250E-03   3.893E+01   8.299E+00   0.000E+00   1.288E-01
   1.220E-03   3.954E+01   9.995E+00   0.000E+00   1.341E-01
   1.210E-03   3.956E+01   1.110E+01   0.000E+00   1.362E-01
   1.200E-03   3.957E+01   1.240E+01   0.000E+00   1.385E-01
   1.190E-03   3.985E+01   1.376E+01   0.000E+00   1.409E-01
   1.180E-03   3.999E+01   1.502E+01   0.000E+00   1.431E-01
   1.170E-03   4.009E+01   1.612E+01   0.000E+00   1.452E-01
   1.160E-03   4.023E+01   1.700E+01   0.000E+00   1.472E-01
   1.150E-03   4.019E+01   1.769E+01   0.000E+00   1.492E-01
   1.140E-03   4.013E+01   1.824E+01   0.000E+00   1.509E-01
   1.130E-03   4.013E+01   1.868E+01   0.000E+00   1.527E-01
   1.120E-03   4.013E+01   1.906E+01   0.000E+00   1.541E-01
   1.110E-03   4.011E+01   1.940E+01   0.000E+00   1.554E-01
   1.090E-03   4.021E+01   1.999E+01   0.000E+00   1.582E-01
   1.050E-03   4.081E+01   2.057E+01   0.000E+00   1.639E-01
   1.000E-03   4.179E+01   2.004E+01   0.000E+00   1.653E-01
   9.800E-04   4.225E+01   1.914E+01   0.000E+00   1.655E-01
   9.600E-04   4.263E+01   1.776E+01   0.000E+00   1.643E-01
   9.500E-04   4.297E+01   1.693E+01   0.000E+00   1.627E-01
   9.400E-04   4.297E+01   1.606E+01   0.000E+00   1.601E-01
   9.200E-04   4.320E+01   1.435E+01   0.000E+00   1.520E-01
   8.900E-04   4.385E+01   1.180E+01   0.000E+00   1.371E-01
   8.700E-04   4.371E+01   1.039E+01   0.000E+00   1.284E-01
   8.600E-04   4.401E+01   9.770E+00   0.000E+00   1.253E-01
   8.500E-04   4.401E+01   9.125E+00   0.000E+00   1.221E-01
   8.400E-04   4.437E+01   8.442E+00   0.000E+00   1.188E-01
   8.200E-04   4.415E+01   7.043E+00   0.000E+00   1.107E-01
   8.000E-04   4.441E+01   5.882E+00   0.000E+00   1.038E-01
   7.900E-04   4.470E+01   5.465E+00   0.000E+00   1.029E-01
   7.800E-04   4.456E+01   5.126E+00   0.000E+00   1.020E-01
   7.700E-04   4.443E+01   4.834E+00   0.000E+00   1.020E-01
   7.600E-04   4.434E+01   4.578E+00   0.000E+00   1.030E-01
   7.500E-04   4.425E+01   4.347E+00   0.000E+00   1.043E-01
   7.300E-04   4.459E+01   3.995E+00   0.000E+00   1.089E-01
   7.200E-04   4.447E+01   3.900E+00   0.000E+00   1.111E-01
   7.100E-04   4.445E+01   3.849E+00   0.000E+00   1.136E-01
   7.000E-04   4.477E+01   3.788E+00   0.000E+00   1.162E-01
   6.900E-04   4.453E+01   3.674E+00   0.000E+00   1.182E-01
   6.800E-04   4.371E+01   3.515E+00   0.000E+00   1.199E-01
   6.600E-04   4.434E+01   3.232E+00   0.000E+00   1.251E-01
   6.400E-04   4.576E+01   2.861E+00   0.000E+00   1.302E-01
   6.300E-04   4.645E+01   2.706E+00   0.000E+00   1.325E-01
   6.200E-04   4.641E+01   2.694E+00   0.000E+00   1.346E-01
   6.100E-04   4.677E+01   2.698E+00   0.000E+00   1.370E-01
   5.900E-04   4.827E+01   2.259E+00   0.000E+00   1.415E-01
   5.500E-04   4.538E+01   1.772E+00   0.000E+00   1.486E-01
   5.300E-04   4.616E+01   1.630E+00   0.000E+00   1.537E-01
   5.200E-04   4.632E+01   1.559E+00   0.000E+00   1.562E-01
   5.100E-04   4.693E+01   1.485E+00   0.000E+00   1.588E-01
   5.000E-04   4.751E+01   1.416E+00   0.000E+00   1.613E-01
   4.800E-04   4.826E+01   1.313E+00   0.000E+00   1.660E-01
   4.500E-04   4.992E+01   1.204E+00   0.000E+00   1.729E-01
   4.000E-04   5.299E+01   1.127E+00   0.000E+00   1.834E-01
   3.800E-04   5.492E+01   1.146E+00   0.000E+00   1.873E-01
   3.600E-04   5.725E+01   1.204E+00   0.000E+00   1.907E-01
   3.400E-04   6.065E+01   1.316E+00   0.000E+00   1.941E-01
   3.300E-04   6.105E+01   1.398E+00   0.000E+00   1.955E-01
   3.200E-04   6.245E+01   1.499E+00   0.000E+00   1.967E-01
   3.150E-04   6.359E+01   1.560E+00   0.000E+00   1.975E-01
   3.100E-04   6.469E+01   1.628E+00   0.000E+00   1.983E-01
   3.080E-04   6.506E+01   1.657E+00   0.000E+00   1.986E-01
   3.050E-04   6.560E+01   1.703E+00   0.000E+00   1.990E-01
   3.000E-04   6.665E+01   1.787E+00   0.000E+00   1.997E-01
   2.900E-04   6.915E+01   1.985E+00   0.000E+00   2.013E-01
   2.800E-04   7.111E+01   2.230E+00   0.000E+00   2.028E-01
   2.600E-04   7.743E+01   2.909E+00   0.000E+00   2.067E-01
   2.500E-04   8.171E+01   3.379E+00   0.000E+00   2.092E-01
   2.200E-04   9.891E+01   5.666E+00   0.000E+00   2.201E-01
   2.159E-04   1.014E+02   6.129E+00   0.000E+00   2.219E-01
   2.000E-04   1.142E+02   8.479E+00   0.000E+00   2.305E-01
   1.662E-04   1.466E+02   1.882E+01   0.000E+00   2.560E-01
   1.650E-04   1.478E+02   1.942E+01   0.000E+00   2.572E-01
   1.250E-04   1.938E+02   6.045E+01   0.000E+00   3.261E-01
   1.235E-04   1.955E+02   6.322E+01   0.000E+00   3.302E-01
   1.130E-04   2.063E+02   8.625E+01   0.000E+00   3.623E-01
   1.000E-04   2.182E+02   1.243E+02   0.000E+00   4.150E-01
   9.500E-05   2.202E+02   1.418E+02   0.000E+00   4.401E-01
   9.300E-05   2.206E+02   1.493E+02   0.000E+00   4.510E-01
   9.200E-05   2.206E+02   1.531E+02   0.000E+00   4.567E-01
   9.100E-05   2.206E+02   1.571E+02   0.000E+00   4.626E-01
   9.000E-05   2.205E+02   1.611E+02   0.000E+00   4.686E-01
   8.900E-05   2.204E+02   1.651E+02   0.000E+00   4.748E-01
   8.800E-05   2.203E+02   1.693E+02   0.000E+00   4.813E-01
   8.700E-05   2.201E+02   1.736E+02   0.000E+00   4.880E-01
   8.600E-05   2.200E+02   1.779E+02   0.000E+00   4.949E-01
   8.500E-05   2.198E+02   1.824E+02   0.000E+00   5.020E-01
   8.400E-05   2.195E+02   1.869E+02   0.000E+00   5.095E-01
   8.330E-05   2.193E+02   1.902E+02   0.000E+00   5.148E-01
   8.200E-05   2.189E+02   1.963E+02   0.000E+00   5.252E-01
   8.100E-05   2.185E+02   2.012E+02   0.000E+00   5.335E-01
   8.000E-05   2.180E+02   2.062E+02   0.000E+00   5.420E-01
   7.900E-05   2.174E+02   2.112E+02   0.000E+00   5.509E-01
   7.800E-05   2.167E+02   2.164E+02   0.000E+00   5.601E-01
   7.700E-05   2.159E+02   2.217E+02   0.000E+00   5.696E-01
   7.600E-05   2.149E+02   2.271E+02   0.000E+00   5.794E-01
   7.500E-05   2.137E+02   2.326E+02   0.000E+00   5.894E-01
   7.400E-05   2.124E+02   2.381E+02   0.000E+00   5.998E-01
   7.300E-05   2.108E+02   2.438E+02   0.000E+00   6.104E-01
   7.140E-05   2.080E+02   2.531E+02   0.000E+00   6.281E-01
   7.100E-05   2.072E+02   2.554E+02   0.000E+00   6.327E-01
   7.000E-05   2.051E+02   2.614E+02   0.000E+00   6.443E-01
   6.900E-05   2.028E+02   2.675E+02   0.000E+00   6.563E-01
   6.800E-05   2.004E+02   2.737E+02   0.000E+00   6.687E-01
   6.700E-05   1.978E+02   2.800E+02   0.000E+00   6.815E-01
   6.600E-05   1.952E+02   2.863E+02   0.000E+00   6.947E-01
   6.500E-05   1.924E+02   2.927E+02   0.000E+00   7.083E-01
   6.400E-05   1.895E+02   2.991E+02   0.000E+00   7.223E-01
   6.300E-05   1.865E+02   3.053E+02   0.000E+00   7.367E-01
   6.250E-05   1.849E+02   3.084E+02   0.000E+00   7.440E-01
   6.200E-05   1.833E+02   3.114E+02   0.000E+00   7.515E-01
   6.100E-05   1.799E+02   3.174E+02   0.000E+00   7.666E-01
   6.000E-05   1.763E+02   3.230E+02   0.000E+00   7.821E-01
   5.900E-05   1.724E+02   3.283E+02   0.000E+00   7.981E-01
   5.800E-05   1.683E+02   3.335E+02   0.000E+00   8.144E-01
   5.700E-05   1.640E+02   3.384E+02   0.000E+00   8.311E-01
   5.600E-05   1.594E+02   3.434E+02   0.000E+00   8.482E-01
   5.500E-05   1.547E+02   3.485E+02   0.000E+00   8.659E-01
   5.477E-05   1.536E+02   3.497E+02   0.000E+00   8.713E-01
   5.400E-05   1.499E+02   3.538E+02   0.000E+00   8.855E-01
   5.300E-05   1.449E+02   3.594E+02   0.000E+00   9.046E-01
   5.200E-05   1.399E+02   3.652E+02   0.000E+00   9.243E-01
   5.100E-05   1.348E+02   3.710E+02   0.000E+00   9.447E-01
   5.000E-05   1.296E+02   3.768E+02   0.000E+00   9.659E-01
   4.900E-05   1.243E+02   3.822E+02   0.000E+00   9.878E-01
   4.880E-05   1.233E+02   3.832E+02   0.000E+00   9.923E-01
   4.800E-05   1.190E+02   3.875E+02   0.000E+00   1.011E+00
   4.760E-05   1.169E+02   3.895E+02   0.000E+00   1.020E+00
   4.700E-05   1.137E+02   3.927E+02   0.000E+00   1.035E+00
   4.650E-05   1.111E+02   3.953E+02   0.000E+00   1.047E+00
   4.600E-05   1.084E+02   3.980E+02   0.000E+00   1.059E+00
   4.550E-05   1.057E+02   4.008E+02   0.000E+00   1.072E+00
   4.500E-05   1.030E+02   4.035E+02   0.000E+00   1.085E+00
   4.440E-05   9.980E+01   4.065E+02   0.000E+00   1.100E+00
   4.350E-05   9.497E+01   4.103E+02   0.000E+00   1.124E+00
   4.170E-05   8.528E+01   4.137E+02   0.000E+00   1.173E+00
   4.000E-05   7.612E+01   4.138E+02   0.000E+00   1.222E+00
   3.850E-05   6.806E+01   4.159E+02   0.000E+00   1.267E+00
   3.656E-05   5.779E+01   4.164E+02   0.000E+00   1.326E+00
   3.570E-05   5.331E+01   4.147E+02   0.000E+00   1.353E+00
   3.330E-05   4.123E+01   4.059E+02   0.000E+00   1.429E+00
   3.130E-05   3.166E+01   3.892E+02   0.000E+00   1.495E+00
   3.000E-05   2.576E+01   3.786E+02   0.000E+00   1.542E+00
   2.940E-05   2.314E+01   3.731E+02   0.000E+00   1.563E+00
   2.780E-05   1.675E+01   3.478E+02   0.000E+00   1.630E+00
   2.630E-05   1.270E+01   3.244E+02   0.000E+00   1.720E+00
   2.500E-05   1.039E+01   3.004E+02   0.000E+00   1.856E+00
   2.380E-05   8.975E+00   2.760E+02   0.000E+00   2.090E+00
   2.270E-05   8.305E+00   2.473E+02   0.000E+00   2.327E+00
   2.170E-05   8.092E+00   2.220E+02   0.000E+00   2.369E+00
   2.080E-05   8.227E+00   2.161E+02   0.000E+00   2.251E+00
   2.000E-05   8.427E+00   1.902E+02   0.000E+00   2.098E+00
   1.920E-05   8.340E+00   1.641E+02   0.000E+00   1.946E+00
   1.850E-05   8.435E+00   1.456E+02   0.000E+00   1.848E+00
   1.790E-05   8.932E+00   1.297E+02   0.000E+00   1.782E+00
   1.720E-05   9.570E+00   1.157E+02   0.000E+00   1.739E+00
   1.670E-05   1.016E+01   1.051E+02   0.000E+00   1.725E+00
   1.610E-05   1.126E+01   9.068E+01   0.000E+00   1.734E+00
   1.560E-05   1.230E+01   7.686E+01   0.000E+00   1.764E+00
   1.520E-05   1.319E+01   6.381E+01   0.000E+00   1.804E+00
   1.470E-05   1.442E+01   4.634E+01   0.000E+00   1.869E+00
   1.430E-05   1.547E+01   3.187E+01   0.000E+00   1.929E+00
   1.390E-05   1.645E+01   2.279E+01   0.000E+00   1.978E+00
   1.350E-05   1.723E+01   1.761E+01   0.000E+00   2.026E+00
   1.320E-05   1.772E+01   1.610E+01   0.000E+00   2.066E+00
   1.280E-05   1.837E+01   1.607E+01   0.000E+00   2.130E+00
   1.250E-05   1.892E+01   1.560E+01   0.000E+00   2.189E+00
   1.220E-05   1.951E+01   1.545E+01   0.000E+00   2.260E+00
   1.190E-05   2.008E+01   1.661E+01   0.000E+00   2.346E+00
   1.160E-05   2.058E+01   1.856E+01   0.000E+00   2.442E+00
   1.140E-05   2.086E+01   2.109E+01   0.000E+00   2.516E+00
   1.110E-05   2.119E+01   2.594E+01   0.000E+00   2.638E+00
   1.080E-05   2.141E+01   3.196E+01   0.000E+00   2.829E+00
   1.050E-05   2.153E+01   3.781E+01   0.000E+00   3.071E+00
   1.030E-05   2.155E+01   4.178E+01   0.000E+00   3.282E+00
   1.000E-05   2.147E+01   4.753E+01   0.000E+00   3.589E+00
   9.750E-06   2.133E+01   5.247E+01   0.000E+00   3.880E+00
   9.500E-06   2.112E+01   5.721E+01   0.000E+00   4.200E+00
   9.250E-06   2.083E+01   6.177E+01   0.000E+00   4.478E+00
   9.080E-06   2.059E+01   5.902E+01   0.000E+00   4.626E+00
