 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 3.22E-07 1.33E-16 3.96E-07 1.48E-16 4.23E-09 3.25E-23 4.42E-08 6.08E-23 1.15E-11 3.44E-06 6.67E-13 4.208E-06
9.000E-01 3.77E-07 2.02E-16 4.68E-07 2.26E-16 5.39E-09 4.96E-23 5.26E-08 9.27E-23 1.42E-11 4.01E-06 1.02E-12 4.911E-06
8.000E-01 4.50E-07 3.24E-16 5.64E-07 3.62E-16 7.03E-09 7.95E-23 6.41E-08 1.48E-22 1.80E-11 4.76E-06 1.63E-12 5.842E-06
7.000E-01 5.51E-07 5.52E-16 6.96E-07 6.18E-16 9.43E-09 1.36E-22 7.88E-08 2.53E-22 2.35E-11 5.78E-06 2.77E-12 7.111E-06
6.000E-01 6.98E-07 1.02E-15 8.90E-07 1.14E-15 1.31E-08 2.51E-22 1.01E-07 4.69E-22 3.20E-11 7.24E-06 5.12E-12 8.941E-06
5.500E-01 7.97E-07 1.45E-15 1.02E-06 1.62E-15 1.57E-08 3.56E-22 1.17E-07 6.64E-22 3.80E-11 8.23E-06 7.25E-12 1.018E-05
5.000E-01 9.24E-07 2.12E-15 1.19E-06 2.37E-15 1.90E-08 5.21E-22 1.35E-07 9.72E-22 4.60E-11 9.47E-06 1.06E-11 1.174E-05
4.500E-01 1.09E-06 3.23E-15 1.41E-06 3.62E-15 2.34E-08 7.94E-22 1.61E-07 1.48E-21 5.68E-11 1.11E-05 1.61E-11 1.375E-05
4.000E-01 1.31E-06 5.17E-15 1.70E-06 5.79E-15 2.93E-08 1.27E-21 1.94E-07 2.37E-21 7.19E-11 1.32E-05 2.58E-11 1.642E-05
3.500E-01 1.61E-06 8.82E-15 2.11E-06 9.88E-15 3.76E-08 2.17E-21 2.43E-07 4.04E-21 9.39E-11 1.61E-05 4.40E-11 2.012E-05
3.000E-01 2.06E-06 1.63E-14 2.71E-06 1.83E-14 4.95E-08 4.02E-21 3.08E-07 7.49E-21 1.28E-10 2.03E-05 8.14E-11 2.544E-05
2.500E-01 2.76E-06 3.39E-14 3.64E-06 3.80E-14 6.75E-08 8.33E-21 4.14E-07 1.55E-20 1.84E-10 2.68E-05 1.68E-10 3.367E-05
2.098E-01 3.67E-06 6.82E-14 4.84E-06 7.66E-14 8.98E-08 1.68E-20 5.51E-07 3.13E-20 2.61E-10 3.50E-05 3.39E-10 4.419E-05
