 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   2.035E-03   2.448E-03   0.000E+00   5.449E-07
   9.000E-01   2.384E-03   2.890E-03   0.000E+00   6.442E-07
   8.000E-01   2.848E-03   3.481E-03   0.000E+00   7.776E-07
   7.000E-01   3.487E-03   4.301E-03   0.000E+00   9.597E-07
   6.000E-01   4.414E-03   5.496E-03   0.000E+00   1.228E-06
   5.500E-01   5.045E-03   6.314E-03   0.000E+00   1.411E-06
   5.000E-01   5.845E-03   7.354E-03   0.000E+00   1.642E-06
   4.500E-01   6.884E-03   8.705E-03   0.000E+00   1.947E-06
   4.000E-01   8.275E-03   1.052E-02   0.000E+00   2.349E-06
   3.500E-01   1.021E-02   1.304E-02   0.000E+00   2.919E-06
   3.000E-01   1.304E-02   1.673E-02   0.000E+00   3.734E-06
   2.500E-01   1.746E-02   2.248E-02   0.000E+00   5.016E-06
   2.098E-01   2.320E-02   2.989E-02   0.000E+00   6.669E-06
   1.500E-01   4.033E-02   5.172E-02   0.000E+00   1.156E-05
   1.382E-01   4.625E-02   5.913E-02   0.000E+00   1.324E-05
   1.320E-01   4.997E-02   6.376E-02   0.000E+00   1.429E-05
   1.150E-01   6.311E-02   8.002E-02   0.000E+00   1.796E-05
   1.000E-01   8.027E-02   1.006E-01   0.000E+00   2.263E-05
   9.970E-02   8.069E-02   1.011E-01   0.000E+00   2.275E-05
   8.670E-02   1.016E-01   1.276E-01   0.000E+00   2.870E-05
   8.500E-02   1.052E-01   1.319E-01   0.000E+00   2.967E-05
   7.500E-02   1.335E-01   1.622E-01   0.000E+00   3.670E-05
   6.000E-02   1.964E-01   2.347E-01   0.000E+00   5.336E-05
   5.500E-02   2.276E-01   2.634E-01   0.000E+00   6.083E-05
   5.000E-02   2.709E-01   3.274E-01   0.000E+00   7.399E-05
   4.500E-02   3.339E-01   4.349E-01   0.000E+00   9.472E-05
   4.000E-02   4.291E-01   5.834E-01   0.000E+00   1.239E-04
   3.500E-02   5.381E-01   8.905E-01   0.000E+00   1.762E-04
   3.000E-02   7.601E-01   1.391E+00   0.000E+00   2.640E-04
   2.750E-02   9.074E-01   1.750E+00   0.000E+00   3.273E-04
   2.500E-02   1.093E+00   2.226E+00   0.000E+00   4.114E-04
   2.400E-02   1.201E+00   2.462E+00   0.000E+00   4.535E-04
   2.000E-02   1.760E+00   3.795E+00   0.000E+00   6.901E-04
   1.800E-02   2.196E+00   4.667E+00   0.000E+00   8.568E-04
   1.600E-02   2.925E+00   5.738E+00   0.000E+00   1.081E-03
   1.500E-02   3.491E+00   6.391E+00   0.000E+00   1.226E-03
   1.400E-02   3.973E+00   7.117E+00   0.000E+00   1.386E-03
   1.200E-02   6.087E+00   8.902E+00   0.000E+00   1.847E-03
   1.000E-02   9.265E+00   1.145E+01   0.000E+00   2.556E-03
   9.000E-03   1.237E+01   1.287E+01   0.000E+00   3.069E-03
   8.000E-03   1.632E+01   1.481E+01   0.000E+00   3.760E-03
   7.500E-03   1.913E+01   1.633E+01   0.000E+00   4.253E-03
   7.000E-03   2.303E+01   1.820E+01   0.000E+00   4.902E-03
   6.000E-03   3.270E+01   2.303E+01   0.000E+00   6.630E-03
   5.000E-03   4.544E+01   3.194E+01   0.000E+00   9.589E-03
   4.500E-03   5.468E+01   3.815E+01   0.000E+00   1.188E-02
   4.000E-03   6.297E+01   4.509E+01   0.000E+00   1.486E-02
   3.500E-03   7.340E+01   5.218E+01   0.000E+00   1.861E-02
   3.000E-03   8.551E+01   5.756E+01   0.000E+00   2.326E-02
   2.750E-03   9.028E+01   5.894E+01   0.000E+00   2.576E-02
   2.500E-03   9.330E+01   5.956E+01   0.000E+00   2.865E-02
   2.400E-03   9.530E+01   5.963E+01   0.000E+00   2.998E-02
   2.350E-03   9.648E+01   5.971E+01   0.000E+00   3.077E-02
   2.320E-03   9.700E+01   5.976E+01   0.000E+00   3.124E-02
   2.310E-03   9.719E+01   5.980E+01   0.000E+00   3.141E-02
   2.300E-03   9.739E+01   5.978E+01   0.000E+00   3.157E-02
   2.250E-03   9.795E+01   5.996E+01   0.000E+00   3.246E-02
   2.200E-03   9.855E+01   6.007E+01   0.000E+00   3.346E-02
   2.150E-03   9.954E+01   6.005E+01   0.000E+00   3.451E-02
   2.120E-03   1.001E+02   5.976E+01   0.000E+00   3.517E-02
   2.110E-03   1.002E+02   5.967E+01   0.000E+00   3.539E-02
   2.100E-03   1.002E+02   5.953E+01   0.000E+00   3.562E-02
   2.080E-03   1.001E+02   5.913E+01   0.000E+00   3.602E-02
   2.000E-03   1.001E+02   5.732E+01   0.000E+00   3.778E-02
   1.950E-03   1.008E+02   5.530E+01   0.000E+00   3.889E-02
   1.900E-03   1.020E+02   5.261E+01   0.000E+00   3.973E-02
   1.850E-03   1.033E+02   4.921E+01   0.000E+00   4.012E-02
   1.830E-03   1.039E+02   4.764E+01   0.000E+00   4.016E-02
   1.820E-03   1.039E+02   4.681E+01   0.000E+00   4.012E-02
   1.810E-03   1.041E+02   4.595E+01   0.000E+00   4.003E-02
   1.800E-03   1.043E+02   4.511E+01   0.000E+00   3.994E-02
   1.750E-03   1.055E+02   4.028E+01   0.000E+00   3.906E-02
