 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 2.32E-07 2.71E-16 6.17E-07 1.31E-16 3.41E-09 2.67E-23 1.14E-07 1.59E-22 2.09E-11 9.30E-06 1.83E-12 1.026E-05
9.000E-01 2.72E-07 4.13E-16 7.28E-07 2.00E-16 4.35E-09 4.06E-23 1.35E-07 2.42E-22 2.58E-11 1.08E-05 2.79E-12 1.197E-05
8.000E-01 3.24E-07 6.62E-16 8.78E-07 3.21E-16 5.68E-09 6.51E-23 1.65E-07 3.87E-22 3.26E-11 1.29E-05 4.46E-12 1.422E-05
7.000E-01 3.97E-07 1.13E-15 1.08E-06 5.48E-16 7.62E-09 1.11E-22 2.03E-07 6.60E-22 4.26E-11 1.56E-05 7.61E-12 1.730E-05
6.000E-01 5.03E-07 2.09E-15 1.39E-06 1.01E-15 1.06E-08 2.06E-22 2.61E-07 1.22E-21 5.80E-11 1.96E-05 1.41E-11 2.172E-05
5.500E-01 5.75E-07 2.96E-15 1.59E-06 1.44E-15 1.27E-08 2.91E-22 3.00E-07 1.73E-21 6.90E-11 2.22E-05 1.99E-11 2.471E-05
5.000E-01 6.66E-07 4.33E-15 1.85E-06 2.10E-15 1.54E-08 4.26E-22 3.48E-07 2.53E-21 8.35E-11 2.56E-05 2.91E-11 2.846E-05
4.500E-01 7.85E-07 6.60E-15 2.19E-06 3.21E-15 1.89E-08 6.50E-22 4.15E-07 3.86E-21 1.03E-10 2.99E-05 4.44E-11 3.332E-05
4.000E-01 9.43E-07 1.06E-14 2.65E-06 5.14E-15 2.37E-08 1.04E-21 4.99E-07 6.19E-21 1.30E-10 3.56E-05 7.10E-11 3.974E-05
3.500E-01 1.16E-06 1.80E-14 3.29E-06 8.76E-15 3.03E-08 1.78E-21 6.25E-07 1.05E-20 1.70E-10 4.35E-05 1.21E-10 4.864E-05
3.000E-01 1.49E-06 3.34E-14 4.22E-06 1.62E-14 3.99E-08 3.29E-21 7.93E-07 1.95E-20 2.32E-10 5.49E-05 2.24E-10 6.141E-05
2.500E-01 1.99E-06 6.92E-14 5.67E-06 3.37E-14 5.45E-08 6.82E-21 1.06E-06 4.05E-20 3.34E-10 7.24E-05 4.62E-10 8.115E-05
2.098E-01 2.65E-06 1.39E-13 7.53E-06 6.79E-14 7.25E-08 1.38E-20 1.42E-06 8.16E-20 4.74E-10 9.47E-05 9.30E-10 1.063E-04
1.500E-01 4.60E-06 5.33E-13 1.30E-05 2.60E-13 1.38E-07 5.26E-20 2.42E-06 3.12E-19 9.27E-10 1.59E-04 3.54E-09 1.796E-04
1.382E-01 5.28E-06 7.39E-13 1.49E-05 3.61E-13 1.63E-07 7.30E-20 2.78E-06 4.33E-19 1.09E-09 1.81E-04 4.91E-09 2.045E-04
1.320E-01 5.70E-06 8.88E-13 1.61E-05 4.33E-13 1.78E-07 8.78E-20 2.99E-06 5.20E-19 1.20E-09 1.95E-04 5.90E-09 2.200E-04
1.150E-01 7.21E-06 1.54E-12 2.02E-05 7.52E-13 2.34E-07 1.52E-19 3.74E-06 9.01E-19 1.58E-09 2.43E-04 1.02E-08 2.742E-04
1.000E-01 9.17E-06 2.69E-12 2.54E-05 1.31E-12 3.07E-07 2.66E-19 4.67E-06 1.58E-18 2.09E-09 3.04E-04 1.78E-08 3.436E-04
9.970E-02 9.22E-06 2.73E-12 2.55E-05 1.33E-12 3.09E-07 2.70E-19 4.69E-06 1.60E-18 2.10E-09 3.06E-04 1.81E-08 3.453E-04
8.670E-02 1.16E-05 4.77E-12 3.22E-05 2.33E-12 4.09E-07 4.71E-19 5.88E-06 2.79E-18 2.78E-09 3.80E-04 3.15E-08 4.302E-04
8.500E-02 1.20E-05 5.16E-12 3.32E-05 2.52E-12 4.25E-07 5.10E-19 6.08E-06 3.02E-18 2.89E-09 3.93E-04 3.41E-08 4.450E-04
7.500E-02 1.53E-05 8.52E-12 4.09E-05 4.16E-12 5.40E-07 8.42E-19 7.42E-06 4.98E-18 3.71E-09 4.91E-04 5.62E-08 5.554E-04
6.000E-02 2.25E-05 2.08E-11 5.90E-05 1.02E-11 8.30E-07 2.05E-18 1.08E-05 1.22E-17 5.80E-09 6.99E-04 1.36E-07 7.924E-04
5.500E-02 2.60E-05 2.94E-11 6.61E-05 1.45E-11 9.79E-07 2.91E-18 1.26E-05 1.72E-17 6.90E-09 8.07E-04 1.93E-07 9.131E-04
5.000E-02 3.10E-05 4.31E-11 8.18E-05 2.14E-11 1.17E-06 4.26E-18 1.49E-05 2.52E-17 8.35E-09 9.57E-04 2.83E-07 1.086E-03
4.500E-02 3.82E-05 6.58E-11 1.08E-04 3.29E-11 1.42E-06 6.49E-18 1.83E-05 3.85E-17 1.03E-08 1.17E-03 4.31E-07 1.336E-03
4.000E-02 4.90E-05 1.06E-10 1.45E-04 5.32E-11 1.77E-06 1.04E-17 2.31E-05 6.17E-17 1.30E-08 1.47E-03 6.88E-07 1.690E-03
3.500E-02 6.15E-05 1.80E-10 2.20E-04 9.15E-11 2.28E-06 1.77E-17 3.05E-05 1.05E-16 1.70E-08 1.81E-03 1.17E-06 2.130E-03
3.000E-02 8.67E-05 3.35E-10 3.43E-04 1.70E-10 3.03E-06 3.29E-17 4.29E-05 1.96E-16 2.32E-08 2.49E-03 2.17E-06 2.968E-03
2.750E-02 1.04E-04 4.75E-10 4.32E-04 2.41E-10 3.58E-06 4.66E-17 5.24E-05 2.77E-16 2.76E-08 2.91E-03 3.06E-06 3.507E-03
2.500E-02 1.25E-04 6.98E-10 5.50E-04 3.53E-10 4.27E-06 6.82E-17 6.56E-05 4.06E-16 3.34E-08 3.49E-03 4.48E-06 4.235E-03
2.400E-02 1.37E-04 8.21E-10 6.09E-04 4.15E-10 4.62E-06 8.03E-17 7.16E-05 4.78E-16 3.63E-08 3.75E-03 5.25E-06 4.578E-03
2.000E-02 2.00E-04 1.72E-09 9.48E-04 8.47E-10 6.54E-06 1.67E-16 1.04E-04 9.91E-16 5.23E-08 5.28E-03 1.09E-05 6.553E-03
1.800E-02 2.49E-04 2.63E-09 1.18E-03 1.27E-09 8.04E-06 2.54E-16 1.29E-04 1.51E-15 6.46E-08 6.49E-03 1.65E-05 8.070E-03
1.600E-02 3.31E-04 4.25E-09 1.46E-03 2.00E-09 1.02E-05 4.08E-16 1.65E-04 2.42E-15 8.19E-08 8.19E-03 2.64E-05 1.018E-02
1.500E-02 3.95E-04 5.52E-09 1.64E-03 2.55E-09 1.16E-05 5.29E-16 1.87E-04 3.14E-15 9.32E-08 9.30E-03 3.39E-05 1.157E-02
1.400E-02 4.49E-04 7.29E-09 1.84E-03 3.32E-09 1.34E-05 6.98E-16 2.15E-04 4.13E-15 1.07E-07 1.04E-02 4.46E-05 1.294E-02
1.200E-02 6.85E-04 1.37E-08 2.35E-03 5.94E-09 1.86E-05 1.30E-15 2.95E-04 7.67E-15 1.46E-07 1.40E-02 8.14E-05 1.746E-02
1.000E-02 1.04E-03 2.87E-08 3.10E-03 1.18E-08 2.81E-05 2.71E-15 4.31E-04 1.59E-14 2.11E-07 1.93E-02 1.67E-04 2.408E-02
9.000E-03 1.38E-03 4.43E-08 3.53E-03 1.75E-08 3.62E-05 4.16E-15 5.38E-04 2.43E-14 2.62E-07 2.37E-02 2.52E-04 2.940E-02
8.000E-03 1.84E-03 6.98E-08 4.10E-03 2.76E-08 4.84E-05 6.72E-15 6.90E-04 3.89E-14 3.33E-07 2.83E-02 3.97E-04 3.536E-02
7.500E-03 2.15E-03 9.14E-08 4.54E-03 3.56E-08 5.71E-05 8.74E-15 7.92E-04 5.04E-14 3.80E-07 3.21E-02 5.13E-04 4.018E-02
7.000E-03 2.59E-03 1.20E-07 5.09E-03 4.66E-08 6.85E-05 1.16E-14 9.18E-04 6.65E-14 4.37E-07 3.63E-02 6.68E-04 4.563E-02
6.000E-03 3.72E-03 2.17E-07 6.53E-03 8.50E-08 1.06E-04 2.18E-14 1.28E-03 1.23E-13 6.02E-07 4.74E-02 1.21E-03 6.028E-02
5.000E-03 5.31E-03 4.25E-07 9.28E-03 1.73E-07 1.85E-04 4.63E-14 1.88E-03 2.54E-13 8.83E-07 6.43E-02 2.46E-03 8.339E-02
4.500E-03 6.54E-03 6.17E-07 1.13E-02 2.58E-07 2.62E-04 7.14E-14 2.35E-03 3.85E-13 1.11E-06 7.72E-02 3.67E-03 1.014E-01
4.000E-03 7.79E-03 9.18E-07 1.42E-02 3.87E-07 3.83E-04 1.14E-13 3.00E-03 6.10E-13 1.44E-06 9.35E-02 5.71E-03 1.246E-01
3.500E-03 9.41E-03 1.45E-06 1.75E-02 6.11E-07 5.32E-04 1.82E-13 3.91E-03 1.03E-12 1.96E-06 1.17E-01 9.44E-03 1.577E-01
3.000E-03 1.16E-02 2.40E-06 2.15E-02 9.81E-07 5.62E-04 2.85E-13 5.35E-03 1.88E-12 2.92E-06 1.51E-01 1.64E-02 2.068E-01
2.750E-03 1.27E-02 3.15E-06 2.35E-02 1.26E-06 4.84E-04 3.67E-13 6.43E-03 2.62E-12 3.86E-06 1.73E-01 2.18E-02 2.384E-01
2.500E-03 1.37E-02 4.20E-06 2.58E-02 1.66E-06 3.81E-04 5.04E-13 7.89E-03 3.77E-12 6.15E-06 1.99E-01 2.93E-02 2.762E-01
2.400E-03 1.43E-02 4.79E-06 2.66E-02 1.86E-06 3.42E-04 5.85E-13 8.60E-03 4.37E-12 8.38E-06 2.11E-01 3.29E-02 2.934E-01
2.350E-03 1.46E-02 5.13E-06 2.72E-02 1.97E-06 3.23E-04 6.34E-13 9.00E-03 4.72E-12 9.80E-06 2.17E-01 3.48E-02 3.028E-01
2.320E-03 1.47E-02 5.33E-06 2.75E-02 2.05E-06 3.13E-04 6.66E-13 9.25E-03 4.95E-12 1.05E-05 2.21E-01 3.59E-02 3.083E-01
