 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.300E-03   4.653E+01   1.327E+01   0.000E+00   2.626E-01
   2.250E-03   4.679E+01   1.331E+01   0.000E+00   2.707E-01
   2.200E-03   4.707E+01   1.333E+01   0.000E+00   2.787E-01
   2.150E-03   4.754E+01   1.333E+01   0.000E+00   2.867E-01
   2.120E-03   4.781E+01   1.326E+01   0.000E+00   2.916E-01
   2.110E-03   4.786E+01   1.324E+01   0.000E+00   2.932E-01
   2.100E-03   4.787E+01   1.321E+01   0.000E+00   2.948E-01
   2.080E-03   4.781E+01   1.312E+01   0.000E+00   2.975E-01
   2.000E-03   4.780E+01   1.272E+01   0.000E+00   3.094E-01
   1.950E-03   4.811E+01   1.227E+01   0.000E+00   3.150E-01
   1.900E-03   4.872E+01   1.168E+01   0.000E+00   3.191E-01
   1.850E-03   4.931E+01   1.092E+01   0.000E+00   3.205E-01
   1.830E-03   4.957E+01   1.057E+01   0.000E+00   3.203E-01
   1.820E-03   4.960E+01   1.039E+01   0.000E+00   3.200E-01
   1.810E-03   4.968E+01   1.020E+01   0.000E+00   3.196E-01
   1.800E-03   4.980E+01   1.001E+01   0.000E+00   3.193E-01
   1.750E-03   5.036E+01   8.940E+00   0.000E+00   3.163E-01
   1.700E-03   5.044E+01   7.796E+00   0.000E+00   3.113E-01
   1.670E-03   5.099E+01   7.108E+00   0.000E+00   3.091E-01
   1.650E-03   5.150E+01   6.655E+00   0.000E+00   3.077E-01
   1.640E-03   5.165E+01   6.436E+00   0.000E+00   3.068E-01
   1.630E-03   5.181E+01   6.216E+00   0.000E+00   3.059E-01
   1.610E-03   5.203E+01   5.793E+00   0.000E+00   3.046E-01
   1.600E-03   5.218E+01   5.588E+00   0.000E+00   3.041E-01
   1.590E-03   5.234E+01   5.392E+00   0.000E+00   3.035E-01
   1.580E-03   5.245E+01   5.208E+00   0.000E+00   3.032E-01
   1.570E-03   5.245E+01   5.033E+00   0.000E+00   3.027E-01
   1.560E-03   5.269E+01   4.881E+00   0.000E+00   3.027E-01
   1.540E-03   5.313E+01   4.635E+00   0.000E+00   3.032E-01
   1.520E-03   5.316E+01   4.482E+00   0.000E+00   3.038E-01
   1.510E-03   5.316E+01   4.445E+00   0.000E+00   3.044E-01
   1.500E-03   5.308E+01   4.428E+00   0.000E+00   3.051E-01
   1.450E-03   5.342E+01   4.581E+00   0.000E+00   3.147E-01
   1.440E-03   5.354E+01   4.640E+00   0.000E+00   3.175E-01
   1.430E-03   5.365E+01   4.688E+00   0.000E+00   3.214E-01
   1.420E-03   5.375E+01   4.736E+00   0.000E+00   3.253E-01
   1.400E-03   5.409E+01   4.843E+00   0.000E+00   3.349E-01
   1.380E-03   5.434E+01   4.945E+00   0.000E+00   3.457E-01
   1.370E-03   5.445E+01   5.001E+00   0.000E+00   3.516E-01
   1.360E-03   5.466E+01   5.058E+00   0.000E+00   3.578E-01
   1.350E-03   5.490E+01   5.128E+00   0.000E+00   3.639E-01
   1.340E-03   5.512E+01   5.198E+00   0.000E+00   3.698E-01
   1.330E-03   5.524E+01   5.284E+00   0.000E+00   3.754E-01
   1.320E-03   5.544E+01   5.375E+00   0.000E+00   3.811E-01
   1.310E-03   5.544E+01   5.480E+00   0.000E+00   3.864E-01
   1.290E-03   5.527E+01   5.732E+00   0.000E+00   3.971E-01
   1.280E-03   5.525E+01   5.865E+00   0.000E+00   4.025E-01
   1.270E-03   5.538E+01   5.977E+00   0.000E+00   4.081E-01
   1.260E-03   5.547E+01   6.144E+00   0.000E+00   4.131E-01
   1.250E-03   5.548E+01   6.362E+00   0.000E+00   4.178E-01
   1.220E-03   5.634E+01   7.663E+00   0.000E+00   4.335E-01
   1.210E-03   5.637E+01   8.513E+00   0.000E+00   4.388E-01
   1.200E-03   5.637E+01   9.510E+00   0.000E+00   4.444E-01
   1.190E-03   5.677E+01   1.055E+01   0.000E+00   4.503E-01
   1.180E-03   5.696E+01   1.152E+01   0.000E+00   4.552E-01
   1.170E-03   5.710E+01   1.236E+01   0.000E+00   4.601E-01
   1.160E-03   5.729E+01   1.303E+01   0.000E+00   4.645E-01
   1.150E-03   5.724E+01   1.356E+01   0.000E+00   4.688E-01
   1.140E-03   5.714E+01   1.399E+01   0.000E+00   4.729E-01
   1.130E-03   5.713E+01   1.432E+01   0.000E+00   4.772E-01
   1.120E-03   5.714E+01   1.461E+01   0.000E+00   4.807E-01
   1.110E-03   5.709E+01   1.487E+01   0.000E+00   4.839E-01
   1.090E-03   5.723E+01   1.533E+01   0.000E+00   4.902E-01
   1.050E-03   5.804E+01   1.577E+01   0.000E+00   5.022E-01
   1.000E-03   5.940E+01   1.536E+01   0.000E+00   4.988E-01
   9.800E-04   6.003E+01   1.468E+01   0.000E+00   4.969E-01
   9.600E-04   6.056E+01   1.361E+01   0.000E+00   4.910E-01
   9.500E-04   6.102E+01   1.298E+01   0.000E+00   4.853E-01
   9.400E-04   6.102E+01   1.231E+01   0.000E+00   4.767E-01
   9.200E-04   6.132E+01   1.100E+01   0.000E+00   4.523E-01
   8.900E-04   6.222E+01   9.044E+00   0.000E+00   4.101E-01
   8.700E-04   6.198E+01   7.965E+00   0.000E+00   3.868E-01
   8.600E-04   6.240E+01   7.490E+00   0.000E+00   3.787E-01
   8.500E-04   6.239E+01   6.996E+00   0.000E+00   3.706E-01
   8.400E-04   6.288E+01   6.472E+00   0.000E+00   3.624E-01
   8.200E-04   6.255E+01   5.400E+00   0.000E+00   3.417E-01
   8.000E-04   6.289E+01   4.511E+00   0.000E+00   3.252E-01
   7.900E-04   6.328E+01   4.191E+00   0.000E+00   3.247E-01
   7.800E-04   6.307E+01   3.931E+00   0.000E+00   3.241E-01
   7.700E-04   6.287E+01   3.708E+00   0.000E+00   3.263E-01
   7.600E-04   6.272E+01   3.511E+00   0.000E+00   3.313E-01
   7.500E-04   6.257E+01   3.334E+00   0.000E+00   3.374E-01
   7.300E-04   6.300E+01   3.066E+00   0.000E+00   3.554E-01
   7.200E-04   6.281E+01   2.993E+00   0.000E+00   3.636E-01
   7.100E-04   6.274E+01   2.954E+00   0.000E+00   3.728E-01
   7.000E-04   6.318E+01   2.907E+00   0.000E+00   3.822E-01
   6.900E-04   6.283E+01   2.820E+00   0.000E+00   3.896E-01
   6.800E-04   6.163E+01   2.698E+00   0.000E+00   3.961E-01
   6.600E-04   6.243E+01   2.482E+00   0.000E+00   4.152E-01
   6.400E-04   6.436E+01   2.198E+00   0.000E+00   4.342E-01
   6.300E-04   6.530E+01   2.079E+00   0.000E+00   4.424E-01
   6.200E-04   6.520E+01   2.071E+00   0.000E+00   4.500E-01
   6.100E-04   6.568E+01   2.075E+00   0.000E+00   4.584E-01
   5.900E-04   6.771E+01   1.739E+00   0.000E+00   4.751E-01
   5.500E-04   6.344E+01   1.368E+00   0.000E+00   5.019E-01
   5.300E-04   6.438E+01   1.260E+00   0.000E+00   5.206E-01
   5.200E-04   6.452E+01   1.206E+00   0.000E+00   5.295E-01
   5.100E-04   6.528E+01   1.151E+00   0.000E+00   5.389E-01
   5.000E-04   6.601E+01   1.099E+00   0.000E+00   5.478E-01
   4.800E-04   6.686E+01   1.023E+00   0.000E+00   5.650E-01
   4.500E-04   6.885E+01   9.446E-01   0.000E+00   5.892E-01
   4.000E-04   7.229E+01   9.008E-01   0.000E+00   6.269E-01
   3.800E-04   7.451E+01   9.240E-01   0.000E+00   6.403E-01
   3.600E-04   7.716E+01   9.808E-01   0.000E+00   6.522E-01
   3.400E-04   8.129E+01   1.084E+00   0.000E+00   6.632E-01
   3.300E-04   8.149E+01   1.157E+00   0.000E+00   6.676E-01
   3.200E-04   8.294E+01   1.247E+00   0.000E+00   6.719E-01
   3.150E-04   8.426E+01   1.301E+00   0.000E+00   6.743E-01
   3.100E-04   8.553E+01   1.361E+00   0.000E+00   6.766E-01
   3.080E-04   8.595E+01   1.387E+00   0.000E+00   6.775E-01
   3.050E-04   8.655E+01   1.427E+00   0.000E+00   6.788E-01
   3.000E-04   8.771E+01   1.501E+00   0.000E+00   6.810E-01
   2.900E-04   9.059E+01   1.674E+00   0.000E+00   6.855E-01
   2.800E-04   9.263E+01   1.888E+00   0.000E+00   6.895E-01
   2.600E-04   9.967E+01   2.479E+00   0.000E+00   6.997E-01
   2.500E-04   1.046E+02   2.888E+00   0.000E+00   7.061E-01
   2.200E-04   1.255E+02   4.872E+00   0.000E+00   7.325E-01
   2.159E-04   1.286E+02   5.274E+00   0.000E+00   7.367E-01
   2.000E-04   1.455E+02   7.308E+00   0.000E+00   7.564E-01
   1.662E-04   1.946E+02   1.619E+01   0.000E+00   8.100E-01
   1.650E-04   1.967E+02   1.670E+01   0.000E+00   8.124E-01
   1.250E-04   2.873E+02   5.047E+01   0.000E+00   9.490E-01
   1.235E-04   2.910E+02   5.265E+01   0.000E+00   9.572E-01
   1.130E-04   3.159E+02   7.052E+01   0.000E+00   1.024E+00
   1.000E-04   3.443E+02   9.901E+01   0.000E+00   1.134E+00
   9.500E-05   3.532E+02   1.120E+02   0.000E+00   1.187E+00
   9.300E-05   3.563E+02   1.175E+02   0.000E+00   1.209E+00
   9.200E-05   3.577E+02   1.204E+02   0.000E+00   1.221E+00
   9.100E-05   3.590E+02   1.233E+02   0.000E+00   1.233E+00
   9.000E-05   3.602E+02   1.263E+02   0.000E+00   1.245E+00
   8.900E-05   3.613E+02   1.294E+02   0.000E+00   1.257E+00
   8.800E-05   3.623E+02   1.325E+02   0.000E+00   1.270E+00
   8.700E-05   3.632E+02   1.357E+02   0.000E+00   1.284E+00
   8.600E-05   3.641E+02   1.389E+02   0.000E+00   1.297E+00
   8.500E-05   3.649E+02   1.422E+02   0.000E+00   1.311E+00
   8.400E-05   3.656E+02   1.457E+02   0.000E+00   1.326E+00
   8.330E-05   3.660E+02   1.481E+02   0.000E+00   1.336E+00
   8.200E-05   3.667E+02   1.527E+02   0.000E+00   1.356E+00
   8.100E-05   3.671E+02   1.563E+02   0.000E+00   1.372E+00
   8.000E-05   3.673E+02   1.600E+02   0.000E+00   1.389E+00
   7.900E-05   3.674E+02   1.637E+02   0.000E+00   1.406E+00
   7.800E-05   3.672E+02   1.675E+02   0.000E+00   1.424E+00
   7.700E-05   3.669E+02   1.714E+02   0.000E+00   1.442E+00
   7.600E-05   3.663E+02   1.754E+02   0.000E+00   1.460E+00
   7.500E-05   3.654E+02   1.794E+02   0.000E+00   1.479E+00
   7.400E-05   3.643E+02   1.835E+02   0.000E+00   1.498E+00
   7.300E-05   3.629E+02   1.876E+02   0.000E+00   1.518E+00
   7.140E-05   3.600E+02   1.945E+02   0.000E+00   1.551E+00
   7.100E-05   3.592E+02   1.962E+02   0.000E+00   1.559E+00
   7.000E-05   3.569E+02   2.006E+02   0.000E+00   1.580E+00
   6.900E-05   3.544E+02   2.050E+02   0.000E+00   1.602E+00
   6.800E-05   3.517E+02   2.095E+02   0.000E+00   1.624E+00
   6.700E-05   3.486E+02   2.139E+02   0.000E+00   1.647E+00
   6.600E-05   3.454E+02   2.183E+02   0.000E+00   1.670E+00
   6.500E-05   3.418E+02   2.226E+02   0.000E+00   1.693E+00
   6.400E-05   3.378E+02   2.268E+02   0.000E+00   1.717E+00
   6.300E-05   3.336E+02   2.308E+02   0.000E+00   1.742E+00
   6.250E-05   3.313E+02   2.328E+02   0.000E+00   1.754E+00
   6.200E-05   3.288E+02   2.347E+02   0.000E+00   1.767E+00
   6.100E-05   3.237E+02   2.385E+02   0.000E+00   1.792E+00
   6.000E-05   3.181E+02   2.421E+02   0.000E+00   1.818E+00
   5.900E-05   3.121E+02   2.458E+02   0.000E+00   1.845E+00
   5.800E-05   3.057E+02   2.495E+02   0.000E+00   1.871E+00
   5.700E-05   2.988E+02   2.533E+02   0.000E+00   1.899E+00
   5.600E-05   2.916E+02   2.574E+02   0.000E+00   1.926E+00
   5.500E-05   2.840E+02   2.616E+02   0.000E+00   1.954E+00
   5.477E-05   2.821E+02   2.625E+02   0.000E+00   1.965E+00
   5.400E-05   2.760E+02   2.658E+02   0.000E+00   1.987E+00
   5.300E-05   2.677E+02   2.701E+02   0.000E+00   2.017E+00
   5.200E-05   2.590E+02   2.743E+02   0.000E+00   2.047E+00
   5.100E-05   2.501E+02   2.782E+02   0.000E+00   2.078E+00
   5.000E-05   2.409E+02   2.822E+02   0.000E+00   2.109E+00
   4.900E-05   2.316E+02   2.862E+02   0.000E+00   2.141E+00
   4.880E-05   2.297E+02   2.870E+02   0.000E+00   2.148E+00
   4.800E-05   2.222E+02   2.903E+02   0.000E+00   2.174E+00
   4.760E-05   2.184E+02   2.919E+02   0.000E+00   2.188E+00
   4.700E-05   2.126E+02   2.944E+02   0.000E+00   2.208E+00
   4.650E-05   2.079E+02   2.963E+02   0.000E+00   2.225E+00
   4.600E-05   2.031E+02   2.980E+02   0.000E+00   2.242E+00
   4.550E-05   1.982E+02   2.996E+02   0.000E+00   2.260E+00
   4.500E-05   1.934E+02   3.009E+02   0.000E+00   2.277E+00
   4.440E-05   1.876E+02   3.021E+02   0.000E+00   2.299E+00
   4.350E-05   1.788E+02   3.031E+02   0.000E+00   2.331E+00
   4.170E-05   1.612E+02   3.044E+02   0.000E+00   2.399E+00
   4.000E-05   1.443E+02   3.071E+02   0.000E+00   2.465E+00
   3.850E-05   1.294E+02   3.084E+02   0.000E+00   2.525E+00
   3.656E-05   1.105E+02   3.068E+02   0.000E+00   2.605E+00
   3.570E-05   1.023E+02   3.056E+02   0.000E+00   2.641E+00
   3.330E-05   8.005E+01   2.954E+02   0.000E+00   2.742E+00
   3.130E-05   6.251E+01   2.858E+02   0.000E+00   2.833E+00
   3.000E-05   5.169E+01   2.773E+02   0.000E+00   2.898E+00
   2.940E-05   4.690E+01   2.707E+02   0.000E+00   2.929E+00
   2.780E-05   3.412E+01   2.543E+02   0.000E+00   3.024E+00
   2.630E-05   2.466E+01   2.360E+02   0.000E+00   3.149E+00
   2.500E-05   1.902E+01   2.191E+02   0.000E+00   3.305E+00
   2.380E-05   1.524E+01   2.055E+02   0.000E+00   3.518E+00
   2.270E-05   1.307E+01   1.844E+02   0.000E+00   3.753E+00
   2.170E-05   1.217E+01   1.680E+02   0.000E+00   3.936E+00
   2.080E-05   1.203E+01   1.624E+02   0.000E+00   3.900E+00
   2.000E-05   1.220E+01   1.433E+02   0.000E+00   3.727E+00
   1.920E-05   1.209E+01   1.216E+02   0.000E+00   3.518E+00
   1.850E-05   1.227E+01   1.076E+02   0.000E+00   3.376E+00
   1.790E-05   1.311E+01   9.566E+01   0.000E+00   3.281E+00
   1.720E-05   1.427E+01   8.544E+01   0.000E+00   3.224E+00
   1.670E-05   1.538E+01   7.753E+01   0.000E+00   3.210E+00
   1.610E-05   1.743E+01   6.685E+01   0.000E+00   3.233E+00
   1.560E-05   1.938E+01   5.659E+01   0.000E+00   3.288E+00
   1.520E-05   2.104E+01   4.692E+01   0.000E+00   3.360E+00
   1.470E-05   2.331E+01   3.398E+01   0.000E+00   3.473E+00
   1.430E-05   2.524E+01   2.344E+01   0.000E+00   3.577E+00
   1.390E-05   2.706E+01   1.711E+01   0.000E+00   3.659E+00
   1.350E-05   2.853E+01   1.346E+01   0.000E+00   3.740E+00
   1.320E-05   2.947E+01   1.237E+01   0.000E+00   3.808E+00
   1.280E-05   3.070E+01   1.232E+01   0.000E+00   3.915E+00
   1.250E-05   3.174E+01   1.195E+01   0.000E+00   4.011E+00
   1.220E-05   3.285E+01   1.182E+01   0.000E+00   4.126E+00
   1.190E-05   3.393E+01   1.265E+01   0.000E+00   4.265E+00
   1.160E-05   3.488E+01   1.406E+01   0.000E+00   4.421E+00
   1.140E-05   3.542E+01   1.591E+01   0.000E+00   4.539E+00
   1.110E-05   3.608E+01   1.948E+01   0.000E+00   4.737E+00
   1.080E-05   3.656E+01   2.393E+01   0.000E+00   5.038E+00
   1.050E-05   3.684E+01   2.826E+01   0.000E+00   5.421E+00
   1.030E-05   3.692E+01   3.120E+01   0.000E+00   5.756E+00
   1.000E-05   3.686E+01   3.545E+01   0.000E+00   6.244E+00
   9.750E-06   3.667E+01   3.909E+01   0.000E+00   6.703E+00
   9.500E-06   3.636E+01   4.259E+01   0.000E+00   7.204E+00
   9.250E-06   3.591E+01   4.596E+01   0.000E+00   7.644E+00
   9.080E-06   3.553E+01   4.303E+01   0.000E+00   7.878E+00
