 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   7.195E-04   5.894E-04   0.000E+00   7.260E-06
   9.000E-01   8.428E-04   6.959E-04   0.000E+00   8.472E-06
   8.000E-01   1.007E-03   8.383E-04   0.000E+00   1.008E-05
   7.000E-01   1.233E-03   1.036E-03   0.000E+00   1.226E-05
   6.000E-01   1.560E-03   1.323E-03   0.000E+00   1.541E-05
   5.500E-01   1.784E-03   1.520E-03   0.000E+00   1.754E-05
   5.000E-01   2.066E-03   1.771E-03   0.000E+00   2.022E-05
   4.500E-01   2.434E-03   2.096E-03   0.000E+00   2.369E-05
   4.000E-01   2.925E-03   2.532E-03   0.000E+00   2.827E-05
   3.500E-01   3.609E-03   3.140E-03   0.000E+00   3.463E-05
   3.000E-01   4.608E-03   4.028E-03   0.000E+00   4.376E-05
   2.500E-01   6.172E-03   5.413E-03   0.000E+00   5.789E-05
   2.098E-01   8.200E-03   7.196E-03   0.000E+00   7.593E-05
   1.500E-01   1.426E-02   1.245E-02   0.000E+00   1.285E-04
   1.382E-01   1.635E-02   1.424E-02   0.000E+00   1.464E-04
   1.320E-01   1.766E-02   1.535E-02   0.000E+00   1.575E-04
   1.150E-01   2.231E-02   1.927E-02   0.000E+00   1.964E-04
   1.000E-01   2.837E-02   2.423E-02   0.000E+00   2.463E-04
   9.970E-02   2.852E-02   2.435E-02   0.000E+00   2.475E-04
   8.670E-02   3.591E-02   3.072E-02   0.000E+00   3.087E-04
   8.500E-02   3.720E-02   3.175E-02   0.000E+00   3.193E-04
   7.500E-02   4.720E-02   3.907E-02   0.000E+00   3.985E-04
   6.000E-02   6.943E-02   5.651E-02   0.000E+00   5.695E-04
   5.500E-02   8.045E-02   6.341E-02   0.000E+00   6.560E-04
   5.000E-02   9.576E-02   7.883E-02   0.000E+00   7.815E-04
   4.500E-02   1.180E-01   1.047E-01   0.000E+00   9.632E-04
   4.000E-02   1.517E-01   1.405E-01   0.000E+00   1.221E-03
   3.500E-02   1.902E-01   2.144E-01   0.000E+00   1.551E-03
   3.000E-02   2.686E-01   3.349E-01   0.000E+00   2.172E-03
   2.750E-02   3.207E-01   4.213E-01   0.000E+00   2.576E-03
   2.500E-02   3.864E-01   5.360E-01   0.000E+00   3.120E-03
   2.400E-02   4.244E-01   5.928E-01   0.000E+00   3.378E-03
   2.000E-02   6.220E-01   9.138E-01   0.000E+00   4.863E-03
   1.800E-02   7.762E-01   1.124E+00   0.000E+00   5.996E-03
   1.600E-02   1.034E+00   1.382E+00   0.000E+00   7.578E-03
   1.500E-02   1.234E+00   1.539E+00   0.000E+00   8.620E-03
   1.400E-02   1.404E+00   1.714E+00   0.000E+00   9.653E-03
   1.200E-02   2.151E+00   2.143E+00   0.000E+00   1.306E-02
   1.000E-02   3.274E+00   2.757E+00   0.000E+00   1.809E-02
   9.000E-03   4.372E+00   3.098E+00   0.000E+00   2.212E-02
   8.000E-03   5.767E+00   3.567E+00   0.000E+00   2.676E-02
   7.500E-03   6.760E+00   3.932E+00   0.000E+00   3.044E-02
   7.000E-03   8.137E+00   4.383E+00   0.000E+00   3.471E-02
   6.000E-03   1.155E+01   5.546E+00   0.000E+00   4.616E-02
   5.000E-03   1.605E+01   7.692E+00   0.000E+00   6.433E-02
   4.500E-03   1.931E+01   9.186E+00   0.000E+00   7.848E-02
   4.000E-03   2.224E+01   1.086E+01   0.000E+00   9.666E-02
   3.500E-03   2.591E+01   1.257E+01   0.000E+00   1.223E-01
   3.000E-03   3.018E+01   1.386E+01   0.000E+00   1.597E-01
   2.750E-03   3.186E+01   1.420E+01   0.000E+00   1.834E-01
   2.500E-03   3.291E+01   1.434E+01   0.000E+00   2.114E-01
   2.400E-03   3.362E+01   1.436E+01   0.000E+00   2.241E-01
   2.350E-03   3.403E+01   1.438E+01   0.000E+00   2.310E-01
   2.320E-03   3.421E+01   1.439E+01   0.000E+00   2.351E-01
   2.310E-03   3.428E+01   1.440E+01   0.000E+00   2.365E-01
   2.300E-03   3.435E+01   1.440E+01   0.000E+00   2.378E-01
   2.250E-03   3.454E+01   1.444E+01   0.000E+00   2.452E-01
   2.200E-03   3.475E+01   1.447E+01   0.000E+00   2.526E-01
   2.150E-03   3.510E+01   1.446E+01   0.000E+00   2.600E-01
   2.120E-03   3.530E+01   1.439E+01   0.000E+00   2.646E-01
   2.110E-03   3.533E+01   1.437E+01   0.000E+00   2.660E-01
   2.100E-03   3.534E+01   1.434E+01   0.000E+00   2.675E-01
   2.080E-03   3.530E+01   1.424E+01   0.000E+00   2.701E-01
