 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 3.34E-07 2.89E-16 5.81E-07 9.13E-17 8.04E-09 6.89E-23 1.43E-07 2.19E-22 1.60E-11 6.19E-06 1.36E-12 7.260E-06
9.000E-01 3.91E-07 4.40E-16 6.85E-07 1.39E-16 1.03E-08 1.05E-22 1.70E-07 3.34E-22 1.97E-11 7.21E-06 2.07E-12 8.472E-06
8.000E-01 4.68E-07 7.05E-16 8.26E-07 2.23E-16 1.34E-08 1.68E-22 2.07E-07 5.34E-22 2.50E-11 8.56E-06 3.31E-12 1.008E-05
7.000E-01 5.73E-07 1.20E-15 1.02E-06 3.80E-16 1.79E-08 2.87E-22 2.55E-07 9.11E-22 3.26E-11 1.04E-05 5.64E-12 1.226E-05
6.000E-01 7.25E-07 2.23E-15 1.30E-06 7.04E-16 2.49E-08 5.32E-22 3.27E-07 1.69E-21 4.44E-11 1.30E-05 1.04E-11 1.541E-05
5.500E-01 8.29E-07 3.15E-15 1.50E-06 9.97E-16 2.98E-08 7.53E-22 3.77E-07 2.39E-21 5.28E-11 1.48E-05 1.48E-11 1.754E-05
5.000E-01 9.60E-07 4.61E-15 1.74E-06 1.46E-15 3.62E-08 1.10E-21 4.37E-07 3.50E-21 6.39E-11 1.70E-05 2.16E-11 2.022E-05
4.500E-01 1.13E-06 7.03E-15 2.06E-06 2.23E-15 4.45E-08 1.68E-21 5.21E-07 5.33E-21 7.89E-11 1.99E-05 3.29E-11 2.369E-05
4.000E-01 1.36E-06 1.13E-14 2.49E-06 3.56E-15 5.58E-08 2.69E-21 6.27E-07 8.53E-21 9.98E-11 2.37E-05 5.26E-11 2.827E-05
3.500E-01 1.68E-06 1.92E-14 3.09E-06 6.08E-15 7.14E-08 4.59E-21 7.85E-07 1.45E-20 1.30E-10 2.90E-05 8.96E-11 3.463E-05
3.000E-01 2.14E-06 3.55E-14 3.97E-06 1.13E-14 9.40E-08 8.51E-21 9.96E-07 2.69E-20 1.77E-10 3.66E-05 1.66E-10 4.376E-05
2.500E-01 2.87E-06 7.36E-14 5.33E-06 2.34E-14 1.28E-07 1.76E-20 1.34E-06 5.58E-20 2.56E-10 4.82E-05 3.43E-10 5.789E-05
2.098E-01 3.81E-06 1.48E-13 7.09E-06 4.71E-14 1.71E-07 3.56E-20 1.78E-06 1.13E-19 3.63E-10 6.31E-05 6.90E-10 7.593E-05
1.500E-01 6.63E-06 5.67E-13 1.23E-05 1.80E-13 3.26E-07 1.36E-19 3.05E-06 4.30E-19 7.10E-10 1.06E-04 2.63E-09 1.285E-04
1.382E-01 7.61E-06 7.87E-13 1.40E-05 2.50E-13 3.84E-07 1.89E-19 3.49E-06 5.97E-19 8.36E-10 1.21E-04 3.64E-09 1.464E-04
1.320E-01 8.22E-06 9.46E-13 1.51E-05 3.01E-13 4.20E-07 2.27E-19 3.76E-06 7.17E-19 9.17E-10 1.30E-04 4.38E-09 1.575E-04
1.150E-01 1.04E-05 1.64E-12 1.90E-05 5.22E-13 5.51E-07 3.94E-19 4.69E-06 1.24E-18 1.21E-09 1.62E-04 7.58E-09 1.964E-04
1.000E-01 1.32E-05 2.87E-12 2.39E-05 9.13E-13 7.24E-07 6.89E-19 5.86E-06 2.17E-18 1.60E-09 2.03E-04 1.32E-08 2.463E-04
9.970E-02 1.33E-05 2.90E-12 2.40E-05 9.24E-13 7.28E-07 6.97E-19 5.89E-06 2.20E-18 1.61E-09 2.04E-04 1.34E-08 2.475E-04
