 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.800E-03   2.652E+01   1.165E+01   0.000E+00   1.608E-01
   1.750E-03   2.682E+01   1.040E+01   0.000E+00   1.586E-01
   1.700E-03   2.687E+01   9.072E+00   0.000E+00   1.547E-01
   1.670E-03   2.716E+01   8.271E+00   0.000E+00   1.523E-01
   1.650E-03   2.743E+01   7.745E+00   0.000E+00   1.506E-01
   1.640E-03   2.751E+01   7.489E+00   0.000E+00   1.496E-01
   1.630E-03   2.760E+01   7.234E+00   0.000E+00   1.487E-01
   1.610E-03   2.772E+01   6.741E+00   0.000E+00   1.468E-01
   1.600E-03   2.780E+01   6.502E+00   0.000E+00   1.458E-01
   1.590E-03   2.788E+01   6.274E+00   0.000E+00   1.449E-01
   1.580E-03   2.795E+01   6.061E+00   0.000E+00   1.440E-01
   1.570E-03   2.795E+01   5.857E+00   0.000E+00   1.431E-01
   1.560E-03   2.807E+01   5.680E+00   0.000E+00   1.424E-01
   1.540E-03   2.831E+01   5.393E+00   0.000E+00   1.413E-01
   1.520E-03   2.832E+01   5.215E+00   0.000E+00   1.404E-01
   1.510E-03   2.833E+01   5.172E+00   0.000E+00   1.401E-01
   1.500E-03   2.829E+01   5.153E+00   0.000E+00   1.400E-01
   1.450E-03   2.847E+01   5.331E+00   0.000E+00   1.422E-01
   1.440E-03   2.854E+01   5.399E+00   0.000E+00   1.431E-01
   1.430E-03   2.860E+01   5.456E+00   0.000E+00   1.445E-01
   1.420E-03   2.865E+01   5.511E+00   0.000E+00   1.459E-01
   1.400E-03   2.883E+01   5.636E+00   0.000E+00   1.496E-01
   1.380E-03   2.897E+01   5.754E+00   0.000E+00   1.539E-01
   1.370E-03   2.903E+01   5.819E+00   0.000E+00   1.565E-01
   1.360E-03   2.914E+01   5.885E+00   0.000E+00   1.592E-01
   1.350E-03   2.927E+01   5.967E+00   0.000E+00   1.619E-01
   1.340E-03   2.939E+01   6.048E+00   0.000E+00   1.647E-01
   1.330E-03   2.945E+01   6.149E+00   0.000E+00   1.674E-01
   1.320E-03   2.956E+01   6.254E+00   0.000E+00   1.701E-01
   1.310E-03   2.956E+01   6.376E+00   0.000E+00   1.728E-01
   1.290E-03   2.947E+01   6.669E+00   0.000E+00   1.783E-01
   1.280E-03   2.946E+01   6.825E+00   0.000E+00   1.813E-01
   1.270E-03   2.953E+01   6.955E+00   0.000E+00   1.843E-01
   1.260E-03   2.958E+01   7.149E+00   0.000E+00   1.870E-01
   1.250E-03   2.959E+01   7.403E+00   0.000E+00   1.897E-01
   1.220E-03   3.006E+01   8.917E+00   0.000E+00   1.994E-01
   1.210E-03   3.007E+01   9.905E+00   0.000E+00   2.034E-01
   1.200E-03   3.008E+01   1.107E+01   0.000E+00   2.078E-01
   1.190E-03   3.029E+01   1.227E+01   0.000E+00   2.125E-01
   1.180E-03   3.039E+01   1.340E+01   0.000E+00   2.168E-01
   1.170E-03   3.047E+01   1.438E+01   0.000E+00   2.210E-01
   1.160E-03   3.057E+01   1.517E+01   0.000E+00   2.249E-01
   1.150E-03   3.055E+01   1.578E+01   0.000E+00   2.288E-01
   1.140E-03   3.050E+01   1.628E+01   0.000E+00   2.325E-01
   1.130E-03   3.049E+01   1.667E+01   0.000E+00   2.362E-01
   1.120E-03   3.050E+01   1.700E+01   0.000E+00   2.393E-01
   1.110E-03   3.048E+01   1.731E+01   0.000E+00   2.421E-01
   1.090E-03   3.055E+01   1.784E+01   0.000E+00   2.481E-01
   1.050E-03   3.100E+01   1.835E+01   0.000E+00   2.614E-01
   1.000E-03   3.174E+01   1.788E+01   0.000E+00   2.680E-01
   9.800E-04   3.208E+01   1.708E+01   0.000E+00   2.698E-01
   9.600E-04   3.237E+01   1.584E+01   0.000E+00   2.693E-01
   9.500E-04   3.262E+01   1.510E+01   0.000E+00   2.673E-01
   9.400E-04   3.262E+01   1.432E+01   0.000E+00   2.633E-01
   9.200E-04   3.279E+01   1.280E+01   0.000E+00   2.498E-01
   8.900E-04   3.328E+01   1.052E+01   0.000E+00   2.227E-01
   8.700E-04   3.316E+01   9.268E+00   0.000E+00   2.065E-01
   8.600E-04   3.339E+01   8.715E+00   0.000E+00   2.004E-01
   8.500E-04   3.339E+01   8.140E+00   0.000E+00   1.943E-01
   8.400E-04   3.366E+01   7.531E+00   0.000E+00   1.880E-01
   8.200E-04   3.349E+01   6.284E+00   0.000E+00   1.726E-01
   8.000E-04   3.368E+01   5.248E+00   0.000E+00   1.585E-01
   7.900E-04   3.389E+01   4.876E+00   0.000E+00   1.556E-01
   7.800E-04   3.379E+01   4.574E+00   0.000E+00   1.526E-01
   7.700E-04   3.369E+01   4.314E+00   0.000E+00   1.513E-01
   7.600E-04   3.361E+01   4.086E+00   0.000E+00   1.515E-01
   7.500E-04   3.354E+01   3.880E+00   0.000E+00   1.522E-01
   7.300E-04   3.378E+01   3.567E+00   0.000E+00   1.573E-01
   7.200E-04   3.369E+01   3.482E+00   0.000E+00   1.600E-01
   7.100E-04   3.367E+01   3.437E+00   0.000E+00   1.632E-01
   7.000E-04   3.391E+01   3.383E+00   0.000E+00   1.667E-01
   6.900E-04   3.372E+01   3.281E+00   0.000E+00   1.693E-01
   6.800E-04   3.309E+01   3.140E+00   0.000E+00   1.712E-01
   6.600E-04   3.355E+01   2.888E+00   0.000E+00   1.782E-01
   6.400E-04   3.461E+01   2.557E+00   0.000E+00   1.854E-01
   6.300E-04   3.513E+01   2.419E+00   0.000E+00   1.888E-01
   6.200E-04   3.509E+01   2.409E+00   0.000E+00   1.918E-01
   6.100E-04   3.536E+01   2.414E+00   0.000E+00   1.953E-01
   5.900E-04   3.647E+01   2.023E+00   0.000E+00   2.020E-01
   5.500E-04   3.425E+01   1.591E+00   0.000E+00   2.115E-01
   5.300E-04   3.481E+01   1.467E+00   0.000E+00   2.194E-01
   5.200E-04   3.491E+01   1.404E+00   0.000E+00   2.232E-01
   5.100E-04   3.535E+01   1.340E+00   0.000E+00   2.274E-01
   5.000E-04   3.577E+01   1.280E+00   0.000E+00   2.314E-01
   4.800E-04   3.630E+01   1.191E+00   0.000E+00   2.392E-01
   4.500E-04   3.748E+01   1.100E+00   0.000E+00   2.513E-01
   4.000E-04   3.963E+01   1.051E+00   0.000E+00   2.718E-01
   3.800E-04   4.099E+01   1.079E+00   0.000E+00   2.803E-01
   3.600E-04   4.263E+01   1.146E+00   0.000E+00   2.887E-01
   3.400E-04   4.506E+01   1.269E+00   0.000E+00   2.976E-01
   3.300E-04   4.529E+01   1.355E+00   0.000E+00   3.014E-01
   3.200E-04   4.625E+01   1.461E+00   0.000E+00   3.053E-01
   3.150E-04   4.705E+01   1.525E+00   0.000E+00   3.076E-01
   3.100E-04   4.782E+01   1.596E+00   0.000E+00   3.099E-01
   3.080E-04   4.809E+01   1.626E+00   0.000E+00   3.108E-01
   3.050E-04   4.846E+01   1.673E+00   0.000E+00   3.121E-01
   3.000E-04   4.919E+01   1.761E+00   0.000E+00   3.144E-01
   2.900E-04   5.095E+01   1.965E+00   0.000E+00   3.193E-01
   2.800E-04   5.228E+01   2.218E+00   0.000E+00   3.239E-01
   2.600E-04   5.666E+01   2.916E+00   0.000E+00   3.349E-01
   2.500E-04   5.965E+01   3.397E+00   0.000E+00   3.414E-01
   2.200E-04   7.180E+01   5.737E+00   0.000E+00   3.658E-01
   2.159E-04   7.357E+01   6.211E+00   0.000E+00   3.696E-01
   2.000E-04   8.276E+01   8.604E+00   0.000E+00   3.870E-01
   1.662E-04   1.068E+02   1.898E+01   0.000E+00   4.361E-01
   1.650E-04   1.077E+02   1.956E+01   0.000E+00   4.383E-01
   1.250E-04   1.462E+02   5.748E+01   0.000E+00   5.552E-01
   1.235E-04   1.477E+02   5.987E+01   0.000E+00   5.618E-01
   1.130E-04   1.584E+02   7.921E+01   0.000E+00   6.142E-01
   1.000E-04   1.712E+02   1.100E+02   0.000E+00   7.009E-01
   9.500E-05   1.746E+02   1.243E+02   0.000E+00   7.431E-01
   9.300E-05   1.756E+02   1.305E+02   0.000E+00   7.616E-01
   9.200E-05   1.760E+02   1.337E+02   0.000E+00   7.713E-01
   9.100E-05   1.764E+02   1.370E+02   0.000E+00   7.813E-01
   9.000E-05   1.767E+02   1.404E+02   0.000E+00   7.916E-01
   8.900E-05   1.770E+02   1.438E+02   0.000E+00   8.021E-01
   8.800E-05   1.773E+02   1.473E+02   0.000E+00   8.131E-01
   8.700E-05   1.776E+02   1.509E+02   0.000E+00   8.244E-01
   8.600E-05   1.779E+02   1.546E+02   0.000E+00   8.361E-01
   8.500E-05   1.781E+02   1.584E+02   0.000E+00   8.481E-01
   8.400E-05   1.783E+02   1.622E+02   0.000E+00   8.606E-01
   8.330E-05   1.784E+02   1.650E+02   0.000E+00   8.696E-01
   8.200E-05   1.786E+02   1.702E+02   0.000E+00   8.869E-01
   8.100E-05   1.787E+02   1.742E+02   0.000E+00   9.008E-01
   8.000E-05   1.788E+02   1.784E+02   0.000E+00   9.151E-01
   7.900E-05   1.787E+02   1.827E+02   0.000E+00   9.299E-01
   7.800E-05   1.786E+02   1.871E+02   0.000E+00   9.451E-01
   7.700E-05   1.784E+02   1.915E+02   0.000E+00   9.608E-01
   7.600E-05   1.780E+02   1.961E+02   0.000E+00   9.770E-01
   7.500E-05   1.775E+02   2.007E+02   0.000E+00   9.937E-01
   7.400E-05   1.769E+02   2.055E+02   0.000E+00   1.011E+00
   7.300E-05   1.761E+02   2.103E+02   0.000E+00   1.029E+00
   7.140E-05   1.745E+02   2.181E+02   0.000E+00   1.058E+00
   7.100E-05   1.740E+02   2.201E+02   0.000E+00   1.065E+00
   7.000E-05   1.727E+02   2.251E+02   0.000E+00   1.085E+00
   6.900E-05   1.713E+02   2.300E+02   0.000E+00   1.104E+00
   6.800E-05   1.698E+02   2.350E+02   0.000E+00   1.125E+00
   6.700E-05   1.681E+02   2.399E+02   0.000E+00   1.146E+00
   6.600E-05   1.664E+02   2.447E+02   0.000E+00   1.167E+00
   6.500E-05   1.645E+02   2.494E+02   0.000E+00   1.189E+00
   6.400E-05   1.625E+02   2.541E+02   0.000E+00   1.212E+00
   6.300E-05   1.603E+02   2.588E+02   0.000E+00   1.236E+00
   6.250E-05   1.592E+02   2.611E+02   0.000E+00   1.248E+00
   6.200E-05   1.580E+02   2.635E+02   0.000E+00   1.260E+00
   6.100E-05   1.556E+02   2.683E+02   0.000E+00   1.285E+00
   6.000E-05   1.529E+02   2.732E+02   0.000E+00   1.311E+00
   5.900E-05   1.500E+02   2.783E+02   0.000E+00   1.337E+00
   5.800E-05   1.469E+02   2.836E+02   0.000E+00   1.365E+00
   5.700E-05   1.436E+02   2.890E+02   0.000E+00   1.393E+00
   5.600E-05   1.401E+02   2.945E+02   0.000E+00   1.423E+00
   5.500E-05   1.364E+02   3.000E+02   0.000E+00   1.453E+00
   5.477E-05   1.355E+02   3.013E+02   0.000E+00   1.464E+00
   5.400E-05   1.326E+02   3.054E+02   0.000E+00   1.489E+00
   5.300E-05   1.286E+02   3.108E+02   0.000E+00   1.522E+00
   5.200E-05   1.245E+02   3.162E+02   0.000E+00   1.556E+00
   5.100E-05   1.203E+02   3.216E+02   0.000E+00   1.591E+00
   5.000E-05   1.160E+02   3.273E+02   0.000E+00   1.627E+00
   4.900E-05   1.116E+02   3.328E+02   0.000E+00   1.664E+00
   4.880E-05   1.107E+02   3.339E+02   0.000E+00   1.671E+00
   4.800E-05   1.072E+02   3.380E+02   0.000E+00   1.702E+00
   4.760E-05   1.054E+02   3.399E+02   0.000E+00   1.718E+00
   4.700E-05   1.027E+02   3.425E+02   0.000E+00   1.742E+00
   4.650E-05   1.005E+02   3.444E+02   0.000E+00   1.763E+00
   4.600E-05   9.820E+01   3.461E+02   0.000E+00   1.783E+00
   4.550E-05   9.590E+01   3.477E+02   0.000E+00   1.804E+00
   4.500E-05   9.362E+01   3.491E+02   0.000E+00   1.826E+00
   4.440E-05   9.085E+01   3.508E+02   0.000E+00   1.852E+00
   4.350E-05   8.668E+01   3.536E+02   0.000E+00   1.892E+00
   4.170E-05   7.824E+01   3.599E+02   0.000E+00   1.976E+00
   4.000E-05   7.016E+01   3.643E+02   0.000E+00   2.061E+00
   3.850E-05   6.300E+01   3.663E+02   0.000E+00   2.138E+00
   3.656E-05   5.382E+01   3.663E+02   0.000E+00   2.241E+00
   3.570E-05   4.980E+01   3.648E+02   0.000E+00   2.288E+00
   3.330E-05   3.896E+01   3.589E+02   0.000E+00   2.427E+00
   3.130E-05   3.039E+01   3.503E+02   0.000E+00   2.553E+00
   3.000E-05   2.509E+01   3.389E+02   0.000E+00   2.644E+00
   2.940E-05   2.274E+01   3.344E+02   0.000E+00   2.689E+00
   2.780E-05   1.683E+01   3.180E+02   0.000E+00   2.830E+00
   2.630E-05   1.272E+01   2.986E+02   0.000E+00   3.019E+00
   2.500E-05   1.014E+01   2.854E+02   0.000E+00   3.267E+00
   2.380E-05   8.317E+00   2.676E+02   0.000E+00   3.612E+00
   2.270E-05   7.180E+00   2.433E+02   0.000E+00   3.934E+00
   2.170E-05   6.629E+00   2.257E+02   0.000E+00   4.080E+00
   2.080E-05   6.439E+00   2.162E+02   0.000E+00   4.002E+00
   2.000E-05   6.424E+00   1.888E+02   0.000E+00   3.830E+00
   1.920E-05   6.305E+00   1.584E+02   0.000E+00   3.653E+00
   1.850E-05   6.336E+00   1.376E+02   0.000E+00   3.553E+00
   1.790E-05   6.687E+00   1.216E+02   0.000E+00   3.504E+00
   1.720E-05   7.202E+00   1.086E+02   0.000E+00   3.501E+00
   1.670E-05   7.724E+00   9.860E+01   0.000E+00   3.527E+00
   1.610E-05   8.725E+00   8.529E+01   0.000E+00   3.606E+00
   1.560E-05   9.681E+00   7.266E+01   0.000E+00   3.713E+00
   1.520E-05   1.049E+01   6.078E+01   0.000E+00   3.835E+00
   1.470E-05   1.160E+01   4.480E+01   0.000E+00   4.008E+00
   1.430E-05   1.255E+01   3.191E+01   0.000E+00   4.162E+00
   1.390E-05   1.344E+01   2.369E+01   0.000E+00   4.281E+00
   1.350E-05   1.416E+01   1.817E+01   0.000E+00   4.396E+00
   1.320E-05   1.462E+01   1.596E+01   0.000E+00   4.487E+00
   1.280E-05   1.522E+01   1.499E+01   0.000E+00   4.627E+00
   1.250E-05   1.573E+01   1.442E+01   0.000E+00   4.750E+00
   1.220E-05   1.627E+01   1.407E+01   0.000E+00   4.898E+00
   1.190E-05   1.680E+01   1.466E+01   0.000E+00   5.083E+00
   1.160E-05   1.726E+01   1.601E+01   0.000E+00   5.290E+00
   1.140E-05   1.752E+01   1.800E+01   0.000E+00   5.442E+00
   1.110E-05   1.784E+01   2.224E+01   0.000E+00   5.696E+00
   1.080E-05   1.807E+01   2.783E+01   0.000E+00   6.055E+00
   1.050E-05   1.820E+01   3.327E+01   0.000E+00   6.508E+00
   1.030E-05   1.824E+01   3.697E+01   0.000E+00   6.906E+00
   1.000E-05   1.821E+01   4.232E+01   0.000E+00   7.491E+00
   9.750E-06   1.811E+01   4.692E+01   0.000E+00   8.025E+00
   9.500E-06   1.795E+01   5.134E+01   0.000E+00   8.604E+00
   9.250E-06   1.773E+01   5.560E+01   0.000E+00   9.123E+00
   9.080E-06   1.754E+01   5.272E+01   0.000E+00   9.397E+00
