 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 1.03E-07 1.59E-16 3.67E-07 1.03E-16 3.08E-09 2.92E-23 9.90E-08 1.68E-22 4.72E-11 1.11E-05 2.80E-12 1.171E-05
9.000E-01 1.20E-07 2.42E-16 4.34E-07 1.58E-16 3.93E-09 4.45E-23 1.18E-07 2.56E-22 5.82E-11 1.30E-05 4.26E-12 1.365E-05
8.000E-01 1.44E-07 3.88E-16 5.22E-07 2.52E-16 5.12E-09 7.13E-23 1.43E-07 4.09E-22 7.37E-11 1.54E-05 6.81E-12 1.621E-05
7.000E-01 1.76E-07 6.61E-16 6.45E-07 4.31E-16 6.87E-09 1.22E-22 1.76E-07 6.98E-22 9.63E-11 1.87E-05 1.16E-11 1.970E-05
6.000E-01 2.23E-07 1.22E-15 8.25E-07 7.98E-16 9.54E-09 2.25E-22 2.27E-07 1.29E-21 1.31E-10 2.34E-05 2.15E-11 2.471E-05
5.500E-01 2.55E-07 1.73E-15 9.47E-07 1.13E-15 1.14E-08 3.19E-22 2.61E-07 1.83E-21 1.56E-10 2.66E-05 3.04E-11 2.811E-05
5.000E-01 2.95E-07 2.54E-15 1.10E-06 1.65E-15 1.38E-08 4.67E-22 3.03E-07 2.68E-21 1.89E-10 3.06E-05 4.45E-11 3.236E-05
4.500E-01 3.47E-07 3.87E-15 1.31E-06 2.52E-15 1.70E-08 7.12E-22 3.61E-07 4.08E-21 2.33E-10 3.58E-05 6.77E-11 3.787E-05
4.000E-01 4.18E-07 6.19E-15 1.58E-06 4.04E-15 2.14E-08 1.14E-21 4.34E-07 6.54E-21 2.95E-10 4.27E-05 1.08E-10 4.513E-05
3.500E-01 5.15E-07 1.06E-14 1.96E-06 6.89E-15 2.74E-08 1.95E-21 5.44E-07 1.11E-20 3.85E-10 5.22E-05 1.85E-10 5.520E-05
3.000E-01 6.58E-07 1.96E-14 2.51E-06 1.28E-14 3.60E-08 3.60E-21 6.90E-07 2.06E-20 5.24E-10 6.57E-05 3.41E-10 6.963E-05
2.500E-01 8.82E-07 4.05E-14 3.37E-06 2.65E-14 4.91E-08 7.47E-21 9.27E-07 4.28E-20 7.55E-10 8.67E-05 7.06E-10 9.195E-05
2.098E-01 1.17E-06 8.17E-14 4.48E-06 5.34E-14 6.54E-08 1.51E-20 1.23E-06 8.62E-20 1.07E-09 1.13E-04 1.42E-09 1.204E-04
1.500E-01 2.04E-06 3.12E-13 7.76E-06 2.04E-13 1.25E-07 5.77E-20 2.11E-06 3.30E-19 2.10E-09 1.91E-04 5.41E-09 2.030E-04
1.382E-01 2.34E-06 4.33E-13 8.87E-06 2.84E-13 1.47E-07 8.00E-20 2.42E-06 4.57E-19 2.47E-09 2.17E-04 7.50E-09 2.311E-04
1.320E-01 2.53E-06 5.20E-13 9.57E-06 3.41E-13 1.61E-07 9.61E-20 2.60E-06 5.49E-19 2.71E-09 2.34E-04 9.01E-09 2.485E-04
1.150E-01 3.19E-06 9.03E-13 1.20E-05 5.91E-13 2.11E-07 1.67E-19 3.25E-06 9.53E-19 3.57E-09 2.91E-04 1.56E-08 3.097E-04
1.000E-01 4.06E-06 1.58E-12 1.51E-05 1.03E-12 2.77E-07 2.92E-19 4.06E-06 1.67E-18 4.72E-09 3.64E-04 2.72E-08 3.879E-04
9.970E-02 4.08E-06 1.60E-12 1.52E-05 1.05E-12 2.79E-07 2.95E-19 4.08E-06 1.69E-18 4.75E-09 3.66E-04 2.76E-08 3.898E-04
8.670E-02 5.14E-06 2.79E-12 1.91E-05 1.83E-12 3.69E-07 5.16E-19 5.12E-06 2.95E-18 6.28E-09 4.56E-04 4.81E-08 4.855E-04
8.500E-02 5.32E-06 3.02E-12 1.98E-05 1.98E-12 3.83E-07 5.59E-19 5.29E-06 3.19E-18 6.53E-09 4.71E-04 5.21E-08 5.022E-04
7.500E-02 6.76E-06 4.99E-12 2.43E-05 3.27E-12 4.87E-07 9.22E-19 6.45E-06 5.26E-18 8.39E-09 5.89E-04 8.57E-08 6.271E-04
6.000E-02 9.94E-06 1.22E-11 3.51E-05 8.03E-12 7.49E-07 2.25E-18 9.36E-06 1.28E-17 1.31E-08 8.39E-04 2.08E-07 8.940E-04
