 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 3.39E-07 8.87E-17 2.12E-07 2.42E-17 5.68E-09 3.91E-23 1.46E-07 1.79E-22 1.26E-11 1.38E-07 3.18E-15 8.408E-07
9.000E-01 3.97E-07 1.35E-16 2.50E-07 3.69E-17 7.25E-09 5.96E-23 1.74E-07 2.73E-22 1.56E-11 1.61E-07 4.85E-15 9.891E-07
8.000E-01 4.74E-07 2.16E-16 3.01E-07 5.91E-17 9.46E-09 9.54E-23 2.11E-07 4.37E-22 1.97E-11 1.91E-07 7.75E-15 1.188E-06
7.000E-01 5.81E-07 3.69E-16 3.72E-07 1.01E-16 1.27E-08 1.63E-22 2.60E-07 7.46E-22 2.57E-11 2.32E-07 1.32E-14 1.458E-06
6.000E-01 7.35E-07 6.83E-16 4.76E-07 1.87E-16 1.76E-08 3.02E-22 3.34E-07 1.38E-21 3.50E-11 2.91E-07 2.44E-14 1.854E-06
5.500E-01 8.41E-07 9.68E-16 5.47E-07 2.64E-16 2.11E-08 4.27E-22 3.85E-07 1.96E-21 4.16E-11 3.30E-07 3.46E-14 2.124E-06
5.000E-01 9.74E-07 1.42E-15 6.37E-07 3.87E-16 2.56E-08 6.25E-22 4.47E-07 2.86E-21 5.04E-11 3.80E-07 5.06E-14 2.463E-06
4.500E-01 1.15E-06 2.16E-15 7.54E-07 5.90E-16 3.15E-08 9.53E-22 5.33E-07 4.36E-21 6.22E-11 4.44E-07 7.70E-14 2.910E-06
4.000E-01 1.38E-06 3.46E-15 9.11E-07 9.45E-16 3.94E-08 1.53E-21 6.40E-07 6.99E-21 7.87E-11 5.29E-07 1.23E-13 3.499E-06
3.500E-01 1.70E-06 5.89E-15 1.13E-06 1.61E-15 5.05E-08 2.60E-21 8.01E-07 1.19E-20 1.03E-10 6.47E-07 2.10E-13 4.330E-06
3.000E-01 2.17E-06 1.09E-14 1.45E-06 2.99E-15 6.65E-08 4.82E-21 1.02E-06 2.21E-20 1.40E-10 8.15E-07 3.88E-13 5.521E-06
2.500E-01 2.91E-06 2.26E-14 1.95E-06 6.19E-15 9.08E-08 1.00E-20 1.37E-06 4.57E-20 2.02E-10 1.07E-06 8.03E-13 7.390E-06
2.098E-01 3.87E-06 4.56E-14 2.59E-06 1.25E-14 1.21E-07 2.02E-20 1.82E-06 9.21E-20 2.86E-10 1.41E-06 1.62E-12 9.800E-06
1.500E-01 6.73E-06 1.74E-13 4.48E-06 4.78E-14 2.30E-07 7.72E-20 3.11E-06 3.52E-19 5.60E-10 2.37E-06 6.16E-12 1.692E-05
1.382E-01 7.72E-06 2.42E-13 5.12E-06 6.63E-14 2.71E-07 1.07E-19 3.57E-06 4.89E-19 6.60E-10 2.69E-06 8.53E-12 1.937E-05
1.320E-01 8.34E-06 2.90E-13 5.52E-06 7.97E-14 2.97E-07 1.29E-19 3.84E-06 5.87E-19 7.23E-10 2.89E-06 1.02E-11 2.089E-05
