 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.380E-03   5.240E+01   7.291E+00   0.000E+00   4.266E-01
   1.370E-03   5.251E+01   7.374E+00   0.000E+00   4.343E-01
   1.360E-03   5.271E+01   7.457E+00   0.000E+00   4.423E-01
   1.350E-03   5.294E+01   7.561E+00   0.000E+00   4.502E-01
   1.340E-03   5.315E+01   7.663E+00   0.000E+00   4.577E-01
   1.330E-03   5.327E+01   7.791E+00   0.000E+00   4.650E-01
   1.320E-03   5.346E+01   7.924E+00   0.000E+00   4.723E-01
   1.310E-03   5.346E+01   8.078E+00   0.000E+00   4.791E-01
   1.290E-03   5.329E+01   8.449E+00   0.000E+00   4.927E-01
   1.280E-03   5.327E+01   8.646E+00   0.000E+00   4.997E-01
   1.270E-03   5.340E+01   8.811E+00   0.000E+00   5.068E-01
   1.260E-03   5.348E+01   9.056E+00   0.000E+00   5.132E-01
   1.250E-03   5.350E+01   9.377E+00   0.000E+00   5.193E-01
   1.220E-03   5.433E+01   1.129E+01   0.000E+00   5.388E-01
   1.210E-03   5.435E+01   1.254E+01   0.000E+00   5.450E-01
   1.200E-03   5.436E+01   1.401E+01   0.000E+00   5.515E-01
   1.190E-03   5.474E+01   1.554E+01   0.000E+00   5.583E-01
   1.180E-03   5.492E+01   1.697E+01   0.000E+00   5.638E-01
   1.170E-03   5.506E+01   1.821E+01   0.000E+00   5.692E-01
   1.160E-03   5.524E+01   1.921E+01   0.000E+00   5.740E-01
   1.150E-03   5.519E+01   1.999E+01   0.000E+00   5.785E-01
   1.140E-03   5.510E+01   2.061E+01   0.000E+00   5.830E-01
   1.130E-03   5.509E+01   2.111E+01   0.000E+00   5.878E-01
   1.120E-03   5.509E+01   2.153E+01   0.000E+00   5.918E-01
   1.110E-03   5.505E+01   2.192E+01   0.000E+00   5.957E-01
   1.090E-03   5.518E+01   2.259E+01   0.000E+00   6.029E-01
   1.050E-03   5.597E+01   2.324E+01   0.000E+00   6.150E-01
   1.000E-03   5.727E+01   2.265E+01   0.000E+00   6.058E-01
   9.800E-04   5.788E+01   2.163E+01   0.000E+00   6.016E-01
   9.600E-04   5.839E+01   2.007E+01   0.000E+00   5.925E-01
   9.500E-04   5.883E+01   1.913E+01   0.000E+00   5.844E-01
   9.400E-04   5.883E+01   1.815E+01   0.000E+00   5.730E-01
   9.200E-04   5.912E+01   1.621E+01   0.000E+00   5.418E-01
   8.900E-04   5.998E+01   1.333E+01   0.000E+00   4.896E-01
   8.700E-04   5.976E+01   1.174E+01   0.000E+00   4.615E-01
   8.600E-04   6.016E+01   1.104E+01   0.000E+00   4.518E-01
   8.500E-04   6.015E+01   1.031E+01   0.000E+00   4.422E-01
   8.400E-04   6.062E+01   9.538E+00   0.000E+00   4.324E-01
   8.200E-04   6.030E+01   7.957E+00   0.000E+00   4.079E-01
   8.000E-04   6.063E+01   6.644E+00   0.000E+00   3.887E-01
   7.900E-04   6.100E+01   6.172E+00   0.000E+00   3.888E-01
   7.800E-04   6.080E+01   5.789E+00   0.000E+00   3.888E-01
   7.700E-04   6.060E+01   5.458E+00   0.000E+00   3.925E-01
   7.600E-04   6.046E+01   5.168E+00   0.000E+00   3.997E-01
   7.500E-04   6.031E+01   4.906E+00   0.000E+00   4.083E-01
   7.300E-04   6.072E+01   4.509E+00   0.000E+00   4.325E-01
   7.200E-04   6.054E+01   4.400E+00   0.000E+00   4.435E-01
   7.100E-04   6.048E+01   4.343E+00   0.000E+00   4.558E-01
   7.000E-04   6.090E+01   4.273E+00   0.000E+00   4.680E-01
   6.900E-04   6.056E+01   4.143E+00   0.000E+00   4.779E-01
   6.800E-04   5.940E+01   3.963E+00   0.000E+00   4.872E-01
   6.600E-04   6.017E+01   3.643E+00   0.000E+00   5.128E-01
   6.400E-04   6.202E+01   3.222E+00   0.000E+00   5.376E-01
   6.300E-04   6.293E+01   3.046E+00   0.000E+00   5.480E-01
   6.200E-04   6.284E+01   3.031E+00   0.000E+00   5.579E-01
   6.100E-04   6.329E+01   3.036E+00   0.000E+00   5.689E-01
   5.900E-04   6.525E+01   2.538E+00   0.000E+00   5.904E-01
   5.500E-04   6.113E+01   1.983E+00   0.000E+00   6.281E-01
   5.300E-04   6.203E+01   1.820E+00   0.000E+00   6.531E-01
   5.200E-04   6.216E+01   1.737E+00   0.000E+00   6.650E-01
   5.100E-04   6.289E+01   1.652E+00   0.000E+00   6.774E-01
   5.000E-04   6.359E+01   1.572E+00   0.000E+00   6.892E-01
   4.800E-04   6.440E+01   1.450E+00   0.000E+00   7.122E-01
   4.500E-04   6.631E+01   1.315E+00   0.000E+00   7.441E-01
   4.000E-04   6.959E+01   1.200E+00   0.000E+00   7.946E-01
   3.800E-04   7.172E+01   1.202E+00   0.000E+00   8.123E-01
   3.600E-04   7.425E+01   1.243E+00   0.000E+00   8.281E-01
   3.400E-04   7.820E+01   1.337E+00   0.000E+00   8.412E-01
   3.300E-04   7.838E+01   1.408E+00   0.000E+00   8.473E-01
   3.200E-04   7.976E+01   1.496E+00   0.000E+00   8.533E-01
   3.150E-04   8.102E+01   1.552E+00   0.000E+00   8.562E-01
   3.100E-04   8.224E+01   1.613E+00   0.000E+00   8.590E-01
   3.080E-04   8.264E+01   1.639E+00   0.000E+00   8.600E-01
   3.050E-04   8.321E+01   1.680E+00   0.000E+00   8.616E-01
   3.000E-04   8.431E+01   1.758E+00   0.000E+00   8.643E-01
   2.900E-04   8.707E+01   1.939E+00   0.000E+00   8.693E-01
   2.800E-04   8.900E+01   2.164E+00   0.000E+00   8.742E-01
   2.600E-04   9.571E+01   2.793E+00   0.000E+00   8.854E-01
   2.500E-04   1.004E+02   3.229E+00   0.000E+00   8.918E-01
   2.200E-04   1.204E+02   5.358E+00   0.000E+00   9.162E-01
   2.159E-04   1.233E+02   5.791E+00   0.000E+00   9.198E-01
   2.000E-04   1.394E+02   7.984E+00   0.000E+00   9.362E-01
   1.662E-04   1.864E+02   1.769E+01   0.000E+00   9.725E-01
   1.650E-04   1.885E+02   1.825E+01   0.000E+00   9.740E-01
   1.250E-04   2.762E+02   5.831E+01   0.000E+00   1.050E+00
   1.235E-04   2.798E+02   6.112E+01   0.000E+00   1.054E+00
   1.130E-04   3.043E+02   8.505E+01   0.000E+00   1.089E+00
   1.000E-04   3.327E+02   1.267E+02   0.000E+00   1.146E+00
   9.500E-05   3.417E+02   1.465E+02   0.000E+00   1.173E+00
   9.300E-05   3.449E+02   1.551E+02   0.000E+00   1.184E+00
   9.200E-05   3.463E+02   1.595E+02   0.000E+00   1.190E+00
   9.100E-05   3.476E+02   1.640E+02   0.000E+00   1.197E+00
   9.000E-05   3.489E+02   1.687E+02   0.000E+00   1.203E+00
   8.900E-05   3.500E+02   1.734E+02   0.000E+00   1.209E+00
   8.800E-05   3.512E+02   1.782E+02   0.000E+00   1.216E+00
   8.700E-05   3.521E+02   1.831E+02   0.000E+00   1.223E+00
   8.600E-05   3.531E+02   1.881E+02   0.000E+00   1.230E+00
   8.500E-05   3.539E+02   1.932E+02   0.000E+00   1.237E+00
   8.400E-05   3.547E+02   1.985E+02   0.000E+00   1.245E+00
   8.330E-05   3.552E+02   2.023E+02   0.000E+00   1.250E+00
   8.200E-05   3.560E+02   2.094E+02   0.000E+00   1.261E+00
   8.100E-05   3.565E+02   2.150E+02   0.000E+00   1.269E+00
   8.000E-05   3.568E+02   2.208E+02   0.000E+00   1.278E+00
   7.900E-05   3.570E+02   2.267E+02   0.000E+00   1.287E+00
   7.800E-05   3.570E+02   2.328E+02   0.000E+00   1.297E+00
   7.700E-05   3.567E+02   2.390E+02   0.000E+00   1.306E+00
   7.600E-05   3.563E+02   2.454E+02   0.000E+00   1.316E+00
   7.500E-05   3.556E+02   2.519E+02   0.000E+00   1.327E+00
   7.400E-05   3.546E+02   2.585E+02   0.000E+00   1.337E+00
   7.300E-05   3.533E+02   2.653E+02   0.000E+00   1.348E+00
   7.140E-05   3.507E+02   2.765E+02   0.000E+00   1.367E+00
   7.100E-05   3.499E+02   2.793E+02   0.000E+00   1.371E+00
   7.000E-05   3.479E+02   2.865E+02   0.000E+00   1.383E+00
   6.900E-05   3.455E+02   2.939E+02   0.000E+00   1.396E+00
   6.800E-05   3.430E+02   3.014E+02   0.000E+00   1.409E+00
   6.700E-05   3.401E+02   3.090E+02   0.000E+00   1.422E+00
   6.600E-05   3.371E+02   3.168E+02   0.000E+00   1.435E+00
   6.500E-05   3.337E+02   3.248E+02   0.000E+00   1.449E+00
   6.400E-05   3.299E+02   3.329E+02   0.000E+00   1.464E+00
   6.300E-05   3.259E+02   3.410E+02   0.000E+00   1.479E+00
   6.250E-05   3.237E+02   3.451E+02   0.000E+00   1.486E+00
   6.200E-05   3.214E+02   3.493E+02   0.000E+00   1.494E+00
   6.100E-05   3.165E+02   3.576E+02   0.000E+00   1.510E+00
   6.000E-05   3.112E+02   3.657E+02   0.000E+00   1.526E+00
   5.900E-05   3.054E+02   3.737E+02   0.000E+00   1.543E+00
   5.800E-05   2.992E+02   3.814E+02   0.000E+00   1.560E+00
   5.700E-05   2.926E+02   3.888E+02   0.000E+00   1.577E+00
   5.600E-05   2.856E+02   3.959E+02   0.000E+00   1.595E+00
   5.500E-05   2.783E+02   4.028E+02   0.000E+00   1.613E+00
   5.477E-05   2.765E+02   4.043E+02   0.000E+00   1.618E+00
   5.400E-05   2.706E+02   4.094E+02   0.000E+00   1.632E+00
   5.300E-05   2.625E+02   4.162E+02   0.000E+00   1.652E+00
   5.200E-05   2.542E+02   4.232E+02   0.000E+00   1.672E+00
   5.100E-05   2.455E+02   4.304E+02   0.000E+00   1.692E+00
   5.000E-05   2.366E+02   4.380E+02   0.000E+00   1.713E+00
   4.900E-05   2.276E+02   4.457E+02   0.000E+00   1.735E+00
   4.880E-05   2.257E+02   4.472E+02   0.000E+00   1.739E+00
   4.800E-05   2.184E+02   4.533E+02   0.000E+00   1.758E+00
   4.760E-05   2.147E+02   4.563E+02   0.000E+00   1.767E+00
   4.700E-05   2.091E+02   4.606E+02   0.000E+00   1.782E+00
   4.650E-05   2.044E+02   4.641E+02   0.000E+00   1.794E+00
   4.600E-05   1.998E+02   4.675E+02   0.000E+00   1.807E+00
   4.550E-05   1.951E+02   4.710E+02   0.000E+00   1.819E+00
   4.500E-05   1.904E+02   4.745E+02   0.000E+00   1.832E+00
   4.440E-05   1.847E+02   4.786E+02   0.000E+00   1.848E+00
   4.350E-05   1.761E+02   4.850E+02   0.000E+00   1.873E+00
   4.170E-05   1.588E+02   4.965E+02   0.000E+00   1.923E+00
   4.000E-05   1.423E+02   5.020E+02   0.000E+00   1.973E+00
   3.850E-05   1.277E+02   5.027E+02   0.000E+00   2.020E+00
   3.656E-05   1.091E+02   5.062E+02   0.000E+00   2.082E+00
   3.570E-05   1.010E+02   5.073E+02   0.000E+00   2.110E+00
   3.330E-05   7.918E+01   5.028E+02   0.000E+00   2.191E+00
   3.130E-05   6.193E+01   4.897E+02   0.000E+00   2.259E+00
   3.000E-05   5.130E+01   4.756E+02   0.000E+00   2.303E+00
   2.940E-05   4.658E+01   4.701E+02   0.000E+00   2.322E+00
   2.780E-05   3.402E+01   4.503E+02   0.000E+00   2.375E+00
   2.630E-05   2.466E+01   4.162E+02   0.000E+00   2.428E+00
   2.500E-05   1.900E+01   3.896E+02   0.000E+00   2.488E+00
   2.380E-05   1.514E+01   3.601E+02   0.000E+00   2.591E+00
   2.270E-05   1.287E+01   3.242E+02   0.000E+00   2.799E+00
   2.170E-05   1.188E+01   2.917E+02   0.000E+00   3.034E+00
   2.080E-05   1.165E+01   2.731E+02   0.000E+00   2.899E+00
   2.000E-05   1.176E+01   2.443E+02   0.000E+00   2.740E+00
   1.920E-05   1.163E+01   2.087E+02   0.000E+00   2.646E+00
   1.850E-05   1.179E+01   1.858E+02   0.000E+00   2.605E+00
   1.790E-05   1.259E+01   1.648E+02   0.000E+00   2.582E+00
   1.720E-05   1.371E+01   1.471E+02   0.000E+00   2.577E+00
   1.670E-05   1.480E+01   1.337E+02   0.000E+00   2.587E+00
   1.610E-05   1.682E+01   1.158E+02   0.000E+00   2.621E+00
   1.560E-05   1.874E+01   9.879E+01   0.000E+00   2.668E+00
   1.520E-05   2.037E+01   8.269E+01   0.000E+00   2.723E+00
   1.470E-05   2.260E+01   6.104E+01   0.000E+00   2.804E+00
   1.430E-05   2.450E+01   4.298E+01   0.000E+00   2.875E+00
   1.390E-05   2.630E+01   3.036E+01   0.000E+00   2.929E+00
   1.350E-05   2.775E+01   2.247E+01   0.000E+00   2.980E+00
   1.320E-05   2.868E+01   1.963E+01   0.000E+00   3.021E+00
   1.280E-05   2.989E+01   1.872E+01   0.000E+00   3.084E+00
   1.250E-05   3.092E+01   1.808E+01   0.000E+00   3.141E+00
   1.220E-05   3.201E+01   1.776E+01   0.000E+00   3.207E+00
   1.190E-05   3.308E+01   1.882E+01   0.000E+00   3.288E+00
   1.160E-05   3.401E+01   2.092E+01   0.000E+00   3.378E+00
   1.140E-05   3.455E+01   2.385E+01   0.000E+00   3.444E+00
   1.110E-05   3.521E+01   2.977E+01   0.000E+00   3.554E+00
   1.080E-05   3.568E+01   3.733E+01   0.000E+00   3.707E+00
   1.050E-05   3.596E+01   4.470E+01   0.000E+00   3.900E+00
   1.030E-05   3.605E+01   4.970E+01   0.000E+00   4.072E+00
   1.000E-05   3.599E+01   5.696E+01   0.000E+00   4.323E+00
   9.750E-06   3.582E+01   6.319E+01   0.000E+00   4.545E+00
   9.500E-06   3.552E+01   6.918E+01   0.000E+00   4.787E+00
   9.250E-06   3.508E+01   7.497E+01   0.000E+00   5.009E+00
   9.080E-06   3.471E+01   7.437E+01   0.000E+00   5.128E+00
