 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.510E-03   2.100E+02   1.409E+01   0.000E+00   5.590E-02
   1.500E-03   2.097E+02   1.403E+01   0.000E+00   5.554E-02
   1.450E-03   2.109E+02   1.451E+01   0.000E+00   5.467E-02
   1.440E-03   2.114E+02   1.470E+01   0.000E+00   5.468E-02
   1.430E-03   2.119E+02   1.485E+01   0.000E+00   5.479E-02
   1.420E-03   2.122E+02   1.500E+01   0.000E+00   5.488E-02
   1.400E-03   2.135E+02   1.534E+01   0.000E+00   5.536E-02
   1.380E-03   2.145E+02   1.566E+01   0.000E+00   5.608E-02
   1.370E-03   2.149E+02   1.583E+01   0.000E+00   5.658E-02
   1.360E-03   2.157E+02   1.601E+01   0.000E+00   5.718E-02
   1.350E-03   2.167E+02   1.623E+01   0.000E+00   5.783E-02
   1.340E-03   2.175E+02   1.645E+01   0.000E+00   5.858E-02
   1.330E-03   2.180E+02   1.672E+01   0.000E+00   5.933E-02
   1.320E-03   2.188E+02   1.701E+01   0.000E+00   6.015E-02
   1.310E-03   2.188E+02   1.734E+01   0.000E+00   6.097E-02
   1.290E-03   2.181E+02   1.813E+01   0.000E+00   6.259E-02
   1.280E-03   2.179E+02   1.855E+01   0.000E+00   6.357E-02
   1.270E-03   2.184E+02   1.891E+01   0.000E+00   6.457E-02
   1.260E-03   2.188E+02   1.943E+01   0.000E+00   6.551E-02
   1.250E-03   2.188E+02   2.012E+01   0.000E+00   6.646E-02
   1.220E-03   2.221E+02   2.422E+01   0.000E+00   7.073E-02
   1.210E-03   2.222E+02   2.690E+01   0.000E+00   7.278E-02
   1.200E-03   2.222E+02   3.005E+01   0.000E+00   7.504E-02
   1.190E-03   2.238E+02   3.333E+01   0.000E+00   7.763E-02
   1.180E-03   2.245E+02   3.640E+01   0.000E+00   8.023E-02
   1.170E-03   2.250E+02   3.905E+01   0.000E+00   8.276E-02
   1.160E-03   2.258E+02   4.119E+01   0.000E+00   8.519E-02
   1.150E-03   2.256E+02   4.287E+01   0.000E+00   8.773E-02
   1.140E-03   2.252E+02   4.421E+01   0.000E+00   8.985E-02
   1.130E-03   2.251E+02   4.527E+01   0.000E+00   9.207E-02
   1.120E-03   2.251E+02   4.618E+01   0.000E+00   9.397E-02
   1.110E-03   2.249E+02   4.701E+01   0.000E+00   9.579E-02
   1.090E-03   2.254E+02   4.845E+01   0.000E+00   9.988E-02
   1.050E-03   2.285E+02   4.986E+01   0.000E+00   1.105E-01
   1.000E-03   2.336E+02   4.859E+01   0.000E+00   1.213E-01
   9.800E-04   2.360E+02   4.642E+01   0.000E+00   1.250E-01
   9.600E-04   2.380E+02   4.307E+01   0.000E+00   1.280E-01
   9.500E-04   2.398E+02   4.105E+01   0.000E+00   1.288E-01
   9.400E-04   2.398E+02   3.895E+01   0.000E+00   1.284E-01
   9.200E-04   2.409E+02   3.480E+01   0.000E+00   1.240E-01
   8.900E-04   2.443E+02   2.861E+01   0.000E+00   1.114E-01
   8.700E-04   2.433E+02   2.519E+01   0.000E+00   1.028E-01
   8.600E-04   2.449E+02   2.368E+01   0.000E+00   9.950E-02
   8.500E-04   2.448E+02   2.212E+01   0.000E+00   9.617E-02
   8.400E-04   2.466E+02   2.046E+01   0.000E+00   9.288E-02
   8.200E-04   2.453E+02   1.706E+01   0.000E+00   8.457E-02
   8.000E-04   2.464E+02   1.424E+01   0.000E+00   7.610E-02
   7.900E-04   2.479E+02   1.322E+01   0.000E+00   7.340E-02
   7.800E-04   2.470E+02   1.240E+01   0.000E+00   7.064E-02
   7.700E-04   2.462E+02   1.168E+01   0.000E+00   6.837E-02
   7.600E-04   2.455E+02   1.106E+01   0.000E+00   6.669E-02
   7.500E-04   2.448E+02   1.049E+01   0.000E+00   6.516E-02
   7.300E-04   2.463E+02   9.635E+00   0.000E+00   6.402E-02
   7.200E-04   2.455E+02   9.399E+00   0.000E+00   6.380E-02
   7.100E-04   2.452E+02   9.271E+00   0.000E+00   6.360E-02
   7.000E-04   2.468E+02   9.118E+00   0.000E+00   6.400E-02
   6.900E-04   2.453E+02   8.837E+00   0.000E+00   6.396E-02
   6.800E-04   2.405E+02   8.447E+00   0.000E+00   6.292E-02
   6.600E-04   2.433E+02   7.753E+00   0.000E+00   6.275E-02
   6.400E-04   2.505E+02   6.844E+00   0.000E+00   6.367E-02
   6.300E-04   2.541E+02   6.462E+00   0.000E+00   6.457E-02
   6.200E-04   2.536E+02   6.425E+00   0.000E+00   6.488E-02
   6.100E-04   2.553E+02   6.428E+00   0.000E+00   6.538E-02
   5.900E-04   2.629E+02   5.354E+00   0.000E+00   6.695E-02
   5.500E-04   2.455E+02   4.135E+00   0.000E+00   6.435E-02
   5.300E-04   2.486E+02   3.766E+00   0.000E+00   6.479E-02
   5.200E-04   2.488E+02   3.577E+00   0.000E+00   6.490E-02
   5.100E-04   2.514E+02   3.383E+00   0.000E+00   6.544E-02
   5.000E-04   2.539E+02   3.193E+00   0.000E+00   6.601E-02
   4.800E-04   2.565E+02   2.900E+00   0.000E+00   6.684E-02
   4.500E-04   2.630E+02   2.546E+00   0.000E+00   6.914E-02
   4.000E-04   2.730E+02   2.119E+00   0.000E+00   7.243E-02
   3.800E-04   2.798E+02   2.012E+00   0.000E+00   7.435E-02
   3.600E-04   2.878E+02   1.951E+00   0.000E+00   7.651E-02
   3.400E-04   3.013E+02   1.952E+00   0.000E+00   8.062E-02
   3.300E-04   3.007E+02   1.978E+00   0.000E+00   8.117E-02
   3.200E-04   3.043E+02   2.019E+00   0.000E+00   8.182E-02
   3.150E-04   3.083E+02   2.054E+00   0.000E+00   8.274E-02
   3.100E-04   3.122E+02   2.093E+00   0.000E+00   8.377E-02
   3.080E-04   3.134E+02   2.110E+00   0.000E+00   8.412E-02
   3.050E-04   3.150E+02   2.137E+00   0.000E+00   8.458E-02
   3.000E-04   3.183E+02   2.193E+00   0.000E+00   8.542E-02
   2.900E-04   3.269E+02   2.328E+00   0.000E+00   8.772E-02
   2.800E-04   3.318E+02   2.507E+00   0.000E+00   8.916E-02
   2.600E-04   3.511E+02   3.032E+00   0.000E+00   9.364E-02
