 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.159E-04   1.710E+02   7.025E+00   0.000E+00   9.369E-01
   2.000E-04   1.933E+02   9.727E+00   0.000E+00   9.600E-01
   1.662E-04   2.559E+02   2.154E+01   0.000E+00   1.017E+00
   1.650E-04   2.586E+02   2.222E+01   0.000E+00   1.019E+00
   1.250E-04   3.679E+02   6.733E+01   0.000E+00   1.143E+00
   1.235E-04   3.723E+02   7.028E+01   0.000E+00   1.150E+00
   1.130E-04   4.017E+02   9.438E+01   0.000E+00   1.204E+00
   1.000E-04   4.369E+02   1.332E+02   0.000E+00   1.292E+00
   9.500E-05   4.478E+02   1.511E+02   0.000E+00   1.333E+00
   9.300E-05   4.513E+02   1.588E+02   0.000E+00   1.350E+00
   9.200E-05   4.529E+02   1.627E+02   0.000E+00   1.359E+00
   9.100E-05   4.542E+02   1.668E+02   0.000E+00   1.369E+00
   9.000E-05   4.555E+02   1.709E+02   0.000E+00   1.378E+00
   8.900E-05   4.566E+02   1.752E+02   0.000E+00   1.388E+00
   8.800E-05   4.576E+02   1.795E+02   0.000E+00   1.398E+00
   8.700E-05   4.585E+02   1.840E+02   0.000E+00   1.408E+00
   8.600E-05   4.593E+02   1.885E+02   0.000E+00   1.419E+00
   8.500E-05   4.601E+02   1.931E+02   0.000E+00   1.430E+00
   8.400E-05   4.608E+02   1.979E+02   0.000E+00   1.441E+00
   8.330E-05   4.612E+02   2.013E+02   0.000E+00   1.449E+00
   8.200E-05   4.618E+02   2.077E+02   0.000E+00   1.465E+00
   8.100E-05   4.622E+02   2.127E+02   0.000E+00   1.477E+00
   8.000E-05   4.625E+02   2.179E+02   0.000E+00   1.490E+00
   7.900E-05   4.625E+02   2.232E+02   0.000E+00   1.503E+00
   7.800E-05   4.622E+02   2.285E+02   0.000E+00   1.517E+00
   7.700E-05   4.618E+02   2.340E+02   0.000E+00   1.531E+00
   7.600E-05   4.610E+02   2.396E+02   0.000E+00   1.545E+00
   7.500E-05   4.598E+02   2.453E+02   0.000E+00   1.560E+00
   7.400E-05   4.583E+02   2.511E+02   0.000E+00   1.575E+00
   7.300E-05   4.565E+02   2.570E+02   0.000E+00   1.590E+00
   7.140E-05   4.528E+02   2.667E+02   0.000E+00   1.616E+00
   7.100E-05   4.518E+02   2.692E+02   0.000E+00   1.622E+00
   7.000E-05   4.489E+02   2.754E+02   0.000E+00   1.638E+00
   6.900E-05   4.457E+02   2.817E+02   0.000E+00   1.655E+00
   6.800E-05   4.421E+02   2.881E+02   0.000E+00   1.672E+00
   6.700E-05   4.381E+02   2.945E+02   0.000E+00   1.690E+00
   6.600E-05   4.338E+02   3.008E+02   0.000E+00   1.708E+00
   6.500E-05   4.290E+02   3.071E+02   0.000E+00   1.726E+00
   6.400E-05   4.238E+02   3.132E+02   0.000E+00   1.745E+00
   6.300E-05   4.182E+02   3.192E+02   0.000E+00   1.764E+00
   6.250E-05   4.152E+02   3.221E+02   0.000E+00   1.774E+00
   6.200E-05   4.121E+02   3.250E+02   0.000E+00   1.784E+00
   6.100E-05   4.056E+02   3.306E+02   0.000E+00   1.804E+00
   6.000E-05   3.986E+02   3.361E+02   0.000E+00   1.824E+00
   5.900E-05   3.911E+02   3.417E+02   0.000E+00   1.845E+00
   5.800E-05   3.832E+02   3.473E+02   0.000E+00   1.867E+00
   5.700E-05   3.747E+02   3.531E+02   0.000E+00   1.888E+00
   5.600E-05   3.656E+02   3.592E+02   0.000E+00   1.911E+00
   5.500E-05   3.561E+02   3.655E+02   0.000E+00   1.933E+00
   5.477E-05   3.538E+02   3.670E+02   0.000E+00   1.940E+00
   5.400E-05   3.460E+02   3.719E+02   0.000E+00   1.958E+00
   5.300E-05   3.355E+02   3.784E+02   0.000E+00   1.982E+00
   5.200E-05   3.246E+02   3.847E+02   0.000E+00   2.006E+00
   5.100E-05   3.134E+02   3.908E+02   0.000E+00   2.032E+00
   5.000E-05   3.020E+02   3.969E+02   0.000E+00   2.058E+00
   4.900E-05   2.904E+02   4.030E+02   0.000E+00   2.084E+00
   4.880E-05   2.881E+02   4.042E+02   0.000E+00   2.090E+00
   4.800E-05   2.787E+02   4.092E+02   0.000E+00   2.112E+00
   4.760E-05   2.740E+02   4.118E+02   0.000E+00   2.123E+00
   4.700E-05   2.669E+02   4.155E+02   0.000E+00   2.140E+00
   4.650E-05   2.610E+02   4.184E+02   0.000E+00   2.155E+00
   4.600E-05   2.551E+02   4.212E+02   0.000E+00   2.169E+00
   4.550E-05   2.490E+02   4.237E+02   0.000E+00   2.184E+00
   4.500E-05   2.431E+02   4.259E+02   0.000E+00   2.199E+00
   4.440E-05   2.358E+02   4.280E+02   0.000E+00   2.217E+00
   4.350E-05   2.248E+02   4.302E+02   0.000E+00   2.244E+00
   4.170E-05   2.027E+02   4.336E+02   0.000E+00   2.303E+00
   4.000E-05   1.816E+02   4.386E+02   0.000E+00   2.360E+00
   3.850E-05   1.629E+02   4.415E+02   0.000E+00   2.412E+00
   3.656E-05   1.392E+02   4.410E+02   0.000E+00   2.482E+00
   3.570E-05   1.288E+02   4.399E+02   0.000E+00   2.513E+00
   3.330E-05   1.008E+02   4.282E+02   0.000E+00   2.601E+00
   3.130E-05   7.868E+01   4.165E+02   0.000E+00   2.678E+00
   3.000E-05   6.504E+01   4.055E+02   0.000E+00   2.733E+00
   2.940E-05   5.899E+01   3.970E+02   0.000E+00   2.758E+00
   2.780E-05   4.298E+01   3.752E+02   0.000E+00   2.835E+00
   2.630E-05   3.166E+01   3.504E+02   0.000E+00   2.939E+00
   2.500E-05   2.476E+01   3.271E+02   0.000E+00   3.092E+00
   2.380E-05   2.004E+01   3.072E+02   0.000E+00   3.364E+00
   2.270E-05   1.723E+01   2.772E+02   0.000E+00   3.657E+00
   2.170E-05   1.599E+01   2.536E+02   0.000E+00   3.733E+00
   2.080E-05   1.569E+01   2.439E+02   0.000E+00   3.630E+00
   2.000E-05   1.581E+01   2.143E+02   0.000E+00   3.470E+00
   1.920E-05   1.561E+01   1.813E+02   0.000E+00   3.304E+00
   1.850E-05   1.578E+01   1.595E+02   0.000E+00   3.197E+00
   1.790E-05   1.678E+01   1.413E+02   0.000E+00   3.128E+00
   1.720E-05   1.819E+01   1.262E+02   0.000E+00   3.086E+00
   1.670E-05   1.957E+01   1.146E+02   0.000E+00   3.074E+00
   1.610E-05   2.216E+01   9.901E+01   0.000E+00   3.088E+00
   1.560E-05   2.462E+01   8.412E+01   0.000E+00   3.122E+00
   1.520E-05   2.671E+01   7.008E+01   0.000E+00   3.168E+00
   1.470E-05   2.957E+01   5.124E+01   0.000E+00   3.237E+00
   1.430E-05   3.201E+01   3.583E+01   0.000E+00   3.302E+00
   1.390E-05   3.431E+01   2.620E+01   0.000E+00   3.353E+00
   1.350E-05   3.617E+01   2.022E+01   0.000E+00   3.404E+00
   1.320E-05   3.735E+01   1.813E+01   0.000E+00   3.445E+00
   1.280E-05   3.890E+01   1.756E+01   0.000E+00   3.513E+00
   1.250E-05   4.022E+01   1.697E+01   0.000E+00   3.576E+00
   1.220E-05   4.161E+01   1.669E+01   0.000E+00   3.653E+00
   1.190E-05   4.297E+01   1.766E+01   0.000E+00   3.749E+00
   1.160E-05   4.417E+01   1.952E+01   0.000E+00   3.856E+00
   1.140E-05   4.485E+01   2.207E+01   0.000E+00   3.936E+00
   1.110E-05   4.569E+01   2.719E+01   0.000E+00   4.069E+00
   1.080E-05   4.628E+01   3.372E+01   0.000E+00   4.281E+00
   1.050E-05   4.663E+01   4.008E+01   0.000E+00   4.551E+00
   1.030E-05   4.673E+01   4.439E+01   0.000E+00   4.783E+00
   1.000E-05   4.665E+01   5.065E+01   0.000E+00   5.121E+00
   9.750E-06   4.641E+01   5.601E+01   0.000E+00   5.444E+00
   9.500E-06   4.601E+01   6.117E+01   0.000E+00   5.800E+00
   9.250E-06   4.544E+01   6.613E+01   0.000E+00   6.107E+00
   9.080E-06   4.495E+01   6.273E+01   0.000E+00   6.271E+00
