 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   6.200E-04   4.486E+01   3.379E+00   0.000E+00   8.031E-01
   6.100E-04   4.521E+01   3.387E+00   0.000E+00   8.191E-01
   5.900E-04   4.665E+01   2.846E+00   0.000E+00   8.500E-01
   5.500E-04   4.384E+01   2.255E+00   0.000E+00   9.063E-01
   5.300E-04   4.459E+01   2.088E+00   0.000E+00   9.429E-01
   5.200E-04   4.473E+01   2.004E+00   0.000E+00   9.603E-01
   5.100E-04   4.531E+01   1.919E+00   0.000E+00   9.783E-01
   5.000E-04   4.587E+01   1.842E+00   0.000E+00   9.953E-01
   4.800E-04   4.658E+01   1.730E+00   0.000E+00   1.029E+00
   4.500E-04   4.815E+01   1.627E+00   0.000E+00   1.075E+00
   4.000E-04   5.106E+01   1.622E+00   0.000E+00   1.147E+00
   3.800E-04   5.289E+01   1.701E+00   0.000E+00   1.172E+00
   3.600E-04   5.509E+01   1.849E+00   0.000E+00   1.194E+00
   3.400E-04   5.833E+01   2.092E+00   0.000E+00   1.212E+00
   3.300E-04   5.869E+01   2.259E+00   0.000E+00   1.220E+00
   3.200E-04   6.001E+01   2.461E+00   0.000E+00   1.229E+00
   3.150E-04   6.109E+01   2.582E+00   0.000E+00   1.232E+00
   3.100E-04   6.213E+01   2.714E+00   0.000E+00   1.236E+00
   3.080E-04   6.248E+01   2.770E+00   0.000E+00   1.237E+00
   3.050E-04   6.299E+01   2.859E+00   0.000E+00   1.239E+00
   3.000E-04   6.398E+01   3.022E+00   0.000E+00   1.243E+00
   2.900E-04   6.635E+01   3.399E+00   0.000E+00   1.249E+00
   2.800E-04   6.819E+01   3.863E+00   0.000E+00   1.256E+00
   2.600E-04   7.415E+01   5.141E+00   0.000E+00   1.271E+00
   2.500E-04   7.820E+01   6.019E+00   0.000E+00   1.279E+00
   2.200E-04   9.452E+01   1.027E+01   0.000E+00   1.311E+00
   2.159E-04   9.688E+01   1.113E+01   0.000E+00   1.315E+00
   2.000E-04   1.091E+02   1.545E+01   0.000E+00   1.336E+00
   1.662E-04   1.402E+02   3.387E+01   0.000E+00   1.381E+00
   1.650E-04   1.415E+02   3.490E+01   0.000E+00   1.383E+00
   1.250E-04   1.874E+02   9.707E+01   0.000E+00   1.471E+00
   1.235E-04   1.890E+02   1.007E+02   0.000E+00   1.476E+00
   1.130E-04   2.004E+02   1.296E+02   0.000E+00   1.513E+00
   1.000E-04   2.133E+02   1.736E+02   0.000E+00   1.574E+00
   9.500E-05   2.159E+02   1.936E+02   0.000E+00   1.604E+00
   9.300E-05   2.165E+02   2.022E+02   0.000E+00   1.618E+00
   9.200E-05   2.167E+02   2.067E+02   0.000E+00   1.625E+00
   9.100E-05   2.168E+02   2.112E+02   0.000E+00   1.632E+00
   9.000E-05   2.169E+02   2.158E+02   0.000E+00   1.640E+00
   8.900E-05   2.169E+02   2.205E+02   0.000E+00   1.647E+00
   8.800E-05   2.169E+02   2.252E+02   0.000E+00   1.655E+00
   8.700E-05   2.169E+02   2.301E+02   0.000E+00   1.663E+00
   8.600E-05   2.169E+02   2.350E+02   0.000E+00   1.672E+00
   8.500E-05   2.168E+02   2.400E+02   0.000E+00   1.681E+00
   8.400E-05   2.167E+02   2.451E+02   0.000E+00   1.690E+00
   8.330E-05   2.166E+02   2.488E+02   0.000E+00   1.696E+00
   8.200E-05   2.164E+02   2.556E+02   0.000E+00   1.709E+00
   8.100E-05   2.161E+02   2.610E+02   0.000E+00   1.718E+00
   8.000E-05   2.158E+02   2.665E+02   0.000E+00   1.729E+00
   7.900E-05   2.154E+02   2.721E+02   0.000E+00   1.739E+00
   7.800E-05   2.148E+02   2.777E+02   0.000E+00   1.750E+00
   7.700E-05   2.142E+02   2.834E+02   0.000E+00   1.761E+00
   7.600E-05   2.133E+02   2.892E+02   0.000E+00   1.773E+00
   7.500E-05   2.123E+02   2.951E+02   0.000E+00   1.784E+00
   7.400E-05   2.112E+02   3.009E+02   0.000E+00   1.796E+00
   7.300E-05   2.098E+02   3.067E+02   0.000E+00   1.809E+00
   7.140E-05   2.072E+02   3.158E+02   0.000E+00   1.829E+00
   7.100E-05   2.065E+02   3.181E+02   0.000E+00   1.834E+00
   7.000E-05   2.046E+02   3.235E+02   0.000E+00   1.847E+00
   6.900E-05   2.025E+02   3.289E+02   0.000E+00   1.861E+00
   6.800E-05   2.003E+02   3.341E+02   0.000E+00   1.875E+00
   6.700E-05   1.979E+02   3.391E+02   0.000E+00   1.889E+00
   6.600E-05   1.954E+02   3.441E+02   0.000E+00   1.904E+00
   6.500E-05   1.928E+02   3.491E+02   0.000E+00   1.919E+00
   6.400E-05   1.901E+02   3.542E+02   0.000E+00   1.935E+00
   6.300E-05   1.872E+02   3.595E+02   0.000E+00   1.951E+00
   6.250E-05   1.857E+02   3.622E+02   0.000E+00   1.959E+00
   6.200E-05   1.841E+02   3.650E+02   0.000E+00   1.967E+00
   6.100E-05   1.809E+02   3.707E+02   0.000E+00   1.984E+00
   6.000E-05   1.774E+02   3.765E+02   0.000E+00   2.001E+00
   5.900E-05   1.737E+02   3.824E+02   0.000E+00   2.019E+00
   5.800E-05   1.697E+02   3.883E+02   0.000E+00   2.038E+00
   5.700E-05   1.655E+02   3.941E+02   0.000E+00   2.057E+00
   5.600E-05   1.611E+02   3.998E+02   0.000E+00   2.077E+00
   5.500E-05   1.565E+02   4.054E+02   0.000E+00   2.097E+00
   5.477E-05   1.554E+02   4.067E+02   0.000E+00   2.102E+00
   5.400E-05   1.518E+02   4.111E+02   0.000E+00   2.119E+00
   5.300E-05   1.469E+02   4.170E+02   0.000E+00   2.141E+00
   5.200E-05   1.419E+02   4.229E+02   0.000E+00   2.163E+00
   5.100E-05   1.368E+02   4.286E+02   0.000E+00   2.186E+00
   5.000E-05   1.317E+02   4.337E+02   0.000E+00   2.209E+00
   4.900E-05   1.264E+02   4.376E+02   0.000E+00   2.233E+00
   4.880E-05   1.254E+02   4.382E+02   0.000E+00   2.237E+00
   4.800E-05   1.212E+02   4.403E+02   0.000E+00   2.257E+00
   4.760E-05   1.191E+02   4.412E+02   0.000E+00   2.267E+00
   4.700E-05   1.159E+02   4.423E+02   0.000E+00   2.283E+00
   4.650E-05   1.132E+02   4.433E+02   0.000E+00   2.296E+00
   4.600E-05   1.105E+02   4.444E+02   0.000E+00   2.309E+00
   4.550E-05   1.078E+02   4.458E+02   0.000E+00   2.322E+00
   4.500E-05   1.052E+02   4.473E+02   0.000E+00   2.336E+00
   4.440E-05   1.019E+02   4.493E+02   0.000E+00   2.352E+00
   4.350E-05   9.705E+01   4.521E+02   0.000E+00   2.377E+00
   4.170E-05   8.729E+01   4.551E+02   0.000E+00   2.429E+00
   4.000E-05   7.802E+01   4.554E+02   0.000E+00   2.479E+00
   3.850E-05   6.985E+01   4.535E+02   0.000E+00   2.522E+00
   3.656E-05   5.942E+01   4.447E+02   0.000E+00   2.577E+00
   3.570E-05   5.487E+01   4.408E+02   0.000E+00   2.601E+00
   3.330E-05   4.258E+01   4.286E+02   0.000E+00   2.665E+00
   3.130E-05   3.287E+01   4.055E+02   0.000E+00   2.716E+00
   3.000E-05   2.687E+01   3.924E+02   0.000E+00   2.750E+00
   2.940E-05   2.421E+01   3.830E+02   0.000E+00   2.765E+00
   2.780E-05   1.764E+01   3.600E+02   0.000E+00   2.809E+00
   2.630E-05   1.335E+01   3.342E+02   0.000E+00   2.873E+00
   2.500E-05   1.083E+01   3.168E+02   0.000E+00   2.979E+00
   2.380E-05   9.193E+00   2.929E+02   0.000E+00   3.221E+00
   2.270E-05   8.327E+00   2.669E+02   0.000E+00   3.568E+00
   2.170E-05   7.988E+00   2.466E+02   0.000E+00   3.616E+00
   2.080E-05   8.022E+00   2.444E+02   0.000E+00   3.534E+00
   2.000E-05   8.162E+00   2.120E+02   0.000E+00   3.393E+00
   1.920E-05   8.061E+00   1.764E+02   0.000E+00   3.228E+00
   1.850E-05   8.141E+00   1.555E+02   0.000E+00   3.116E+00
   1.790E-05   8.616E+00   1.389E+02   0.000E+00   3.044E+00
   1.720E-05   9.247E+00   1.241E+02   0.000E+00   3.000E+00
   1.670E-05   9.848E+00   1.124E+02   0.000E+00   2.985E+00
   1.610E-05   1.097E+01   9.653E+01   0.000E+00   2.994E+00
   1.560E-05   1.203E+01   8.136E+01   0.000E+00   3.026E+00
   1.520E-05   1.295E+01   6.707E+01   0.000E+00   3.070E+00
   1.470E-05   1.419E+01   4.799E+01   0.000E+00   3.139E+00
   1.430E-05   1.526E+01   3.342E+01   0.000E+00   3.203E+00
   1.390E-05   1.626E+01   2.526E+01   0.000E+00   3.255E+00
   1.350E-05   1.706E+01   2.067E+01   0.000E+00   3.306E+00
   1.320E-05   1.757E+01   1.941E+01   0.000E+00   3.349E+00
   1.280E-05   1.823E+01   1.956E+01   0.000E+00   3.417E+00
   1.250E-05   1.880E+01   1.897E+01   0.000E+00   3.481E+00
   1.220E-05   1.940E+01   1.877E+01   0.000E+00   3.558E+00
   1.190E-05   1.999E+01   2.006E+01   0.000E+00   3.652E+00
   1.160E-05   2.050E+01   2.218E+01   0.000E+00   3.759E+00
   1.140E-05   2.079E+01   2.492E+01   0.000E+00   3.839E+00
   1.110E-05   2.113E+01   3.016E+01   0.000E+00   3.972E+00
   1.080E-05   2.137E+01   3.666E+01   0.000E+00   4.186E+00
   1.050E-05   2.150E+01   4.298E+01   0.000E+00   4.457E+00
   1.030E-05   2.152E+01   4.726E+01   0.000E+00   4.691E+00
   1.000E-05   2.146E+01   5.346E+01   0.000E+00   5.027E+00
   9.750E-06   2.133E+01   5.876E+01   0.000E+00   5.349E+00
   9.500E-06   2.112E+01   6.386E+01   0.000E+00   5.704E+00
   9.250E-06   2.083E+01   6.875E+01   0.000E+00   6.013E+00
   9.080E-06   2.060E+01   6.171E+01   0.000E+00   6.179E+00
