 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.900E-03   1.933E+01   1.582E+01   0.000E+00   1.484E-01
   1.850E-03   1.957E+01   1.480E+01   0.000E+00   1.491E-01
   1.830E-03   1.967E+01   1.433E+01   0.000E+00   1.490E-01
   1.820E-03   1.968E+01   1.408E+01   0.000E+00   1.488E-01
   1.810E-03   1.971E+01   1.382E+01   0.000E+00   1.486E-01
   1.800E-03   1.976E+01   1.356E+01   0.000E+00   1.483E-01
   1.750E-03   1.999E+01   1.211E+01   0.000E+00   1.460E-01
   1.700E-03   2.002E+01   1.056E+01   0.000E+00   1.419E-01
   1.670E-03   2.024E+01   9.631E+00   0.000E+00   1.392E-01
   1.650E-03   2.044E+01   9.018E+00   0.000E+00   1.373E-01
   1.640E-03   2.050E+01   8.721E+00   0.000E+00   1.363E-01
   1.630E-03   2.057E+01   8.423E+00   0.000E+00   1.352E-01
   1.610E-03   2.065E+01   7.850E+00   0.000E+00   1.330E-01
   1.600E-03   2.072E+01   7.572E+00   0.000E+00   1.319E-01
   1.590E-03   2.078E+01   7.307E+00   0.000E+00   1.309E-01
   1.580E-03   2.082E+01   7.058E+00   0.000E+00   1.298E-01
   1.570E-03   2.082E+01   6.821E+00   0.000E+00   1.288E-01
   1.560E-03   2.092E+01   6.615E+00   0.000E+00   1.279E-01
   1.540E-03   2.109E+01   6.281E+00   0.000E+00   1.265E-01
   1.520E-03   2.110E+01   6.074E+00   0.000E+00   1.254E-01
   1.510E-03   2.111E+01   6.024E+00   0.000E+00   1.251E-01
   1.500E-03   2.108E+01   6.002E+00   0.000E+00   1.249E-01
   1.450E-03   2.121E+01   6.210E+00   0.000E+00   1.266E-01
   1.440E-03   2.126E+01   6.289E+00   0.000E+00   1.273E-01
   1.430E-03   2.131E+01   6.355E+00   0.000E+00   1.286E-01
   1.420E-03   2.135E+01   6.419E+00   0.000E+00   1.298E-01
   1.400E-03   2.148E+01   6.565E+00   0.000E+00   1.330E-01
   1.380E-03   2.158E+01   6.703E+00   0.000E+00   1.368E-01
   1.370E-03   2.163E+01   6.780E+00   0.000E+00   1.391E-01
   1.360E-03   2.171E+01   6.857E+00   0.000E+00   1.415E-01
   1.350E-03   2.181E+01   6.953E+00   0.000E+00   1.439E-01
   1.340E-03   2.189E+01   7.047E+00   0.000E+00   1.463E-01
   1.330E-03   2.194E+01   7.164E+00   0.000E+00   1.487E-01
   1.320E-03   2.202E+01   7.287E+00   0.000E+00   1.511E-01
   1.310E-03   2.202E+01   7.430E+00   0.000E+00   1.535E-01
   1.290E-03   2.196E+01   7.772E+00   0.000E+00   1.585E-01
   1.280E-03   2.195E+01   7.953E+00   0.000E+00   1.613E-01
   1.270E-03   2.200E+01   8.105E+00   0.000E+00   1.640E-01
   1.260E-03   2.204E+01   8.331E+00   0.000E+00   1.664E-01
   1.250E-03   2.204E+01   8.628E+00   0.000E+00   1.687E-01
   1.220E-03   2.239E+01   1.039E+01   0.000E+00   1.777E-01
   1.210E-03   2.240E+01   1.155E+01   0.000E+00   1.816E-01
   1.200E-03   2.240E+01   1.290E+01   0.000E+00   1.859E-01
   1.190E-03   2.256E+01   1.430E+01   0.000E+00   1.905E-01
   1.180E-03   2.264E+01   1.562E+01   0.000E+00   1.948E-01
   1.170E-03   2.269E+01   1.676E+01   0.000E+00   1.991E-01
   1.160E-03   2.277E+01   1.768E+01   0.000E+00   2.031E-01
   1.150E-03   2.275E+01   1.840E+01   0.000E+00   2.069E-01
   1.140E-03   2.271E+01   1.897E+01   0.000E+00   2.109E-01
   1.130E-03   2.271E+01   1.942E+01   0.000E+00   2.147E-01
   1.120E-03   2.271E+01   1.981E+01   0.000E+00   2.175E-01
   1.110E-03   2.270E+01   2.017E+01   0.000E+00   2.200E-01
   1.090E-03   2.275E+01   2.079E+01   0.000E+00   2.257E-01
   1.050E-03   2.308E+01   2.139E+01   0.000E+00   2.388E-01
   1.000E-03   2.363E+01   2.083E+01   0.000E+00   2.463E-01
   9.800E-04   2.388E+01   1.990E+01   0.000E+00   2.483E-01
   9.600E-04   2.410E+01   1.846E+01   0.000E+00   2.482E-01
   9.500E-04   2.428E+01   1.759E+01   0.000E+00   2.463E-01
   9.400E-04   2.428E+01   1.669E+01   0.000E+00   2.427E-01
   9.200E-04   2.441E+01   1.491E+01   0.000E+00   2.299E-01
   8.900E-04   2.477E+01   1.226E+01   0.000E+00   2.037E-01
   8.700E-04   2.468E+01   1.080E+01   0.000E+00   1.878E-01
   8.600E-04   2.485E+01   1.016E+01   0.000E+00   1.818E-01
   8.500E-04   2.485E+01   9.487E+00   0.000E+00   1.756E-01
   8.400E-04   2.504E+01   8.778E+00   0.000E+00   1.693E-01
   8.200E-04   2.492E+01   7.325E+00   0.000E+00   1.539E-01
   8.000E-04   2.506E+01   6.120E+00   0.000E+00   1.398E-01
   7.900E-04   2.521E+01   5.687E+00   0.000E+00   1.365E-01
   7.800E-04   2.513E+01   5.335E+00   0.000E+00   1.334E-01
   7.700E-04   2.506E+01   5.032E+00   0.000E+00   1.318E-01
   7.600E-04   2.500E+01   4.767E+00   0.000E+00   1.316E-01
   7.500E-04   2.494E+01   4.527E+00   0.000E+00   1.318E-01
   7.300E-04   2.512E+01   4.164E+00   0.000E+00   1.358E-01
   7.200E-04   2.505E+01   4.066E+00   0.000E+00   1.380E-01
   7.100E-04   2.503E+01   4.014E+00   0.000E+00   1.407E-01
   7.000E-04   2.521E+01   3.952E+00   0.000E+00   1.436E-01
   6.900E-04   2.507E+01   3.834E+00   0.000E+00   1.457E-01
   6.800E-04   2.460E+01   3.669E+00   0.000E+00   1.473E-01
   6.600E-04   2.494E+01   3.378E+00   0.000E+00   1.530E-01
   6.400E-04   2.572E+01   2.994E+00   0.000E+00   1.587E-01
   6.300E-04   2.610E+01   2.834E+00   0.000E+00   1.614E-01
   6.200E-04   2.607E+01   2.823E+00   0.000E+00   1.639E-01
   6.100E-04   2.626E+01   2.830E+00   0.000E+00   1.668E-01
   5.900E-04   2.709E+01   2.376E+00   0.000E+00   1.718E-01
   5.500E-04   2.542E+01   1.879E+00   0.000E+00   1.796E-01
   5.300E-04   2.582E+01   1.738E+00   0.000E+00   1.860E-01
   5.200E-04   2.589E+01   1.667E+00   0.000E+00   1.890E-01
   5.100E-04   2.621E+01   1.595E+00   0.000E+00   1.924E-01
   5.000E-04   2.652E+01   1.528E+00   0.000E+00   1.955E-01
   4.800E-04   2.690E+01   1.432E+00   0.000E+00   2.017E-01
   4.500E-04   2.775E+01   1.341E+00   0.000E+00   2.109E-01
   4.000E-04   2.928E+01   1.322E+00   0.000E+00   2.265E-01
   3.800E-04   3.025E+01   1.380E+00   0.000E+00   2.326E-01
   3.600E-04   3.142E+01   1.491E+00   0.000E+00   2.386E-01
   3.400E-04   3.318E+01   1.679E+00   0.000E+00   2.448E-01
   3.300E-04   3.333E+01   1.808E+00   0.000E+00   2.477E-01
   3.200E-04   3.400E+01   1.965E+00   0.000E+00   2.501E-01
   3.150E-04   3.458E+01   2.059E+00   0.000E+00   2.516E-01
   3.100E-04   3.513E+01   2.162E+00   0.000E+00   2.532E-01
   3.080E-04   3.532E+01   2.206E+00   0.000E+00   2.538E-01
   3.050E-04   3.559E+01   2.276E+00   0.000E+00   2.547E-01
   3.000E-04   3.611E+01   2.403E+00   0.000E+00   2.562E-01
   2.900E-04   3.737E+01   2.698E+00   0.000E+00   2.595E-01
   2.800E-04   3.831E+01   3.062E+00   0.000E+00   2.627E-01
   2.600E-04   4.145E+01   4.064E+00   0.000E+00   2.704E-01
   2.500E-04   4.362E+01   4.753E+00   0.000E+00   2.751E-01
   2.200E-04   5.254E+01   8.092E+00   0.000E+00   2.935E-01
   2.159E-04   5.385E+01   8.766E+00   0.000E+00   2.965E-01
   2.000E-04   6.077E+01   1.216E+01   0.000E+00   3.104E-01
   1.662E-04   7.947E+01   2.666E+01   0.000E+00   3.526E-01
   1.650E-04   8.024E+01   2.747E+01   0.000E+00   3.546E-01
   1.250E-04   1.110E+02   7.692E+01   0.000E+00   4.665E-01
   1.235E-04   1.122E+02   7.987E+01   0.000E+00   4.732E-01
   1.130E-04   1.204E+02   1.032E+02   0.000E+00   5.274E-01
   1.000E-04   1.304E+02   1.393E+02   0.000E+00   6.211E-01
   9.500E-05   1.332E+02   1.559E+02   0.000E+00   6.681E-01
   9.300E-05   1.340E+02   1.631E+02   0.000E+00   6.891E-01
   9.200E-05   1.344E+02   1.668E+02   0.000E+00   7.001E-01
   9.100E-05   1.346E+02   1.706E+02   0.000E+00   7.114E-01
   9.000E-05   1.349E+02   1.744E+02   0.000E+00   7.231E-01
   8.900E-05   1.352E+02   1.783E+02   0.000E+00   7.352E-01
   8.800E-05   1.354E+02   1.823E+02   0.000E+00   7.477E-01
   8.700E-05   1.356E+02   1.864E+02   0.000E+00   7.606E-01
   8.600E-05   1.357E+02   1.905E+02   0.000E+00   7.739E-01
   8.500E-05   1.359E+02   1.948E+02   0.000E+00   7.877E-01
   8.400E-05   1.361E+02   1.991E+02   0.000E+00   8.020E-01
   8.330E-05   1.361E+02   2.022E+02   0.000E+00   8.123E-01
   8.200E-05   1.363E+02   2.080E+02   0.000E+00   8.322E-01
   8.100E-05   1.363E+02   2.125E+02   0.000E+00   8.480E-01
   8.000E-05   1.364E+02   2.172E+02   0.000E+00   8.644E-01
   7.900E-05   1.363E+02   2.219E+02   0.000E+00   8.813E-01
   7.800E-05   1.362E+02   2.267E+02   0.000E+00   8.988E-01
   7.700E-05   1.360E+02   2.316E+02   0.000E+00   9.168E-01
   7.600E-05   1.357E+02   2.366E+02   0.000E+00   9.354E-01
   7.500E-05   1.353E+02   2.416E+02   0.000E+00   9.545E-01
   7.400E-05   1.348E+02   2.466E+02   0.000E+00   9.741E-01
   7.300E-05   1.342E+02   2.516E+02   0.000E+00   9.942E-01
   7.140E-05   1.330E+02   2.596E+02   0.000E+00   1.028E+00
   7.100E-05   1.327E+02   2.616E+02   0.000E+00   1.036E+00
   7.000E-05   1.318E+02   2.665E+02   0.000E+00   1.058E+00
   6.900E-05   1.307E+02   2.712E+02   0.000E+00   1.080E+00
   6.800E-05   1.296E+02   2.759E+02   0.000E+00   1.103E+00
   6.700E-05   1.283E+02   2.805E+02   0.000E+00   1.127E+00
   6.600E-05   1.269E+02   2.851E+02   0.000E+00   1.151E+00
   6.500E-05   1.254E+02   2.897E+02   0.000E+00   1.176E+00
   6.400E-05   1.238E+02   2.944E+02   0.000E+00   1.202E+00
   6.300E-05   1.222E+02   2.992E+02   0.000E+00   1.229E+00
   6.250E-05   1.213E+02   3.017E+02   0.000E+00   1.242E+00
   6.200E-05   1.203E+02   3.042E+02   0.000E+00   1.256E+00
   6.100E-05   1.184E+02   3.094E+02   0.000E+00   1.284E+00
   6.000E-05   1.164E+02   3.147E+02   0.000E+00   1.314E+00
   5.900E-05   1.142E+02   3.201E+02   0.000E+00   1.344E+00
   5.800E-05   1.118E+02   3.255E+02   0.000E+00   1.375E+00
   5.700E-05   1.093E+02   3.309E+02   0.000E+00   1.407E+00
   5.600E-05   1.066E+02   3.362E+02   0.000E+00   1.440E+00
   5.500E-05   1.038E+02   3.414E+02   0.000E+00   1.474E+00
   5.477E-05   1.031E+02   3.427E+02   0.000E+00   1.487E+00
   5.400E-05   1.008E+02   3.467E+02   0.000E+00   1.514E+00
   5.300E-05   9.769E+01   3.523E+02   0.000E+00   1.551E+00
   5.200E-05   9.451E+01   3.578E+02   0.000E+00   1.588E+00
   5.100E-05   9.124E+01   3.631E+02   0.000E+00   1.626E+00
   5.000E-05   8.794E+01   3.681E+02   0.000E+00   1.665E+00
   4.900E-05   8.458E+01   3.721E+02   0.000E+00   1.704E+00
   4.880E-05   8.390E+01   3.728E+02   0.000E+00   1.712E+00
   4.800E-05   8.118E+01   3.753E+02   0.000E+00   1.745E+00
   4.760E-05   7.982E+01   3.764E+02   0.000E+00   1.762E+00
   4.700E-05   7.775E+01   3.779E+02   0.000E+00   1.787E+00
   4.650E-05   7.602E+01   3.792E+02   0.000E+00   1.809E+00
   4.600E-05   7.430E+01   3.806E+02   0.000E+00   1.830E+00
   4.550E-05   7.254E+01   3.822E+02   0.000E+00   1.853E+00
   4.500E-05   7.079E+01   3.839E+02   0.000E+00   1.875E+00
   4.440E-05   6.867E+01   3.860E+02   0.000E+00   1.902E+00
   4.350E-05   6.548E+01   3.890E+02   0.000E+00   1.943E+00
   4.170E-05   5.903E+01   3.930E+02   0.000E+00   2.028E+00
   4.000E-05   5.289E+01   3.949E+02   0.000E+00   2.111E+00
   3.850E-05   4.746E+01   3.947E+02   0.000E+00   2.185E+00
   3.656E-05   4.052E+01   3.895E+02   0.000E+00   2.280E+00
   3.570E-05   3.748E+01   3.871E+02   0.000E+00   2.323E+00
   3.330E-05   2.930E+01   3.790E+02   0.000E+00   2.444E+00
   3.130E-05   2.283E+01   3.620E+02   0.000E+00   2.545E+00
   3.000E-05   1.884E+01   3.520E+02   0.000E+00   2.615E+00
   2.940E-05   1.707E+01   3.447E+02   0.000E+00   2.648E+00
   2.780E-05   1.248E+01   3.263E+02   0.000E+00   2.753E+00
   2.630E-05   9.322E+00   3.051E+02   0.000E+00   2.893E+00
   2.500E-05   7.382E+00   2.899E+02   0.000E+00   3.090E+00
   2.380E-05   6.046E+00   2.692E+02   0.000E+00   3.403E+00
   2.270E-05   5.247E+00   2.462E+02   0.000E+00   3.823E+00
   2.170E-05   4.884E+00   2.280E+02   0.000E+00   4.109E+00
   2.080E-05   4.792E+00   2.238E+02   0.000E+00   4.019E+00
   2.000E-05   4.817E+00   1.938E+02   0.000E+00   3.758E+00
   1.920E-05   4.746E+00   1.613E+02   0.000E+00   3.517E+00
   1.850E-05   4.786E+00   1.413E+02   0.000E+00   3.384E+00
   1.790E-05   5.072E+00   1.256E+02   0.000E+00   3.317E+00
   1.720E-05   5.477E+00   1.122E+02   0.000E+00   3.304E+00
   1.670E-05   5.877E+00   1.017E+02   0.000E+00   3.328E+00
   1.610E-05   6.632E+00   8.759E+01   0.000E+00   3.408E+00
   1.560E-05   7.351E+00   7.419E+01   0.000E+00   3.521E+00
   1.520E-05   7.963E+00   6.156E+01   0.000E+00   3.651E+00
   1.470E-05   8.799E+00   4.464E+01   0.000E+00   3.842E+00
   1.430E-05   9.512E+00   3.153E+01   0.000E+00   4.010E+00
   1.390E-05   1.018E+01   2.372E+01   0.000E+00   4.139E+00
   1.350E-05   1.073E+01   1.888E+01   0.000E+00   4.263E+00
   1.320E-05   1.107E+01   1.720E+01   0.000E+00   4.362E+00
   1.280E-05   1.152E+01   1.679E+01   0.000E+00   4.511E+00
   1.250E-05   1.191E+01   1.623E+01   0.000E+00   4.641E+00
   1.220E-05   1.231E+01   1.595E+01   0.000E+00   4.793E+00
   1.190E-05   1.271E+01   1.685E+01   0.000E+00   4.977E+00
   1.160E-05   1.306E+01   1.852E+01   0.000E+00   5.185E+00
   1.140E-05   1.326E+01   2.080E+01   0.000E+00   5.339E+00
   1.110E-05   1.350E+01   2.536E+01   0.000E+00   5.599E+00
   1.080E-05   1.367E+01   3.119E+01   0.000E+00   5.934E+00
   1.050E-05   1.377E+01   3.686E+01   0.000E+00   6.357E+00
   1.030E-05   1.380E+01   4.071E+01   0.000E+00   6.741E+00
   1.000E-05   1.377E+01   4.628E+01   0.000E+00   7.317E+00
   9.750E-06   1.370E+01   5.105E+01   0.000E+00   7.819E+00
   9.500E-06   1.358E+01   5.564E+01   0.000E+00   8.355E+00
   9.250E-06   1.340E+01   6.005E+01   0.000E+00   8.849E+00
   9.080E-06   1.326E+01   5.503E+01   0.000E+00   9.088E+00
