 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   9.313E-04   5.064E-04   0.000E+00   1.020E-05
   9.000E-01   1.091E-03   5.978E-04   0.000E+00   1.190E-05
   8.000E-01   1.303E-03   7.201E-04   0.000E+00   1.413E-05
   7.000E-01   1.596E-03   8.897E-04   0.000E+00   1.718E-05
   6.000E-01   2.020E-03   1.137E-03   0.000E+00   2.157E-05
   5.500E-01   2.309E-03   1.306E-03   0.000E+00   2.454E-05
   5.000E-01   2.675E-03   1.521E-03   0.000E+00   2.826E-05
   4.500E-01   3.150E-03   1.801E-03   0.000E+00   3.309E-05
   4.000E-01   3.786E-03   2.175E-03   0.000E+00   3.946E-05
   3.500E-01   4.671E-03   2.698E-03   0.000E+00   4.828E-05
   3.000E-01   5.965E-03   3.460E-03   0.000E+00   6.095E-05
   2.500E-01   7.989E-03   4.650E-03   0.000E+00   8.054E-05
   2.098E-01   1.061E-02   6.182E-03   0.000E+00   1.055E-04
   1.500E-01   1.845E-02   1.070E-02   0.000E+00   1.782E-04
   1.382E-01   2.116E-02   1.223E-02   0.000E+00   2.030E-04
   1.320E-01   2.286E-02   1.319E-02   0.000E+00   2.183E-04
   1.150E-01   2.887E-02   1.655E-02   0.000E+00   2.722E-04
   1.000E-01   3.672E-02   2.081E-02   0.000E+00   3.412E-04
   9.970E-02   3.692E-02   2.092E-02   0.000E+00   3.428E-04
   8.670E-02   4.648E-02   2.639E-02   0.000E+00   4.272E-04
   8.500E-02   4.815E-02   2.728E-02   0.000E+00   4.419E-04
   7.500E-02   6.109E-02   3.356E-02   0.000E+00   5.520E-04
   6.000E-02   8.986E-02   4.854E-02   0.000E+00   7.879E-04
   5.500E-02   1.041E-01   5.447E-02   0.000E+00   9.088E-04
   5.000E-02   1.239E-01   6.771E-02   0.000E+00   1.080E-03
   4.500E-02   1.527E-01   8.996E-02   0.000E+00   1.326E-03
   4.000E-02   1.963E-01   1.207E-01   0.000E+00   1.676E-03
   3.500E-02   2.461E-01   1.842E-01   0.000E+00   2.100E-03
   3.000E-02   3.476E-01   2.877E-01   0.000E+00   2.916E-03
   2.750E-02   4.150E-01   3.619E-01   0.000E+00   3.438E-03
   2.500E-02   5.000E-01   4.604E-01   0.000E+00   4.142E-03
   2.400E-02   5.492E-01   5.093E-01   0.000E+00   4.474E-03
   2.000E-02   8.049E-01   7.850E-01   0.000E+00   6.386E-03
   1.800E-02   1.004E+00   9.653E-01   0.000E+00   7.866E-03
   1.600E-02   1.338E+00   1.187E+00   0.000E+00   9.949E-03
   1.500E-02   1.597E+00   1.322E+00   0.000E+00   1.133E-02
   1.400E-02   1.817E+00   1.472E+00   0.000E+00   1.267E-02
   1.200E-02   2.784E+00   1.841E+00   0.000E+00   1.721E-02
   1.000E-02   4.237E+00   2.368E+00   0.000E+00   2.388E-02
   9.000E-03   5.657E+00   2.661E+00   0.000E+00   2.933E-02
   8.000E-03   7.462E+00   3.064E+00   0.000E+00   3.548E-02
   7.500E-03   8.746E+00   3.378E+00   0.000E+00   4.042E-02
   7.000E-03   1.053E+01   3.765E+00   0.000E+00   4.606E-02
   6.000E-03   1.495E+01   4.764E+00   0.000E+00   6.123E-02
   5.000E-03   2.076E+01   6.607E+00   0.000E+00   8.499E-02
   4.500E-03   2.497E+01   7.890E+00   0.000E+00   1.035E-01
   4.000E-03   2.875E+01   9.326E+00   0.000E+00   1.273E-01
   3.500E-03   3.350E+01   1.079E+01   0.000E+00   1.615E-01
   3.000E-03   3.901E+01   1.191E+01   0.000E+00   2.120E-01
   2.750E-03   4.117E+01   1.219E+01   0.000E+00   2.443E-01
   2.500E-03   4.252E+01   1.232E+01   0.000E+00   2.827E-01
   2.400E-03   4.343E+01   1.233E+01   0.000E+00   3.001E-01
   2.350E-03   4.396E+01   1.235E+01   0.000E+00   3.096E-01
   2.320E-03   4.419E+01   1.236E+01   0.000E+00   3.151E-01
   2.310E-03   4.428E+01   1.237E+01   0.000E+00   3.170E-01
   2.300E-03   4.437E+01   1.237E+01   0.000E+00   3.189E-01
   2.250E-03   4.462E+01   1.240E+01   0.000E+00   3.288E-01
   2.200E-03   4.489E+01   1.243E+01   0.000E+00   3.387E-01
   2.150E-03   4.533E+01   1.242E+01   0.000E+00   3.485E-01
   2.120E-03   4.558E+01   1.236E+01   0.000E+00   3.546E-01
   2.110E-03   4.563E+01   1.234E+01   0.000E+00   3.566E-01
   2.100E-03   4.564E+01   1.231E+01   0.000E+00   3.585E-01
   2.080E-03   4.558E+01   1.223E+01   0.000E+00   3.619E-01
   2.000E-03   4.556E+01   1.185E+01   0.000E+00   3.767E-01
   1.950E-03   4.585E+01   1.144E+01   0.000E+00   3.838E-01
   1.900E-03   4.642E+01   1.088E+01   0.000E+00   3.891E-01
   1.850E-03   4.698E+01   1.018E+01   0.000E+00   3.910E-01
   1.830E-03   4.723E+01   9.854E+00   0.000E+00   3.909E-01
   1.820E-03   4.725E+01   9.682E+00   0.000E+00   3.905E-01
   1.810E-03   4.733E+01   9.504E+00   0.000E+00   3.901E-01
   1.800E-03   4.744E+01   9.330E+00   0.000E+00   3.897E-01
   1.750E-03   4.797E+01   8.332E+00   0.000E+00   3.862E-01
   1.700E-03   4.804E+01   7.266E+00   0.000E+00   3.802E-01
   1.670E-03   4.855E+01   6.624E+00   0.000E+00   3.775E-01
   1.650E-03   4.903E+01   6.202E+00   0.000E+00   3.759E-01
   1.640E-03   4.918E+01   5.997E+00   0.000E+00   3.748E-01
   1.630E-03   4.933E+01   5.793E+00   0.000E+00   3.738E-01
   1.610E-03   4.954E+01   5.398E+00   0.000E+00   3.722E-01
   1.600E-03   4.968E+01   5.207E+00   0.000E+00   3.716E-01
   1.590E-03   4.983E+01   5.024E+00   0.000E+00   3.709E-01
   1.580E-03   4.993E+01   4.853E+00   0.000E+00   3.705E-01
   1.570E-03   4.993E+01   4.690E+00   0.000E+00   3.699E-01
   1.560E-03   5.015E+01   4.548E+00   0.000E+00   3.700E-01
   1.540E-03   5.057E+01   4.318E+00   0.000E+00   3.705E-01
   1.520E-03   5.059E+01   4.175E+00   0.000E+00   3.712E-01
   1.510E-03   5.060E+01   4.140E+00   0.000E+00   3.718E-01
   1.500E-03   5.052E+01   4.125E+00   0.000E+00   3.727E-01
   1.450E-03   5.082E+01   4.267E+00   0.000E+00   3.838E-01
   1.440E-03   5.094E+01   4.321E+00   0.000E+00   3.871E-01
   1.430E-03   5.104E+01   4.366E+00   0.000E+00   3.917E-01
   1.420E-03   5.113E+01   4.410E+00   0.000E+00   3.965E-01
   1.400E-03   5.145E+01   4.510E+00   0.000E+00   4.080E-01
   1.380E-03   5.168E+01   4.604E+00   0.000E+00   4.212E-01
   1.370E-03   5.178E+01   4.656E+00   0.000E+00   4.285E-01
   1.360E-03   5.198E+01   4.708E+00   0.000E+00   4.362E-01
   1.350E-03   5.221E+01   4.774E+00   0.000E+00   4.439E-01
   1.340E-03   5.241E+01   4.838E+00   0.000E+00   4.513E-01
   1.330E-03   5.252E+01   4.919E+00   0.000E+00   4.584E-01
   1.320E-03   5.271E+01   5.003E+00   0.000E+00   4.656E-01
