 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.590E-03   4.790E+00   6.753E+00   0.000E+00   2.214E-01
   1.580E-03   4.800E+00   6.523E+00   0.000E+00   2.212E-01
   1.570E-03   4.800E+00   6.304E+00   0.000E+00   2.209E-01
   1.560E-03   4.821E+00   6.114E+00   0.000E+00   2.209E-01
   1.540E-03   4.861E+00   5.805E+00   0.000E+00   2.212E-01
   1.520E-03   4.864E+00   5.613E+00   0.000E+00   2.219E-01
   1.510E-03   4.864E+00   5.567E+00   0.000E+00   2.223E-01
   1.500E-03   4.857E+00   5.547E+00   0.000E+00   2.230E-01
   1.450E-03   4.886E+00   5.738E+00   0.000E+00   2.310E-01
   1.440E-03   4.898E+00   5.812E+00   0.000E+00   2.333E-01
   1.430E-03   4.908E+00   5.873E+00   0.000E+00   2.364E-01
   1.420E-03   4.917E+00   5.932E+00   0.000E+00   2.396E-01
   1.400E-03   4.947E+00   6.066E+00   0.000E+00   2.471E-01
   1.380E-03   4.970E+00   6.193E+00   0.000E+00   2.556E-01
   1.370E-03   4.980E+00   6.264E+00   0.000E+00   2.602E-01
   1.360E-03   4.998E+00   6.335E+00   0.000E+00   2.649E-01
   1.350E-03   5.020E+00   6.424E+00   0.000E+00   2.697E-01
   1.340E-03   5.040E+00   6.510E+00   0.000E+00   2.740E-01
   1.330E-03   5.051E+00   6.619E+00   0.000E+00   2.783E-01
   1.320E-03   5.069E+00   6.732E+00   0.000E+00   2.825E-01
   1.310E-03   5.069E+00   6.864E+00   0.000E+00   2.865E-01
   1.290E-03   5.053E+00   7.179E+00   0.000E+00   2.945E-01
   1.280E-03   5.050E+00   7.347E+00   0.000E+00   2.986E-01
   1.270E-03   5.062E+00   7.488E+00   0.000E+00   3.026E-01
   1.260E-03   5.070E+00   7.696E+00   0.000E+00   3.063E-01
   1.250E-03   5.071E+00   7.969E+00   0.000E+00   3.097E-01
   1.220E-03   5.148E+00   9.599E+00   0.000E+00   3.208E-01
   1.210E-03   5.151E+00   1.066E+01   0.000E+00   3.245E-01
   1.200E-03   5.151E+00   1.191E+01   0.000E+00   3.284E-01
   1.190E-03   5.186E+00   1.321E+01   0.000E+00   3.326E-01
   1.180E-03   5.204E+00   1.443E+01   0.000E+00   3.358E-01
   1.170E-03   5.216E+00   1.548E+01   0.000E+00   3.391E-01
   1.160E-03   5.233E+00   1.633E+01   0.000E+00   3.419E-01
   1.150E-03   5.229E+00   1.699E+01   0.000E+00   3.447E-01
   1.140E-03   5.219E+00   1.752E+01   0.000E+00   3.474E-01
   1.130E-03   5.218E+00   1.794E+01   0.000E+00   3.502E-01
   1.120E-03   5.218E+00   1.830E+01   0.000E+00   3.524E-01
   1.110E-03   5.214E+00   1.863E+01   0.000E+00   3.544E-01
   1.090E-03   5.225E+00   1.920E+01   0.000E+00   3.582E-01
   1.050E-03   5.298E+00   1.975E+01   0.000E+00   3.643E-01
   1.000E-03   5.418E+00   1.925E+01   0.000E+00   3.579E-01
   9.800E-04   5.475E+00   1.838E+01   0.000E+00   3.550E-01
   9.600E-04   5.522E+00   1.705E+01   0.000E+00   3.490E-01
   9.500E-04   5.564E+00   1.625E+01   0.000E+00   3.438E-01
   9.400E-04   5.563E+00   1.542E+01   0.000E+00   3.367E-01
   9.200E-04   5.589E+00   1.378E+01   0.000E+00   3.179E-01
   8.900E-04   5.669E+00   1.133E+01   0.000E+00   2.869E-01
   8.700E-04   5.646E+00   9.977E+00   0.000E+00   2.704E-01
   8.600E-04   5.683E+00   9.382E+00   0.000E+00   2.645E-01
   8.500E-04   5.682E+00   8.763E+00   0.000E+00   2.588E-01
   8.400E-04   5.725E+00   8.108E+00   0.000E+00   2.528E-01
   8.200E-04   5.694E+00   6.765E+00   0.000E+00   2.380E-01
   8.000E-04   5.722E+00   5.651E+00   0.000E+00   2.268E-01
   7.900E-04   5.757E+00   5.250E+00   0.000E+00   2.270E-01
   7.800E-04   5.737E+00   4.925E+00   0.000E+00   2.272E-01
   7.700E-04   5.717E+00   4.645E+00   0.000E+00   2.296E-01
   7.600E-04   5.702E+00   4.399E+00   0.000E+00   2.342E-01
   7.500E-04   5.687E+00   4.177E+00   0.000E+00   2.396E-01
   7.300E-04   5.723E+00   3.841E+00   0.000E+00   2.543E-01
   7.200E-04   5.705E+00   3.750E+00   0.000E+00   2.610E-01
   7.100E-04   5.697E+00   3.702E+00   0.000E+00   2.685E-01
   7.000E-04   5.736E+00   3.643E+00   0.000E+00   2.757E-01
   6.900E-04   5.702E+00   3.534E+00   0.000E+00   2.817E-01
   6.800E-04   5.591E+00   3.381E+00   0.000E+00   2.875E-01
   6.600E-04   5.658E+00   3.111E+00   0.000E+00   3.028E-01
   6.400E-04   5.828E+00   2.755E+00   0.000E+00   3.171E-01
   6.300E-04   5.912E+00   2.606E+00   0.000E+00   3.230E-01
   6.200E-04   5.902E+00   2.596E+00   0.000E+00   3.289E-01
   6.100E-04   5.942E+00   2.601E+00   0.000E+00   3.353E-01
   5.900E-04   6.122E+00   2.180E+00   0.000E+00   3.472E-01
   5.500E-04   5.723E+00   1.716E+00   0.000E+00   3.700E-01
   5.300E-04   5.798E+00   1.582E+00   0.000E+00   3.845E-01
   5.200E-04   5.805E+00   1.515E+00   0.000E+00   3.914E-01
   5.100E-04   5.868E+00   1.446E+00   0.000E+00   3.984E-01
   5.000E-04   5.929E+00   1.381E+00   0.000E+00   4.049E-01
   4.800E-04   5.994E+00   1.287E+00   0.000E+00   4.177E-01
   4.500E-04   6.153E+00   1.190E+00   0.000E+00   4.349E-01
   4.000E-04   6.411E+00   1.139E+00   0.000E+00   4.610E-01
   3.800E-04   6.581E+00   1.171E+00   0.000E+00   4.695E-01
   3.600E-04   6.782E+00   1.246E+00   0.000E+00   4.764E-01
   3.400E-04   7.115E+00   1.380E+00   0.000E+00   4.812E-01
   3.300E-04   7.110E+00   1.475E+00   0.000E+00   4.837E-01
   3.200E-04   7.208E+00   1.591E+00   0.000E+00   4.858E-01
   3.150E-04   7.310E+00   1.661E+00   0.000E+00   4.867E-01
   3.100E-04   7.407E+00   1.738E+00   0.000E+00   4.874E-01
   3.080E-04   7.438E+00   1.771E+00   0.000E+00   4.877E-01
   3.050E-04   7.481E+00   1.823E+00   0.000E+00   4.882E-01
   3.000E-04   7.565E+00   1.919E+00   0.000E+00   4.890E-01
   2.900E-04   7.784E+00   2.141E+00   0.000E+00   4.901E-01
   2.800E-04   7.919E+00   2.417E+00   0.000E+00   4.914E-01
   2.600E-04   8.426E+00   3.178E+00   0.000E+00   4.944E-01
   2.500E-04   8.792E+00   3.703E+00   0.000E+00   4.962E-01
   2.200E-04   1.038E+01   6.254E+00   0.000E+00   5.043E-01
   2.159E-04   1.061E+01   6.771E+00   0.000E+00   5.057E-01
   2.000E-04   1.193E+01   9.385E+00   0.000E+00   5.116E-01
   1.662E-04   1.610E+01   2.080E+01   0.000E+00   5.242E-01
   1.650E-04   1.630E+01   2.146E+01   0.000E+00   5.247E-01
   1.250E-04   2.607E+01   6.473E+01   0.000E+00   5.567E-01
   1.235E-04   2.653E+01   6.752E+01   0.000E+00   5.588E-01
   1.130E-04   2.981E+01   9.030E+01   0.000E+00   5.757E-01
   1.000E-04   3.381E+01   1.264E+02   0.000E+00   6.069E-01
   9.500E-05   3.506E+01   1.428E+02   0.000E+00   6.237E-01
   9.300E-05   3.549E+01   1.498E+02   0.000E+00   6.313E-01
   9.200E-05   3.569E+01   1.534E+02   0.000E+00   6.354E-01
   9.100E-05   3.588E+01   1.570E+02   0.000E+00   6.396E-01
   9.000E-05   3.607E+01   1.608E+02   0.000E+00   6.441E-01
   8.900E-05   3.625E+01   1.646E+02   0.000E+00   6.486E-01
   8.800E-05   3.643E+01   1.685E+02   0.000E+00   6.534E-01
   8.700E-05   3.661E+01   1.725E+02   0.000E+00   6.584E-01
   8.600E-05   3.678E+01   1.766E+02   0.000E+00   6.636E-01
   8.500E-05   3.696E+01   1.808E+02   0.000E+00   6.690E-01
   8.400E-05   3.715E+01   1.850E+02   0.000E+00   6.747E-01
   8.330E-05   3.727E+01   1.880E+02   0.000E+00   6.788E-01
   8.200E-05   3.750E+01   1.938E+02   0.000E+00   6.868E-01
   8.100E-05   3.767E+01   1.983E+02   0.000E+00   6.932E-01
   8.000E-05   3.783E+01   2.029E+02   0.000E+00   6.999E-01
   7.900E-05   3.798E+01   2.076E+02   0.000E+00   7.069E-01
   7.800E-05   3.810E+01   2.123E+02   0.000E+00   7.143E-01
   7.700E-05   3.819E+01   2.171E+02   0.000E+00   7.218E-01
   7.600E-05   3.826E+01   2.221E+02   0.000E+00   7.297E-01
   7.500E-05   3.829E+01   2.271E+02   0.000E+00   7.380E-01
   7.400E-05   3.829E+01   2.322E+02   0.000E+00   7.465E-01
   7.300E-05   3.825E+01   2.373E+02   0.000E+00   7.554E-01
   7.140E-05   3.811E+01   2.458E+02   0.000E+00   7.703E-01
   7.100E-05   3.807E+01   2.480E+02   0.000E+00   7.742E-01
   7.000E-05   3.792E+01   2.534E+02   0.000E+00   7.841E-01
   6.900E-05   3.775E+01   2.589E+02   0.000E+00   7.943E-01
   6.800E-05   3.755E+01   2.644E+02   0.000E+00   8.050E-01
   6.700E-05   3.731E+01   2.698E+02   0.000E+00   8.160E-01
   6.600E-05   3.705E+01   2.752E+02   0.000E+00   8.274E-01
   6.500E-05   3.676E+01   2.805E+02   0.000E+00   8.392E-01
   6.400E-05   3.644E+01   2.856E+02   0.000E+00   8.514E-01
   6.300E-05   3.608E+01   2.905E+02   0.000E+00   8.640E-01
   6.250E-05   3.589E+01   2.928E+02   0.000E+00   8.704E-01
   6.200E-05   3.569E+01   2.951E+02   0.000E+00   8.770E-01
   6.100E-05   3.525E+01   2.997E+02   0.000E+00   8.904E-01
   6.000E-05   3.477E+01   3.040E+02   0.000E+00   9.041E-01
   5.900E-05   3.425E+01   3.084E+02   0.000E+00   9.184E-01
   5.800E-05   3.367E+01   3.128E+02   0.000E+00   9.331E-01
   5.700E-05   3.303E+01   3.174E+02   0.000E+00   9.484E-01
   5.600E-05   3.233E+01   3.222E+02   0.000E+00   9.642E-01
   5.500E-05   3.158E+01   3.273E+02   0.000E+00   9.806E-01
   5.477E-05   3.139E+01   3.284E+02   0.000E+00   9.852E-01
   5.400E-05   3.077E+01   3.324E+02   0.000E+00   9.985E-01
   5.300E-05   2.991E+01   3.375E+02   0.000E+00   1.016E+00
   5.200E-05   2.900E+01   3.425E+02   0.000E+00   1.035E+00
   5.100E-05   2.807E+01   3.472E+02   0.000E+00   1.054E+00
   5.000E-05   2.711E+01   3.519E+02   0.000E+00   1.074E+00
   4.900E-05   2.612E+01   3.566E+02   0.000E+00   1.095E+00
   4.880E-05   2.593E+01   3.576E+02   0.000E+00   1.099E+00
   4.800E-05   2.512E+01   3.615E+02   0.000E+00   1.116E+00
   4.760E-05   2.472E+01   3.635E+02   0.000E+00   1.125E+00
   4.700E-05   2.411E+01   3.664E+02   0.000E+00   1.139E+00
   4.650E-05   2.359E+01   3.686E+02   0.000E+00   1.150E+00
   4.600E-05   2.307E+01   3.707E+02   0.000E+00   1.161E+00
   4.550E-05   2.254E+01   3.725E+02   0.000E+00   1.173E+00
   4.500E-05   2.201E+01   3.740E+02   0.000E+00   1.184E+00
   4.440E-05   2.137E+01   3.752E+02   0.000E+00   1.198E+00
   4.350E-05   2.040E+01   3.760E+02   0.000E+00   1.220E+00
   4.170E-05   1.842E+01   3.769E+02   0.000E+00   1.265E+00
   4.000E-05   1.654E+01   3.798E+02   0.000E+00   1.310E+00
   3.850E-05   1.488E+01   3.809E+02   0.000E+00   1.350E+00
   3.656E-05   1.275E+01   3.782E+02   0.000E+00   1.402E+00
   3.570E-05   1.183E+01   3.762E+02   0.000E+00   1.425E+00
   3.330E-05   9.331E+00   3.623E+02   0.000E+00   1.489E+00
   3.130E-05   7.365E+00   3.496E+02   0.000E+00   1.543E+00
   3.000E-05   6.155E+00   3.384E+02   0.000E+00   1.579E+00
   2.940E-05   5.618E+00   3.298E+02   0.000E+00   1.595E+00
   2.780E-05   4.188E+00   3.088E+02   0.000E+00   1.645E+00
   2.630E-05   3.016E+00   2.855E+02   0.000E+00   1.717E+00
   2.500E-05   2.199E+00   2.643E+02   0.000E+00   1.834E+00
   2.380E-05   1.635E+00   2.478E+02   0.000E+00   2.093E+00
   2.270E-05   1.290E+00   2.216E+02   0.000E+00   2.408E+00
   2.170E-05   1.137E+00   2.015E+02   0.000E+00   2.368E+00
   2.080E-05   1.085E+00   1.954E+02   0.000E+00   2.218E+00
   2.000E-05   1.088E+00   1.728E+02   0.000E+00   2.073E+00
   1.920E-05   1.079E+00   1.469E+02   0.000E+00   1.929E+00
   1.850E-05   1.100E+00   1.305E+02   0.000E+00   1.832E+00
   1.790E-05   1.190E+00   1.162E+02   0.000E+00   1.764E+00
   1.720E-05   1.320E+00   1.037E+02   0.000E+00   1.714E+00
   1.670E-05   1.447E+00   9.409E+01   0.000E+00   1.692E+00
   1.610E-05   1.680E+00   8.103E+01   0.000E+00   1.682E+00
   1.560E-05   1.901E+00   6.846E+01   0.000E+00   1.688E+00
   1.520E-05   2.088E+00   5.661E+01   0.000E+00   1.704E+00
   1.470E-05   2.343E+00   4.076E+01   0.000E+00   1.732E+00
   1.430E-05   2.559E+00   2.789E+01   0.000E+00   1.761E+00
   1.390E-05   2.764E+00   2.035E+01   0.000E+00   1.784E+00
   1.350E-05   2.933E+00   1.620E+01   0.000E+00   1.809E+00
   1.320E-05   3.040E+00   1.510E+01   0.000E+00   1.831E+00
   1.280E-05   3.181E+00   1.527E+01   0.000E+00   1.868E+00
   1.250E-05   3.300E+00   1.484E+01   0.000E+00   1.904E+00
   1.220E-05   3.425E+00   1.472E+01   0.000E+00   1.949E+00
   1.190E-05   3.549E+00   1.584E+01   0.000E+00   2.006E+00
   1.160E-05   3.658E+00   1.766E+01   0.000E+00   2.071E+00
   1.140E-05   3.721E+00   1.999E+01   0.000E+00   2.120E+00
   1.110E-05   3.799E+00   2.440E+01   0.000E+00   2.203E+00
   1.080E-05   3.857E+00   2.981E+01   0.000E+00   2.343E+00
   1.050E-05   3.894E+00   3.508E+01   0.000E+00   2.523E+00
   1.030E-05   3.907E+00   3.866E+01   0.000E+00   2.674E+00
   1.000E-05   3.907E+00   4.383E+01   0.000E+00   2.897E+00
   9.750E-06   3.892E+00   4.827E+01   0.000E+00   3.118E+00
   9.500E-06   3.863E+00   5.252E+01   0.000E+00   3.362E+00
   9.250E-06   3.820E+00   5.662E+01   0.000E+00   3.566E+00
   9.080E-06   3.782E+00   5.261E+01   0.000E+00   3.672E+00
