 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.350E-03   2.348E+01   1.416E+01   0.000E+00   2.106E-01
   2.320E-03   2.360E+01   1.418E+01   0.000E+00   2.144E-01
   2.310E-03   2.365E+01   1.419E+01   0.000E+00   2.157E-01
   2.300E-03   2.370E+01   1.418E+01   0.000E+00   2.170E-01
   2.250E-03   2.383E+01   1.423E+01   0.000E+00   2.238E-01
   2.200E-03   2.397E+01   1.425E+01   0.000E+00   2.305E-01
   2.150E-03   2.421E+01   1.425E+01   0.000E+00   2.371E-01
   2.120E-03   2.435E+01   1.418E+01   0.000E+00   2.411E-01
   2.110E-03   2.437E+01   1.416E+01   0.000E+00   2.424E-01
   2.100E-03   2.437E+01   1.412E+01   0.000E+00   2.436E-01
   2.080E-03   2.434E+01   1.403E+01   0.000E+00   2.459E-01
   2.000E-03   2.434E+01   1.360E+01   0.000E+00   2.557E-01
   1.950E-03   2.449E+01   1.312E+01   0.000E+00   2.600E-01
   1.900E-03   2.480E+01   1.248E+01   0.000E+00   2.631E-01
   1.850E-03   2.510E+01   1.167E+01   0.000E+00   2.638E-01
   1.830E-03   2.523E+01   1.130E+01   0.000E+00   2.635E-01
   1.820E-03   2.524E+01   1.111E+01   0.000E+00   2.631E-01
   1.810E-03   2.528E+01   1.090E+01   0.000E+00   2.628E-01
   1.800E-03   2.534E+01   1.070E+01   0.000E+00   2.625E-01
   1.750E-03   2.563E+01   9.556E+00   0.000E+00   2.598E-01
   1.700E-03   2.567E+01   8.334E+00   0.000E+00   2.559E-01
   1.670E-03   2.594E+01   7.598E+00   0.000E+00   2.542E-01
   1.650E-03   2.620E+01   7.115E+00   0.000E+00   2.533E-01
   1.640E-03   2.628E+01   6.880E+00   0.000E+00   2.526E-01
   1.630E-03   2.636E+01   6.645E+00   0.000E+00   2.520E-01
   1.610E-03   2.647E+01   6.193E+00   0.000E+00   2.512E-01
   1.600E-03   2.654E+01   5.973E+00   0.000E+00   2.509E-01
   1.590E-03   2.662E+01   5.764E+00   0.000E+00   2.506E-01
   1.580E-03   2.668E+01   5.568E+00   0.000E+00   2.505E-01
   1.570E-03   2.668E+01   5.381E+00   0.000E+00   2.503E-01
   1.560E-03   2.680E+01   5.218E+00   0.000E+00   2.505E-01
   1.540E-03   2.702E+01   4.955E+00   0.000E+00   2.512E-01
   1.520E-03   2.703E+01   4.791E+00   0.000E+00   2.521E-01
   1.510E-03   2.704E+01   4.751E+00   0.000E+00   2.527E-01
   1.500E-03   2.699E+01   4.734E+00   0.000E+00   2.536E-01
   1.450E-03   2.716E+01   4.898E+00   0.000E+00   2.627E-01
   1.440E-03   2.722E+01   4.960E+00   0.000E+00   2.653E-01
   1.430E-03   2.728E+01   5.012E+00   0.000E+00   2.688E-01
   1.420E-03   2.733E+01   5.063E+00   0.000E+00   2.724E-01
   1.400E-03   2.750E+01   5.178E+00   0.000E+00   2.809E-01
   1.380E-03   2.762E+01   5.286E+00   0.000E+00   2.904E-01
   1.370E-03   2.768E+01   5.346E+00   0.000E+00   2.956E-01
   1.360E-03   2.778E+01   5.407E+00   0.000E+00   3.009E-01
   1.350E-03   2.790E+01   5.482E+00   0.000E+00   3.062E-01
   1.340E-03   2.801E+01   5.557E+00   0.000E+00   3.111E-01
   1.330E-03   2.807E+01   5.649E+00   0.000E+00   3.158E-01
   1.320E-03   2.817E+01   5.746E+00   0.000E+00   3.206E-01
   1.310E-03   2.817E+01   5.858E+00   0.000E+00   3.250E-01
   1.290E-03   2.808E+01   6.128E+00   0.000E+00   3.339E-01
   1.280E-03   2.807E+01   6.270E+00   0.000E+00   3.384E-01
   1.270E-03   2.813E+01   6.391E+00   0.000E+00   3.429E-01
   1.260E-03   2.818E+01   6.568E+00   0.000E+00   3.469E-01
   1.250E-03   2.818E+01   6.802E+00   0.000E+00   3.507E-01
   1.220E-03   2.862E+01   8.193E+00   0.000E+00   3.630E-01
   1.210E-03   2.863E+01   9.101E+00   0.000E+00   3.669E-01
   1.200E-03   2.863E+01   1.017E+01   0.000E+00   3.710E-01
   1.190E-03   2.883E+01   1.128E+01   0.000E+00   3.753E-01
   1.180E-03   2.892E+01   1.232E+01   0.000E+00   3.787E-01
   1.170E-03   2.899E+01   1.321E+01   0.000E+00   3.820E-01
   1.160E-03   2.909E+01   1.393E+01   0.000E+00   3.850E-01
   1.150E-03   2.906E+01   1.450E+01   0.000E+00   3.878E-01
   1.140E-03   2.901E+01   1.495E+01   0.000E+00   3.905E-01
   1.130E-03   2.900E+01   1.531E+01   0.000E+00   3.934E-01
   1.120E-03   2.900E+01   1.562E+01   0.000E+00   3.958E-01
   1.110E-03   2.898E+01   1.590E+01   0.000E+00   3.980E-01
   1.090E-03   2.904E+01   1.639E+01   0.000E+00   4.020E-01
   1.050E-03   2.944E+01   1.686E+01   0.000E+00   4.082E-01
   1.000E-03   3.012E+01   1.643E+01   0.000E+00   4.007E-01
   9.800E-04   3.043E+01   1.569E+01   0.000E+00   3.973E-01
   9.600E-04   3.069E+01   1.455E+01   0.000E+00   3.907E-01
   9.500E-04   3.092E+01   1.387E+01   0.000E+00   3.851E-01
   9.400E-04   3.092E+01   1.316E+01   0.000E+00   3.774E-01
   9.200E-04   3.107E+01   1.176E+01   0.000E+00   3.570E-01
   8.900E-04   3.151E+01   9.669E+00   0.000E+00   3.236E-01
   8.700E-04   3.138E+01   8.515E+00   0.000E+00   3.059E-01
   8.600E-04   3.159E+01   8.007E+00   0.000E+00   2.998E-01
   8.500E-04   3.158E+01   7.479E+00   0.000E+00   2.937E-01
   8.400E-04   3.182E+01   6.920E+00   0.000E+00   2.875E-01
   8.200E-04   3.165E+01   5.774E+00   0.000E+00   2.720E-01
   8.000E-04   3.180E+01   4.823E+00   0.000E+00   2.604E-01
   7.900E-04   3.200E+01   4.481E+00   0.000E+00   2.610E-01
   7.800E-04   3.188E+01   4.204E+00   0.000E+00   2.616E-01
   7.700E-04   3.178E+01   3.964E+00   0.000E+00   2.646E-01
   7.600E-04   3.169E+01   3.755E+00   0.000E+00   2.698E-01
   7.500E-04   3.161E+01   3.565E+00   0.000E+00   2.761E-01
   7.300E-04   3.181E+01   3.278E+00   0.000E+00   2.929E-01
   7.200E-04   3.171E+01   3.200E+00   0.000E+00   3.004E-01
   7.100E-04   3.167E+01   3.159E+00   0.000E+00   3.089E-01
   7.000E-04   3.188E+01   3.109E+00   0.000E+00   3.171E-01
   6.900E-04   3.169E+01   3.016E+00   0.000E+00   3.238E-01
   6.800E-04   3.108E+01   2.886E+00   0.000E+00   3.303E-01
   6.600E-04   3.145E+01   2.655E+00   0.000E+00   3.475E-01
   6.400E-04   3.239E+01   2.351E+00   0.000E+00   3.639E-01
   6.300E-04   3.286E+01   2.225E+00   0.000E+00   3.708E-01
   6.200E-04   3.280E+01   2.215E+00   0.000E+00   3.774E-01
   6.100E-04   3.302E+01   2.220E+00   0.000E+00   3.847E-01
   5.900E-04   3.403E+01   1.861E+00   0.000E+00   3.986E-01
   5.500E-04   3.181E+01   1.464E+00   0.000E+00   4.239E-01
   5.300E-04   3.222E+01   1.350E+00   0.000E+00   4.401E-01
   5.200E-04   3.227E+01   1.293E+00   0.000E+00   4.479E-01
   5.100E-04   3.262E+01   1.234E+00   0.000E+00   4.558E-01
   5.000E-04   3.295E+01   1.179E+00   0.000E+00   4.633E-01
   4.800E-04   3.331E+01   1.098E+00   0.000E+00   4.778E-01
   4.500E-04   3.420E+01   1.015E+00   0.000E+00   4.974E-01
   4.000E-04   3.563E+01   9.724E-01   0.000E+00   5.271E-01
   3.800E-04   3.658E+01   9.995E-01   0.000E+00   5.369E-01
   3.600E-04   3.770E+01   1.063E+00   0.000E+00   5.449E-01
   3.400E-04   3.955E+01   1.178E+00   0.000E+00   5.510E-01
   3.300E-04   3.952E+01   1.259E+00   0.000E+00   5.537E-01
   3.200E-04   4.006E+01   1.358E+00   0.000E+00   5.562E-01
   3.150E-04   4.063E+01   1.418E+00   0.000E+00   5.573E-01
   3.100E-04   4.117E+01   1.483E+00   0.000E+00   5.583E-01
   3.080E-04   4.134E+01   1.512E+00   0.000E+00   5.587E-01
   3.050E-04   4.158E+01   1.556E+00   0.000E+00   5.593E-01
   3.000E-04   4.205E+01   1.638E+00   0.000E+00   5.603E-01
   2.900E-04   4.326E+01   1.828E+00   0.000E+00   5.619E-01
   2.800E-04   4.402E+01   2.063E+00   0.000E+00   5.635E-01
   2.600E-04   4.683E+01   2.712E+00   0.000E+00   5.674E-01
   2.500E-04   4.887E+01   3.160E+00   0.000E+00   5.699E-01
   2.200E-04   5.767E+01   5.338E+00   0.000E+00   5.809E-01
   2.159E-04   5.898E+01   5.779E+00   0.000E+00   5.827E-01
   2.000E-04   6.630E+01   8.010E+00   0.000E+00   5.909E-01
   1.662E-04   8.948E+01   1.776E+01   0.000E+00   6.095E-01
   1.650E-04   9.057E+01   1.831E+01   0.000E+00   6.103E-01
   1.250E-04   1.449E+02   5.524E+01   0.000E+00   6.580E-01
   1.235E-04   1.475E+02   5.763E+01   0.000E+00   6.610E-01
   1.130E-04   1.657E+02   7.707E+01   0.000E+00   6.857E-01
   1.000E-04   1.879E+02   1.079E+02   0.000E+00   7.303E-01
   9.500E-05   1.948E+02   1.218E+02   0.000E+00   7.533E-01
   9.300E-05   1.972E+02   1.278E+02   0.000E+00   7.634E-01
   9.200E-05   1.984E+02   1.309E+02   0.000E+00   7.687E-01
   9.100E-05   1.994E+02   1.340E+02   0.000E+00   7.743E-01
   9.000E-05   2.005E+02   1.372E+02   0.000E+00   7.799E-01
   8.900E-05   2.015E+02   1.405E+02   0.000E+00   7.857E-01
   8.800E-05   2.025E+02   1.438E+02   0.000E+00   7.918E-01
   8.700E-05   2.035E+02   1.472E+02   0.000E+00   7.980E-01
   8.600E-05   2.045E+02   1.507E+02   0.000E+00   8.045E-01
   8.500E-05   2.055E+02   1.543E+02   0.000E+00   8.112E-01
   8.400E-05   2.065E+02   1.579E+02   0.000E+00   8.181E-01
   8.330E-05   2.072E+02   1.605E+02   0.000E+00   8.232E-01
   8.200E-05   2.084E+02   1.654E+02   0.000E+00   8.329E-01
   8.100E-05   2.094E+02   1.692E+02   0.000E+00   8.407E-01
   8.000E-05   2.103E+02   1.732E+02   0.000E+00   8.488E-01
   7.900E-05   2.111E+02   1.772E+02   0.000E+00   8.572E-01
   7.800E-05   2.117E+02   1.812E+02   0.000E+00   8.659E-01
   7.700E-05   2.123E+02   1.853E+02   0.000E+00   8.748E-01
   7.600E-05   2.127E+02   1.895E+02   0.000E+00   8.841E-01
   7.500E-05   2.128E+02   1.938E+02   0.000E+00   8.937E-01
   7.400E-05   2.128E+02   1.982E+02   0.000E+00   9.035E-01
   7.300E-05   2.126E+02   2.026E+02   0.000E+00   9.136E-01
   7.140E-05   2.118E+02   2.098E+02   0.000E+00   9.304E-01
   7.100E-05   2.116E+02   2.117E+02   0.000E+00   9.347E-01
   7.000E-05   2.108E+02   2.163E+02   0.000E+00   9.457E-01
   6.900E-05   2.098E+02   2.209E+02   0.000E+00   9.570E-01
   6.800E-05   2.087E+02   2.256E+02   0.000E+00   9.687E-01
   6.700E-05   2.074E+02   2.303E+02   0.000E+00   9.807E-01
   6.600E-05   2.060E+02   2.349E+02   0.000E+00   9.930E-01
   6.500E-05   2.043E+02   2.394E+02   0.000E+00   1.006E+00
   6.400E-05   2.025E+02   2.438E+02   0.000E+00   1.019E+00
   6.300E-05   2.006E+02   2.479E+02   0.000E+00   1.032E+00
   6.250E-05   1.995E+02   2.499E+02   0.000E+00   1.039E+00
   6.200E-05   1.983E+02   2.519E+02   0.000E+00   1.046E+00
   6.100E-05   1.959E+02   2.558E+02   0.000E+00   1.060E+00
   6.000E-05   1.933E+02   2.595E+02   0.000E+00   1.074E+00
   5.900E-05   1.903E+02   2.632E+02   0.000E+00   1.089E+00
   5.800E-05   1.871E+02   2.670E+02   0.000E+00   1.104E+00
   5.700E-05   1.836E+02   2.709E+02   0.000E+00   1.119E+00
   5.600E-05   1.797E+02   2.750E+02   0.000E+00   1.135E+00
   5.500E-05   1.755E+02   2.793E+02   0.000E+00   1.151E+00
   5.477E-05   1.745E+02   2.803E+02   0.000E+00   1.155E+00
   5.400E-05   1.710E+02   2.837E+02   0.000E+00   1.168E+00
   5.300E-05   1.662E+02   2.881E+02   0.000E+00   1.185E+00
   5.200E-05   1.612E+02   2.923E+02   0.000E+00   1.202E+00
   5.100E-05   1.560E+02   2.963E+02   0.000E+00   1.220E+00
   5.000E-05   1.507E+02   3.004E+02   0.000E+00   1.239E+00
   4.900E-05   1.452E+02   3.044E+02   0.000E+00   1.257E+00
   4.880E-05   1.441E+02   3.052E+02   0.000E+00   1.261E+00
   4.800E-05   1.396E+02   3.085E+02   0.000E+00   1.277E+00
   4.760E-05   1.374E+02   3.102E+02   0.000E+00   1.284E+00
   4.700E-05   1.340E+02   3.127E+02   0.000E+00   1.296E+00
   4.650E-05   1.311E+02   3.146E+02   0.000E+00   1.306E+00
   4.600E-05   1.282E+02   3.164E+02   0.000E+00   1.316E+00
   4.550E-05   1.253E+02   3.179E+02   0.000E+00   1.326E+00
   4.500E-05   1.224E+02   3.192E+02   0.000E+00   1.336E+00
   4.440E-05   1.188E+02   3.202E+02   0.000E+00   1.348E+00
   4.350E-05   1.134E+02   3.209E+02   0.000E+00   1.367E+00
   4.170E-05   1.024E+02   3.217E+02   0.000E+00   1.405E+00
   4.000E-05   9.192E+01   3.242E+02   0.000E+00   1.443E+00
   3.850E-05   8.268E+01   3.251E+02   0.000E+00   1.476E+00
   3.656E-05   7.089E+01   3.228E+02   0.000E+00   1.519E+00
   3.570E-05   6.574E+01   3.211E+02   0.000E+00   1.538E+00
   3.330E-05   5.186E+01   3.092E+02   0.000E+00   1.588E+00
   3.130E-05   4.094E+01   2.984E+02   0.000E+00   1.630E+00
   3.000E-05   3.421E+01   2.888E+02   0.000E+00   1.656E+00
   2.940E-05   3.122E+01   2.815E+02   0.000E+00   1.668E+00
   2.780E-05   2.328E+01   2.635E+02   0.000E+00   1.701E+00
   2.630E-05   1.676E+01   2.436E+02   0.000E+00   1.746E+00
   2.500E-05   1.222E+01   2.256E+02   0.000E+00   1.821E+00
   2.380E-05   9.086E+00   2.115E+02   0.000E+00   1.998E+00
   2.270E-05   7.173E+00   1.891E+02   0.000E+00   2.241E+00
   2.170E-05   6.322E+00   1.720E+02   0.000E+00   2.190E+00
   2.080E-05   6.031E+00   1.667E+02   0.000E+00   2.086E+00
   2.000E-05   6.045E+00   1.475E+02   0.000E+00   1.989E+00
   1.920E-05   5.999E+00   1.254E+02   0.000E+00   1.894E+00
   1.850E-05   6.116E+00   1.114E+02   0.000E+00   1.829E+00
   1.790E-05   6.614E+00   9.914E+01   0.000E+00   1.784E+00
   1.720E-05   7.337E+00   8.853E+01   0.000E+00   1.753E+00
   1.670E-05   8.043E+00   8.030E+01   0.000E+00   1.740E+00
   1.610E-05   9.340E+00   6.916E+01   0.000E+00   1.740E+00
   1.560E-05   1.057E+01   5.843E+01   0.000E+00   1.752E+00
   1.520E-05   1.161E+01   4.831E+01   0.000E+00   1.770E+00
   1.470E-05   1.302E+01   3.479E+01   0.000E+00   1.800E+00
   1.430E-05   1.423E+01   2.380E+01   0.000E+00   1.829E+00
   1.390E-05   1.537E+01   1.737E+01   0.000E+00   1.852E+00
   1.350E-05   1.630E+01   1.382E+01   0.000E+00   1.875E+00
   1.320E-05   1.690E+01   1.289E+01   0.000E+00   1.895E+00
   1.280E-05   1.768E+01   1.304E+01   0.000E+00   1.927E+00
   1.250E-05   1.834E+01   1.266E+01   0.000E+00   1.958E+00
   1.220E-05   1.904E+01   1.256E+01   0.000E+00   1.996E+00
   1.190E-05   1.972E+01   1.352E+01   0.000E+00   2.044E+00
   1.160E-05   2.033E+01   1.507E+01   0.000E+00   2.097E+00
   1.140E-05   2.068E+01   1.706E+01   0.000E+00   2.138E+00
   1.110E-05   2.112E+01   2.082E+01   0.000E+00   2.205E+00
   1.080E-05   2.144E+01   2.544E+01   0.000E+00   2.315E+00
   1.050E-05   2.164E+01   2.994E+01   0.000E+00   2.456E+00
   1.030E-05   2.172E+01   3.299E+01   0.000E+00   2.577E+00
   1.000E-05   2.171E+01   3.741E+01   0.000E+00   2.752E+00
   9.750E-06   2.163E+01   4.120E+01   0.000E+00   2.922E+00
   9.500E-06   2.147E+01   4.483E+01   0.000E+00   3.110E+00
   9.250E-06   2.123E+01   4.832E+01   0.000E+00   3.270E+00
   9.080E-06   2.102E+01   4.490E+01   0.000E+00   3.354E+00
