 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 1.15E-07 6.40E-17 3.21E-07 5.83E-17 3.49E-09 2.99E-23 6.09E-08 9.31E-23 3.74E-12 9.62E-06 2.10E-12 1.012E-05
9.000E-01 1.35E-07 9.75E-17 3.79E-07 8.89E-17 4.45E-09 4.55E-23 7.24E-08 1.42E-22 4.61E-12 1.12E-05 3.19E-12 1.179E-05
8.000E-01 1.61E-07 1.56E-16 4.56E-07 1.42E-16 5.80E-09 7.29E-23 8.81E-08 2.27E-22 5.84E-12 1.33E-05 5.11E-12 1.400E-05
7.000E-01 1.97E-07 2.66E-16 5.64E-07 2.43E-16 7.78E-09 1.24E-22 1.08E-07 3.88E-22 7.63E-12 1.61E-05 8.71E-12 1.702E-05
6.000E-01 2.49E-07 4.93E-16 7.20E-07 4.50E-16 1.08E-08 2.30E-22 1.39E-07 7.18E-22 1.04E-11 2.02E-05 1.61E-11 2.135E-05
5.500E-01 2.85E-07 6.98E-16 8.28E-07 6.37E-16 1.29E-08 3.26E-22 1.61E-07 1.02E-21 1.24E-11 2.30E-05 2.28E-11 2.428E-05
5.000E-01 3.30E-07 1.02E-15 9.64E-07 9.33E-16 1.57E-08 4.78E-22 1.86E-07 1.49E-21 1.49E-11 2.65E-05 3.34E-11 2.795E-05
4.500E-01 3.89E-07 1.56E-15 1.14E-06 1.42E-15 1.93E-08 7.28E-22 2.22E-07 2.27E-21 1.85E-11 3.09E-05 5.08E-11 3.271E-05
4.000E-01 4.68E-07 2.49E-15 1.38E-06 2.28E-15 2.42E-08 1.17E-21 2.67E-07 3.63E-21 2.34E-11 3.68E-05 8.12E-11 3.899E-05
3.500E-01 5.77E-07 4.25E-15 1.71E-06 3.89E-15 3.10E-08 1.99E-21 3.34E-07 6.19E-21 3.05E-11 4.50E-05 1.38E-10 4.768E-05
