 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 1.53E-07 6.99E-17 6.15E-07 9.15E-17 1.09E-08 8.17E-23 1.40E-07 1.87E-22 8.25E-12 1.71E-06 3.13E-13 2.630E-06
9.000E-01 1.79E-07 1.06E-16 7.26E-07 1.39E-16 1.40E-08 1.24E-22 1.67E-07 2.84E-22 1.02E-11 1.99E-06 4.77E-13 3.079E-06
8.000E-01 2.14E-07 1.71E-16 8.74E-07 2.23E-16 1.82E-08 1.99E-22 2.03E-07 4.55E-22 1.29E-11 2.37E-06 7.63E-13 3.675E-06
7.000E-01 2.63E-07 2.91E-16 1.08E-06 3.81E-16 2.44E-08 3.40E-22 2.50E-07 7.77E-22 1.68E-11 2.87E-06 1.30E-12 4.489E-06
6.000E-01 3.32E-07 5.39E-16 1.38E-06 7.06E-16 3.39E-08 6.30E-22 3.21E-07 1.44E-21 2.29E-11 3.60E-06 2.40E-12 5.667E-06
5.500E-01 3.80E-07 7.63E-16 1.59E-06 1.00E-15 4.06E-08 8.92E-22 3.70E-07 2.04E-21 2.73E-11 4.09E-06 3.40E-12 6.467E-06
5.000E-01 4.40E-07 1.12E-15 1.85E-06 1.46E-15 4.92E-08 1.31E-21 4.29E-07 2.98E-21 3.30E-11 4.71E-06 4.98E-12 7.472E-06
4.500E-01 5.19E-07 1.70E-15 2.19E-06 2.23E-15 6.06E-08 1.99E-21 5.11E-07 4.54E-21 4.07E-11 5.51E-06 7.58E-12 8.781E-06
4.000E-01 6.23E-07 2.72E-15 2.64E-06 3.58E-15 7.60E-08 3.19E-21 6.14E-07 7.27E-21 5.16E-11 6.56E-06 1.21E-11 1.051E-05
3.500E-01 7.69E-07 4.64E-15 3.27E-06 6.10E-15 9.73E-08 5.44E-21 7.69E-07 1.24E-20 6.73E-11 8.01E-06 2.07E-11 1.292E-05
3.000E-01 9.82E-07 8.60E-15 4.20E-06 1.13E-14 1.28E-07 1.01E-20 9.76E-07 2.30E-20 9.16E-11 1.01E-05 3.82E-11 1.638E-05
2.500E-01 1.32E-06 1.78E-14 5.64E-06 2.34E-14 1.75E-07 2.09E-20 1.31E-06 4.76E-20 1.32E-10 1.33E-05 7.90E-11 2.177E-05
2.098E-01 1.75E-06 3.59E-14 7.50E-06 4.73E-14 2.32E-07 4.21E-20 1.74E-06 9.59E-20 1.87E-10 1.74E-05 1.59E-10 2.865E-05
1.500E-01 3.04E-06 1.37E-13 1.30E-05 1.81E-13 4.44E-07 1.61E-19 2.98E-06 3.67E-19 3.67E-10 2.93E-05 6.06E-10 4.879E-05
1.382E-01 3.49E-06 1.90E-13 1.48E-05 2.51E-13 5.23E-07 2.24E-19 3.42E-06 5.09E-19 4.32E-10 3.34E-05 8.40E-10 5.566E-05
1.320E-01 3.77E-06 2.29E-13 1.60E-05 3.02E-13 5.72E-07 2.69E-19 3.68E-06 6.11E-19 4.73E-10 3.59E-05 1.01E-09 5.992E-05
1.150E-01 4.76E-06 3.97E-13 2.01E-05 5.23E-13 7.50E-07 4.67E-19 4.60E-06 1.06E-18 6.24E-10 4.47E-05 1.75E-09 7.489E-05
1.000E-01 6.06E-06 6.94E-13 2.53E-05 9.15E-13 9.86E-07 8.16E-19 5.74E-06 1.85E-18 8.25E-10 5.60E-05 3.05E-09 9.401E-05
9.970E-02 6.09E-06 7.03E-13 2.54E-05 9.26E-13 9.92E-07 8.26E-19 5.77E-06 1.88E-18 8.30E-10 5.62E-05 3.08E-09 9.448E-05
8.670E-02 7.67E-06 1.23E-12 3.20E-05 1.62E-12 1.31E-06 1.44E-18 7.24E-06 3.28E-18 1.10E-09 7.00E-05 5.38E-09 1.182E-04
8.500E-02 7.94E-06 1.33E-12 3.31E-05 1.75E-12 1.36E-06 1.56E-18 7.48E-06 3.55E-18 1.14E-09 7.24E-05 5.83E-09 1.223E-04
7.500E-02 1.01E-05 2.19E-12 4.07E-05 2.90E-12 1.73E-06 2.58E-18 9.13E-06 5.85E-18 1.47E-09 9.04E-05 9.60E-09 1.521E-04
6.000E-02 1.48E-05 5.35E-12 5.87E-05 7.11E-12 2.66E-06 6.30E-18 1.32E-05 1.43E-17 2.29E-09 1.29E-04 2.33E-08 2.182E-04
5.500E-02 1.72E-05 7.58E-12 6.58E-05 1.01E-11 3.14E-06 8.92E-18 1.54E-05 2.02E-17 2.73E-09 1.49E-04 3.30E-08 2.501E-04
5.000E-02 2.04E-05 1.11E-11 8.15E-05 1.49E-11 3.74E-06 1.31E-17 1.84E-05 2.97E-17 3.30E-09 1.76E-04 4.83E-08 3.002E-04
4.500E-02 2.52E-05 1.70E-11 1.08E-04 2.29E-11 4.57E-06 1.99E-17 2.25E-05 4.52E-17 4.08E-09 2.15E-04 7.36E-08 3.754E-04
4.000E-02 3.24E-05 2.72E-11 1.44E-04 3.70E-11 5.69E-06 3.19E-17 2.84E-05 7.25E-17 5.16E-09 2.70E-04 1.18E-07 4.813E-04
3.500E-02 4.06E-05 4.64E-11 2.19E-04 6.37E-11 7.30E-06 5.43E-17 3.76E-05 1.24E-16 6.74E-09 3.34E-04 2.00E-07 6.386E-04
3.000E-02 5.72E-05 8.63E-11 3.42E-04 1.19E-10 9.73E-06 1.01E-16 5.28E-05 2.30E-16 9.18E-09 4.58E-04 3.70E-07 9.200E-04
2.750E-02 6.83E-05 1.22E-10 4.30E-04 1.68E-10 1.15E-05 1.43E-16 6.45E-05 3.26E-16 1.09E-08 5.35E-04 5.23E-07 1.111E-03
2.500E-02 8.22E-05 1.80E-10 5.48E-04 2.46E-10 1.37E-05 2.09E-16 8.08E-05 4.78E-16 1.32E-08 6.41E-04 7.65E-07 1.366E-03
2.400E-02 9.03E-05 2.12E-10 6.07E-04 2.89E-10 1.48E-05 2.46E-16 8.82E-05 5.62E-16 1.44E-08 6.89E-04 8.98E-07 1.490E-03
2.000E-02 1.32E-04 4.42E-10 9.45E-04 5.90E-10 2.10E-05 5.11E-16 1.28E-04 1.17E-15 2.07E-08 9.71E-04 1.85E-06 2.198E-03
1.800E-02 1.64E-04 6.78E-10 1.17E-03 8.85E-10 2.58E-05 7.79E-16 1.59E-04 1.78E-15 2.56E-08 1.19E-03 2.83E-06 2.716E-03
1.600E-02 2.18E-04 1.09E-09 1.46E-03 1.39E-09 3.26E-05 1.25E-15 2.03E-04 2.85E-15 3.24E-08 1.50E-03 4.50E-06 3.420E-03
1.500E-02 2.60E-04 1.42E-09 1.63E-03 1.78E-09 3.71E-05 1.62E-15 2.30E-04 3.69E-15 3.69E-08 1.71E-03 5.79E-06 3.876E-03
1.400E-02 2.96E-04 1.88E-09 1.83E-03 2.31E-09 4.29E-05 2.14E-15 2.65E-04 4.86E-15 4.25E-08 1.90E-03 7.62E-06 4.351E-03
1.200E-02 4.52E-04 3.52E-09 2.34E-03 4.14E-09 5.97E-05 3.98E-15 3.64E-04 9.01E-15 5.80E-08 2.57E-03 1.39E-05 5.803E-03
1.000E-02 6.86E-04 7.39E-09 3.09E-03 8.19E-09 9.03E-05 8.32E-15 5.31E-04 1.87E-14 8.39E-08 3.54E-03 2.86E-05 7.966E-03
9.000E-03 9.14E-04 1.14E-08 3.52E-03 1.22E-08 1.16E-04 1.27E-14 6.62E-04 2.86E-14 1.04E-07 4.34E-03 4.31E-05 9.590E-03
8.000E-03 1.21E-03 1.80E-08 4.09E-03 1.92E-08 1.55E-04 2.06E-14 8.50E-04 4.58E-14 1.33E-07 5.18E-03 6.77E-05 1.155E-02
7.500E-03 1.42E-03 2.35E-08 4.52E-03 2.48E-08 1.83E-04 2.68E-14 9.75E-04 5.93E-14 1.51E-07 5.88E-03 8.77E-05 1.307E-02
7.000E-03 1.71E-03 3.08E-08 5.07E-03 3.24E-08 2.20E-04 3.55E-14 1.13E-03 7.82E-14 1.75E-07 6.64E-03 1.14E-04 1.489E-02
6.000E-03 2.46E-03 5.59E-08 6.50E-03 5.92E-08 3.38E-04 6.69E-14 1.57E-03 1.45E-13 2.41E-07 8.67E-03 2.07E-04 1.975E-02
5.000E-03 3.51E-03 1.09E-07 9.24E-03 1.20E-07 5.93E-04 1.42E-13 2.32E-03 2.99E-13 3.56E-07 1.17E-02 4.20E-04 2.781E-02
4.500E-03 4.32E-03 1.59E-07 1.13E-02 1.80E-07 8.39E-04 2.19E-13 2.89E-03 4.53E-13 4.50E-07 1.41E-02 6.26E-04 3.405E-02
4.000E-03 5.14E-03 2.36E-07 1.41E-02 2.69E-07 1.23E-03 3.49E-13 3.69E-03 7.18E-13 5.88E-07 1.70E-02 9.76E-04 4.218E-02
3.500E-03 6.21E-03 3.73E-07 1.74E-02 4.25E-07 1.71E-03 5.58E-13 4.82E-03 1.21E-12 8.13E-07 2.13E-02 1.61E-03 5.302E-02
3.000E-03 7.66E-03 6.17E-07 2.14E-02 6.83E-07 1.80E-03 8.72E-13 6.59E-03 2.21E-12 1.25E-06 2.75E-02 2.80E-03 6.777E-02
2.750E-03 8.40E-03 8.09E-07 2.34E-02 8.80E-07 1.55E-03 1.12E-12 7.91E-03 3.08E-12 1.69E-06 3.15E-02 3.73E-03 7.656E-02
2.500E-03 9.06E-03 1.08E-06 2.56E-02 1.15E-06 1.22E-03 1.55E-12 9.72E-03 4.43E-12 2.85E-06 3.62E-02 5.01E-03 8.689E-02
2.400E-03 9.40E-03 1.23E-06 2.65E-02 1.29E-06 1.10E-03 1.79E-12 1.06E-02 5.14E-12 4.02E-06 3.83E-02 5.62E-03 9.158E-02
2.350E-03 9.60E-03 1.32E-06 2.70E-02 1.37E-06 1.04E-03 1.94E-12 1.11E-02 5.56E-12 4.77E-06 3.95E-02 5.95E-03 9.421E-02
2.320E-03 9.71E-03 1.37E-06 2.74E-02 1.42E-06 1.00E-03 2.04E-12 1.14E-02 5.82E-12 5.14E-06 4.01E-02 6.15E-03 9.578E-02
