 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 2.15E-07 9.54E-17 3.81E-07 5.52E-17 6.94E-09 5.09E-23 1.48E-07 1.93E-22 4.84E-12 4.34E-07 7.76E-14 1.184E-06
9.000E-01 2.52E-07 1.45E-16 4.49E-07 8.42E-17 8.86E-09 7.76E-23 1.76E-07 2.95E-22 5.97E-12 5.05E-07 1.18E-13 1.390E-06
8.000E-01 3.00E-07 2.33E-16 5.41E-07 1.35E-16 1.16E-08 1.24E-22 2.14E-07 4.72E-22 7.56E-12 5.99E-07 1.89E-13 1.667E-06
7.000E-01 3.68E-07 3.97E-16 6.69E-07 2.30E-16 1.55E-08 2.12E-22 2.63E-07 8.05E-22 9.87E-12 7.28E-07 3.22E-13 2.043E-06
6.000E-01 4.66E-07 7.35E-16 8.55E-07 4.26E-16 2.15E-08 3.93E-22 3.38E-07 1.49E-21 1.34E-11 9.12E-07 5.96E-13 2.592E-06
5.500E-01 5.32E-07 1.04E-15 9.82E-07 6.04E-16 2.58E-08 5.56E-22 3.90E-07 2.11E-21 1.60E-11 1.04E-06 8.43E-13 2.967E-06
5.000E-01 6.17E-07 1.52E-15 1.14E-06 8.84E-16 3.12E-08 8.14E-22 4.52E-07 3.09E-21 1.94E-11 1.19E-06 1.23E-12 3.437E-06
4.500E-01 7.27E-07 2.32E-15 1.35E-06 1.35E-15 3.84E-08 1.24E-21 5.39E-07 4.71E-21 2.39E-11 1.39E-06 1.88E-12 4.052E-06
4.000E-01 8.74E-07 3.72E-15 1.64E-06 2.16E-15 4.82E-08 1.99E-21 6.48E-07 7.54E-21 3.02E-11 1.66E-06 3.00E-12 4.866E-06
3.500E-01 1.08E-06 6.34E-15 2.03E-06 3.68E-15 6.17E-08 3.39E-21 8.11E-07 1.29E-20 3.95E-11 2.03E-06 5.12E-12 6.008E-06
3.000E-01 1.38E-06 1.17E-14 2.60E-06 6.82E-15 8.12E-08 6.28E-21 1.03E-06 2.38E-20 5.38E-11 2.56E-06 9.47E-12 7.647E-06
2.500E-01 1.84E-06 2.43E-14 3.50E-06 1.41E-14 1.11E-07 1.30E-20 1.38E-06 4.93E-20 7.74E-11 3.37E-06 1.96E-11 1.021E-05
2.098E-01 2.45E-06 4.90E-14 4.65E-06 2.85E-14 1.47E-07 2.63E-20 1.84E-06 9.94E-20 1.10E-10 4.41E-06 3.94E-11 1.350E-05
1.500E-01 4.26E-06 1.87E-13 8.04E-06 1.09E-13 2.81E-07 1.00E-19 3.15E-06 3.80E-19 2.15E-10 7.43E-06 1.50E-10 2.316E-05
1.382E-01 4.89E-06 2.60E-13 9.19E-06 1.51E-13 3.32E-07 1.39E-19 3.61E-06 5.27E-19 2.53E-10 8.46E-06 2.08E-10 2.648E-05
1.320E-01 5.28E-06 3.12E-13 9.91E-06 1.82E-13 3.63E-07 1.68E-19 3.88E-06 6.33E-19 2.78E-10 9.09E-06 2.50E-10 2.854E-05
1.150E-01 6.67E-06 5.42E-13 1.24E-05 3.16E-13 4.76E-07 2.91E-19 4.85E-06 1.10E-18 3.66E-10 1.13E-05 4.33E-10 3.576E-05
1.000E-01 8.49E-06 9.48E-13 1.56E-05 5.52E-13 6.25E-07 5.09E-19 6.06E-06 1.92E-18 4.84E-10 1.42E-05 7.55E-10 4.499E-05
9.970E-02 8.53E-06 9.59E-13 1.57E-05 5.59E-13 6.29E-07 5.15E-19 6.09E-06 1.94E-18 4.87E-10 1.42E-05 7.64E-10 4.522E-05
8.670E-02 1.07E-05 1.68E-12 1.98E-05 9.78E-13 8.31E-07 9.00E-19 7.64E-06 3.40E-18 6.44E-10 1.77E-05 1.33E-09 5.678E-05
8.500E-02 1.11E-05 1.82E-12 2.05E-05 1.06E-12 8.64E-07 9.74E-19 7.89E-06 3.68E-18 6.70E-10 1.83E-05 1.44E-09 5.872E-05
7.500E-02 1.41E-05 3.00E-12 2.52E-05 1.75E-12 1.10E-06 1.61E-18 9.63E-06 6.06E-18 8.60E-10 2.29E-05 2.38E-09 7.296E-05
6.000E-02 2.08E-05 7.31E-12 3.64E-05 4.29E-12 1.69E-06 3.92E-18 1.40E-05 1.48E-17 1.34E-09 3.26E-05 5.78E-09 1.054E-04
5.500E-02 2.41E-05 1.04E-11 4.08E-05 6.10E-12 1.99E-06 5.56E-18 1.63E-05 2.10E-17 1.60E-09 3.76E-05 8.18E-09 1.207E-04
