 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.200E-03   4.583E+01   1.336E+01   0.000E+00   7.858E-02
   1.190E-03   4.614E+01   1.482E+01   0.000E+00   8.133E-02
   1.180E-03   4.630E+01   1.618E+01   0.000E+00   8.404E-02
   1.170E-03   4.641E+01   1.736E+01   0.000E+00   8.670E-02
   1.160E-03   4.656E+01   1.831E+01   0.000E+00   8.917E-02
   1.150E-03   4.652E+01   1.906E+01   0.000E+00   9.168E-02
   1.140E-03   4.643E+01   1.965E+01   0.000E+00   9.388E-02
   1.130E-03   4.642E+01   2.012E+01   0.000E+00   9.616E-02
   1.120E-03   4.642E+01   2.053E+01   0.000E+00   9.826E-02
   1.110E-03   4.638E+01   2.090E+01   0.000E+00   1.003E-01
   1.090E-03   4.648E+01   2.154E+01   0.000E+00   1.047E-01
   1.050E-03   4.712E+01   2.216E+01   0.000E+00   1.154E-01
   1.000E-03   4.819E+01   2.159E+01   0.000E+00   1.249E-01
   9.800E-04   4.869E+01   2.062E+01   0.000E+00   1.281E-01
   9.600E-04   4.910E+01   1.913E+01   0.000E+00   1.303E-01
   9.500E-04   4.947E+01   1.824E+01   0.000E+00   1.305E-01
   9.400E-04   4.947E+01   1.730E+01   0.000E+00   1.296E-01
   9.200E-04   4.970E+01   1.546E+01   0.000E+00   1.236E-01
   8.900E-04   5.040E+01   1.271E+01   0.000E+00   1.086E-01
   8.700E-04   5.019E+01   1.119E+01   0.000E+00   9.882E-02
   8.600E-04   5.052E+01   1.052E+01   0.000E+00   9.496E-02
   8.500E-04   5.050E+01   9.830E+00   0.000E+00   9.119E-02
   8.400E-04   5.089E+01   9.094E+00   0.000E+00   8.735E-02
   8.200E-04   5.061E+01   7.587E+00   0.000E+00   7.789E-02
   8.000E-04   5.085E+01   6.336E+00   0.000E+00   6.843E-02
   7.900E-04   5.116E+01   5.886E+00   0.000E+00   6.550E-02
   7.800E-04   5.098E+01   5.521E+00   0.000E+00   6.262E-02
   7.700E-04   5.080E+01   5.206E+00   0.000E+00   6.043E-02
   7.600E-04   5.067E+01   4.930E+00   0.000E+00   5.897E-02
   7.500E-04   5.053E+01   4.681E+00   0.000E+00   5.772E-02
   7.300E-04   5.084E+01   4.302E+00   0.000E+00   5.724E-02
   7.200E-04   5.068E+01   4.199E+00   0.000E+00   5.736E-02
   7.100E-04   5.061E+01   4.144E+00   0.000E+00   5.760E-02
   7.000E-04   5.094E+01   4.078E+00   0.000E+00   5.821E-02
   6.900E-04   5.064E+01   3.955E+00   0.000E+00   5.847E-02
   6.800E-04   4.965E+01   3.783E+00   0.000E+00   5.812E-02
   6.600E-04   5.023E+01   3.479E+00   0.000E+00   5.882E-02
   6.400E-04   5.173E+01   3.078E+00   0.000E+00   6.007E-02
   6.300E-04   5.247E+01   2.911E+00   0.000E+00   6.087E-02
   6.200E-04   5.237E+01   2.898E+00   0.000E+00   6.142E-02
   6.100E-04   5.272E+01   2.902E+00   0.000E+00   6.215E-02
   5.900E-04   5.431E+01   2.429E+00   0.000E+00   6.361E-02
   5.500E-04   5.074E+01   1.903E+00   0.000E+00   6.341E-02
   5.300E-04   5.138E+01   1.749E+00   0.000E+00   6.469E-02
   5.200E-04   5.144E+01   1.672E+00   0.000E+00   6.525E-02
   5.100E-04   5.199E+01   1.592E+00   0.000E+00   6.609E-02
   5.000E-04   5.251E+01   1.517E+00   0.000E+00   6.692E-02
   4.800E-04   5.306E+01   1.404E+00   0.000E+00   6.845E-02
   4.500E-04   5.442E+01   1.283E+00   0.000E+00   7.135E-02
   4.000E-04   5.658E+01   1.193E+00   0.000E+00   7.614E-02
   3.800E-04   5.803E+01   1.208E+00   0.000E+00   7.842E-02
   3.600E-04   5.973E+01   1.264E+00   0.000E+00   8.087E-02
   3.400E-04   6.258E+01   1.377E+00   0.000E+00   8.434E-02
   3.300E-04   6.248E+01   1.459E+00   0.000E+00   8.527E-02
   3.200E-04   6.328E+01   1.561E+00   0.000E+00   8.632E-02
   3.150E-04   6.414E+01   1.624E+00   0.000E+00   8.717E-02
   3.100E-04   6.496E+01   1.693E+00   0.000E+00   8.808E-02
   3.080E-04   6.522E+01   1.723E+00   0.000E+00   8.841E-02
   3.050E-04   6.558E+01   1.769E+00   0.000E+00   8.887E-02
   3.000E-04   6.628E+01   1.856E+00   0.000E+00   8.970E-02
   2.900E-04   6.811E+01   2.058E+00   0.000E+00   9.171E-02
   2.800E-04   6.921E+01   2.309E+00   0.000E+00   9.329E-02
   2.600E-04   7.339E+01   3.007E+00   0.000E+00   9.756E-02
   2.500E-04   7.644E+01   3.490E+00   0.000E+00   1.003E-01
   2.200E-04   8.965E+01   5.842E+00   0.000E+00   1.117E-01
   2.159E-04   9.160E+01   6.319E+00   0.000E+00   1.134E-01
   2.000E-04   1.026E+02   8.735E+00   0.000E+00   1.222E-01
   1.662E-04   1.375E+02   1.931E+01   0.000E+00   1.499E-01
   1.650E-04   1.391E+02   1.992E+01   0.000E+00   1.512E-01
   1.250E-04   2.244E+02   6.077E+01   0.000E+00   2.282E-01
   1.235E-04   2.287E+02   6.347E+01   0.000E+00   2.329E-01
   1.130E-04   2.595E+02   8.580E+01   0.000E+00   2.724E-01
   1.000E-04   2.999E+02   1.227E+02   0.000E+00   3.431E-01
   9.500E-05   3.137E+02   1.400E+02   0.000E+00   3.789E-01
   9.300E-05   3.188E+02   1.475E+02   0.000E+00   3.947E-01
   9.200E-05   3.212E+02   1.514E+02   0.000E+00   4.030E-01
   9.100E-05   3.235E+02   1.554E+02   0.000E+00   4.115E-01
   9.000E-05   3.258E+02   1.595E+02   0.000E+00   4.203E-01
   8.900E-05   3.280E+02   1.637E+02   0.000E+00   4.293E-01
   8.800E-05   3.302E+02   1.680E+02   0.000E+00   4.386E-01
   8.700E-05   3.324E+02   1.724E+02   0.000E+00   4.483E-01
   8.600E-05   3.346E+02   1.770E+02   0.000E+00   4.582E-01
   8.500E-05   3.369E+02   1.816E+02   0.000E+00   4.685E-01
   8.400E-05   3.391E+02   1.864E+02   0.000E+00   4.792E-01
   8.330E-05   3.407E+02   1.898E+02   0.000E+00   4.870E-01
   8.200E-05   3.436E+02   1.962E+02   0.000E+00   5.019E-01
   8.100E-05   3.457E+02   2.013E+02   0.000E+00   5.139E-01
   8.000E-05   3.478E+02   2.066E+02   0.000E+00   5.263E-01
   7.900E-05   3.498E+02   2.120E+02   0.000E+00   5.393E-01
   7.800E-05   3.515E+02   2.174E+02   0.000E+00   5.527E-01
   7.700E-05   3.531E+02   2.230E+02   0.000E+00   5.665E-01
   7.600E-05   3.544E+02   2.288E+02   0.000E+00   5.809E-01
   7.500E-05   3.554E+02   2.347E+02   0.000E+00   5.958E-01
   7.400E-05   3.561E+02   2.407E+02   0.000E+00   6.111E-01
   7.300E-05   3.564E+02   2.468E+02   0.000E+00   6.268E-01
   7.140E-05   3.563E+02   2.570E+02   0.000E+00   6.532E-01
   7.100E-05   3.561E+02   2.596E+02   0.000E+00   6.599E-01
   7.000E-05   3.555E+02   2.661E+02   0.000E+00   6.772E-01
   6.900E-05   3.546E+02   2.728E+02   0.000E+00   6.950E-01
   6.800E-05   3.534E+02   2.796E+02   0.000E+00   7.135E-01
   6.700E-05   3.520E+02   2.864E+02   0.000E+00   7.325E-01
   6.600E-05   3.502E+02   2.932E+02   0.000E+00   7.521E-01
   6.500E-05   3.481E+02   3.001E+02   0.000E+00   7.724E-01
   6.400E-05   3.458E+02   3.069E+02   0.000E+00   7.933E-01
   6.300E-05   3.431E+02   3.136E+02   0.000E+00   8.149E-01
   6.250E-05   3.416E+02   3.169E+02   0.000E+00   8.260E-01
   6.200E-05   3.400E+02   3.203E+02   0.000E+00   8.373E-01
   6.100E-05   3.365E+02   3.268E+02   0.000E+00   8.603E-01
   6.000E-05   3.326E+02   3.334E+02   0.000E+00   8.841E-01
   5.900E-05   3.282E+02   3.400E+02   0.000E+00   9.087E-01
   5.800E-05   3.233E+02   3.468E+02   0.000E+00   9.340E-01
   5.700E-05   3.178E+02   3.537E+02   0.000E+00   9.600E-01
   5.600E-05   3.118E+02   3.609E+02   0.000E+00   9.867E-01
   5.500E-05   3.052E+02   3.683E+02   0.000E+00   1.014E+00
   5.477E-05   3.036E+02   3.700E+02   0.000E+00   1.021E+00
   5.400E-05   2.981E+02   3.758E+02   0.000E+00   1.043E+00
   5.300E-05   2.904E+02   3.835E+02   0.000E+00   1.073E+00
   5.200E-05   2.824E+02   3.910E+02   0.000E+00   1.103E+00
   5.100E-05   2.739E+02   3.984E+02   0.000E+00   1.134E+00
   5.000E-05   2.652E+02   4.059E+02   0.000E+00   1.166E+00
   4.900E-05   2.563E+02   4.134E+02   0.000E+00   1.199E+00
   4.880E-05   2.544E+02   4.149E+02   0.000E+00   1.205E+00
   4.800E-05   2.471E+02   4.210E+02   0.000E+00   1.233E+00
   4.760E-05   2.433E+02   4.241E+02   0.000E+00   1.247E+00
   4.700E-05   2.377E+02   4.287E+02   0.000E+00   1.268E+00
   4.650E-05   2.329E+02   4.323E+02   0.000E+00   1.286E+00
   4.600E-05   2.281E+02   4.358E+02   0.000E+00   1.304E+00
   4.550E-05   2.232E+02   4.392E+02   0.000E+00   1.322E+00
   4.500E-05   2.182E+02   4.423E+02   0.000E+00   1.340E+00
   4.440E-05   2.122E+02   4.455E+02   0.000E+00   1.363E+00
   4.350E-05   2.031E+02   4.495E+02   0.000E+00   1.398E+00
   4.170E-05   1.843E+02   4.567E+02   0.000E+00   1.470E+00
   4.000E-05   1.661E+02   4.648E+02   0.000E+00   1.542E+00
   3.850E-05   1.499E+02   4.704E+02   0.000E+00   1.608E+00
   3.656E-05   1.291E+02   4.738E+02   0.000E+00   1.698E+00
   3.570E-05   1.199E+02   4.744E+02   0.000E+00   1.739E+00
   3.330E-05   9.528E+01   4.686E+02   0.000E+00   1.857E+00
   3.130E-05   7.584E+01   4.610E+02   0.000E+00   1.963E+00
   3.000E-05   6.385E+01   4.526E+02   0.000E+00   2.038E+00
   2.940E-05   5.853E+01   4.456E+02   0.000E+00   2.074E+00
   2.780E-05   4.434E+01   4.266E+02   0.000E+00   2.179E+00
   2.630E-05   3.266E+01   4.037E+02   0.000E+00   2.308E+00
   2.500E-05   2.428E+01   3.809E+02   0.000E+00   2.484E+00
   2.380E-05   1.801E+01   3.591E+02   0.000E+00   2.809E+00
   2.270E-05   1.368E+01   3.279E+02   0.000E+00   3.209E+00
   2.170E-05   1.143E+01   3.027E+02   0.000E+00   3.262E+00
   2.080E-05   1.021E+01   2.891E+02   0.000E+00   3.185E+00
   2.000E-05   9.743E+00   2.521E+02   0.000E+00   3.079E+00
   1.920E-05   9.481E+00   2.122E+02   0.000E+00   2.978E+00
   1.850E-05   9.501E+00   1.841E+02   0.000E+00   2.938E+00
   1.790E-05   1.012E+01   1.616E+02   0.000E+00   2.935E+00
   1.720E-05   1.122E+01   1.444E+02   0.000E+00   2.982E+00
   1.670E-05   1.242E+01   1.312E+02   0.000E+00   3.041E+00
   1.610E-05   1.476E+01   1.138E+02   0.000E+00   3.164E+00
   1.560E-05   1.698E+01   9.735E+01   0.000E+00   3.312E+00
   1.520E-05   1.885E+01   8.189E+01   0.000E+00   3.470E+00
   1.470E-05   2.140E+01   6.105E+01   0.000E+00   3.693E+00
   1.430E-05   2.356E+01   4.385E+01   0.000E+00   3.886E+00
   1.390E-05   2.561E+01   3.225E+01   0.000E+00   4.035E+00
   1.350E-05   2.731E+01   2.410E+01   0.000E+00   4.176E+00
   1.320E-05   2.839E+01   2.058E+01   0.000E+00   4.288E+00
   1.280E-05   2.983E+01   1.871E+01   0.000E+00   4.454E+00
   1.250E-05   3.102E+01   1.793E+01   0.000E+00   4.596E+00
   1.220E-05   3.228E+01   1.738E+01   0.000E+00   4.763E+00
   1.190E-05   3.353E+01   1.787E+01   0.000E+00   4.967E+00
   1.160E-05   3.464E+01   1.940E+01   0.000E+00   5.193E+00
   1.140E-05   3.528E+01   2.184E+01   0.000E+00   5.358E+00
   1.110E-05   3.609E+01   2.728E+01   0.000E+00   5.630E+00
   1.080E-05   3.670E+01   3.465E+01   0.000E+00   6.006E+00
   1.050E-05   3.711E+01   4.183E+01   0.000E+00   6.474E+00
   1.030E-05   3.727E+01   4.671E+01   0.000E+00   6.890E+00
   1.000E-05   3.731E+01   5.380E+01   0.000E+00   7.490E+00
   9.750E-06   3.721E+01   5.988E+01   0.000E+00   8.022E+00
   9.500E-06   3.697E+01   6.573E+01   0.000E+00   8.602E+00
   9.250E-06   3.657E+01   7.138E+01   0.000E+00   9.138E+00
   9.080E-06   3.623E+01   6.950E+01   0.000E+00   9.436E+00
