 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   3.000E-02   2.205E-01   2.603E-01   0.000E+00   2.811E-03
   2.750E-02   2.632E-01   3.274E-01   0.000E+00   3.312E-03
   2.500E-02   3.171E-01   4.165E-01   0.000E+00   3.991E-03
   2.400E-02   3.484E-01   4.607E-01   0.000E+00   4.309E-03
   2.000E-02   5.105E-01   7.101E-01   0.000E+00   6.146E-03
   1.800E-02   6.371E-01   8.732E-01   0.000E+00   7.570E-03
   1.600E-02   8.485E-01   1.074E+00   0.000E+00   9.569E-03
   1.500E-02   1.013E+00   1.196E+00   0.000E+00   1.089E-02
   1.400E-02   1.152E+00   1.332E+00   0.000E+00   1.218E-02
   1.200E-02   1.766E+00   1.666E+00   0.000E+00   1.650E-02
   1.000E-02   2.687E+00   2.142E+00   0.000E+00   2.287E-02
   9.000E-03   3.588E+00   2.408E+00   0.000E+00   2.806E-02
   8.000E-03   4.733E+00   2.772E+00   0.000E+00   3.387E-02
   7.500E-03   5.548E+00   3.056E+00   0.000E+00   3.859E-02
   7.000E-03   6.678E+00   3.406E+00   0.000E+00   4.390E-02
   6.000E-03   9.482E+00   4.310E+00   0.000E+00   5.829E-02
   5.000E-03   1.317E+01   5.978E+00   0.000E+00   8.098E-02
   4.500E-03   1.584E+01   7.140E+00   0.000E+00   9.874E-02
   4.000E-03   1.824E+01   8.439E+00   0.000E+00   1.218E-01
   3.500E-03   2.125E+01   9.766E+00   0.000E+00   1.551E-01
   3.000E-03   2.475E+01   1.077E+01   0.000E+00   2.046E-01
   2.750E-03   2.612E+01   1.103E+01   0.000E+00   2.365E-01
   2.500E-03   2.698E+01   1.115E+01   0.000E+00   2.746E-01
   2.400E-03   2.756E+01   1.116E+01   0.000E+00   2.918E-01
   2.350E-03   2.790E+01   1.118E+01   0.000E+00   3.010E-01
   2.320E-03   2.805E+01   1.119E+01   0.000E+00   3.064E-01
   2.310E-03   2.810E+01   1.120E+01   0.000E+00   3.083E-01
   2.300E-03   2.816E+01   1.119E+01   0.000E+00   3.101E-01
   2.250E-03   2.832E+01   1.123E+01   0.000E+00   3.199E-01
   2.200E-03   2.849E+01   1.125E+01   0.000E+00   3.295E-01
   2.150E-03   2.877E+01   1.124E+01   0.000E+00   3.390E-01
   2.120E-03   2.893E+01   1.119E+01   0.000E+00   3.449E-01
   2.110E-03   2.896E+01   1.117E+01   0.000E+00   3.468E-01
   2.100E-03   2.896E+01   1.114E+01   0.000E+00   3.486E-01
   2.080E-03   2.893E+01   1.107E+01   0.000E+00   3.519E-01
   2.000E-03   2.892E+01   1.073E+01   0.000E+00   3.663E-01
   1.950E-03   2.910E+01   1.035E+01   0.000E+00   3.729E-01
   1.900E-03   2.947E+01   9.849E+00   0.000E+00   3.777E-01
   1.850E-03   2.982E+01   9.211E+00   0.000E+00   3.792E-01
   1.830E-03   2.998E+01   8.919E+00   0.000E+00   3.789E-01
   1.820E-03   2.999E+01   8.763E+00   0.000E+00   3.785E-01
   1.810E-03   3.004E+01   8.601E+00   0.000E+00   3.780E-01
   1.800E-03   3.012E+01   8.444E+00   0.000E+00   3.776E-01
   1.750E-03   3.045E+01   7.541E+00   0.000E+00   3.738E-01
   1.700E-03   3.050E+01   6.576E+00   0.000E+00   3.680E-01
   1.670E-03   3.082E+01   5.995E+00   0.000E+00   3.654E-01
   1.650E-03   3.113E+01   5.614E+00   0.000E+00   3.638E-01
   1.640E-03   3.122E+01   5.428E+00   0.000E+00   3.627E-01
   1.630E-03   3.132E+01   5.243E+00   0.000E+00   3.617E-01
   1.610E-03   3.145E+01   4.886E+00   0.000E+00   3.603E-01
   1.600E-03   3.154E+01   4.713E+00   0.000E+00   3.597E-01
   1.590E-03   3.163E+01   4.548E+00   0.000E+00   3.591E-01
   1.580E-03   3.170E+01   4.393E+00   0.000E+00   3.588E-01
   1.570E-03   3.170E+01   4.246E+00   0.000E+00   3.583E-01
   1.560E-03   3.184E+01   4.117E+00   0.000E+00   3.584E-01
   1.540E-03   3.211E+01   3.909E+00   0.000E+00   3.591E-01
   1.520E-03   3.212E+01   3.780E+00   0.000E+00   3.600E-01
   1.510E-03   3.212E+01   3.749E+00   0.000E+00   3.607E-01
   1.500E-03   3.207E+01   3.735E+00   0.000E+00   3.617E-01
   1.450E-03   3.227E+01   3.864E+00   0.000E+00   3.735E-01
   1.440E-03   3.234E+01   3.914E+00   0.000E+00   3.768E-01
   1.430E-03   3.241E+01   3.955E+00   0.000E+00   3.816E-01
   1.420E-03   3.247E+01   3.994E+00   0.000E+00   3.865E-01
   1.400E-03   3.267E+01   4.085E+00   0.000E+00   3.981E-01
   1.380E-03   3.282E+01   4.171E+00   0.000E+00   4.114E-01
   1.370E-03   3.288E+01   4.218E+00   0.000E+00   4.186E-01
   1.360E-03   3.301E+01   4.266E+00   0.000E+00   4.262E-01
   1.350E-03   3.315E+01   4.325E+00   0.000E+00   4.337E-01
   1.340E-03   3.328E+01   4.384E+00   0.000E+00   4.408E-01
   1.330E-03   3.336E+01   4.457E+00   0.000E+00   4.477E-01
   1.320E-03   3.347E+01   4.533E+00   0.000E+00   4.547E-01
   1.310E-03   3.347E+01   4.622E+00   0.000E+00   4.612E-01
   1.290E-03   3.337E+01   4.834E+00   0.000E+00   4.741E-01
   1.280E-03   3.335E+01   4.947E+00   0.000E+00   4.808E-01
   1.270E-03   3.343E+01   5.042E+00   0.000E+00   4.875E-01
   1.260E-03   3.348E+01   5.182E+00   0.000E+00   4.937E-01
   1.250E-03   3.349E+01   5.366E+00   0.000E+00   4.994E-01
   1.220E-03   3.400E+01   6.463E+00   0.000E+00   5.183E-01
   1.210E-03   3.401E+01   7.180E+00   0.000E+00   5.245E-01
   1.200E-03   3.401E+01   8.021E+00   0.000E+00   5.310E-01
   1.190E-03   3.425E+01   8.895E+00   0.000E+00   5.379E-01
   1.180E-03   3.436E+01   9.716E+00   0.000E+00   5.435E-01
   1.170E-03   3.444E+01   1.042E+01   0.000E+00   5.490E-01
   1.160E-03   3.456E+01   1.099E+01   0.000E+00   5.540E-01
   1.150E-03   3.453E+01   1.144E+01   0.000E+00   5.588E-01
   1.140E-03   3.447E+01   1.180E+01   0.000E+00   5.634E-01
   1.130E-03   3.446E+01   1.208E+01   0.000E+00   5.683E-01
   1.120E-03   3.446E+01   1.232E+01   0.000E+00   5.724E-01
   1.110E-03   3.443E+01   1.254E+01   0.000E+00   5.763E-01
   1.090E-03   3.450E+01   1.293E+01   0.000E+00   5.837E-01
   1.050E-03   3.498E+01   1.330E+01   0.000E+00   5.970E-01
   1.000E-03   3.578E+01   1.296E+01   0.000E+00   5.908E-01
   9.800E-04   3.615E+01   1.238E+01   0.000E+00   5.876E-01
   9.600E-04   3.646E+01   1.148E+01   0.000E+00   5.798E-01
   9.500E-04   3.674E+01   1.094E+01   0.000E+00   5.725E-01
   9.400E-04   3.673E+01   1.038E+01   0.000E+00   5.618E-01
   9.200E-04   3.690E+01   9.277E+00   0.000E+00   5.319E-01
   8.900E-04   3.743E+01   7.628E+00   0.000E+00   4.807E-01
   8.700E-04   3.728E+01   6.718E+00   0.000E+00   4.528E-01
   8.600E-04   3.752E+01   6.317E+00   0.000E+00   4.430E-01
   8.500E-04   3.751E+01   5.900E+00   0.000E+00   4.334E-01
   8.400E-04   3.780E+01   5.459E+00   0.000E+00   4.236E-01
   8.200E-04   3.759E+01   4.555E+00   0.000E+00   3.990E-01
   8.000E-04   3.778E+01   3.804E+00   0.000E+00   3.795E-01
   7.900E-04   3.800E+01   3.535E+00   0.000E+00   3.791E-01
   7.800E-04   3.787E+01   3.316E+00   0.000E+00   3.785E-01
   7.700E-04   3.775E+01   3.127E+00   0.000E+00   3.815E-01
   7.600E-04   3.765E+01   2.962E+00   0.000E+00   3.880E-01
   7.500E-04   3.755E+01   2.812E+00   0.000E+00   3.957E-01
   7.300E-04   3.778E+01   2.585E+00   0.000E+00   4.181E-01
   7.200E-04   3.766E+01   2.524E+00   0.000E+00   4.283E-01
   7.100E-04   3.761E+01   2.491E+00   0.000E+00   4.397E-01
   7.000E-04   3.786E+01   2.452E+00   0.000E+00   4.512E-01
   6.900E-04   3.764E+01   2.378E+00   0.000E+00   4.604E-01
   6.800E-04   3.691E+01   2.276E+00   0.000E+00   4.689E-01
   6.600E-04   3.735E+01   2.093E+00   0.000E+00   4.926E-01
   6.400E-04   3.847E+01   1.854E+00   0.000E+00   5.158E-01
   6.300E-04   3.902E+01   1.754E+00   0.000E+00   5.256E-01
   6.200E-04   3.895E+01   1.746E+00   0.000E+00   5.349E-01
   6.100E-04   3.922E+01   1.750E+00   0.000E+00   5.452E-01
   5.900E-04   4.040E+01   1.466E+00   0.000E+00   5.653E-01
   5.500E-04   3.776E+01   1.153E+00   0.000E+00   5.997E-01
   5.300E-04   3.826E+01   1.062E+00   0.000E+00   6.229E-01
   5.200E-04   3.830E+01   1.017E+00   0.000E+00   6.339E-01
   5.100E-04   3.872E+01   9.699E-01   0.000E+00   6.454E-01
   5.000E-04   3.912E+01   9.263E-01   0.000E+00   6.563E-01
   4.800E-04   3.954E+01   8.618E-01   0.000E+00   6.775E-01
   4.500E-04   4.059E+01   7.951E-01   0.000E+00   7.070E-01
   4.000E-04   4.227E+01   7.572E-01   0.000E+00   7.532E-01
   3.800E-04   4.338E+01   7.761E-01   0.000E+00   7.693E-01
   3.600E-04   4.470E+01   8.231E-01   0.000E+00   7.836E-01
   3.400E-04   4.688E+01   9.090E-01   0.000E+00   7.958E-01
   3.300E-04   4.684E+01   9.700E-01   0.000E+00   8.011E-01
   3.200E-04   4.747E+01   1.045E+00   0.000E+00   8.063E-01
   3.150E-04   4.814E+01   1.090E+00   0.000E+00   8.089E-01
   3.100E-04   4.878E+01   1.140E+00   0.000E+00   8.115E-01
   3.080E-04   4.898E+01   1.161E+00   0.000E+00   8.124E-01
   3.050E-04   4.926E+01   1.195E+00   0.000E+00   8.139E-01
   3.000E-04   4.981E+01   1.257E+00   0.000E+00   8.163E-01
   2.900E-04   5.123E+01   1.401E+00   0.000E+00   8.209E-01
   2.800E-04   5.211E+01   1.580E+00   0.000E+00   8.252E-01
   2.600E-04   5.541E+01   2.074E+00   0.000E+00   8.354E-01
   2.500E-04   5.780E+01   2.415E+00   0.000E+00   8.416E-01
   2.200E-04   6.813E+01   4.073E+00   0.000E+00   8.661E-01
   2.159E-04   6.967E+01   4.408E+00   0.000E+00   8.699E-01
   2.000E-04   7.826E+01   6.108E+00   0.000E+00   8.872E-01
   1.662E-04   1.055E+02   1.353E+01   0.000E+00   9.298E-01
   1.650E-04   1.068E+02   1.396E+01   0.000E+00   9.316E-01
   1.250E-04   1.711E+02   4.220E+01   0.000E+00   1.034E+00
   1.235E-04   1.742E+02   4.403E+01   0.000E+00   1.041E+00
   1.130E-04   1.961E+02   5.901E+01   0.000E+00   1.091E+00
   1.000E-04   2.232E+02   8.293E+01   0.000E+00   1.181E+00
   9.500E-05   2.318E+02   9.385E+01   0.000E+00   1.226E+00
   9.300E-05   2.348E+02   9.852E+01   0.000E+00   1.246E+00
   9.200E-05   2.363E+02   1.009E+02   0.000E+00   1.256E+00
   9.100E-05   2.376E+02   1.034E+02   0.000E+00   1.267E+00
   9.000E-05   2.389E+02   1.059E+02   0.000E+00   1.278E+00
   8.900E-05   2.402E+02   1.085E+02   0.000E+00   1.289E+00
   8.800E-05   2.415E+02   1.111E+02   0.000E+00   1.300E+00
   8.700E-05   2.427E+02   1.138E+02   0.000E+00   1.312E+00
   8.600E-05   2.440E+02   1.166E+02   0.000E+00   1.324E+00
   8.500E-05   2.453E+02   1.194E+02   0.000E+00   1.337E+00
   8.400E-05   2.466E+02   1.222E+02   0.000E+00   1.350E+00
   8.330E-05   2.475E+02   1.243E+02   0.000E+00   1.360E+00
   8.200E-05   2.491E+02   1.281E+02   0.000E+00   1.378E+00
   8.100E-05   2.503E+02   1.312E+02   0.000E+00   1.392E+00
   8.000E-05   2.515E+02   1.343E+02   0.000E+00   1.407E+00
   7.900E-05   2.525E+02   1.375E+02   0.000E+00   1.423E+00
   7.800E-05   2.534E+02   1.407E+02   0.000E+00   1.439E+00
   7.700E-05   2.541E+02   1.440E+02   0.000E+00   1.456E+00
   7.600E-05   2.547E+02   1.473E+02   0.000E+00   1.473E+00
   7.500E-05   2.550E+02   1.507E+02   0.000E+00   1.491E+00
   7.400E-05   2.551E+02   1.542E+02   0.000E+00   1.509E+00
   7.300E-05   2.549E+02   1.577E+02   0.000E+00   1.527E+00
   7.140E-05   2.542E+02   1.635E+02   0.000E+00   1.558E+00
   7.100E-05   2.539E+02   1.650E+02   0.000E+00   1.566E+00
   7.000E-05   2.530E+02   1.687E+02   0.000E+00   1.586E+00
   6.900E-05   2.520E+02   1.724E+02   0.000E+00   1.606E+00
   6.800E-05   2.507E+02   1.762E+02   0.000E+00   1.627E+00
   6.700E-05   2.493E+02   1.800E+02   0.000E+00   1.649E+00
   6.600E-05   2.476E+02   1.837E+02   0.000E+00   1.671E+00
   6.500E-05   2.458E+02   1.874E+02   0.000E+00   1.694E+00
   6.400E-05   2.437E+02   1.909E+02   0.000E+00   1.718E+00
   6.300E-05   2.414E+02   1.944E+02   0.000E+00   1.742E+00
   6.250E-05   2.402E+02   1.960E+02   0.000E+00   1.754E+00
   6.200E-05   2.389E+02   1.977E+02   0.000E+00   1.766E+00
   6.100E-05   2.361E+02   2.009E+02   0.000E+00   1.791E+00
   6.000E-05   2.329E+02   2.040E+02   0.000E+00   1.817E+00
   5.900E-05   2.295E+02   2.072E+02   0.000E+00   1.843E+00
   5.800E-05   2.257E+02   2.104E+02   0.000E+00   1.870E+00
   5.700E-05   2.215E+02   2.136E+02   0.000E+00   1.897E+00
   5.600E-05   2.169E+02   2.171E+02   0.000E+00   1.925E+00
   5.500E-05   2.120E+02   2.207E+02   0.000E+00   1.953E+00
   5.477E-05   2.108E+02   2.215E+02   0.000E+00   1.961E+00
   5.400E-05   2.066E+02   2.243E+02   0.000E+00   1.984E+00
   5.300E-05   2.009E+02   2.280E+02   0.000E+00   2.014E+00
   5.200E-05   1.950E+02   2.316E+02   0.000E+00   2.044E+00
   5.100E-05   1.888E+02   2.350E+02   0.000E+00   2.075E+00
   5.000E-05   1.824E+02   2.384E+02   0.000E+00   2.107E+00
   4.900E-05   1.759E+02   2.418E+02   0.000E+00   2.139E+00
   4.880E-05   1.746E+02   2.425E+02   0.000E+00   2.145E+00
   4.800E-05   1.692E+02   2.453E+02   0.000E+00   2.172E+00
   4.760E-05   1.666E+02   2.468E+02   0.000E+00   2.185E+00
   4.700E-05   1.625E+02   2.489E+02   0.000E+00   2.206E+00
   4.650E-05   1.590E+02   2.505E+02   0.000E+00   2.223E+00
   4.600E-05   1.556E+02   2.520E+02   0.000E+00   2.240E+00
   4.550E-05   1.521E+02   2.534E+02   0.000E+00   2.257E+00
   4.500E-05   1.485E+02   2.545E+02   0.000E+00   2.274E+00
   4.440E-05   1.442E+02   2.555E+02   0.000E+00   2.295E+00
   4.350E-05   1.377E+02   2.565E+02   0.000E+00   2.328E+00
   4.170E-05   1.245E+02   2.578E+02   0.000E+00   2.394E+00
   4.000E-05   1.119E+02   2.602E+02   0.000E+00   2.459E+00
   3.850E-05   1.007E+02   2.615E+02   0.000E+00   2.517E+00
   3.656E-05   8.641E+01   2.603E+02   0.000E+00   2.594E+00
   3.570E-05   8.017E+01   2.593E+02   0.000E+00   2.628E+00
   3.330E-05   6.334E+01   2.510E+02   0.000E+00   2.723E+00
   3.130E-05   5.008E+01   2.432E+02   0.000E+00   2.805E+00
   3.000E-05   4.192E+01   2.361E+02   0.000E+00   2.863E+00
   2.940E-05   3.829E+01   2.306E+02   0.000E+00   2.890E+00
   2.780E-05   2.865E+01   2.169E+02   0.000E+00   2.971E+00
   2.630E-05   2.073E+01   2.015E+02   0.000E+00   3.082E+00
   2.500E-05   1.518E+01   1.873E+02   0.000E+00   3.239E+00
   2.380E-05   1.127E+01   1.757E+02   0.000E+00   3.499E+00
   2.270E-05   8.819E+00   1.578E+02   0.000E+00   3.784E+00
   2.170E-05   7.682E+00   1.439E+02   0.000E+00   3.933E+00
   2.080E-05   7.233E+00   1.390E+02   0.000E+00   3.857E+00
   2.000E-05   7.185E+00   1.225E+02   0.000E+00   3.678E+00
   1.920E-05   7.105E+00   1.039E+02   0.000E+00   3.477E+00
   1.850E-05   7.223E+00   9.185E+01   0.000E+00   3.346E+00
   1.790E-05   7.792E+00   8.159E+01   0.000E+00   3.261E+00
   1.720E-05   8.646E+00   7.287E+01   0.000E+00   3.214E+00
   1.670E-05   9.496E+00   6.613E+01   0.000E+00   3.205E+00
   1.610E-05   1.107E+01   5.705E+01   0.000E+00   3.234E+00
   1.560E-05   1.257E+01   4.833E+01   0.000E+00   3.292E+00
   1.520E-05   1.383E+01   4.011E+01   0.000E+00   3.367E+00
   1.470E-05   1.555E+01   2.910E+01   0.000E+00   3.481E+00
   1.430E-05   1.702E+01   2.013E+01   0.000E+00   3.586E+00
   1.390E-05   1.840E+01   1.470E+01   0.000E+00   3.669E+00
   1.350E-05   1.954E+01   1.152E+01   0.000E+00   3.751E+00
   1.320E-05   2.027E+01   1.053E+01   0.000E+00   3.818E+00
   1.280E-05   2.122E+01   1.043E+01   0.000E+00   3.924E+00
   1.250E-05   2.203E+01   1.011E+01   0.000E+00   4.019E+00
   1.220E-05   2.288E+01   9.989E+00   0.000E+00   4.132E+00
   1.190E-05   2.371E+01   1.067E+01   0.000E+00   4.269E+00
   1.160E-05   2.445E+01   1.185E+01   0.000E+00   4.422E+00
   1.140E-05   2.488E+01   1.341E+01   0.000E+00   4.537E+00
   1.110E-05   2.541E+01   1.644E+01   0.000E+00   4.729E+00
   1.080E-05   2.581E+01   2.022E+01   0.000E+00   5.023E+00
   1.050E-05   2.606E+01   2.391E+01   0.000E+00   5.396E+00
   1.030E-05   2.616E+01   2.641E+01   0.000E+00   5.721E+00
   1.000E-05   2.616E+01   3.004E+01   0.000E+00   6.192E+00
   9.750E-06   2.607E+01   3.314E+01   0.000E+00   6.633E+00
   9.500E-06   2.588E+01   3.613E+01   0.000E+00   7.117E+00
   9.250E-06   2.559E+01   3.900E+01   0.000E+00   7.544E+00
   9.080E-06   2.534E+01   3.661E+01   0.000E+00   7.776E+00
