 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   1.969E-03   2.473E-03   0.000E+00   8.536E-07
   9.000E-01   2.307E-03   2.920E-03   0.000E+00   1.008E-06
   8.000E-01   2.756E-03   3.517E-03   0.000E+00   1.215E-06
   7.000E-01   3.375E-03   4.346E-03   0.000E+00   1.498E-06
   6.000E-01   4.271E-03   5.553E-03   0.000E+00   1.914E-06
   5.500E-01   4.882E-03   6.379E-03   0.000E+00   2.199E-06
   5.000E-01   5.656E-03   7.429E-03   0.000E+00   2.557E-06
   4.500E-01   6.661E-03   8.795E-03   0.000E+00   3.029E-06
   4.000E-01   8.007E-03   1.063E-02   0.000E+00   3.654E-06
   3.500E-01   9.878E-03   1.318E-02   0.000E+00   4.536E-06
   3.000E-01   1.261E-02   1.690E-02   0.000E+00   5.805E-06
   2.500E-01   1.689E-02   2.271E-02   0.000E+00   7.796E-06
   2.098E-01   2.244E-02   3.019E-02   0.000E+00   1.036E-05
   1.500E-01   3.902E-02   5.225E-02   0.000E+00   1.796E-05
   1.382E-01   4.476E-02   5.974E-02   0.000E+00   2.057E-05
   1.320E-01   4.835E-02   6.442E-02   0.000E+00   2.220E-05
   1.150E-01   6.106E-02   8.084E-02   0.000E+00   2.790E-05
   1.000E-01   7.766E-02   1.017E-01   0.000E+00   3.518E-05
   9.970E-02   7.807E-02   1.022E-01   0.000E+00   3.537E-05
   8.670E-02   9.830E-02   1.289E-01   0.000E+00   4.461E-05
   8.500E-02   1.018E-01   1.332E-01   0.000E+00   4.613E-05
   7.500E-02   1.292E-01   1.639E-01   0.000E+00   5.714E-05
   6.000E-02   1.900E-01   2.371E-01   0.000E+00   8.305E-05
   5.500E-02   2.202E-01   2.661E-01   0.000E+00   9.450E-05
   5.000E-02   2.621E-01   3.307E-01   0.000E+00   1.151E-04
   4.500E-02   3.230E-01   4.394E-01   0.000E+00   1.478E-04
   4.000E-02   4.151E-01   5.894E-01   0.000E+00   1.938E-04
   3.500E-02   5.204E-01   8.997E-01   0.000E+00   2.764E-04
   3.000E-02   7.352E-01   1.405E+00   0.000E+00   4.160E-04
   2.750E-02   8.777E-01   1.768E+00   0.000E+00   5.160E-04
   2.500E-02   1.057E+00   2.249E+00   0.000E+00   6.485E-04
   2.400E-02   1.161E+00   2.487E+00   0.000E+00   7.154E-04
   2.000E-02   1.702E+00   3.834E+00   0.000E+00   1.092E-03
   1.800E-02   2.124E+00   4.715E+00   0.000E+00   1.355E-03
   1.600E-02   2.829E+00   5.797E+00   0.000E+00   1.710E-03
   1.500E-02   3.377E+00   6.457E+00   0.000E+00   1.942E-03
   1.400E-02   3.842E+00   7.190E+00   0.000E+00   2.193E-03
   1.200E-02   5.887E+00   8.994E+00   0.000E+00   2.926E-03
   1.000E-02   8.960E+00   1.157E+01   0.000E+00   4.043E-03
   9.000E-03   1.196E+01   1.300E+01   0.000E+00   4.853E-03
   8.000E-03   1.578E+01   1.497E+01   0.000E+00   5.938E-03
   7.500E-03   1.850E+01   1.650E+01   0.000E+00   6.715E-03
   7.000E-03   2.226E+01   1.839E+01   0.000E+00   7.746E-03
   6.000E-03   3.161E+01   2.327E+01   0.000E+00   1.046E-02
   5.000E-03   4.391E+01   3.228E+01   0.000E+00   1.505E-02
   4.500E-03   5.282E+01   3.855E+01   0.000E+00   1.859E-02
   4.000E-03   6.081E+01   4.556E+01   0.000E+00   2.308E-02
   3.500E-03   7.086E+01   5.272E+01   0.000E+00   2.869E-02
   3.000E-03   8.251E+01   5.817E+01   0.000E+00   3.569E-02
   2.750E-03   8.708E+01   5.957E+01   0.000E+00   3.940E-02
   2.500E-03   8.995E+01   6.019E+01   0.000E+00   4.353E-02
   2.400E-03   9.187E+01   6.026E+01   0.000E+00   4.542E-02
   2.350E-03   9.299E+01   6.034E+01   0.000E+00   4.653E-02
   2.320E-03   9.349E+01   6.040E+01   0.000E+00   4.720E-02
   2.310E-03   9.366E+01   6.044E+01   0.000E+00   4.744E-02
   2.300E-03   9.386E+01   6.042E+01   0.000E+00   4.766E-02
   2.250E-03   9.439E+01   6.060E+01   0.000E+00   4.889E-02
   2.200E-03   9.495E+01   6.071E+01   0.000E+00   5.025E-02
   2.150E-03   9.589E+01   6.068E+01   0.000E+00   5.172E-02
   2.120E-03   9.643E+01   6.039E+01   0.000E+00   5.263E-02
   2.110E-03   9.652E+01   6.030E+01   0.000E+00   5.293E-02
   2.100E-03   9.654E+01   6.016E+01   0.000E+00   5.324E-02
   2.080E-03   9.642E+01   5.976E+01   0.000E+00   5.377E-02
   2.000E-03   9.639E+01   5.792E+01   0.000E+00   5.602E-02
   1.950E-03   9.700E+01   5.588E+01   0.000E+00   5.743E-02
   1.900E-03   9.821E+01   5.317E+01   0.000E+00   5.851E-02
   1.850E-03   9.939E+01   4.973E+01   0.000E+00   5.901E-02
   1.830E-03   9.992E+01   4.815E+01   0.000E+00   5.906E-02
   1.820E-03   9.997E+01   4.731E+01   0.000E+00   5.900E-02
   1.810E-03   1.001E+02   4.643E+01   0.000E+00   5.888E-02
   1.800E-03   1.004E+02   4.558E+01   0.000E+00   5.877E-02
   1.750E-03   1.015E+02   4.071E+01   0.000E+00   5.759E-02
   1.700E-03   1.016E+02   3.550E+01   0.000E+00   5.519E-02
   1.670E-03   1.027E+02   3.236E+01   0.000E+00   5.343E-02
   1.650E-03   1.037E+02   3.031E+01   0.000E+00   5.209E-02
