 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   4.059E-04   5.315E-04   0.000E+00   1.153E-05
   9.000E-01   4.754E-04   6.275E-04   0.000E+00   1.344E-05
   8.000E-01   5.679E-04   7.559E-04   0.000E+00   1.597E-05
   7.000E-01   6.954E-04   9.339E-04   0.000E+00   1.942E-05
   6.000E-01   8.801E-04   1.193E-03   0.000E+00   2.437E-05
   5.500E-01   1.006E-03   1.371E-03   0.000E+00   2.773E-05
   5.000E-01   1.166E-03   1.597E-03   0.000E+00   3.193E-05
   4.500E-01   1.373E-03   1.890E-03   0.000E+00   3.738E-05
   4.000E-01   1.650E-03   2.283E-03   0.000E+00   4.457E-05
   3.500E-01   2.036E-03   2.831E-03   0.000E+00   5.453E-05
   3.000E-01   2.600E-03   3.632E-03   0.000E+00   6.883E-05
   2.500E-01   3.482E-03   4.880E-03   0.000E+00   9.093E-05
   2.098E-01   4.625E-03   6.488E-03   0.000E+00   1.191E-04
   1.500E-01   8.042E-03   1.123E-02   0.000E+00   2.011E-04
   1.382E-01   9.223E-03   1.284E-02   0.000E+00   2.289E-04
   1.320E-01   9.963E-03   1.384E-02   0.000E+00   2.462E-04
   1.150E-01   1.258E-02   1.737E-02   0.000E+00   3.069E-04
   1.000E-01   1.600E-02   2.185E-02   0.000E+00   3.845E-04
   9.970E-02   1.609E-02   2.196E-02   0.000E+00   3.864E-04
   8.670E-02   2.026E-02   2.770E-02   0.000E+00   4.814E-04
   8.500E-02   2.098E-02   2.863E-02   0.000E+00   4.980E-04
   7.500E-02   2.663E-02   3.522E-02   0.000E+00   6.217E-04
   6.000E-02   3.916E-02   5.095E-02   0.000E+00   8.868E-04
   5.500E-02   4.537E-02   5.718E-02   0.000E+00   1.022E-03
   5.000E-02   5.401E-02   7.108E-02   0.000E+00   1.216E-03
   4.500E-02   6.657E-02   9.442E-02   0.000E+00   1.493E-03
   4.000E-02   8.554E-02   1.267E-01   0.000E+00   1.887E-03
   3.500E-02   1.073E-01   1.933E-01   0.000E+00   2.370E-03
   3.000E-02   1.515E-01   3.020E-01   0.000E+00   3.294E-03
   2.750E-02   1.809E-01   3.799E-01   0.000E+00   3.885E-03
   2.500E-02   2.179E-01   4.833E-01   0.000E+00   4.685E-03
   2.400E-02   2.394E-01   5.345E-01   0.000E+00   5.060E-03
   2.000E-02   3.508E-01   8.240E-01   0.000E+00   7.227E-03
   1.800E-02   4.378E-01   1.013E+00   0.000E+00   8.898E-03
   1.600E-02   5.830E-01   1.246E+00   0.000E+00   1.123E-02
   1.500E-02   6.959E-01   1.388E+00   0.000E+00   1.277E-02
   1.400E-02   7.919E-01   1.545E+00   0.000E+00   1.427E-02
   1.200E-02   1.213E+00   1.933E+00   0.000E+00   1.928E-02
   1.000E-02   1.847E+00   2.486E+00   0.000E+00   2.663E-02
   9.000E-03   2.466E+00   2.794E+00   0.000E+00   3.255E-02
   8.000E-03   3.252E+00   3.216E+00   0.000E+00   3.917E-02
   7.500E-03   3.812E+00   3.546E+00   0.000E+00   4.454E-02
   7.000E-03   4.588E+00   3.952E+00   0.000E+00   5.058E-02
   6.000E-03   6.515E+00   5.001E+00   0.000E+00   6.687E-02
   5.000E-03   9.050E+00   6.936E+00   0.000E+00   9.256E-02
   4.500E-03   1.089E+01   8.284E+00   0.000E+00   1.126E-01
   4.000E-03   1.253E+01   9.791E+00   0.000E+00   1.386E-01
   3.500E-03   1.460E+01   1.133E+01   0.000E+00   1.759E-01
   3.000E-03   1.701E+01   1.250E+01   0.000E+00   2.313E-01
   2.750E-03   1.795E+01   1.280E+01   0.000E+00   2.671E-01
   2.500E-03   1.854E+01   1.294E+01   0.000E+00   3.098E-01
   2.400E-03   1.893E+01   1.295E+01   0.000E+00   3.292E-01
   2.350E-03   1.917E+01   1.297E+01   0.000E+00   3.397E-01
   2.320E-03   1.927E+01   1.298E+01   0.000E+00   3.458E-01
   2.310E-03   1.930E+01   1.299E+01   0.000E+00   3.479E-01
   2.300E-03   1.934E+01   1.298E+01   0.000E+00   3.500E-01
   2.250E-03   1.945E+01   1.302E+01   0.000E+00   3.611E-01
   2.200E-03   1.957E+01   1.305E+01   0.000E+00   3.722E-01
   2.150E-03   1.976E+01   1.304E+01   0.000E+00   3.832E-01
   2.120E-03   1.987E+01   1.298E+01   0.000E+00   3.900E-01
   2.110E-03   1.989E+01   1.296E+01   0.000E+00   3.922E-01
   2.100E-03   1.990E+01   1.293E+01   0.000E+00   3.943E-01
   2.080E-03   1.987E+01   1.284E+01   0.000E+00   3.981E-01
   2.000E-03   1.987E+01   1.245E+01   0.000E+00   4.149E-01
   1.950E-03   1.999E+01   1.201E+01   0.000E+00   4.229E-01
   1.900E-03   2.024E+01   1.143E+01   0.000E+00   4.287E-01
   1.850E-03   2.049E+01   1.069E+01   0.000E+00   4.306E-01
   1.830E-03   2.060E+01   1.035E+01   0.000E+00   4.304E-01
   1.820E-03   2.060E+01   1.017E+01   0.000E+00   4.298E-01
   1.810E-03   2.064E+01   9.979E+00   0.000E+00   4.293E-01
   1.800E-03   2.069E+01   9.796E+00   0.000E+00   4.288E-01
   1.750E-03   2.092E+01   8.749E+00   0.000E+00   4.242E-01
   1.700E-03   2.095E+01   7.629E+00   0.000E+00   4.168E-01
   1.670E-03   2.117E+01   6.955E+00   0.000E+00   4.133E-01
   1.650E-03   2.138E+01   6.513E+00   0.000E+00   4.110E-01
   1.640E-03   2.145E+01   6.298E+00   0.000E+00   4.096E-01
   1.630E-03   2.151E+01   6.083E+00   0.000E+00   4.082E-01
   1.610E-03   2.160E+01   5.669E+00   0.000E+00   4.059E-01
