 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.510E-03   1.861E+01   4.172E+00   0.000E+00   2.779E-01
   1.500E-03   1.858E+01   4.157E+00   0.000E+00   2.787E-01
   1.450E-03   1.870E+01   4.301E+00   0.000E+00   2.885E-01
   1.440E-03   1.874E+01   4.356E+00   0.000E+00   2.912E-01
   1.430E-03   1.878E+01   4.401E+00   0.000E+00   2.950E-01
   1.420E-03   1.881E+01   4.445E+00   0.000E+00   2.989E-01
   1.400E-03   1.893E+01   4.547E+00   0.000E+00   3.082E-01
   1.380E-03   1.902E+01   4.642E+00   0.000E+00   3.187E-01
   1.370E-03   1.905E+01   4.695E+00   0.000E+00   3.244E-01
   1.360E-03   1.912E+01   4.748E+00   0.000E+00   3.303E-01
   1.350E-03   1.921E+01   4.814E+00   0.000E+00   3.362E-01
   1.340E-03   1.929E+01   4.879E+00   0.000E+00   3.416E-01
   1.330E-03   1.933E+01   4.961E+00   0.000E+00   3.469E-01
   1.320E-03   1.940E+01   5.045E+00   0.000E+00   3.522E-01
   1.310E-03   1.940E+01   5.144E+00   0.000E+00   3.572E-01
   1.290E-03   1.933E+01   5.381E+00   0.000E+00   3.671E-01
   1.280E-03   1.932E+01   5.506E+00   0.000E+00   3.721E-01
   1.270E-03   1.937E+01   5.611E+00   0.000E+00   3.772E-01
   1.260E-03   1.940E+01   5.768E+00   0.000E+00   3.818E-01
   1.250E-03   1.940E+01   5.973E+00   0.000E+00   3.861E-01
   1.220E-03   1.970E+01   7.194E+00   0.000E+00   4.001E-01
   1.210E-03   1.971E+01   7.992E+00   0.000E+00   4.046E-01
   1.200E-03   1.971E+01   8.928E+00   0.000E+00   4.093E-01
   1.190E-03   1.984E+01   9.901E+00   0.000E+00   4.143E-01
   1.180E-03   1.991E+01   1.081E+01   0.000E+00   4.183E-01
   1.170E-03   1.996E+01   1.160E+01   0.000E+00   4.222E-01
   1.160E-03   2.003E+01   1.224E+01   0.000E+00   4.257E-01
   1.150E-03   2.001E+01   1.273E+01   0.000E+00   4.291E-01
   1.140E-03   1.997E+01   1.313E+01   0.000E+00   4.323E-01
   1.130E-03   1.997E+01   1.345E+01   0.000E+00   4.357E-01
   1.120E-03   1.997E+01   1.371E+01   0.000E+00   4.386E-01
   1.110E-03   1.995E+01   1.396E+01   0.000E+00   4.413E-01
   1.090E-03   1.999E+01   1.439E+01   0.000E+00   4.464E-01
   1.050E-03   2.027E+01   1.480E+01   0.000E+00   4.550E-01
   1.000E-03   2.073E+01   1.442E+01   0.000E+00   4.484E-01
   9.800E-04   2.095E+01   1.378E+01   0.000E+00   4.453E-01
   9.600E-04   2.113E+01   1.278E+01   0.000E+00   4.386E-01
   9.500E-04   2.129E+01   1.218E+01   0.000E+00   4.325E-01
   9.400E-04   2.129E+01   1.156E+01   0.000E+00   4.240E-01
   9.200E-04   2.139E+01   1.032E+01   0.000E+00   4.008E-01
   8.900E-04   2.169E+01   8.490E+00   0.000E+00   3.616E-01
   8.700E-04   2.160E+01   7.477E+00   0.000E+00   3.406E-01
   8.600E-04   2.175E+01   7.031E+00   0.000E+00   3.332E-01
   8.500E-04   2.174E+01   6.567E+00   0.000E+00   3.260E-01
   8.400E-04   2.191E+01   6.076E+00   0.000E+00   3.185E-01
   8.200E-04   2.179E+01   5.070E+00   0.000E+00   3.001E-01
   8.000E-04   2.190E+01   4.235E+00   0.000E+00   2.857E-01
   7.900E-04   2.203E+01   3.935E+00   0.000E+00   2.858E-01
   7.800E-04   2.195E+01   3.691E+00   0.000E+00   2.859E-01
   7.700E-04   2.188E+01   3.481E+00   0.000E+00   2.887E-01
   7.600E-04   2.182E+01   3.297E+00   0.000E+00   2.942E-01
   7.500E-04   2.176E+01   3.131E+00   0.000E+00   3.007E-01
   7.300E-04   2.190E+01   2.879E+00   0.000E+00   3.189E-01
   7.200E-04   2.183E+01   2.810E+00   0.000E+00   3.270E-01
   7.100E-04   2.180E+01   2.774E+00   0.000E+00   3.362E-01
   7.000E-04   2.195E+01   2.730E+00   0.000E+00   3.452E-01
   6.900E-04   2.182E+01   2.649E+00   0.000E+00   3.525E-01
   6.800E-04   2.140E+01   2.534E+00   0.000E+00   3.596E-01
   6.600E-04   2.165E+01   2.331E+00   0.000E+00   3.785E-01
   6.400E-04   2.230E+01   2.065E+00   0.000E+00   3.963E-01
   6.300E-04   2.262E+01   1.953E+00   0.000E+00   4.037E-01
   6.200E-04   2.258E+01   1.945E+00   0.000E+00   4.109E-01
   6.100E-04   2.274E+01   1.949E+00   0.000E+00   4.189E-01
   5.900E-04   2.342E+01   1.634E+00   0.000E+00   4.340E-01
   5.500E-04   2.190E+01   1.286E+00   0.000E+00   4.617E-01
   5.300E-04   2.218E+01   1.186E+00   0.000E+00   4.794E-01
   5.200E-04   2.221E+01   1.135E+00   0.000E+00   4.879E-01
   5.100E-04   2.245E+01   1.083E+00   0.000E+00   4.965E-01
   5.000E-04   2.269E+01   1.035E+00   0.000E+00   5.047E-01
   4.800E-04   2.294E+01   9.643E-01   0.000E+00   5.206E-01
   4.500E-04   2.354E+01   8.917E-01   0.000E+00   5.419E-01
   4.000E-04   2.453E+01   8.538E-01   0.000E+00   5.745E-01
   3.800E-04   2.518E+01   8.777E-01   0.000E+00   5.851E-01
   3.600E-04   2.595E+01   9.336E-01   0.000E+00   5.939E-01
   3.400E-04   2.722E+01   1.034E+00   0.000E+00   6.004E-01
   3.300E-04   2.720E+01   1.105E+00   0.000E+00   6.035E-01
   3.200E-04   2.758E+01   1.192E+00   0.000E+00   6.062E-01
   3.150E-04   2.797E+01   1.245E+00   0.000E+00   6.074E-01
   3.100E-04   2.834E+01   1.303E+00   0.000E+00   6.085E-01
   3.080E-04   2.846E+01   1.327E+00   0.000E+00   6.089E-01
   3.050E-04   2.862E+01   1.366E+00   0.000E+00   6.095E-01
   3.000E-04   2.895E+01   1.438E+00   0.000E+00   6.106E-01
   2.900E-04   2.978E+01   1.605E+00   0.000E+00   6.123E-01
   2.800E-04   3.030E+01   1.811E+00   0.000E+00   6.141E-01
   2.600E-04   3.224E+01   2.382E+00   0.000E+00   6.183E-01
   2.500E-04   3.364E+01   2.775E+00   0.000E+00   6.210E-01
   2.200E-04   3.970E+01   4.687E+00   0.000E+00   6.329E-01
   2.159E-04   4.060E+01   5.074E+00   0.000E+00   6.348E-01
   2.000E-04   4.564E+01   7.034E+00   0.000E+00   6.435E-01
   1.662E-04   6.160E+01   1.559E+01   0.000E+00   6.630E-01
   1.650E-04   6.235E+01   1.608E+01   0.000E+00   6.638E-01
   1.250E-04   9.976E+01   4.851E+01   0.000E+00   7.134E-01
   1.235E-04   1.015E+02   5.060E+01   0.000E+00   7.165E-01
   1.130E-04   1.141E+02   6.768E+01   0.000E+00   7.421E-01
   1.000E-04   1.294E+02   9.474E+01   0.000E+00   7.884E-01
   9.500E-05   1.341E+02   1.070E+02   0.000E+00   8.123E-01
   9.300E-05   1.358E+02   1.122E+02   0.000E+00   8.230E-01
   9.200E-05   1.366E+02   1.149E+02   0.000E+00   8.286E-01
   9.100E-05   1.373E+02   1.177E+02   0.000E+00   8.344E-01
   9.000E-05   1.380E+02   1.205E+02   0.000E+00   8.403E-01
   8.900E-05   1.387E+02   1.234E+02   0.000E+00   8.465E-01
   8.800E-05   1.394E+02   1.263E+02   0.000E+00   8.528E-01
   8.700E-05   1.401E+02   1.293E+02   0.000E+00   8.595E-01
   8.600E-05   1.408E+02   1.323E+02   0.000E+00   8.663E-01
   8.500E-05   1.414E+02   1.355E+02   0.000E+00   8.734E-01
   8.400E-05   1.421E+02   1.387E+02   0.000E+00   8.808E-01
   8.330E-05   1.426E+02   1.409E+02   0.000E+00   8.861E-01
   8.200E-05   1.435E+02   1.452E+02   0.000E+00   8.965E-01
   8.100E-05   1.442E+02   1.486E+02   0.000E+00   9.048E-01
   8.000E-05   1.448E+02   1.520E+02   0.000E+00   9.133E-01
   7.900E-05   1.453E+02   1.556E+02   0.000E+00   9.223E-01
   7.800E-05   1.458E+02   1.591E+02   0.000E+00   9.316E-01
   7.700E-05   1.461E+02   1.627E+02   0.000E+00   9.411E-01
   7.600E-05   1.464E+02   1.664E+02   0.000E+00   9.510E-01
   7.500E-05   1.465E+02   1.702E+02   0.000E+00   9.613E-01
   7.400E-05   1.465E+02   1.740E+02   0.000E+00   9.718E-01
   7.300E-05   1.464E+02   1.779E+02   0.000E+00   9.827E-01
   7.140E-05   1.458E+02   1.842E+02   0.000E+00   1.001E+00
   7.100E-05   1.457E+02   1.858E+02   0.000E+00   1.005E+00
   7.000E-05   1.451E+02   1.899E+02   0.000E+00   1.017E+00
   6.900E-05   1.444E+02   1.940E+02   0.000E+00   1.030E+00
   6.800E-05   1.437E+02   1.981E+02   0.000E+00   1.042E+00
   6.700E-05   1.428E+02   2.022E+02   0.000E+00   1.055E+00
   6.600E-05   1.418E+02   2.063E+02   0.000E+00   1.069E+00
   6.500E-05   1.407E+02   2.102E+02   0.000E+00   1.082E+00
   6.400E-05   1.394E+02   2.140E+02   0.000E+00   1.097E+00
   6.300E-05   1.381E+02   2.177E+02   0.000E+00   1.111E+00
   6.250E-05   1.373E+02   2.195E+02   0.000E+00   1.119E+00
   6.200E-05   1.366E+02   2.212E+02   0.000E+00   1.126E+00
   6.100E-05   1.349E+02   2.246E+02   0.000E+00   1.142E+00
   6.000E-05   1.331E+02   2.278E+02   0.000E+00   1.157E+00
   5.900E-05   1.310E+02   2.311E+02   0.000E+00   1.174E+00
   5.800E-05   1.288E+02   2.344E+02   0.000E+00   1.190E+00
   5.700E-05   1.264E+02   2.379E+02   0.000E+00   1.207E+00
   5.600E-05   1.237E+02   2.415E+02   0.000E+00   1.224E+00
   5.500E-05   1.208E+02   2.453E+02   0.000E+00   1.242E+00
   5.477E-05   1.201E+02   2.461E+02   0.000E+00   1.247E+00
