 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   2.854E-04   4.582E-04   0.000E+00   1.193E-05
   9.000E-01   3.343E-04   5.409E-04   0.000E+00   1.390E-05
   8.000E-01   3.993E-04   6.516E-04   0.000E+00   1.651E-05
   7.000E-01   4.890E-04   8.050E-04   0.000E+00   2.006E-05
   6.000E-01   6.188E-04   1.029E-03   0.000E+00   2.517E-05
   5.500E-01   7.074E-04   1.182E-03   0.000E+00   2.862E-05
   5.000E-01   8.196E-04   1.376E-03   0.000E+00   3.295E-05
   4.500E-01   9.652E-04   1.629E-03   0.000E+00   3.856E-05
   4.000E-01   1.160E-03   1.968E-03   0.000E+00   4.596E-05
   3.500E-01   1.431E-03   2.441E-03   0.000E+00   5.621E-05
   3.000E-01   1.828E-03   3.131E-03   0.000E+00   7.090E-05
   2.500E-01   2.448E-03   4.207E-03   0.000E+00   9.361E-05
   2.098E-01   3.252E-03   5.593E-03   0.000E+00   1.226E-04
   1.500E-01   5.654E-03   9.680E-03   0.000E+00   2.067E-04
   1.382E-01   6.485E-03   1.107E-02   0.000E+00   2.353E-04
   1.320E-01   7.005E-03   1.193E-02   0.000E+00   2.530E-04
   1.150E-01   8.848E-03   1.498E-02   0.000E+00   3.152E-04
   1.000E-01   1.125E-02   1.883E-02   0.000E+00   3.949E-04
   9.970E-02   1.131E-02   1.893E-02   0.000E+00   3.968E-04
   8.670E-02   1.424E-02   2.388E-02   0.000E+00   4.942E-04
   8.500E-02   1.475E-02   2.468E-02   0.000E+00   5.112E-04
   7.500E-02   1.872E-02   3.036E-02   0.000E+00   6.384E-04
   6.000E-02   2.754E-02   4.392E-02   0.000E+00   9.100E-04
   5.500E-02   3.190E-02   4.929E-02   0.000E+00   1.050E-03
   5.000E-02   3.798E-02   6.127E-02   0.000E+00   1.247E-03
   4.500E-02   4.681E-02   8.140E-02   0.000E+00   1.529E-03
   4.000E-02   6.015E-02   1.092E-01   0.000E+00   1.928E-03
   3.500E-02   7.542E-02   1.667E-01   0.000E+00   2.405E-03
   3.000E-02   1.065E-01   2.603E-01   0.000E+00   3.327E-03
   2.750E-02   1.272E-01   3.275E-01   0.000E+00   3.912E-03
   2.500E-02   1.532E-01   4.166E-01   0.000E+00   4.706E-03
   2.400E-02   1.683E-01   4.608E-01   0.000E+00   5.076E-03
