 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.500E-03   1.613E+01   1.348E+01   0.000E+00   1.229E-01
   2.400E-03   1.648E+01   1.350E+01   0.000E+00   1.297E-01
   2.350E-03   1.668E+01   1.352E+01   0.000E+00   1.335E-01
   2.320E-03   1.677E+01   1.353E+01   0.000E+00   1.358E-01
   2.310E-03   1.680E+01   1.354E+01   0.000E+00   1.365E-01
   2.300E-03   1.683E+01   1.353E+01   0.000E+00   1.373E-01
   2.250E-03   1.693E+01   1.358E+01   0.000E+00   1.414E-01
   2.200E-03   1.703E+01   1.360E+01   0.000E+00   1.458E-01
   2.150E-03   1.720E+01   1.359E+01   0.000E+00   1.502E-01
   2.120E-03   1.729E+01   1.353E+01   0.000E+00   1.529E-01
   2.110E-03   1.731E+01   1.351E+01   0.000E+00   1.538E-01
   2.100E-03   1.731E+01   1.348E+01   0.000E+00   1.547E-01
   2.080E-03   1.729E+01   1.339E+01   0.000E+00   1.563E-01
   2.000E-03   1.729E+01   1.298E+01   0.000E+00   1.634E-01
   1.950E-03   1.740E+01   1.252E+01   0.000E+00   1.672E-01
   1.900E-03   1.761E+01   1.191E+01   0.000E+00   1.701E-01
   1.850E-03   1.783E+01   1.114E+01   0.000E+00   1.712E-01
   1.830E-03   1.792E+01   1.079E+01   0.000E+00   1.711E-01
   1.820E-03   1.793E+01   1.060E+01   0.000E+00   1.709E-01
   1.810E-03   1.796E+01   1.040E+01   0.000E+00   1.706E-01
   1.800E-03   1.800E+01   1.021E+01   0.000E+00   1.703E-01
   1.750E-03   1.820E+01   9.119E+00   0.000E+00   1.675E-01
   1.700E-03   1.823E+01   7.953E+00   0.000E+00   1.623E-01
   1.670E-03   1.843E+01   7.250E+00   0.000E+00   1.589E-01
   1.650E-03   1.861E+01   6.789E+00   0.000E+00   1.564E-01
   1.640E-03   1.866E+01   6.565E+00   0.000E+00   1.550E-01
   1.630E-03   1.872E+01   6.341E+00   0.000E+00   1.536E-01
   1.610E-03   1.880E+01   5.909E+00   0.000E+00   1.507E-01
   1.600E-03   1.885E+01   5.700E+00   0.000E+00   1.493E-01
   1.590E-03   1.891E+01   5.500E+00   0.000E+00   1.479E-01
   1.580E-03   1.895E+01   5.313E+00   0.000E+00   1.465E-01
   1.570E-03   1.895E+01   5.134E+00   0.000E+00   1.450E-01
   1.560E-03   1.903E+01   4.979E+00   0.000E+00   1.438E-01
   1.540E-03   1.919E+01   4.728E+00   0.000E+00   1.418E-01
   1.520E-03   1.920E+01   4.571E+00   0.000E+00   1.401E-01
   1.510E-03   1.920E+01   4.534E+00   0.000E+00   1.395E-01
   1.500E-03   1.917E+01   4.517E+00   0.000E+00   1.390E-01
   1.450E-03   1.929E+01   4.673E+00   0.000E+00   1.396E-01
   1.440E-03   1.933E+01   4.733E+00   0.000E+00   1.402E-01
   1.430E-03   1.937E+01   4.782E+00   0.000E+00   1.413E-01
   1.420E-03   1.941E+01   4.830E+00   0.000E+00   1.425E-01
   1.400E-03   1.953E+01   4.940E+00   0.000E+00   1.456E-01
   1.380E-03   1.962E+01   5.043E+00   0.000E+00   1.494E-01
   1.370E-03   1.966E+01   5.101E+00   0.000E+00   1.518E-01
   1.360E-03   1.973E+01   5.159E+00   0.000E+00   1.543E-01
   1.350E-03   1.982E+01   5.230E+00   0.000E+00   1.569E-01
   1.340E-03   1.990E+01   5.301E+00   0.000E+00   1.596E-01
   1.330E-03   1.994E+01   5.390E+00   0.000E+00   1.622E-01
   1.320E-03   2.001E+01   5.482E+00   0.000E+00   1.649E-01
   1.310E-03   2.001E+01   5.589E+00   0.000E+00   1.676E-01
   1.290E-03   1.994E+01   5.846E+00   0.000E+00   1.731E-01
   1.280E-03   1.994E+01   5.982E+00   0.000E+00   1.761E-01
   1.270E-03   1.998E+01   6.096E+00   0.000E+00   1.792E-01
   1.260E-03   2.001E+01   6.266E+00   0.000E+00   1.821E-01
   1.250E-03   2.002E+01   6.488E+00   0.000E+00   1.850E-01
   1.220E-03   2.032E+01   7.815E+00   0.000E+00   1.959E-01
   1.210E-03   2.033E+01   8.682E+00   0.000E+00   2.007E-01
   1.200E-03   2.033E+01   9.698E+00   0.000E+00   2.060E-01
   1.190E-03   2.047E+01   1.076E+01   0.000E+00   2.118E-01
   1.180E-03   2.054E+01   1.175E+01   0.000E+00   2.173E-01
   1.170E-03   2.059E+01   1.260E+01   0.000E+00   2.227E-01
   1.160E-03   2.066E+01   1.329E+01   0.000E+00   2.277E-01
   1.150E-03   2.064E+01   1.383E+01   0.000E+00   2.329E-01
   1.140E-03   2.060E+01   1.427E+01   0.000E+00   2.373E-01
   1.130E-03   2.060E+01   1.461E+01   0.000E+00   2.419E-01
   1.120E-03   2.060E+01   1.490E+01   0.000E+00   2.461E-01
   1.110E-03   2.058E+01   1.517E+01   0.000E+00   2.502E-01
   1.090E-03   2.062E+01   1.563E+01   0.000E+00   2.588E-01
   1.050E-03   2.091E+01   1.608E+01   0.000E+00   2.788E-01
   1.000E-03   2.138E+01   1.567E+01   0.000E+00   2.932E-01
   9.800E-04   2.161E+01   1.497E+01   0.000E+00   2.978E-01
   9.600E-04   2.179E+01   1.388E+01   0.000E+00   2.999E-01
   9.500E-04   2.196E+01   1.323E+01   0.000E+00   2.988E-01
   9.400E-04   2.195E+01   1.255E+01   0.000E+00   2.952E-01
   9.200E-04   2.206E+01   1.122E+01   0.000E+00   2.799E-01
   8.900E-04   2.237E+01   9.224E+00   0.000E+00   2.456E-01
   8.700E-04   2.228E+01   8.123E+00   0.000E+00   2.242E-01
   8.600E-04   2.243E+01   7.639E+00   0.000E+00   2.159E-01
   8.500E-04   2.242E+01   7.134E+00   0.000E+00   2.078E-01
   8.400E-04   2.259E+01   6.601E+00   0.000E+00   1.994E-01
   8.200E-04   2.247E+01   5.507E+00   0.000E+00   1.790E-01
   8.000E-04   2.258E+01   4.600E+00   0.000E+00   1.594E-01
   7.900E-04   2.271E+01   4.274E+00   0.000E+00   1.541E-01
   7.800E-04   2.263E+01   4.009E+00   0.000E+00   1.491E-01
   7.700E-04   2.256E+01   3.780E+00   0.000E+00   1.458E-01
   7.600E-04   2.250E+01   3.580E+00   0.000E+00   1.444E-01
   7.500E-04   2.244E+01   3.400E+00   0.000E+00   1.435E-01
   7.300E-04   2.258E+01   3.125E+00   0.000E+00   1.461E-01
   7.200E-04   2.251E+01   3.051E+00   0.000E+00   1.479E-01
   7.100E-04   2.247E+01   3.011E+00   0.000E+00   1.502E-01
   7.000E-04   2.263E+01   2.964E+00   0.000E+00   1.529E-01
   6.900E-04   2.249E+01   2.875E+00   0.000E+00   1.548E-01
   6.800E-04   2.205E+01   2.750E+00   0.000E+00   1.559E-01
   6.600E-04   2.232E+01   2.530E+00   0.000E+00   1.609E-01
   6.400E-04   2.298E+01   2.240E+00   0.000E+00   1.662E-01
   6.300E-04   2.332E+01   2.119E+00   0.000E+00   1.687E-01
   6.200E-04   2.327E+01   2.109E+00   0.000E+00   1.710E-01
   6.100E-04   2.343E+01   2.113E+00   0.000E+00   1.738E-01
   5.900E-04   2.414E+01   1.770E+00   0.000E+00   1.786E-01
   5.500E-04   2.256E+01   1.391E+00   0.000E+00   1.848E-01
   5.300E-04   2.285E+01   1.281E+00   0.000E+00   1.905E-01
   5.200E-04   2.288E+01   1.226E+00   0.000E+00   1.933E-01
   5.100E-04   2.313E+01   1.169E+00   0.000E+00   1.964E-01
   5.000E-04   2.336E+01   1.116E+00   0.000E+00   1.993E-01
   4.800E-04   2.361E+01   1.037E+00   0.000E+00   2.051E-01
   4.500E-04   2.423E+01   9.546E-01   0.000E+00   2.140E-01
   4.000E-04   2.523E+01   9.042E-01   0.000E+00   2.286E-01
   3.800E-04   2.589E+01   9.244E-01   0.000E+00   2.345E-01
   3.600E-04   2.667E+01   9.775E-01   0.000E+00   2.403E-01
   3.400E-04   2.796E+01   1.076E+00   0.000E+00   2.468E-01
   3.300E-04   2.793E+01   1.147E+00   0.000E+00   2.492E-01
   3.200E-04   2.831E+01   1.234E+00   0.000E+00   2.517E-01
   3.150E-04   2.870E+01   1.286E+00   0.000E+00   2.533E-01
   3.100E-04   2.908E+01   1.344E+00   0.000E+00   2.549E-01
   3.080E-04   2.920E+01   1.369E+00   0.000E+00   2.555E-01
   3.050E-04   2.936E+01   1.408E+00   0.000E+00   2.564E-01
   3.000E-04   2.969E+01   1.480E+00   0.000E+00   2.580E-01
   2.900E-04   3.053E+01   1.649E+00   0.000E+00   2.615E-01
   2.800E-04   3.105E+01   1.857E+00   0.000E+00   2.647E-01
   2.600E-04   3.299E+01   2.433E+00   0.000E+00   2.727E-01
   2.500E-04   3.441E+01   2.832E+00   0.000E+00   2.777E-01
   2.200E-04   4.051E+01   4.768E+00   0.000E+00   2.980E-01
   2.159E-04   4.141E+01   5.160E+00   0.000E+00   3.013E-01
   2.000E-04   4.649E+01   7.146E+00   0.000E+00   3.170E-01
   1.662E-04   6.258E+01   1.583E+01   0.000E+00   3.665E-01
   1.650E-04   6.334E+01   1.632E+01   0.000E+00   3.688E-01
   1.250E-04   1.017E+02   4.946E+01   0.000E+00   5.076E-01
   1.235E-04   1.035E+02   5.162E+01   0.000E+00   5.162E-01
   1.130E-04   1.167E+02   6.930E+01   0.000E+00   5.876E-01
   1.000E-04   1.334E+02   9.777E+01   0.000E+00   7.158E-01
   9.500E-05   1.387E+02   1.108E+02   0.000E+00   7.812E-01
   9.300E-05   1.406E+02   1.165E+02   0.000E+00   8.104E-01
   9.200E-05   1.415E+02   1.194E+02   0.000E+00   8.257E-01
   9.100E-05   1.424E+02   1.223E+02   0.000E+00   8.415E-01
   9.000E-05   1.432E+02   1.254E+02   0.000E+00   8.578E-01
   8.900E-05   1.440E+02   1.285E+02   0.000E+00   8.746E-01
   8.800E-05   1.449E+02   1.316E+02   0.000E+00   8.921E-01
   8.700E-05   1.457E+02   1.349E+02   0.000E+00   9.102E-01
   8.600E-05   1.465E+02   1.382E+02   0.000E+00   9.289E-01
   8.500E-05   1.473E+02   1.416E+02   0.000E+00   9.483E-01
   8.400E-05   1.481E+02   1.451E+02   0.000E+00   9.685E-01
   8.330E-05   1.487E+02   1.475E+02   0.000E+00   9.831E-01
   8.200E-05   1.497E+02   1.522E+02   0.000E+00   1.011E+00
   8.100E-05   1.505E+02   1.559E+02   0.000E+00   1.034E+00
   8.000E-05   1.512E+02   1.597E+02   0.000E+00   1.057E+00
   7.900E-05   1.519E+02   1.635E+02   0.000E+00   1.082E+00
   7.800E-05   1.525E+02   1.675E+02   0.000E+00   1.107E+00
   7.700E-05   1.530E+02   1.714E+02   0.000E+00   1.133E+00
   7.600E-05   1.534E+02   1.755E+02   0.000E+00   1.160E+00
   7.500E-05   1.536E+02   1.797E+02   0.000E+00   1.188E+00
   7.400E-05   1.537E+02   1.839E+02   0.000E+00   1.217E+00
   7.300E-05   1.537E+02   1.882E+02   0.000E+00   1.246E+00
   7.140E-05   1.533E+02   1.953E+02   0.000E+00   1.296E+00
   7.100E-05   1.532E+02   1.971E+02   0.000E+00   1.309E+00
   7.000E-05   1.527E+02   2.017E+02   0.000E+00   1.341E+00
   6.900E-05   1.521E+02   2.063E+02   0.000E+00   1.375E+00
   6.800E-05   1.514E+02   2.109E+02   0.000E+00   1.410E+00
   6.700E-05   1.506E+02   2.156E+02   0.000E+00   1.445E+00
   6.600E-05   1.497E+02   2.202E+02   0.000E+00   1.482E+00
   6.500E-05   1.486E+02   2.247E+02   0.000E+00   1.521E+00
   6.400E-05   1.474E+02   2.292E+02   0.000E+00   1.560E+00
   6.300E-05   1.461E+02   2.335E+02   0.000E+00   1.600E+00
   6.250E-05   1.454E+02   2.356E+02   0.000E+00   1.621E+00
   6.200E-05   1.446E+02   2.377E+02   0.000E+00   1.642E+00
   6.100E-05   1.429E+02   2.418E+02   0.000E+00   1.685E+00
   6.000E-05   1.411E+02   2.458E+02   0.000E+00   1.729E+00
   5.900E-05   1.391E+02   2.498E+02   0.000E+00   1.775E+00
   5.800E-05   1.368E+02   2.539E+02   0.000E+00   1.821E+00
   5.700E-05   1.343E+02   2.581E+02   0.000E+00   1.869E+00
   5.600E-05   1.316E+02   2.626E+02   0.000E+00   1.919E+00
   5.500E-05   1.286E+02   2.671E+02   0.000E+00   1.970E+00
   5.477E-05   1.279E+02   2.682E+02   0.000E+00   1.984E+00
   5.400E-05   1.255E+02   2.718E+02   0.000E+00   2.024E+00
   5.300E-05   1.221E+02   2.764E+02   0.000E+00   2.079E+00
   5.200E-05   1.185E+02   2.810E+02   0.000E+00   2.135E+00
   5.100E-05   1.148E+02   2.854E+02   0.000E+00   2.193E+00
   5.000E-05   1.110E+02   2.898E+02   0.000E+00   2.253E+00
   4.900E-05   1.071E+02   2.942E+02   0.000E+00   2.314E+00
   4.880E-05   1.063E+02   2.951E+02   0.000E+00   2.326E+00
   4.800E-05   1.030E+02   2.988E+02   0.000E+00   2.377E+00
   4.760E-05   1.014E+02   3.006E+02   0.000E+00   2.403E+00
   4.700E-05   9.898E+01   3.033E+02   0.000E+00   2.443E+00
   4.650E-05   9.691E+01   3.054E+02   0.000E+00   2.476E+00
   4.600E-05   9.483E+01   3.074E+02   0.000E+00   2.509E+00
   4.550E-05   9.270E+01   3.093E+02   0.000E+00   2.543E+00
   4.500E-05   9.057E+01   3.108E+02   0.000E+00   2.578E+00
   4.440E-05   8.798E+01   3.123E+02   0.000E+00   2.619E+00
   4.350E-05   8.406E+01   3.138E+02   0.000E+00   2.683E+00
   4.170E-05   7.606E+01   3.162E+02   0.000E+00   2.817E+00
   4.000E-05   6.839E+01   3.198E+02   0.000E+00   2.949E+00
   3.850E-05   6.160E+01   3.218E+02   0.000E+00   3.069E+00
   3.656E-05   5.290E+01   3.213E+02   0.000E+00   3.228E+00
   3.570E-05   4.909E+01   3.204E+02   0.000E+00   3.299E+00
   3.330E-05   3.884E+01   3.117E+02   0.000E+00   3.501E+00
   3.130E-05   3.076E+01   3.030E+02   0.000E+00   3.680E+00
   3.000E-05   2.578E+01   2.949E+02   0.000E+00   3.806E+00
   2.940E-05   2.357E+01   2.886E+02   0.000E+00   3.864E+00
   2.780E-05   1.769E+01   2.726E+02   0.000E+00   4.040E+00
   2.630E-05   1.285E+01   2.544E+02   0.000E+00   4.271E+00
   2.500E-05   9.446E+00   2.373E+02   0.000E+00   4.592E+00
   2.380E-05   7.010E+00   2.229E+02   0.000E+00   5.151E+00
   2.270E-05   5.443E+00   2.010E+02   0.000E+00   5.820E+00
   2.170E-05   4.693E+00   1.838E+02   0.000E+00   6.196E+00
   2.080E-05   4.365E+00   1.769E+02   0.000E+00   6.093E+00
   2.000E-05   4.298E+00   1.554E+02   0.000E+00   5.750E+00
   1.920E-05   4.236E+00   1.316E+02   0.000E+00   5.351E+00
   1.850E-05   4.294E+00   1.158E+02   0.000E+00   5.096E+00
   1.790E-05   4.621E+00   1.026E+02   0.000E+00   4.942E+00
   1.720E-05   5.126E+00   9.168E+01   0.000E+00   4.884E+00
   1.670E-05   5.641E+00   8.323E+01   0.000E+00   4.900E+00
   1.610E-05   6.605E+00   7.190E+01   0.000E+00   5.022E+00
   1.560E-05   7.518E+00   6.106E+01   0.000E+00   5.212E+00
   1.520E-05   8.291E+00   5.085E+01   0.000E+00   5.441E+00
   1.470E-05   9.341E+00   3.714E+01   0.000E+00   5.782E+00
   1.430E-05   1.024E+01   2.594E+01   0.000E+00   6.091E+00
   1.390E-05   1.108E+01   1.896E+01   0.000E+00   6.336E+00
   1.350E-05   1.178E+01   1.466E+01   0.000E+00   6.573E+00
   1.320E-05   1.222E+01   1.318E+01   0.000E+00   6.766E+00
   1.280E-05   1.281E+01   1.280E+01   0.000E+00   7.062E+00
   1.250E-05   1.330E+01   1.238E+01   0.000E+00   7.323E+00
   1.220E-05   1.382E+01   1.218E+01   0.000E+00   7.630E+00
   1.190E-05   1.433E+01   1.291E+01   0.000E+00   7.995E+00
   1.160E-05   1.478E+01   1.428E+01   0.000E+00   8.404E+00
   1.140E-05   1.505E+01   1.614E+01   0.000E+00   8.711E+00
   1.110E-05   1.537E+01   1.987E+01   0.000E+00   9.218E+00
   1.080E-05   1.562E+01   2.462E+01   0.000E+00   9.972E+00
   1.050E-05   1.578E+01   2.924E+01   0.000E+00   1.092E+01
   1.030E-05   1.584E+01   3.238E+01   0.000E+00   1.176E+01
   1.000E-05   1.584E+01   3.692E+01   0.000E+00   1.295E+01
   9.750E-06   1.579E+01   4.082E+01   0.000E+00   1.406E+01
   9.500E-06   1.568E+01   4.457E+01   0.000E+00   1.527E+01
   9.250E-06   1.550E+01   4.817E+01   0.000E+00   1.636E+01
   9.080E-06   1.535E+01   4.564E+01   0.000E+00   1.696E+01
