 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   8.173E-04   8.007E-04   0.000E+00   1.524E-06
   9.000E-01   9.574E-04   9.453E-04   0.000E+00   1.787E-06
   8.000E-01   1.144E-03   1.139E-03   0.000E+00   2.138E-06
   7.000E-01   1.400E-03   1.407E-03   0.000E+00   2.615E-06
   6.000E-01   1.772E-03   1.798E-03   0.000E+00   3.310E-06
   5.500E-01   2.026E-03   2.065E-03   0.000E+00   3.782E-06
   5.000E-01   2.347E-03   2.405E-03   0.000E+00   4.376E-06
   4.500E-01   2.765E-03   2.847E-03   0.000E+00   5.151E-06
   4.000E-01   3.323E-03   3.440E-03   0.000E+00   6.175E-06
   3.500E-01   4.100E-03   4.265E-03   0.000E+00   7.608E-06
   3.000E-01   5.235E-03   5.471E-03   0.000E+00   9.664E-06
   2.500E-01   7.011E-03   7.352E-03   0.000E+00   1.287E-05
   2.098E-01   9.315E-03   9.775E-03   0.000E+00   1.698E-05
   1.500E-01   1.619E-02   1.692E-02   0.000E+00   2.904E-05
   1.382E-01   1.857E-02   1.934E-02   0.000E+00   3.316E-05
   1.320E-01   2.006E-02   2.085E-02   0.000E+00   3.572E-05
   1.150E-01   2.534E-02   2.617E-02   0.000E+00   4.472E-05
   1.000E-01   3.223E-02   3.291E-02   0.000E+00   5.621E-05
   9.970E-02   3.240E-02   3.308E-02   0.000E+00   5.650E-05
   8.670E-02   4.080E-02   4.173E-02   0.000E+00   7.082E-05
   8.500E-02   4.226E-02   4.313E-02   0.000E+00   7.324E-05
   7.500E-02   5.362E-02   5.307E-02   0.000E+00   9.111E-05
   6.000E-02   7.886E-02   7.676E-02   0.000E+00   1.313E-04
   5.500E-02   9.137E-02   8.614E-02   0.000E+00   1.505E-04
   5.000E-02   1.088E-01   1.071E-01   0.000E+00   1.809E-04
   4.500E-02   1.341E-01   1.422E-01   0.000E+00   2.267E-04
   4.000E-02   1.723E-01   1.908E-01   0.000E+00   2.916E-04
   3.500E-02   2.160E-01   2.913E-01   0.000E+00   3.900E-04
   3.000E-02   3.051E-01   4.549E-01   0.000E+00   5.648E-04
   2.750E-02   3.642E-01   5.723E-01   0.000E+00   6.848E-04
   2.500E-02   4.388E-01   7.280E-01   0.000E+00   8.451E-04
   2.400E-02   4.820E-01   8.053E-01   0.000E+00   9.240E-04
   2.000E-02   7.064E-01   1.241E+00   0.000E+00   1.370E-03
   1.800E-02   8.816E-01   1.526E+00   0.000E+00   1.696E-03
   1.600E-02   1.174E+00   1.877E+00   0.000E+00   2.144E-03
   1.500E-02   1.401E+00   2.090E+00   0.000E+00   2.439E-03
   1.400E-02   1.595E+00   2.328E+00   0.000E+00   2.746E-03
   1.200E-02   2.443E+00   2.912E+00   0.000E+00   3.701E-03
   1.000E-02   3.719E+00   3.745E+00   0.000E+00   5.139E-03
   9.000E-03   4.965E+00   4.208E+00   0.000E+00   6.247E-03
   8.000E-03   6.549E+00   4.845E+00   0.000E+00   7.635E-03
   7.500E-03   7.677E+00   5.341E+00   0.000E+00   8.670E-03
   7.000E-03   9.240E+00   5.954E+00   0.000E+00   9.969E-03
   6.000E-03   1.312E+01   7.534E+00   0.000E+00   1.341E-02
   5.000E-03   1.822E+01   1.045E+01   0.000E+00   1.905E-02
   4.500E-03   2.192E+01   1.248E+01   0.000E+00   2.341E-02
   4.000E-03   2.524E+01   1.475E+01   0.000E+00   2.894E-02
   3.500E-03   2.941E+01   1.707E+01   0.000E+00   3.625E-02
   3.000E-03   3.424E+01   1.883E+01   0.000E+00   4.610E-02
   2.750E-03   3.614E+01   1.928E+01   0.000E+00   5.186E-02
   2.500E-03   3.733E+01   1.949E+01   0.000E+00   5.853E-02
   2.400E-03   3.813E+01   1.951E+01   0.000E+00   6.160E-02
   2.350E-03   3.859E+01   1.953E+01   0.000E+00   6.333E-02
   2.320E-03   3.880E+01   1.955E+01   0.000E+00   6.437E-02
   2.310E-03   3.887E+01   1.957E+01   0.000E+00   6.472E-02
   2.300E-03   3.895E+01   1.956E+01   0.000E+00   6.507E-02
   2.250E-03   3.917E+01   1.962E+01   0.000E+00   6.696E-02
   2.200E-03   3.941E+01   1.966E+01   0.000E+00   6.896E-02
   2.150E-03   3.980E+01   1.965E+01   0.000E+00   7.104E-02
   2.120E-03   4.002E+01   1.955E+01   0.000E+00   7.234E-02
   2.110E-03   4.006E+01   1.952E+01   0.000E+00   7.277E-02
   2.100E-03   4.007E+01   1.948E+01   0.000E+00   7.319E-02
   2.080E-03   4.002E+01   1.935E+01   0.000E+00   7.395E-02
   2.000E-03   4.000E+01   1.875E+01   0.000E+00   7.722E-02
   1.950E-03   4.026E+01   1.809E+01   0.000E+00   7.913E-02
   1.900E-03   4.076E+01   1.721E+01   0.000E+00   8.060E-02
   1.850E-03   4.125E+01   1.610E+01   0.000E+00   8.128E-02
   1.830E-03   4.147E+01   1.559E+01   0.000E+00   8.136E-02
   1.820E-03   4.149E+01   1.532E+01   0.000E+00   8.130E-02
   1.810E-03   4.156E+01   1.503E+01   0.000E+00   8.117E-02
   1.800E-03   4.166E+01   1.476E+01   0.000E+00   8.105E-02
   1.750E-03   4.212E+01   1.318E+01   0.000E+00   7.984E-02
   1.700E-03   4.218E+01   1.149E+01   0.000E+00   7.740E-02
   1.670E-03   4.263E+01   1.048E+01   0.000E+00   7.576E-02
   1.650E-03   4.306E+01   9.811E+00   0.000E+00   7.455E-02
   1.640E-03   4.319E+01   9.487E+00   0.000E+00   7.388E-02
   1.630E-03   4.332E+01   9.164E+00   0.000E+00   7.319E-02
   1.610E-03   4.350E+01   8.539E+00   0.000E+00   7.175E-02
   1.600E-03   4.362E+01   8.237E+00   0.000E+00   7.102E-02
   1.590E-03   4.375E+01   7.948E+00   0.000E+00   7.030E-02
   1.580E-03   4.385E+01   7.677E+00   0.000E+00   6.959E-02
   1.570E-03   4.385E+01   7.420E+00   0.000E+00   6.884E-02
   1.560E-03   4.404E+01   7.195E+00   0.000E+00   6.821E-02
   1.540E-03   4.441E+01   6.832E+00   0.000E+00   6.715E-02
   1.520E-03   4.443E+01   6.606E+00   0.000E+00   6.620E-02
   1.510E-03   4.443E+01   6.551E+00   0.000E+00   6.584E-02
   1.500E-03   4.436E+01   6.527E+00   0.000E+00   6.554E-02
   1.450E-03   4.463E+01   6.752E+00   0.000E+00   6.535E-02
   1.440E-03   4.473E+01   6.839E+00   0.000E+00   6.555E-02
   1.430E-03   4.483E+01   6.910E+00   0.000E+00   6.594E-02
   1.420E-03   4.491E+01   6.979E+00   0.000E+00   6.633E-02
   1.400E-03   4.518E+01   7.138E+00   0.000E+00   6.751E-02
   1.380E-03   4.539E+01   7.287E+00   0.000E+00   6.904E-02
   1.370E-03   4.548E+01   7.370E+00   0.000E+00   7.001E-02
   1.360E-03   4.565E+01   7.454E+00   0.000E+00   7.108E-02
   1.350E-03   4.585E+01   7.557E+00   0.000E+00   7.218E-02
   1.340E-03   4.603E+01   7.660E+00   0.000E+00   7.333E-02
   1.330E-03   4.613E+01   7.787E+00   0.000E+00   7.450E-02
   1.320E-03   4.629E+01   7.920E+00   0.000E+00   7.571E-02
   1.310E-03   4.629E+01   8.075E+00   0.000E+00   7.693E-02
   1.290E-03   4.614E+01   8.446E+00   0.000E+00   7.944E-02
   1.280E-03   4.612E+01   8.642E+00   0.000E+00   8.090E-02
   1.270E-03   4.623E+01   8.808E+00   0.000E+00   8.233E-02
   1.260E-03   4.630E+01   9.053E+00   0.000E+00   8.364E-02
   1.250E-03   4.631E+01   9.374E+00   0.000E+00   8.494E-02
   1.220E-03   4.701E+01   1.129E+01   0.000E+00   9.022E-02
   1.210E-03   4.703E+01   1.254E+01   0.000E+00   9.263E-02
   1.200E-03   4.703E+01   1.401E+01   0.000E+00   9.531E-02
   1.190E-03   4.736E+01   1.554E+01   0.000E+00   9.825E-02
   1.180E-03   4.752E+01   1.697E+01   0.000E+00   1.011E-01
   1.170E-03   4.763E+01   1.820E+01   0.000E+00   1.039E-01
   1.160E-03   4.779E+01   1.920E+01   0.000E+00   1.065E-01
   1.150E-03   4.774E+01   1.999E+01   0.000E+00   1.093E-01
   1.140E-03   4.766E+01   2.061E+01   0.000E+00   1.117E-01
   1.130E-03   4.765E+01   2.110E+01   0.000E+00   1.142E-01
   1.120E-03   4.764E+01   2.152E+01   0.000E+00   1.163E-01
   1.110E-03   4.760E+01   2.191E+01   0.000E+00   1.182E-01
   1.090E-03   4.770E+01   2.258E+01   0.000E+00   1.225E-01
   1.050E-03   4.836E+01   2.323E+01   0.000E+00   1.331E-01
   1.000E-03   4.946E+01   2.264E+01   0.000E+00   1.418E-01
   9.800E-04   4.997E+01   2.162E+01   0.000E+00   1.447E-01
