 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 9.57E-08 5.07E-17 4.44E-07 7.68E-17 6.61E-09 5.47E-23 2.32E-07 3.43E-22 2.57E-11 3.89E-06 8.11E-13 4.665E-06
9.000E-01 1.12E-07 7.73E-17 5.24E-07 1.17E-16 8.43E-09 8.34E-23 2.76E-07 5.23E-22 3.17E-11 4.53E-06 1.24E-12 5.448E-06
8.000E-01 1.34E-07 1.24E-16 6.31E-07 1.88E-16 1.10E-08 1.34E-22 3.36E-07 8.37E-22 4.02E-11 5.37E-06 1.98E-12 6.485E-06
7.000E-01 1.64E-07 2.11E-16 7.80E-07 3.20E-16 1.47E-08 2.28E-22 4.13E-07 1.43E-21 5.25E-11 6.52E-06 3.37E-12 7.895E-06
6.000E-01 2.08E-07 3.91E-16 9.96E-07 5.93E-16 2.05E-08 4.22E-22 5.31E-07 2.64E-21 7.14E-11 8.18E-06 6.23E-12 9.932E-06
5.500E-01 2.37E-07 5.54E-16 1.14E-06 8.39E-16 2.45E-08 5.98E-22 6.13E-07 3.74E-21 8.50E-11 9.29E-06 8.82E-12 1.131E-05
5.000E-01 2.75E-07 8.10E-16 1.33E-06 1.23E-15 2.97E-08 8.75E-22 7.10E-07 5.48E-21 1.03E-10 1.07E-05 1.29E-11 1.304E-05
4.500E-01 3.24E-07 1.23E-15 1.58E-06 1.87E-15 3.66E-08 1.33E-21 8.47E-07 8.35E-21 1.27E-10 1.25E-05 1.96E-11 1.529E-05
4.000E-01 3.89E-07 1.98E-15 1.91E-06 3.00E-15 4.58E-08 2.14E-21 1.02E-06 1.34E-20 1.61E-10 1.49E-05 3.14E-11 1.825E-05
3.500E-01 4.80E-07 3.37E-15 2.36E-06 5.12E-15 5.87E-08 3.65E-21 1.27E-06 2.28E-20 2.10E-10 1.82E-05 5.35E-11 2.238E-05
3.000E-01 6.14E-07 6.24E-15 3.03E-06 9.48E-15 7.73E-08 6.75E-21 1.62E-06 4.22E-20 2.86E-10 2.29E-05 9.90E-11 2.828E-05
2.500E-01 8.22E-07 1.29E-14 4.07E-06 1.97E-14 1.05E-07 1.40E-20 2.17E-06 8.75E-20 4.11E-10 3.03E-05 2.05E-10 3.743E-05
2.098E-01 1.09E-06 2.61E-14 5.42E-06 3.97E-14 1.40E-07 2.82E-20 2.89E-06 1.76E-19 5.84E-10 3.96E-05 4.12E-10 4.912E-05
1.500E-01 1.90E-06 9.97E-14 9.37E-06 1.52E-13 2.68E-07 1.08E-19 4.94E-06 6.74E-19 1.14E-09 6.66E-05 1.57E-09 8.312E-05
1.382E-01 2.18E-06 1.38E-13 1.07E-05 2.11E-13 3.15E-07 1.50E-19 5.67E-06 9.35E-19 1.35E-09 7.58E-05 2.18E-09 9.471E-05
1.320E-01 2.35E-06 1.66E-13 1.16E-05 2.53E-13 3.45E-07 1.80E-19 6.10E-06 1.12E-18 1.48E-09 8.15E-05 2.61E-09 1.019E-04
1.150E-01 2.97E-06 2.88E-13 1.45E-05 4.39E-13 4.53E-07 3.13E-19 7.62E-06 1.95E-18 1.94E-09 1.02E-04 4.53E-09 1.271E-04
1.000E-01 3.78E-06 5.04E-13 1.82E-05 7.68E-13 5.95E-07 5.47E-19 9.51E-06 3.41E-18 2.57E-09 1.27E-04 7.90E-09 1.593E-04
9.970E-02 3.80E-06 5.10E-13 1.83E-05 7.77E-13 5.98E-07 5.53E-19 9.56E-06 3.45E-18 2.59E-09 1.28E-04 7.99E-09 1.600E-04
