 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.510E-03   2.957E+01   3.845E+00   0.000E+00   2.644E-01
   1.500E-03   2.953E+01   3.831E+00   0.000E+00   2.650E-01
   1.450E-03   2.971E+01   3.964E+00   0.000E+00   2.733E-01
   1.440E-03   2.978E+01   4.014E+00   0.000E+00   2.757E-01
   1.430E-03   2.984E+01   4.056E+00   0.000E+00   2.792E-01
   1.420E-03   2.989E+01   4.097E+00   0.000E+00   2.827E-01
   1.400E-03   3.007E+01   4.190E+00   0.000E+00   2.911E-01
   1.380E-03   3.021E+01   4.278E+00   0.000E+00   3.008E-01
   1.370E-03   3.027E+01   4.326E+00   0.000E+00   3.062E-01
   1.360E-03   3.039E+01   4.375E+00   0.000E+00   3.117E-01
   1.350E-03   3.052E+01   4.436E+00   0.000E+00   3.173E-01
   1.340E-03   3.064E+01   4.496E+00   0.000E+00   3.226E-01
   1.330E-03   3.071E+01   4.571E+00   0.000E+00   3.277E-01
   1.320E-03   3.082E+01   4.650E+00   0.000E+00   3.329E-01
   1.310E-03   3.081E+01   4.740E+00   0.000E+00   3.378E-01
   1.290E-03   3.072E+01   4.958E+00   0.000E+00   3.476E-01
   1.280E-03   3.070E+01   5.074E+00   0.000E+00   3.526E-01
   1.270E-03   3.077E+01   5.171E+00   0.000E+00   3.577E-01
   1.260E-03   3.082E+01   5.315E+00   0.000E+00   3.624E-01
   1.250E-03   3.083E+01   5.503E+00   0.000E+00   3.668E-01
   1.220E-03   3.130E+01   6.629E+00   0.000E+00   3.813E-01
   1.210E-03   3.131E+01   7.364E+00   0.000E+00   3.861E-01
   1.200E-03   3.131E+01   8.226E+00   0.000E+00   3.911E-01
   1.190E-03   3.153E+01   9.123E+00   0.000E+00   3.965E-01
   1.180E-03   3.163E+01   9.964E+00   0.000E+00   4.008E-01
   1.170E-03   3.171E+01   1.069E+01   0.000E+00   4.052E-01
   1.160E-03   3.181E+01   1.127E+01   0.000E+00   4.091E-01
   1.150E-03   3.178E+01   1.173E+01   0.000E+00   4.129E-01
   1.140E-03   3.173E+01   1.210E+01   0.000E+00   4.165E-01
   1.130E-03   3.172E+01   1.239E+01   0.000E+00   4.203E-01
   1.120E-03   3.172E+01   1.264E+01   0.000E+00   4.236E-01
   1.110E-03   3.169E+01   1.287E+01   0.000E+00   4.267E-01
