 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.390E-05   7.674E+00   9.022E+00   0.000E+00   3.444E+00
   1.350E-05   8.163E+00   6.894E+00   0.000E+00   3.515E+00
   1.320E-05   8.477E+00   6.095E+00   0.000E+00   3.573E+00
   1.280E-05   8.889E+00   5.805E+00   0.000E+00   3.663E+00
   1.250E-05   9.235E+00   5.597E+00   0.000E+00   3.744E+00
   1.220E-05   9.600E+00   5.485E+00   0.000E+00   3.840E+00
   1.190E-05   9.959E+00   5.766E+00   0.000E+00   3.961E+00
   1.160E-05   1.028E+01   6.345E+00   0.000E+00   4.095E+00
   1.140E-05   1.046E+01   7.168E+00   0.000E+00   4.194E+00
   1.110E-05   1.070E+01   8.864E+00   0.000E+00   4.358E+00
   1.080E-05   1.087E+01   1.106E+01   0.000E+00   4.599E+00
   1.050E-05   1.098E+01   1.320E+01   0.000E+00   4.903E+00
   1.030E-05   1.102E+01   1.465E+01   0.000E+00   5.170E+00
   1.000E-05   1.103E+01   1.675E+01   0.000E+00   5.560E+00
   9.750E-06   1.100E+01   1.856E+01   0.000E+00   5.919E+00
   9.500E-06   1.092E+01   2.029E+01   0.000E+00   6.311E+00
   9.250E-06   1.080E+01   2.197E+01   0.000E+00   6.660E+00
   9.080E-06   1.070E+01   2.099E+01   0.000E+00   6.844E+00
