 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.000E+00   1.938E-04   2.566E-04   0.000E+00   6.586E-06
   9.000E-01   2.270E-04   3.029E-04   0.000E+00   7.683E-06
   8.000E-01   2.712E-04   3.649E-04   0.000E+00   9.136E-06
   7.000E-01   3.321E-04   4.508E-04   0.000E+00   1.112E-05
   6.000E-01   4.203E-04   5.761E-04   0.000E+00   1.397E-05
   5.500E-01   4.805E-04   6.618E-04   0.000E+00   1.590E-05
   5.000E-01   5.567E-04   7.708E-04   0.000E+00   1.832E-05
   4.500E-01   6.556E-04   9.124E-04   0.000E+00   2.146E-05
   4.000E-01   7.880E-04   1.102E-03   0.000E+00   2.560E-05
   3.500E-01   9.722E-04   1.367E-03   0.000E+00   3.135E-05
   3.000E-01   1.241E-03   1.753E-03   0.000E+00   3.960E-05
   2.500E-01   1.663E-03   2.356E-03   0.000E+00   5.237E-05
   2.098E-01   2.209E-03   3.132E-03   0.000E+00   6.867E-05
   1.500E-01   3.840E-03   5.421E-03   0.000E+00   1.161E-04
   1.382E-01   4.405E-03   6.198E-03   0.000E+00   1.322E-04
   1.320E-01   4.758E-03   6.683E-03   0.000E+00   1.423E-04
   1.150E-01   6.010E-03   8.387E-03   0.000E+00   1.774E-04
   1.000E-01   7.643E-03   1.055E-02   0.000E+00   2.224E-04
   9.970E-02   7.684E-03   1.060E-02   0.000E+00   2.235E-04
   8.670E-02   9.675E-03   1.337E-02   0.000E+00   2.786E-04
   8.500E-02   1.002E-02   1.382E-02   0.000E+00   2.882E-04
   7.500E-02   1.272E-02   1.701E-02   0.000E+00   3.596E-04
   6.000E-02   1.870E-02   2.460E-02   0.000E+00   5.136E-04
   5.500E-02   2.167E-02   2.760E-02   0.000E+00   5.915E-04
   5.000E-02   2.579E-02   3.431E-02   0.000E+00   7.046E-04
   4.500E-02   3.179E-02   4.559E-02   0.000E+00   8.681E-04
   4.000E-02   4.085E-02   6.115E-02   0.000E+00   1.100E-03
   3.500E-02   5.122E-02   9.334E-02   0.000E+00   1.395E-03
   3.000E-02   7.236E-02   1.458E-01   0.000E+00   1.953E-03
   2.750E-02   8.638E-02   1.834E-01   0.000E+00   2.314E-03
   2.500E-02   1.041E-01   2.333E-01   0.000E+00   2.801E-03
   2.400E-02   1.143E-01   2.581E-01   0.000E+00   3.032E-03
   2.000E-02   1.675E-01   3.978E-01   0.000E+00   4.360E-03
   1.800E-02   2.091E-01   4.891E-01   0.000E+00   5.373E-03
   1.600E-02   2.784E-01   6.014E-01   0.000E+00   6.782E-03
   1.500E-02   3.323E-01   6.699E-01   0.000E+00   7.707E-03
   1.400E-02   3.782E-01   7.460E-01   0.000E+00   8.625E-03
   1.200E-02   5.794E-01   9.331E-01   0.000E+00   1.163E-02
   1.000E-02   8.819E-01   1.200E+00   0.000E+00   1.606E-02
   9.000E-03   1.177E+00   1.349E+00   0.000E+00   1.960E-02
   8.000E-03   1.553E+00   1.553E+00   0.000E+00   2.361E-02
   7.500E-03   1.820E+00   1.712E+00   0.000E+00   2.684E-02
   7.000E-03   2.191E+00   1.908E+00   0.000E+00   3.052E-02
   6.000E-03   3.111E+00   2.415E+00   0.000E+00   4.044E-02
   5.000E-03   4.322E+00   3.349E+00   0.000E+00   5.621E-02
   4.500E-03   5.199E+00   3.999E+00   0.000E+00   6.850E-02
   4.000E-03   5.985E+00   4.727E+00   0.000E+00   8.440E-02
