 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.320E-03   1.009E+01   2.568E+00   0.000E+00   2.733E-01
   1.310E-03   1.009E+01   2.618E+00   0.000E+00   2.774E-01
   1.290E-03   1.006E+01   2.739E+00   0.000E+00   2.859E-01
   1.280E-03   1.005E+01   2.802E+00   0.000E+00   2.903E-01
   1.270E-03   1.008E+01   2.856E+00   0.000E+00   2.948E-01
   1.260E-03   1.009E+01   2.936E+00   0.000E+00   2.989E-01
   1.250E-03   1.009E+01   3.040E+00   0.000E+00   3.028E-01
   1.220E-03   1.025E+01   3.661E+00   0.000E+00   3.163E-01
   1.210E-03   1.025E+01   4.067E+00   0.000E+00   3.212E-01
   1.200E-03   1.025E+01   4.543E+00   0.000E+00   3.265E-01
   1.190E-03   1.032E+01   5.039E+00   0.000E+00   3.322E-01
   1.180E-03   1.036E+01   5.503E+00   0.000E+00   3.371E-01
   1.170E-03   1.038E+01   5.903E+00   0.000E+00   3.419E-01
   1.160E-03   1.042E+01   6.227E+00   0.000E+00   3.464E-01
   1.150E-03   1.041E+01   6.481E+00   0.000E+00   3.507E-01
   1.140E-03   1.039E+01   6.683E+00   0.000E+00   3.548E-01
   1.130E-03   1.039E+01   6.843E+00   0.000E+00   3.590E-01
   1.120E-03   1.039E+01   6.980E+00   0.000E+00   3.626E-01
   1.110E-03   1.038E+01   7.106E+00   0.000E+00   3.659E-01
   1.090E-03   1.040E+01   7.323E+00   0.000E+00   3.727E-01
   1.050E-03   1.054E+01   7.535E+00   0.000E+00   3.862E-01
   1.000E-03   1.078E+01   7.341E+00   0.000E+00   3.878E-01
   9.800E-04   1.090E+01   7.012E+00   0.000E+00   3.876E-01
   9.600E-04   1.099E+01   6.505E+00   0.000E+00   3.842E-01
   9.500E-04   1.107E+01   6.200E+00   0.000E+00   3.800E-01
   9.400E-04   1.107E+01   5.882E+00   0.000E+00   3.734E-01
   9.200E-04   1.112E+01   5.255E+00   0.000E+00   3.535E-01
   8.900E-04   1.128E+01   4.321E+00   0.000E+00   3.170E-01
   8.700E-04   1.123E+01   3.806E+00   0.000E+00   2.962E-01
   8.600E-04   1.131E+01   3.579E+00   0.000E+00   2.886E-01
   8.500E-04   1.130E+01   3.342E+00   0.000E+00   2.811E-01
   8.400E-04   1.139E+01   3.092E+00   0.000E+00   2.734E-01
   8.200E-04   1.133E+01   2.580E+00   0.000E+00   2.542E-01
   8.000E-04   1.138E+01   2.155E+00   0.000E+00   2.377E-01
   7.900E-04   1.145E+01   2.002E+00   0.000E+00   2.356E-01
   7.800E-04   1.141E+01   1.878E+00   0.000E+00   2.334E-01
   7.700E-04   1.137E+01   1.771E+00   0.000E+00   2.336E-01
   7.600E-04   1.134E+01   1.677E+00   0.000E+00   2.360E-01
   7.500E-04   1.131E+01   1.592E+00   0.000E+00   2.392E-01
   7.300E-04   1.138E+01   1.464E+00   0.000E+00   2.507E-01
   7.200E-04   1.135E+01   1.429E+00   0.000E+00   2.562E-01
   7.100E-04   1.133E+01   1.410E+00   0.000E+00   2.624E-01
   7.000E-04   1.141E+01   1.388E+00   0.000E+00   2.689E-01
   6.900E-04   1.134E+01   1.346E+00   0.000E+00   2.739E-01
   6.800E-04   1.112E+01   1.288E+00   0.000E+00   2.783E-01
   6.600E-04   1.125E+01   1.184E+00   0.000E+00   2.916E-01
   6.400E-04   1.159E+01   1.048E+00   0.000E+00   3.048E-01
   6.300E-04   1.175E+01   9.917E-01   0.000E+00   3.106E-01
   6.200E-04   1.173E+01   9.874E-01   0.000E+00   3.160E-01
   6.100E-04   1.181E+01   9.892E-01   0.000E+00   3.220E-01
   5.900E-04   1.217E+01   8.284E-01   0.000E+00   3.338E-01
   5.500E-04   1.137E+01   6.503E-01   0.000E+00   3.530E-01
   5.300E-04   1.152E+01   5.985E-01   0.000E+00   3.669E-01
   5.200E-04   1.153E+01   5.724E-01   0.000E+00   3.736E-01
   5.100E-04   1.165E+01   5.457E-01   0.000E+00   3.807E-01
   5.000E-04   1.177E+01   5.206E-01   0.000E+00   3.874E-01
   4.800E-04   1.190E+01   4.833E-01   0.000E+00   4.007E-01
   4.500E-04   1.221E+01   4.440E-01   0.000E+00   4.200E-01
   4.000E-04   1.270E+01   4.183E-01   0.000E+00   4.518E-01
   3.800E-04   1.303E+01   4.264E-01   0.000E+00   4.639E-01
   3.600E-04   1.342E+01   4.495E-01   0.000E+00   4.754E-01
   3.400E-04   1.407E+01   4.934E-01   0.000E+00   4.862E-01
   3.300E-04   1.405E+01   5.249E-01   0.000E+00   4.910E-01
   3.200E-04   1.424E+01   5.638E-01   0.000E+00   4.960E-01
   3.150E-04   1.444E+01   5.875E-01   0.000E+00   4.987E-01
   3.100E-04   1.463E+01   6.136E-01   0.000E+00   5.012E-01
   3.080E-04   1.469E+01   6.247E-01   0.000E+00   5.022E-01
   3.050E-04   1.477E+01   6.423E-01   0.000E+00   5.037E-01
   3.000E-04   1.493E+01   6.749E-01   0.000E+00   5.063E-01
   2.900E-04   1.535E+01   7.506E-01   0.000E+00   5.114E-01
   2.800E-04   1.561E+01   8.445E-01   0.000E+00   5.164E-01
   2.600E-04   1.657E+01   1.105E+00   0.000E+00   5.278E-01
   2.500E-04   1.728E+01   1.285E+00   0.000E+00   5.343E-01
   2.200E-04   2.032E+01   2.160E+00   0.000E+00   5.583E-01
   2.159E-04   2.077E+01   2.337E+00   0.000E+00   5.619E-01
   2.000E-04   2.330E+01   3.235E+00   0.000E+00   5.782E-01
   1.662E-04   3.132E+01   7.161E+00   0.000E+00   6.206E-01
   1.650E-04   3.170E+01   7.385E+00   0.000E+00   6.224E-01
   1.250E-04   5.096E+01   2.242E+01   0.000E+00   7.199E-01
   1.235E-04   5.190E+01   2.341E+01   0.000E+00   7.256E-01
   1.130E-04   5.864E+01   3.149E+01   0.000E+00   7.720E-01
   1.000E-04   6.721E+01   4.460E+01   0.000E+00   8.532E-01
   9.500E-05   7.004E+01   5.066E+01   0.000E+00   8.940E-01
   9.300E-05   7.105E+01   5.327E+01   0.000E+00   9.120E-01
   9.200E-05   7.153E+01   5.463E+01   0.000E+00   9.215E-01
   9.100E-05   7.198E+01   5.601E+01   0.000E+00   9.312E-01
   9.000E-05   7.243E+01   5.742E+01   0.000E+00   9.413E-01
   8.900E-05   7.287E+01   5.886E+01   0.000E+00   9.516E-01
   8.800E-05   7.331E+01   6.035E+01   0.000E+00   9.623E-01
   8.700E-05   7.374E+01   6.186E+01   0.000E+00   9.734E-01
   8.600E-05   7.417E+01   6.341E+01   0.000E+00   9.848E-01
   8.500E-05   7.461E+01   6.500E+01   0.000E+00   9.967E-01
   8.400E-05   7.505E+01   6.662E+01   0.000E+00   1.009E+00
   8.330E-05   7.536E+01   6.778E+01   0.000E+00   1.018E+00
   8.200E-05   7.591E+01   6.998E+01   0.000E+00   1.035E+00
   8.100E-05   7.633E+01   7.172E+01   0.000E+00   1.049E+00
   8.000E-05   7.673E+01   7.349E+01   0.000E+00   1.063E+00
   7.900E-05   7.710E+01   7.530E+01   0.000E+00   1.078E+00
   7.800E-05   7.742E+01   7.715E+01   0.000E+00   1.093E+00
   7.700E-05   7.771E+01   7.903E+01   0.000E+00   1.109E+00
   7.600E-05   7.793E+01   8.096E+01   0.000E+00   1.126E+00
   7.500E-05   7.807E+01   8.292E+01   0.000E+00   1.143E+00
   7.400E-05   7.816E+01   8.492E+01   0.000E+00   1.160E+00
   7.300E-05   7.817E+01   8.696E+01   0.000E+00   1.178E+00
   7.140E-05   7.803E+01   9.033E+01   0.000E+00   1.208E+00
   7.100E-05   7.797E+01   9.118E+01   0.000E+00   1.216E+00
   7.000E-05   7.777E+01   9.334E+01   0.000E+00   1.236E+00
   6.900E-05   7.750E+01   9.553E+01   0.000E+00   1.256E+00
   6.800E-05   7.717E+01   9.775E+01   0.000E+00   1.277E+00
   6.700E-05   7.678E+01   9.998E+01   0.000E+00   1.299E+00
   6.600E-05   7.633E+01   1.022E+02   0.000E+00   1.322E+00
   6.500E-05   7.582E+01   1.044E+02   0.000E+00   1.345E+00
   6.400E-05   7.523E+01   1.065E+02   0.000E+00   1.369E+00
   6.300E-05   7.459E+01   1.086E+02   0.000E+00   1.393E+00
   6.250E-05   7.423E+01   1.097E+02   0.000E+00   1.406E+00
   6.200E-05   7.385E+01   1.107E+02   0.000E+00   1.418E+00
   6.100E-05   7.303E+01   1.127E+02   0.000E+00   1.444E+00
   6.000E-05   7.212E+01   1.147E+02   0.000E+00   1.471E+00
   5.900E-05   7.111E+01   1.167E+02   0.000E+00   1.499E+00
   5.800E-05   6.998E+01   1.187E+02   0.000E+00   1.527E+00
   5.700E-05   6.874E+01   1.208E+02   0.000E+00   1.556E+00
   5.600E-05   6.737E+01   1.230E+02   0.000E+00   1.586E+00
   5.500E-05   6.588E+01   1.252E+02   0.000E+00   1.617E+00
   5.477E-05   6.552E+01   1.258E+02   0.000E+00   1.626E+00
   5.400E-05   6.428E+01   1.275E+02   0.000E+00   1.651E+00
   5.300E-05   6.257E+01   1.298E+02   0.000E+00   1.684E+00
   5.200E-05   6.077E+01   1.321E+02   0.000E+00   1.718E+00
   5.100E-05   5.889E+01   1.343E+02   0.000E+00   1.753E+00
   5.000E-05   5.696E+01   1.365E+02   0.000E+00   1.789E+00
   4.900E-05   5.497E+01   1.387E+02   0.000E+00   1.826E+00
   4.880E-05   5.457E+01   1.391E+02   0.000E+00   1.833E+00
   4.800E-05   5.294E+01   1.410E+02   0.000E+00   1.864E+00
   4.760E-05   5.212E+01   1.419E+02   0.000E+00   1.880E+00
   4.700E-05   5.088E+01   1.432E+02   0.000E+00   1.904E+00
   4.650E-05   4.982E+01   1.443E+02   0.000E+00   1.924E+00
   4.600E-05   4.877E+01   1.453E+02   0.000E+00   1.944E+00
   4.550E-05   4.769E+01   1.462E+02   0.000E+00   1.965E+00
   4.500E-05   4.660E+01   1.471E+02   0.000E+00   1.985E+00
   4.440E-05   4.528E+01   1.479E+02   0.000E+00   2.011E+00
   4.350E-05   4.328E+01   1.488E+02   0.000E+00   2.049E+00
   4.170E-05   3.920E+01   1.503E+02   0.000E+00   2.130E+00
   4.000E-05   3.528E+01   1.523E+02   0.000E+00   2.211E+00
   3.850E-05   3.179E+01   1.535E+02   0.000E+00   2.284E+00
   3.656E-05   2.732E+01   1.536E+02   0.000E+00   2.382E+00
   3.570E-05   2.537E+01   1.534E+02   0.000E+00   2.426E+00
   3.330E-05   2.009E+01   1.499E+02   0.000E+00   2.552E+00
   3.130E-05   1.594E+01   1.463E+02   0.000E+00   2.663E+00
   3.000E-05   1.338E+01   1.428E+02   0.000E+00   2.742E+00
   2.940E-05   1.224E+01   1.400E+02   0.000E+00   2.778E+00
   2.780E-05   9.212E+00   1.328E+02   0.000E+00   2.891E+00
   2.630E-05   6.723E+00   1.244E+02   0.000E+00   3.040E+00
   2.500E-05   4.959E+00   1.165E+02   0.000E+00   3.251E+00
   2.380E-05   3.679E+00   1.095E+02   0.000E+00   3.595E+00
   2.270E-05   2.836E+00   9.915E+01   0.000E+00   3.934E+00
   2.170E-05   2.420E+00   9.092E+01   0.000E+00   4.000E+00
   2.080E-05   2.224E+00   8.724E+01   0.000E+00   3.868E+00
   2.000E-05   2.170E+00   7.647E+01   0.000E+00   3.694E+00
   1.920E-05   2.131E+00   6.461E+01   0.000E+00   3.527E+00
   1.850E-05   2.153E+00   5.662E+01   0.000E+00   3.430E+00
   1.790E-05   2.311E+00   5.005E+01   0.000E+00   3.372E+00
   1.720E-05   2.563E+00   4.471E+01   0.000E+00   3.353E+00
   1.670E-05   2.826E+00   4.060E+01   0.000E+00   3.362E+00
   1.610E-05   3.323E+00   3.512E+01   0.000E+00   3.413E+00
   1.560E-05   3.794E+00   2.990E+01   0.000E+00   3.488E+00
   1.520E-05   4.193E+00   2.498E+01   0.000E+00   3.577E+00
   1.470E-05   4.734E+00   1.836E+01   0.000E+00   3.706E+00
   1.430E-05   5.194E+00   1.294E+01   0.000E+00   3.822E+00
   1.390E-05   5.631E+00   9.473E+00   0.000E+00   3.912E+00
   1.350E-05   5.990E+00   7.239E+00   0.000E+00   3.998E+00
   1.320E-05   6.220E+00   6.400E+00   0.000E+00   4.068E+00
   1.280E-05   6.523E+00   6.096E+00   0.000E+00   4.177E+00
   1.250E-05   6.776E+00   5.877E+00   0.000E+00   4.275E+00
   1.220E-05   7.044E+00   5.759E+00   0.000E+00   4.392E+00
   1.190E-05   7.308E+00   6.054E+00   0.000E+00   4.538E+00
   1.160E-05   7.542E+00   6.662E+00   0.000E+00   4.701E+00
   1.140E-05   7.678E+00   7.526E+00   0.000E+00   4.821E+00
   1.110E-05   7.848E+00   9.307E+00   0.000E+00   5.022E+00
   1.080E-05   7.975E+00   1.161E+01   0.000E+00   5.314E+00
   1.050E-05   8.058E+00   1.386E+01   0.000E+00   5.684E+00
   1.030E-05   8.090E+00   1.538E+01   0.000E+00   6.008E+00
   1.000E-05   8.095E+00   1.759E+01   0.000E+00   6.482E+00
   9.750E-06   8.069E+00   1.949E+01   0.000E+00   6.919E+00
   9.500E-06   8.013E+00   2.131E+01   0.000E+00   7.395E+00
   9.250E-06   7.926E+00   2.307E+01   0.000E+00   7.819E+00
   9.080E-06   7.849E+00   2.204E+01   0.000E+00   8.043E+00
