 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.400E-02   1.189E-01   2.566E-01   0.000E+00   1.410E-03
   2.000E-02   1.743E-01   3.955E-01   0.000E+00   2.027E-03
   1.800E-02   2.175E-01   4.863E-01   0.000E+00   2.498E-03
   1.600E-02   2.896E-01   5.979E-01   0.000E+00   3.154E-03
   1.500E-02   3.457E-01   6.660E-01   0.000E+00   3.584E-03
   1.400E-02   3.934E-01   7.417E-01   0.000E+00   4.011E-03
   1.200E-02   6.027E-01   9.276E-01   0.000E+00   5.412E-03
   1.000E-02   9.174E-01   1.193E+00   0.000E+00   7.474E-03
   9.000E-03   1.225E+00   1.341E+00   0.000E+00   9.120E-03
   8.000E-03   1.616E+00   1.544E+00   0.000E+00   1.099E-02
   7.500E-03   1.894E+00   1.702E+00   0.000E+00   1.249E-02
   7.000E-03   2.280E+00   1.897E+00   0.000E+00   1.421E-02
   6.000E-03   3.237E+00   2.400E+00   0.000E+00   1.883E-02
   5.000E-03   4.496E+00   3.329E+00   0.000E+00   2.618E-02
   4.500E-03   5.408E+00   3.976E+00   0.000E+00   3.191E-02
   4.000E-03   6.227E+00   4.699E+00   0.000E+00   3.931E-02
   3.500E-03   7.255E+00   5.439E+00   0.000E+00   4.979E-02
   3.000E-03   8.448E+00   6.000E+00   0.000E+00   6.508E-02
   2.750E-03   8.916E+00   6.144E+00   0.000E+00   7.480E-02
   2.500E-03   9.210E+00   6.209E+00   0.000E+00   8.635E-02
   2.400E-03   9.406E+00   6.216E+00   0.000E+00   9.160E-02
   2.350E-03   9.522E+00   6.224E+00   0.000E+00   9.446E-02
   2.320E-03   9.572E+00   6.230E+00   0.000E+00   9.613E-02
   2.310E-03   9.590E+00   6.234E+00   0.000E+00   9.670E-02
   2.300E-03   9.610E+00   6.232E+00   0.000E+00   9.727E-02
   2.250E-03   9.664E+00   6.251E+00   0.000E+00   1.003E-01
   2.200E-03   9.722E+00   6.262E+00   0.000E+00   1.034E-01
   2.150E-03   9.818E+00   6.260E+00   0.000E+00   1.064E-01
   2.120E-03   9.874E+00   6.230E+00   0.000E+00   1.083E-01
   2.110E-03   9.883E+00   6.220E+00   0.000E+00   1.089E-01
   2.100E-03   9.885E+00   6.206E+00   0.000E+00   1.095E-01
   2.080E-03   9.873E+00   6.164E+00   0.000E+00   1.106E-01
   2.000E-03   9.870E+00   5.975E+00   0.000E+00   1.152E-01
   1.950E-03   9.932E+00   5.764E+00   0.000E+00   1.175E-01
   1.900E-03   1.006E+01   5.485E+00   0.000E+00   1.192E-01
   1.850E-03   1.018E+01   5.129E+00   0.000E+00   1.197E-01
   1.830E-03   1.023E+01   4.966E+00   0.000E+00   1.197E-01
   1.820E-03   1.024E+01   4.880E+00   0.000E+00   1.195E-01
   1.810E-03   1.025E+01   4.790E+00   0.000E+00   1.194E-01
   1.800E-03   1.028E+01   4.702E+00   0.000E+00   1.192E-01
   1.750E-03   1.039E+01   4.199E+00   0.000E+00   1.178E-01
   1.700E-03   1.041E+01   3.662E+00   0.000E+00   1.155E-01
   1.670E-03   1.052E+01   3.338E+00   0.000E+00   1.143E-01
   1.650E-03   1.062E+01   3.126E+00   0.000E+00   1.135E-01
   1.640E-03   1.066E+01   3.023E+00   0.000E+00   1.130E-01
   1.630E-03   1.069E+01   2.920E+00   0.000E+00   1.125E-01
   1.610E-03   1.073E+01   2.721E+00   0.000E+00   1.116E-01
   1.600E-03   1.076E+01   2.625E+00   0.000E+00   1.112E-01
   1.590E-03   1.080E+01   2.533E+00   0.000E+00   1.108E-01
   1.580E-03   1.082E+01   2.446E+00   0.000E+00   1.104E-01
   1.570E-03   1.082E+01   2.364E+00   0.000E+00   1.100E-01
   1.560E-03   1.087E+01   2.293E+00   0.000E+00   1.098E-01
   1.540E-03   1.096E+01   2.177E+00   0.000E+00   1.096E-01
   1.520E-03   1.096E+01   2.105E+00   0.000E+00   1.095E-01
   1.510E-03   1.096E+01   2.087E+00   0.000E+00   1.095E-01
   1.500E-03   1.095E+01   2.080E+00   0.000E+00   1.096E-01
   1.450E-03   1.101E+01   2.152E+00   0.000E+00   1.124E-01
   1.440E-03   1.104E+01   2.179E+00   0.000E+00   1.133E-01
   1.430E-03   1.106E+01   2.202E+00   0.000E+00   1.146E-01
   1.420E-03   1.108E+01   2.224E+00   0.000E+00   1.159E-01
   1.400E-03   1.115E+01   2.274E+00   0.000E+00   1.192E-01
   1.380E-03   1.120E+01   2.322E+00   0.000E+00   1.230E-01
   1.370E-03   1.122E+01   2.349E+00   0.000E+00   1.252E-01
   1.360E-03   1.126E+01   2.375E+00   0.000E+00   1.274E-01
   1.350E-03   1.131E+01   2.408E+00   0.000E+00   1.297E-01
   1.340E-03   1.136E+01   2.441E+00   0.000E+00   1.319E-01
   1.330E-03   1.138E+01   2.481E+00   0.000E+00   1.340E-01
   1.320E-03   1.142E+01   2.524E+00   0.000E+00   1.362E-01
   1.310E-03   1.142E+01   2.573E+00   0.000E+00   1.382E-01
   1.290E-03   1.139E+01   2.691E+00   0.000E+00   1.424E-01
   1.280E-03   1.138E+01   2.754E+00   0.000E+00   1.446E-01
   1.270E-03   1.141E+01   2.807E+00   0.000E+00   1.468E-01
   1.260E-03   1.142E+01   2.885E+00   0.000E+00   1.488E-01
   1.250E-03   1.143E+01   2.987E+00   0.000E+00   1.508E-01
   1.220E-03   1.160E+01   3.598E+00   0.000E+00   1.574E-01
   1.210E-03   1.161E+01   3.997E+00   0.000E+00   1.599E-01
   1.200E-03   1.161E+01   4.465E+00   0.000E+00   1.625E-01
   1.190E-03   1.169E+01   4.951E+00   0.000E+00   1.653E-01
   1.180E-03   1.173E+01   5.408E+00   0.000E+00   1.677E-01
   1.170E-03   1.175E+01   5.801E+00   0.000E+00   1.701E-01
   1.160E-03   1.179E+01   6.119E+00   0.000E+00   1.723E-01
   1.150E-03   1.178E+01   6.369E+00   0.000E+00   1.744E-01
   1.140E-03   1.176E+01   6.567E+00   0.000E+00   1.764E-01
   1.130E-03   1.176E+01   6.725E+00   0.000E+00   1.785E-01
   1.120E-03   1.176E+01   6.859E+00   0.000E+00   1.802E-01
   1.110E-03   1.175E+01   6.983E+00   0.000E+00   1.819E-01
   1.090E-03   1.177E+01   7.197E+00   0.000E+00   1.852E-01
   1.050E-03   1.193E+01   7.404E+00   0.000E+00   1.919E-01
   1.000E-03   1.221E+01   7.214E+00   0.000E+00   1.926E-01
   9.800E-04   1.233E+01   6.891E+00   0.000E+00   1.925E-01
   9.600E-04   1.244E+01   6.392E+00   0.000E+00   1.909E-01
   9.500E-04   1.253E+01   6.093E+00   0.000E+00   1.888E-01
   9.400E-04   1.253E+01   5.780E+00   0.000E+00   1.856E-01
   9.200E-04   1.259E+01   5.164E+00   0.000E+00   1.758E-01
   8.900E-04   1.277E+01   4.247E+00   0.000E+00   1.578E-01
   8.700E-04   1.272E+01   3.740E+00   0.000E+00   1.476E-01
   8.600E-04   1.280E+01   3.517E+00   0.000E+00   1.439E-01
   8.500E-04   1.280E+01   3.285E+00   0.000E+00   1.402E-01
   8.400E-04   1.289E+01   3.039E+00   0.000E+00   1.364E-01
   8.200E-04   1.282E+01   2.535E+00   0.000E+00   1.270E-01
   8.000E-04   1.289E+01   2.117E+00   0.000E+00   1.189E-01
   7.900E-04   1.296E+01   1.967E+00   0.000E+00   1.179E-01
   7.800E-04   1.292E+01   1.845E+00   0.000E+00   1.169E-01
   7.700E-04   1.287E+01   1.740E+00   0.000E+00   1.170E-01
   7.600E-04   1.284E+01   1.648E+00   0.000E+00   1.182E-01
   7.500E-04   1.280E+01   1.565E+00   0.000E+00   1.198E-01
   7.300E-04   1.288E+01   1.438E+00   0.000E+00   1.255E-01
   7.200E-04   1.284E+01   1.404E+00   0.000E+00   1.282E-01
   7.100E-04   1.283E+01   1.386E+00   0.000E+00   1.313E-01
   7.000E-04   1.291E+01   1.364E+00   0.000E+00   1.345E-01
   6.900E-04   1.284E+01   1.323E+00   0.000E+00   1.370E-01
   6.800E-04   1.259E+01   1.266E+00   0.000E+00   1.392E-01
   6.600E-04   1.273E+01   1.164E+00   0.000E+00   1.458E-01
   6.400E-04   1.311E+01   1.030E+00   0.000E+00   1.524E-01
   6.300E-04   1.330E+01   9.745E-01   0.000E+00   1.553E-01
   6.200E-04   1.328E+01   9.703E-01   0.000E+00   1.580E-01
   6.100E-04   1.337E+01   9.720E-01   0.000E+00   1.610E-01
   5.900E-04   1.377E+01   8.141E-01   0.000E+00   1.669E-01
   5.500E-04   1.287E+01   6.390E-01   0.000E+00   1.763E-01
   5.300E-04   1.304E+01   5.882E-01   0.000E+00   1.832E-01
   5.200E-04   1.305E+01   5.625E-01   0.000E+00   1.865E-01
   5.100E-04   1.319E+01   5.362E-01   0.000E+00   1.901E-01
   5.000E-04   1.332E+01   5.116E-01   0.000E+00   1.934E-01
   4.800E-04   1.347E+01   4.750E-01   0.000E+00   2.000E-01
   4.500E-04   1.382E+01   4.363E-01   0.000E+00   2.096E-01
   4.000E-04   1.438E+01   4.110E-01   0.000E+00   2.254E-01
   3.800E-04   1.475E+01   4.190E-01   0.000E+00   2.315E-01
   3.600E-04   1.519E+01   4.417E-01   0.000E+00   2.372E-01
   3.400E-04   1.593E+01   4.849E-01   0.000E+00   2.427E-01
   3.300E-04   1.591E+01   5.159E-01   0.000E+00   2.451E-01
   3.200E-04   1.612E+01   5.541E-01   0.000E+00   2.476E-01
   3.150E-04   1.634E+01   5.774E-01   0.000E+00   2.489E-01
   3.100E-04   1.656E+01   6.030E-01   0.000E+00   2.502E-01
   3.080E-04   1.662E+01   6.139E-01   0.000E+00   2.507E-01
   3.050E-04   1.672E+01   6.312E-01   0.000E+00   2.515E-01
   3.000E-04   1.690E+01   6.632E-01   0.000E+00   2.527E-01
   2.900E-04   1.738E+01   7.376E-01   0.000E+00   2.553E-01
   2.800E-04   1.767E+01   8.299E-01   0.000E+00   2.578E-01
   2.600E-04   1.876E+01   1.086E+00   0.000E+00   2.636E-01
   2.500E-04   1.956E+01   1.262E+00   0.000E+00   2.669E-01
   2.200E-04   2.300E+01   2.122E+00   0.000E+00   2.790E-01
   2.159E-04   2.351E+01   2.297E+00   0.000E+00   2.809E-01
   2.000E-04   2.637E+01   3.179E+00   0.000E+00   2.892E-01
   1.662E-04   3.545E+01   7.037E+00   0.000E+00   3.110E-01
   1.650E-04   3.588E+01   7.257E+00   0.000E+00   3.119E-01
   1.250E-04   5.769E+01   2.203E+01   0.000E+00   3.624E-01
   1.235E-04   5.875E+01   2.300E+01   0.000E+00   3.654E-01
   1.130E-04   6.638E+01   3.094E+01   0.000E+00   3.894E-01
   1.000E-04   7.608E+01   4.383E+01   0.000E+00   4.316E-01
   9.500E-05   7.928E+01   4.978E+01   0.000E+00   4.527E-01
   9.300E-05   8.042E+01   5.235E+01   0.000E+00   4.620E-01
   9.200E-05   8.096E+01   5.368E+01   0.000E+00   4.669E-01
   9.100E-05   8.148E+01   5.504E+01   0.000E+00   4.719E-01
   9.000E-05   8.199E+01   5.642E+01   0.000E+00   4.771E-01
   8.900E-05   8.249E+01   5.785E+01   0.000E+00   4.824E-01
   8.800E-05   8.299E+01   5.930E+01   0.000E+00   4.879E-01
   8.700E-05   8.347E+01   6.079E+01   0.000E+00   4.936E-01
   8.600E-05   8.396E+01   6.232E+01   0.000E+00   4.995E-01
   8.500E-05   8.445E+01   6.387E+01   0.000E+00   5.056E-01
   8.400E-05   8.495E+01   6.547E+01   0.000E+00   5.119E-01
   8.330E-05   8.530E+01   6.661E+01   0.000E+00   5.165E-01
   8.200E-05   8.593E+01   6.877E+01   0.000E+00   5.253E-01
   8.100E-05   8.640E+01   7.048E+01   0.000E+00   5.324E-01
   8.000E-05   8.686E+01   7.222E+01   0.000E+00   5.397E-01
   7.900E-05   8.727E+01   7.400E+01   0.000E+00   5.473E-01
   7.800E-05   8.764E+01   7.582E+01   0.000E+00   5.552E-01
   7.700E-05   8.796E+01   7.766E+01   0.000E+00   5.633E-01
   7.600E-05   8.821E+01   7.956E+01   0.000E+00   5.717E-01
   7.500E-05   8.838E+01   8.149E+01   0.000E+00   5.804E-01
   7.400E-05   8.847E+01   8.345E+01   0.000E+00   5.893E-01
   7.300E-05   8.848E+01   8.546E+01   0.000E+00   5.985E-01
   7.140E-05   8.833E+01   8.876E+01   0.000E+00   6.139E-01
   7.100E-05   8.825E+01   8.960E+01   0.000E+00   6.179E-01
   7.000E-05   8.802E+01   9.173E+01   0.000E+00   6.279E-01
   6.900E-05   8.772E+01   9.388E+01   0.000E+00   6.383E-01
   6.800E-05   8.735E+01   9.606E+01   0.000E+00   6.491E-01
   6.700E-05   8.691E+01   9.825E+01   0.000E+00   6.601E-01
   6.600E-05   8.640E+01   1.004E+02   0.000E+00   6.715E-01
   6.500E-05   8.582E+01   1.026E+02   0.000E+00   6.832E-01
   6.400E-05   8.516E+01   1.047E+02   0.000E+00   6.953E-01
   6.300E-05   8.443E+01   1.068E+02   0.000E+00   7.077E-01
   6.250E-05   8.402E+01   1.078E+02   0.000E+00   7.141E-01
   6.200E-05   8.359E+01   1.088E+02   0.000E+00   7.205E-01
   6.100E-05   8.267E+01   1.108E+02   0.000E+00   7.337E-01
   6.000E-05   8.164E+01   1.127E+02   0.000E+00   7.472E-01
   5.900E-05   8.049E+01   1.147E+02   0.000E+00   7.611E-01
   5.800E-05   7.922E+01   1.167E+02   0.000E+00   7.754E-01
   5.700E-05   7.781E+01   1.187E+02   0.000E+00   7.900E-01
   5.600E-05   7.626E+01   1.209E+02   0.000E+00   8.051E-01
   5.500E-05   7.457E+01   1.231E+02   0.000E+00   8.206E-01
   5.477E-05   7.416E+01   1.236E+02   0.000E+00   8.251E-01
   5.400E-05   7.276E+01   1.253E+02   0.000E+00   8.375E-01
   5.300E-05   7.082E+01   1.276E+02   0.000E+00   8.540E-01
   5.200E-05   6.879E+01   1.298E+02   0.000E+00   8.710E-01
   5.100E-05   6.666E+01   1.320E+02   0.000E+00   8.885E-01
   5.000E-05   6.447E+01   1.341E+02   0.000E+00   9.065E-01
   4.900E-05   6.223E+01   1.363E+02   0.000E+00   9.250E-01
   4.880E-05   6.177E+01   1.367E+02   0.000E+00   9.287E-01
   4.800E-05   5.993E+01   1.385E+02   0.000E+00   9.441E-01
   4.760E-05   5.900E+01   1.394E+02   0.000E+00   9.519E-01
   4.700E-05   5.759E+01   1.407E+02   0.000E+00   9.637E-01
   4.650E-05   5.640E+01   1.418E+02   0.000E+00   9.736E-01
   4.600E-05   5.520E+01   1.428E+02   0.000E+00   9.836E-01
   4.550E-05   5.398E+01   1.437E+02   0.000E+00   9.938E-01
   4.500E-05   5.275E+01   1.445E+02   0.000E+00   1.004E+00
   4.440E-05   5.126E+01   1.453E+02   0.000E+00   1.017E+00
   4.350E-05   4.899E+01   1.462E+02   0.000E+00   1.036E+00
   4.170E-05   4.437E+01   1.477E+02   0.000E+00   1.076E+00
   4.000E-05   3.993E+01   1.496E+02   0.000E+00   1.115E+00
   3.850E-05   3.599E+01   1.508E+02   0.000E+00   1.151E+00
   3.656E-05   3.093E+01   1.510E+02   0.000E+00   1.200E+00
   3.570E-05   2.871E+01   1.508E+02   0.000E+00   1.221E+00
   3.330E-05   2.274E+01   1.473E+02   0.000E+00   1.283E+00
   3.130E-05   1.804E+01   1.438E+02   0.000E+00   1.338E+00
   3.000E-05   1.514E+01   1.403E+02   0.000E+00   1.376E+00
   2.940E-05   1.386E+01   1.375E+02   0.000E+00   1.394E+00
   2.780E-05   1.043E+01   1.305E+02   0.000E+00   1.449E+00
   2.630E-05   7.610E+00   1.223E+02   0.000E+00   1.521E+00
   2.500E-05   5.613E+00   1.145E+02   0.000E+00   1.624E+00
   2.380E-05   4.164E+00   1.076E+02   0.000E+00   1.792E+00
   2.270E-05   3.210E+00   9.744E+01   0.000E+00   1.957E+00
   2.170E-05   2.740E+00   8.935E+01   0.000E+00   1.989E+00
   2.080E-05   2.517E+00   8.574E+01   0.000E+00   1.924E+00
   2.000E-05   2.456E+00   7.514E+01   0.000E+00   1.840E+00
   1.920E-05   2.412E+00   6.350E+01   0.000E+00   1.758E+00
   1.850E-05   2.437E+00   5.564E+01   0.000E+00   1.711E+00
   1.790E-05   2.616E+00   4.918E+01   0.000E+00   1.684E+00
   1.720E-05   2.902E+00   4.393E+01   0.000E+00   1.674E+00
   1.670E-05   3.198E+00   3.990E+01   0.000E+00   1.679E+00
   1.610E-05   3.761E+00   3.451E+01   0.000E+00   1.704E+00
   1.560E-05   4.295E+00   2.938E+01   0.000E+00   1.741E+00
   1.520E-05   4.746E+00   2.454E+01   0.000E+00   1.784E+00
   1.470E-05   5.358E+00   1.804E+01   0.000E+00   1.847E+00
   1.430E-05   5.880E+00   1.272E+01   0.000E+00   1.903E+00
   1.390E-05   6.374E+00   9.309E+00   0.000E+00   1.947E+00
   1.350E-05   6.780E+00   7.114E+00   0.000E+00   1.989E+00
   1.320E-05   7.040E+00   6.289E+00   0.000E+00   2.023E+00
   1.280E-05   7.383E+00   5.990E+00   0.000E+00   2.076E+00
   1.250E-05   7.670E+00   5.776E+00   0.000E+00   2.124E+00
   1.220E-05   7.973E+00   5.659E+00   0.000E+00   2.181E+00
   1.190E-05   8.272E+00   5.949E+00   0.000E+00   2.252E+00
   1.160E-05   8.537E+00   6.547E+00   0.000E+00   2.331E+00
   1.140E-05   8.691E+00   7.396E+00   0.000E+00   2.389E+00
   1.110E-05   8.884E+00   9.146E+00   0.000E+00   2.487E+00
   1.080E-05   9.027E+00   1.141E+01   0.000E+00   2.629E+00
   1.050E-05   9.121E+00   1.362E+01   0.000E+00   2.808E+00
   1.030E-05   9.157E+00   1.511E+01   0.000E+00   2.966E+00
   1.000E-05   9.163E+00   1.729E+01   0.000E+00   3.196E+00
   9.750E-06   9.134E+00   1.915E+01   0.000E+00   3.408E+00
   9.500E-06   9.070E+00   2.094E+01   0.000E+00   3.640E+00
   9.250E-06   8.971E+00   2.267E+01   0.000E+00   3.845E+00
   9.080E-06   8.885E+00   2.166E+01   0.000E+00   3.954E+00
