 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   6.800E-04   1.261E+01   1.265E+00   0.000E+00   3.446E-01
   6.600E-04   1.276E+01   1.164E+00   0.000E+00   3.609E-01
   6.400E-04   1.314E+01   1.030E+00   0.000E+00   3.772E-01
   6.300E-04   1.333E+01   9.742E-01   0.000E+00   3.844E-01
   6.200E-04   1.330E+01   9.700E-01   0.000E+00   3.910E-01
   6.100E-04   1.339E+01   9.718E-01   0.000E+00   3.985E-01
   5.900E-04   1.380E+01   8.138E-01   0.000E+00   4.130E-01
   5.500E-04   1.289E+01   6.388E-01   0.000E+00   4.365E-01
   5.300E-04   1.306E+01   5.880E-01   0.000E+00   4.536E-01
   5.200E-04   1.307E+01   5.624E-01   0.000E+00   4.617E-01
   5.100E-04   1.321E+01   5.361E-01   0.000E+00   4.705E-01
   5.000E-04   1.335E+01   5.114E-01   0.000E+00   4.788E-01
   4.800E-04   1.349E+01   4.748E-01   0.000E+00   4.952E-01
   4.500E-04   1.384E+01   4.362E-01   0.000E+00   5.189E-01
   4.000E-04   1.441E+01   4.109E-01   0.000E+00   5.580E-01
   3.800E-04   1.478E+01   4.189E-01   0.000E+00   5.730E-01
   3.600E-04   1.522E+01   4.416E-01   0.000E+00   5.872E-01
   3.400E-04   1.596E+01   4.847E-01   0.000E+00   6.007E-01
   3.300E-04   1.594E+01   5.157E-01   0.000E+00   6.067E-01
   3.200E-04   1.615E+01   5.539E-01   0.000E+00   6.128E-01
   3.150E-04   1.637E+01   5.772E-01   0.000E+00   6.161E-01
   3.100E-04   1.659E+01   6.028E-01   0.000E+00   6.193E-01
   3.080E-04   1.665E+01   6.137E-01   0.000E+00   6.206E-01
   3.050E-04   1.675E+01   6.310E-01   0.000E+00   6.225E-01
   3.000E-04   1.693E+01   6.630E-01   0.000E+00   6.256E-01
   2.900E-04   1.741E+01   7.374E-01   0.000E+00   6.321E-01
   2.800E-04   1.770E+01   8.297E-01   0.000E+00   6.382E-01
   2.600E-04   1.879E+01   1.085E+00   0.000E+00   6.524E-01
   2.500E-04   1.959E+01   1.262E+00   0.000E+00   6.606E-01
   2.200E-04   2.304E+01   2.122E+00   0.000E+00   6.908E-01
   2.159E-04   2.355E+01   2.296E+00   0.000E+00   6.953E-01
   2.000E-04   2.642E+01   3.178E+00   0.000E+00   7.160E-01
   1.662E-04   3.551E+01   7.035E+00   0.000E+00   7.699E-01
   1.650E-04   3.594E+01   7.255E+00   0.000E+00   7.722E-01
   1.250E-04   5.779E+01   2.203E+01   0.000E+00   8.972E-01
   1.235E-04   5.885E+01   2.299E+01   0.000E+00   9.045E-01
   1.130E-04   6.650E+01   3.093E+01   0.000E+00   9.642E-01
   1.000E-04   7.621E+01   4.381E+01   0.000E+00   1.069E+00
   9.500E-05   7.942E+01   4.977E+01   0.000E+00   1.121E+00
   9.300E-05   8.056E+01   5.234E+01   0.000E+00   1.144E+00
   9.200E-05   8.111E+01   5.366E+01   0.000E+00   1.156E+00
   9.100E-05   8.162E+01   5.502E+01   0.000E+00   1.168E+00
   9.000E-05   8.213E+01   5.641E+01   0.000E+00   1.181E+00
   8.900E-05   8.263E+01   5.783E+01   0.000E+00   1.194E+00
   8.800E-05   8.313E+01   5.929E+01   0.000E+00   1.208E+00
   8.700E-05   8.361E+01   6.077E+01   0.000E+00   1.222E+00
   8.600E-05   8.410E+01   6.230E+01   0.000E+00   1.237E+00
   8.500E-05   8.460E+01   6.385E+01   0.000E+00   1.252E+00
   8.400E-05   8.510E+01   6.545E+01   0.000E+00   1.268E+00
   8.330E-05   8.545E+01   6.659E+01   0.000E+00   1.279E+00
   8.200E-05   8.608E+01   6.875E+01   0.000E+00   1.301E+00
   8.100E-05   8.655E+01   7.045E+01   0.000E+00   1.318E+00
   8.000E-05   8.701E+01   7.220E+01   0.000E+00   1.336E+00
   7.900E-05   8.743E+01   7.398E+01   0.000E+00   1.355E+00
   7.800E-05   8.779E+01   7.579E+01   0.000E+00   1.375E+00
   7.700E-05   8.811E+01   7.764E+01   0.000E+00   1.395E+00
   7.600E-05   8.836E+01   7.953E+01   0.000E+00   1.416E+00
   7.500E-05   8.853E+01   8.146E+01   0.000E+00   1.437E+00
   7.400E-05   8.862E+01   8.343E+01   0.000E+00   1.459E+00
   7.300E-05   8.864E+01   8.543E+01   0.000E+00   1.482E+00
   7.140E-05   8.848E+01   8.874E+01   0.000E+00   1.520E+00
   7.100E-05   8.841E+01   8.958E+01   0.000E+00   1.530E+00
   7.000E-05   8.818E+01   9.170E+01   0.000E+00   1.555E+00
   6.900E-05   8.787E+01   9.385E+01   0.000E+00   1.580E+00
   6.800E-05   8.750E+01   9.604E+01   0.000E+00   1.607E+00
   6.700E-05   8.706E+01   9.822E+01   0.000E+00   1.634E+00
   6.600E-05   8.655E+01   1.004E+02   0.000E+00   1.663E+00
   6.500E-05   8.597E+01   1.025E+02   0.000E+00   1.692E+00
   6.400E-05   8.531E+01   1.047E+02   0.000E+00   1.722E+00
   6.300E-05   8.457E+01   1.067E+02   0.000E+00   1.752E+00
   6.250E-05   8.417E+01   1.077E+02   0.000E+00   1.768E+00
   6.200E-05   8.374E+01   1.087E+02   0.000E+00   1.784E+00
   6.100E-05   8.281E+01   1.107E+02   0.000E+00   1.817E+00
   6.000E-05   8.178E+01   1.127E+02   0.000E+00   1.850E+00
   5.900E-05   8.063E+01   1.146E+02   0.000E+00   1.884E+00
   5.800E-05   7.936E+01   1.166E+02   0.000E+00   1.920E+00
   5.700E-05   7.795E+01   1.187E+02   0.000E+00   1.956E+00
   5.600E-05   7.639E+01   1.208E+02   0.000E+00   1.993E+00
   5.500E-05   7.470E+01   1.230E+02   0.000E+00   2.032E+00
   5.477E-05   7.429E+01   1.235E+02   0.000E+00   2.043E+00
   5.400E-05   7.289E+01   1.253E+02   0.000E+00   2.073E+00
   5.300E-05   7.094E+01   1.275E+02   0.000E+00   2.114E+00
   5.200E-05   6.891E+01   1.298E+02   0.000E+00   2.157E+00
   5.100E-05   6.677E+01   1.319E+02   0.000E+00   2.200E+00
   5.000E-05   6.459E+01   1.341E+02   0.000E+00   2.244E+00
   4.900E-05   6.234E+01   1.363E+02   0.000E+00   2.290E+00
   4.880E-05   6.188E+01   1.367E+02   0.000E+00   2.299E+00
   4.800E-05   6.003E+01   1.385E+02   0.000E+00   2.337E+00
   4.760E-05   5.910E+01   1.394E+02   0.000E+00   2.357E+00
   4.700E-05   5.769E+01   1.407E+02   0.000E+00   2.386E+00
   4.650E-05   5.650E+01   1.417E+02   0.000E+00   2.410E+00
   4.600E-05   5.530E+01   1.427E+02   0.000E+00   2.435E+00
   4.550E-05   5.407E+01   1.437E+02   0.000E+00   2.460E+00
   4.500E-05   5.284E+01   1.445E+02   0.000E+00   2.486E+00
   4.440E-05   5.135E+01   1.453E+02   0.000E+00   2.517E+00
   4.350E-05   4.908E+01   1.462E+02   0.000E+00   2.564E+00
   4.170E-05   4.445E+01   1.476E+02   0.000E+00   2.663E+00
   4.000E-05   4.000E+01   1.496E+02   0.000E+00   2.761E+00
   3.850E-05   3.605E+01   1.508E+02   0.000E+00   2.851E+00
   3.656E-05   3.098E+01   1.509E+02   0.000E+00   2.970E+00
   3.570E-05   2.877E+01   1.507E+02   0.000E+00   3.023E+00
   3.330E-05   2.278E+01   1.473E+02   0.000E+00   3.176E+00
   3.130E-05   1.807E+01   1.437E+02   0.000E+00   3.312E+00
   3.000E-05   1.517E+01   1.402E+02   0.000E+00   3.406E+00
   2.940E-05   1.388E+01   1.375E+02   0.000E+00   3.451E+00
   2.780E-05   1.045E+01   1.304E+02   0.000E+00   3.587E+00
   2.630E-05   7.623E+00   1.223E+02   0.000E+00   3.766E+00
   2.500E-05   5.623E+00   1.144E+02   0.000E+00   4.020E+00
   2.380E-05   4.171E+00   1.076E+02   0.000E+00   4.435E+00
   2.270E-05   3.216E+00   9.741E+01   0.000E+00   4.843E+00
   2.170E-05   2.745E+00   8.932E+01   0.000E+00   4.922E+00
   2.080E-05   2.522E+00   8.571E+01   0.000E+00   4.763E+00
   2.000E-05   2.461E+00   7.512E+01   0.000E+00   4.553E+00
   1.920E-05   2.416E+00   6.348E+01   0.000E+00   4.352E+00
   1.850E-05   2.442E+00   5.562E+01   0.000E+00   4.236E+00
   1.790E-05   2.620E+00   4.917E+01   0.000E+00   4.168E+00
   1.720E-05   2.907E+00   4.392E+01   0.000E+00   4.145E+00
   1.670E-05   3.204E+00   3.989E+01   0.000E+00   4.156E+00
   1.610E-05   3.768E+00   3.450E+01   0.000E+00   4.218E+00
   1.560E-05   4.302E+00   2.937E+01   0.000E+00   4.309E+00
   1.520E-05   4.754E+00   2.454E+01   0.000E+00   4.416E+00
   1.470E-05   5.368E+00   1.804E+01   0.000E+00   4.572E+00
   1.430E-05   5.890E+00   1.271E+01   0.000E+00   4.712E+00
   1.390E-05   6.385E+00   9.307E+00   0.000E+00   4.820E+00
   1.350E-05   6.792E+00   7.112E+00   0.000E+00   4.924E+00
   1.320E-05   7.053E+00   6.287E+00   0.000E+00   5.008E+00
   1.280E-05   7.396E+00   5.988E+00   0.000E+00   5.139E+00
   1.250E-05   7.684E+00   5.774E+00   0.000E+00   5.257E+00
   1.220E-05   7.987E+00   5.658E+00   0.000E+00   5.398E+00
   1.190E-05   8.286E+00   5.947E+00   0.000E+00   5.574E+00
   1.160E-05   8.552E+00   6.545E+00   0.000E+00   5.769E+00
   1.140E-05   8.706E+00   7.394E+00   0.000E+00   5.914E+00
   1.110E-05   8.899E+00   9.143E+00   0.000E+00   6.155E+00
   1.080E-05   9.042E+00   1.141E+01   0.000E+00   6.507E+00
   1.050E-05   9.137E+00   1.361E+01   0.000E+00   6.951E+00
   1.030E-05   9.173E+00   1.511E+01   0.000E+00   7.341E+00
   1.000E-05   9.179E+00   1.728E+01   0.000E+00   7.910E+00
   9.750E-06   9.149E+00   1.914E+01   0.000E+00   8.435E+00
   9.500E-06   9.086E+00   2.093E+01   0.000E+00   9.008E+00
   9.250E-06   8.987E+00   2.266E+01   0.000E+00   9.517E+00
   9.080E-06   8.900E+00   2.165E+01   0.000E+00   9.786E+00
