 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.510E-03   2.271E+01   1.749E+00   0.000E+00   1.596E-01
   1.500E-03   2.268E+01   1.743E+00   0.000E+00   1.599E-01
   1.450E-03   2.281E+01   1.803E+00   0.000E+00   1.640E-01
   1.440E-03   2.287E+01   1.826E+00   0.000E+00   1.653E-01
   1.430E-03   2.291E+01   1.845E+00   0.000E+00   1.671E-01
   1.420E-03   2.296E+01   1.864E+00   0.000E+00   1.690E-01
   1.400E-03   2.310E+01   1.906E+00   0.000E+00   1.736E-01
   1.380E-03   2.320E+01   1.946E+00   0.000E+00   1.789E-01
   1.370E-03   2.325E+01   1.968E+00   0.000E+00   1.819E-01
   1.360E-03   2.333E+01   1.990E+00   0.000E+00   1.850E-01
   1.350E-03   2.344E+01   2.018E+00   0.000E+00   1.881E-01
   1.340E-03   2.353E+01   2.045E+00   0.000E+00   1.912E-01
   1.330E-03   2.358E+01   2.079E+00   0.000E+00   1.941E-01
   1.320E-03   2.366E+01   2.115E+00   0.000E+00   1.971E-01
   1.310E-03   2.366E+01   2.156E+00   0.000E+00   2.000E-01
   1.290E-03   2.359E+01   2.255E+00   0.000E+00   2.056E-01
   1.280E-03   2.358E+01   2.308E+00   0.000E+00   2.085E-01
   1.270E-03   2.363E+01   2.352E+00   0.000E+00   2.115E-01
   1.260E-03   2.367E+01   2.417E+00   0.000E+00   2.143E-01
   1.250E-03   2.367E+01   2.503E+00   0.000E+00   2.169E-01
   1.220E-03   2.403E+01   3.015E+00   0.000E+00   2.260E-01
   1.210E-03   2.404E+01   3.349E+00   0.000E+00   2.292E-01
   1.200E-03   2.404E+01   3.741E+00   0.000E+00   2.326E-01
   1.190E-03   2.421E+01   4.149E+00   0.000E+00   2.363E-01
   1.180E-03   2.429E+01   4.532E+00   0.000E+00   2.394E-01
   1.170E-03   2.435E+01   4.861E+00   0.000E+00   2.425E-01
   1.160E-03   2.443E+01   5.128E+00   0.000E+00   2.454E-01
   1.150E-03   2.441E+01   5.337E+00   0.000E+00   2.481E-01
   1.140E-03   2.436E+01   5.503E+00   0.000E+00   2.507E-01
   1.130E-03   2.436E+01   5.635E+00   0.000E+00   2.533E-01
   1.120E-03   2.436E+01   5.748E+00   0.000E+00   2.556E-01
   1.110E-03   2.434E+01   5.852E+00   0.000E+00   2.578E-01
   1.090E-03   2.439E+01   6.031E+00   0.000E+00   2.621E-01
   1.050E-03   2.473E+01   6.205E+00   0.000E+00   2.707E-01
   1.000E-03   2.529E+01   6.045E+00   0.000E+00   2.715E-01
   9.800E-04   2.555E+01   5.774E+00   0.000E+00   2.714E-01
   9.600E-04   2.577E+01   5.356E+00   0.000E+00   2.691E-01
   9.500E-04   2.596E+01   5.106E+00   0.000E+00   2.665E-01
   9.400E-04   2.596E+01   4.844E+00   0.000E+00   2.623E-01
   9.200E-04   2.608E+01   4.328E+00   0.000E+00   2.496E-01
   8.900E-04   2.645E+01   3.559E+00   0.000E+00   2.267E-01
   8.700E-04   2.634E+01   3.134E+00   0.000E+00   2.136E-01
   8.600E-04   2.652E+01   2.947E+00   0.000E+00   2.090E-01
   8.500E-04   2.651E+01   2.752E+00   0.000E+00   2.044E-01
   8.400E-04   2.671E+01   2.546E+00   0.000E+00   1.998E-01
   8.200E-04   2.656E+01   2.125E+00   0.000E+00   1.880E-01
   8.000E-04   2.670E+01   1.774E+00   0.000E+00   1.780E-01
   7.900E-04   2.685E+01   1.649E+00   0.000E+00   1.771E-01
   7.800E-04   2.676E+01   1.546E+00   0.000E+00   1.760E-01
   7.700E-04   2.667E+01   1.458E+00   0.000E+00   1.764E-01
   7.600E-04   2.660E+01   1.381E+00   0.000E+00   1.783E-01
   7.500E-04   2.653E+01   1.311E+00   0.000E+00   1.807E-01
   7.300E-04   2.669E+01   1.205E+00   0.000E+00   1.889E-01
   7.200E-04   2.661E+01   1.177E+00   0.000E+00   1.927E-01
   7.100E-04   2.657E+01   1.161E+00   0.000E+00   1.970E-01
   7.000E-04   2.675E+01   1.143E+00   0.000E+00   2.016E-01
   6.900E-04   2.659E+01   1.109E+00   0.000E+00   2.052E-01
   6.800E-04   2.607E+01   1.061E+00   0.000E+00   2.079E-01
   6.600E-04   2.638E+01   9.754E-01   0.000E+00   2.171E-01
   6.400E-04   2.717E+01   8.634E-01   0.000E+00   2.267E-01
   6.300E-04   2.756E+01   8.166E-01   0.000E+00   2.311E-01
   6.200E-04   2.751E+01   8.131E-01   0.000E+00   2.349E-01
   6.100E-04   2.770E+01   8.145E-01   0.000E+00   2.392E-01
   5.900E-04   2.853E+01   6.822E-01   0.000E+00   2.482E-01
   5.500E-04   2.666E+01   5.355E-01   0.000E+00   2.606E-01
   5.300E-04   2.701E+01   4.929E-01   0.000E+00   2.702E-01
   5.200E-04   2.704E+01   4.714E-01   0.000E+00   2.748E-01
   5.100E-04   2.733E+01   4.493E-01   0.000E+00   2.798E-01
   5.000E-04   2.761E+01   4.287E-01   0.000E+00   2.847E-01
   4.800E-04   2.790E+01   3.980E-01   0.000E+00   2.940E-01
   4.500E-04   2.863E+01   3.656E-01   0.000E+00   3.079E-01
   4.000E-04   2.979E+01   3.444E-01   0.000E+00   3.305E-01
   3.800E-04   3.057E+01   3.511E-01   0.000E+00   3.393E-01
   3.600E-04   3.148E+01   3.702E-01   0.000E+00   3.478E-01
   3.400E-04   3.300E+01   4.063E-01   0.000E+00   3.566E-01
   3.300E-04   3.296E+01   4.323E-01   0.000E+00   3.599E-01
   3.200E-04   3.339E+01   4.643E-01   0.000E+00   3.635E-01
   3.150E-04   3.386E+01   4.838E-01   0.000E+00   3.656E-01
   3.100E-04   3.430E+01   5.053E-01   0.000E+00   3.677E-01
   3.080E-04   3.444E+01   5.144E-01   0.000E+00   3.685E-01
   3.050E-04   3.463E+01   5.289E-01   0.000E+00   3.696E-01
   3.000E-04   3.501E+01   5.557E-01   0.000E+00   3.716E-01
   2.900E-04   3.600E+01   6.181E-01   0.000E+00   3.758E-01
   2.800E-04   3.660E+01   6.954E-01   0.000E+00   3.796E-01
   2.600E-04   3.887E+01   9.097E-01   0.000E+00   3.886E-01
   2.500E-04   4.052E+01   1.058E+00   0.000E+00   3.940E-01
   2.200E-04   4.765E+01   1.778E+00   0.000E+00   4.147E-01
   2.159E-04   4.870E+01   1.924E+00   0.000E+00   4.178E-01
   2.000E-04   5.464E+01   2.664E+00   0.000E+00   4.323E-01
   1.662E-04   7.345E+01   5.897E+00   0.000E+00   4.721E-01
   1.650E-04   7.434E+01   6.082E+00   0.000E+00   4.738E-01
   1.250E-04   1.195E+02   1.846E+01   0.000E+00   5.705E-01
   1.235E-04   1.217E+02   1.927E+01   0.000E+00   5.762E-01
   1.130E-04   1.375E+02   2.593E+01   0.000E+00   6.231E-01
   1.000E-04   1.576E+02   3.673E+01   0.000E+00   7.053E-01
   9.500E-05   1.643E+02   4.172E+01   0.000E+00   7.459E-01
   9.300E-05   1.666E+02   4.387E+01   0.000E+00   7.635E-01
   9.200E-05   1.677E+02   4.498E+01   0.000E+00   7.727E-01
   9.100E-05   1.688E+02   4.612E+01   0.000E+00   7.821E-01
   9.000E-05   1.699E+02   4.728E+01   0.000E+00   7.917E-01
   8.900E-05   1.709E+02   4.847E+01   0.000E+00   8.016E-01
   8.800E-05   1.719E+02   4.969E+01   0.000E+00   8.117E-01
   8.700E-05   1.729E+02   5.094E+01   0.000E+00   8.222E-01
   8.600E-05   1.739E+02   5.222E+01   0.000E+00   8.329E-01
   8.500E-05   1.750E+02   5.352E+01   0.000E+00   8.440E-01
   8.400E-05   1.760E+02   5.486E+01   0.000E+00   8.555E-01
   8.330E-05   1.767E+02   5.582E+01   0.000E+00   8.638E-01
   8.200E-05   1.780E+02   5.763E+01   0.000E+00   8.797E-01
   8.100E-05   1.790E+02   5.906E+01   0.000E+00   8.924E-01
   8.000E-05   1.799E+02   6.052E+01   0.000E+00   9.055E-01
   7.900E-05   1.808E+02   6.201E+01   0.000E+00   9.192E-01
   7.800E-05   1.816E+02   6.353E+01   0.000E+00   9.332E-01
   7.700E-05   1.822E+02   6.508E+01   0.000E+00   9.476E-01
   7.600E-05   1.828E+02   6.667E+01   0.000E+00   9.625E-01
   7.500E-05   1.831E+02   6.828E+01   0.000E+00   9.778E-01
   7.400E-05   1.833E+02   6.993E+01   0.000E+00   9.934E-01
   7.300E-05   1.833E+02   7.161E+01   0.000E+00   1.009E+00
   7.140E-05   1.830E+02   7.438E+01   0.000E+00   1.036E+00
   7.100E-05   1.828E+02   7.509E+01   0.000E+00   1.043E+00
   7.000E-05   1.824E+02   7.686E+01   0.000E+00   1.060E+00
   6.900E-05   1.817E+02   7.867E+01   0.000E+00   1.077E+00
   6.800E-05   1.810E+02   8.050E+01   0.000E+00   1.096E+00
   6.700E-05   1.801E+02   8.233E+01   0.000E+00   1.114E+00
   6.600E-05   1.790E+02   8.415E+01   0.000E+00   1.133E+00
   6.500E-05   1.778E+02   8.596E+01   0.000E+00   1.153E+00
   6.400E-05   1.764E+02   8.773E+01   0.000E+00   1.173E+00
   6.300E-05   1.749E+02   8.946E+01   0.000E+00   1.193E+00
   6.250E-05   1.741E+02   9.031E+01   0.000E+00   1.204E+00
   6.200E-05   1.732E+02   9.115E+01   0.000E+00   1.214E+00
   6.100E-05   1.713E+02   9.281E+01   0.000E+00   1.236E+00
   6.000E-05   1.691E+02   9.444E+01   0.000E+00   1.258E+00
   5.900E-05   1.668E+02   9.608E+01   0.000E+00   1.280E+00
   5.800E-05   1.641E+02   9.776E+01   0.000E+00   1.303E+00
   5.700E-05   1.612E+02   9.948E+01   0.000E+00   1.326E+00
   5.600E-05   1.580E+02   1.013E+02   0.000E+00   1.350E+00
   5.500E-05   1.545E+02   1.031E+02   0.000E+00   1.374E+00
   5.477E-05   1.537E+02   1.036E+02   0.000E+00   1.381E+00
   5.400E-05   1.507E+02   1.050E+02   0.000E+00   1.399E+00
   5.300E-05   1.467E+02   1.069E+02   0.000E+00   1.424E+00
   5.200E-05   1.425E+02   1.088E+02   0.000E+00   1.450E+00
   5.100E-05   1.381E+02   1.106E+02   0.000E+00   1.475E+00
   5.000E-05   1.336E+02   1.124E+02   0.000E+00   1.502E+00
   4.900E-05   1.289E+02   1.142E+02   0.000E+00   1.528E+00
   4.880E-05   1.280E+02   1.146E+02   0.000E+00   1.533E+00
   4.800E-05   1.242E+02   1.161E+02   0.000E+00   1.555E+00
   4.760E-05   1.222E+02   1.168E+02   0.000E+00   1.566E+00
   4.700E-05   1.193E+02   1.179E+02   0.000E+00   1.582E+00
   4.650E-05   1.168E+02   1.188E+02   0.000E+00   1.596E+00
   4.600E-05   1.144E+02   1.196E+02   0.000E+00   1.610E+00
   4.550E-05   1.118E+02   1.204E+02   0.000E+00   1.624E+00
   4.500E-05   1.093E+02   1.211E+02   0.000E+00   1.638E+00
   4.440E-05   1.062E+02   1.218E+02   0.000E+00   1.655E+00
   4.350E-05   1.015E+02   1.225E+02   0.000E+00   1.681E+00
   4.170E-05   9.193E+01   1.238E+02   0.000E+00   1.735E+00
   4.000E-05   8.272E+01   1.254E+02   0.000E+00   1.787E+00
   3.850E-05   7.455E+01   1.264E+02   0.000E+00   1.834E+00
   3.656E-05   6.407E+01   1.265E+02   0.000E+00   1.896E+00
   3.570E-05   5.949E+01   1.263E+02   0.000E+00   1.923E+00
   3.330E-05   4.712E+01   1.235E+02   0.000E+00   2.001E+00
   3.130E-05   3.738E+01   1.205E+02   0.000E+00   2.069E+00
   3.000E-05   3.137E+01   1.176E+02   0.000E+00   2.116E+00
   2.940E-05   2.870E+01   1.153E+02   0.000E+00   2.138E+00
   2.780E-05   2.160E+01   1.093E+02   0.000E+00   2.203E+00
   2.630E-05   1.577E+01   1.025E+02   0.000E+00   2.287E+00
   2.500E-05   1.163E+01   9.593E+01   0.000E+00   2.405E+00
   2.380E-05   8.627E+00   9.018E+01   0.000E+00   2.599E+00
   2.270E-05   6.651E+00   8.165E+01   0.000E+00   2.787E+00
   2.170E-05   5.676E+00   7.487E+01   0.000E+00   2.823E+00
   2.080E-05   5.215E+00   7.184E+01   0.000E+00   2.749E+00
   2.000E-05   5.089E+00   6.297E+01   0.000E+00   2.651E+00
   1.920E-05   4.997E+00   5.321E+01   0.000E+00   2.558E+00
   1.850E-05   5.049E+00   4.662E+01   0.000E+00   2.507E+00
   1.790E-05   5.419E+00   4.121E+01   0.000E+00   2.478E+00
   1.720E-05   6.012E+00   3.682E+01   0.000E+00   2.470E+00
   1.670E-05   6.626E+00   3.344E+01   0.000E+00   2.477E+00
   1.610E-05   7.793E+00   2.892E+01   0.000E+00   2.509E+00
   1.560E-05   8.898E+00   2.462E+01   0.000E+00   2.553E+00
   1.520E-05   9.832E+00   2.057E+01   0.000E+00   2.604E+00
   1.470E-05   1.110E+01   1.512E+01   0.000E+00   2.678E+00
   1.430E-05   1.218E+01   1.065E+01   0.000E+00   2.744E+00
   1.390E-05   1.320E+01   7.801E+00   0.000E+00   2.794E+00
   1.350E-05   1.405E+01   5.961E+00   0.000E+00   2.842E+00
   1.320E-05   1.459E+01   5.270E+00   0.000E+00   2.880E+00
   1.280E-05   1.530E+01   5.020E+00   0.000E+00   2.941E+00
   1.250E-05   1.589E+01   4.840E+00   0.000E+00   2.996E+00
   1.220E-05   1.652E+01   4.742E+00   0.000E+00   3.061E+00
   1.190E-05   1.714E+01   4.985E+00   0.000E+00   3.141E+00
   1.160E-05   1.769E+01   5.486E+00   0.000E+00   3.230E+00
   1.140E-05   1.801E+01   6.198E+00   0.000E+00   3.296E+00
   1.110E-05   1.840E+01   7.664E+00   0.000E+00   3.405E+00
   1.080E-05   1.870E+01   9.562E+00   0.000E+00   3.565E+00
   1.050E-05   1.890E+01   1.141E+01   0.000E+00   3.768E+00
   1.030E-05   1.897E+01   1.267E+01   0.000E+00   3.946E+00
   1.000E-05   1.898E+01   1.449E+01   0.000E+00   4.205E+00
   9.750E-06   1.892E+01   1.605E+01   0.000E+00   4.445E+00
   9.500E-06   1.879E+01   1.755E+01   0.000E+00   4.706E+00
   9.250E-06   1.859E+01   1.899E+01   0.000E+00   4.937E+00
   9.080E-06   1.841E+01   1.815E+01   0.000E+00   5.059E+00
