 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 7.91E-08 4.26E-17 3.88E-07 6.81E-17 5.45E-09 4.56E-23 7.82E-08 1.17E-22 8.16E-12 4.06E-06 8.59E-13 4.612E-06
9.000E-01 9.27E-08 6.49E-17 4.58E-07 1.04E-16 6.96E-09 6.95E-23 9.30E-08 1.78E-22 1.01E-11 4.73E-06 1.31E-12 5.381E-06
8.000E-01 1.11E-07 1.04E-16 5.52E-07 1.66E-16 9.08E-09 1.11E-22 1.13E-07 2.85E-22 1.27E-11 5.61E-06 2.09E-12 6.399E-06
7.000E-01 1.36E-07 1.77E-16 6.81E-07 2.84E-16 1.22E-08 1.90E-22 1.39E-07 4.86E-22 1.66E-11 6.82E-06 3.57E-12 7.785E-06
6.000E-01 1.72E-07 3.28E-16 8.71E-07 5.26E-16 1.69E-08 3.52E-22 1.79E-07 9.00E-22 2.27E-11 8.54E-06 6.60E-12 9.782E-06
5.500E-01 1.96E-07 4.65E-16 1.00E-06 7.45E-16 2.02E-08 4.99E-22 2.06E-07 1.27E-21 2.70E-11 9.71E-06 9.34E-12 1.113E-05
5.000E-01 2.27E-07 6.80E-16 1.17E-06 1.09E-15 2.45E-08 7.30E-22 2.39E-07 1.87E-21 3.26E-11 1.12E-05 1.37E-11 1.283E-05
4.500E-01 2.68E-07 1.04E-15 1.38E-06 1.66E-15 3.02E-08 1.11E-21 2.85E-07 2.84E-21 4.03E-11 1.31E-05 2.08E-11 1.503E-05
4.000E-01 3.22E-07 1.66E-15 1.67E-06 2.66E-15 3.78E-08 1.78E-21 3.43E-07 4.55E-21 5.10E-11 1.56E-05 3.33E-11 1.793E-05
3.500E-01 3.97E-07 2.83E-15 2.07E-06 4.54E-15 4.85E-08 3.04E-21 4.29E-07 7.77E-21 6.66E-11 1.90E-05 5.67E-11 2.196E-05
