 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.800E-03   1.032E+01   4.699E+00   0.000E+00   1.540E-01
   1.750E-03   1.043E+01   4.197E+00   0.000E+00   1.523E-01
   1.700E-03   1.045E+01   3.660E+00   0.000E+00   1.493E-01
   1.670E-03   1.056E+01   3.337E+00   0.000E+00   1.477E-01
   1.650E-03   1.066E+01   3.124E+00   0.000E+00   1.466E-01
   1.640E-03   1.070E+01   3.021E+00   0.000E+00   1.460E-01
   1.630E-03   1.073E+01   2.918E+00   0.000E+00   1.453E-01
   1.610E-03   1.077E+01   2.719E+00   0.000E+00   1.442E-01
   1.600E-03   1.080E+01   2.623E+00   0.000E+00   1.437E-01
   1.590E-03   1.084E+01   2.531E+00   0.000E+00   1.432E-01
   1.580E-03   1.086E+01   2.445E+00   0.000E+00   1.427E-01
   1.570E-03   1.086E+01   2.363E+00   0.000E+00   1.422E-01
   1.560E-03   1.091E+01   2.291E+00   0.000E+00   1.420E-01
   1.540E-03   1.100E+01   2.176E+00   0.000E+00   1.417E-01
   1.520E-03   1.100E+01   2.104E+00   0.000E+00   1.415E-01
   1.510E-03   1.100E+01   2.086E+00   0.000E+00   1.415E-01
   1.500E-03   1.099E+01   2.079E+00   0.000E+00   1.417E-01
   1.450E-03   1.105E+01   2.150E+00   0.000E+00   1.453E-01
   1.440E-03   1.108E+01   2.178E+00   0.000E+00   1.465E-01
   1.430E-03   1.110E+01   2.201E+00   0.000E+00   1.481E-01
   1.420E-03   1.112E+01   2.223E+00   0.000E+00   1.499E-01
   1.400E-03   1.119E+01   2.273E+00   0.000E+00   1.541E-01
   1.380E-03   1.124E+01   2.321E+00   0.000E+00   1.590E-01
   1.370E-03   1.126E+01   2.347E+00   0.000E+00   1.618E-01
   1.360E-03   1.131E+01   2.374E+00   0.000E+00   1.647E-01
   1.350E-03   1.136E+01   2.407E+00   0.000E+00   1.676E-01
   1.340E-03   1.140E+01   2.439E+00   0.000E+00   1.704E-01
   1.330E-03   1.143E+01   2.480E+00   0.000E+00   1.732E-01
   1.320E-03   1.147E+01   2.522E+00   0.000E+00   1.760E-01
   1.310E-03   1.147E+01   2.572E+00   0.000E+00   1.786E-01
   1.290E-03   1.143E+01   2.690E+00   0.000E+00   1.840E-01
   1.280E-03   1.142E+01   2.752E+00   0.000E+00   1.869E-01
   1.270E-03   1.145E+01   2.805E+00   0.000E+00   1.897E-01
   1.260E-03   1.147E+01   2.883E+00   0.000E+00   1.923E-01
   1.250E-03   1.147E+01   2.986E+00   0.000E+00   1.948E-01
   1.220E-03   1.164E+01   3.596E+00   0.000E+00   2.035E-01
   1.210E-03   1.165E+01   3.995E+00   0.000E+00   2.066E-01
   1.200E-03   1.165E+01   4.462E+00   0.000E+00   2.100E-01
   1.190E-03   1.173E+01   4.949E+00   0.000E+00   2.136E-01
   1.180E-03   1.177E+01   5.405E+00   0.000E+00   2.167E-01
   1.170E-03   1.180E+01   5.798E+00   0.000E+00   2.198E-01
   1.160E-03   1.184E+01   6.116E+00   0.000E+00   2.226E-01
   1.150E-03   1.183E+01   6.365E+00   0.000E+00   2.253E-01
   1.140E-03   1.180E+01   6.564E+00   0.000E+00   2.280E-01
   1.130E-03   1.180E+01   6.721E+00   0.000E+00   2.306E-01
   1.120E-03   1.180E+01   6.855E+00   0.000E+00   2.329E-01
   1.110E-03   1.179E+01   6.979E+00   0.000E+00   2.351E-01
   1.090E-03   1.182E+01   7.193E+00   0.000E+00   2.394E-01
   1.050E-03   1.198E+01   7.400E+00   0.000E+00   2.480E-01
   1.000E-03   1.225E+01   7.210E+00   0.000E+00   2.489E-01
   9.800E-04   1.238E+01   6.887E+00   0.000E+00   2.488E-01
   9.600E-04   1.249E+01   6.389E+00   0.000E+00   2.466E-01
   9.500E-04   1.258E+01   6.089E+00   0.000E+00   2.440E-01
   9.400E-04   1.258E+01   5.777E+00   0.000E+00   2.398E-01
   9.200E-04   1.264E+01   5.162E+00   0.000E+00   2.271E-01
   8.900E-04   1.282E+01   4.244E+00   0.000E+00   2.040E-01
   8.700E-04   1.276E+01   3.738E+00   0.000E+00   1.907E-01
   8.600E-04   1.285E+01   3.515E+00   0.000E+00   1.859E-01
   8.500E-04   1.284E+01   3.283E+00   0.000E+00   1.812E-01
   8.400E-04   1.294E+01   3.037E+00   0.000E+00   1.763E-01
   8.200E-04   1.287E+01   2.534E+00   0.000E+00   1.641E-01
   8.000E-04   1.293E+01   2.116E+00   0.000E+00   1.537E-01
   7.900E-04   1.301E+01   1.966E+00   0.000E+00   1.524E-01
   7.800E-04   1.297E+01   1.844E+00   0.000E+00   1.510E-01
   7.700E-04   1.292E+01   1.739E+00   0.000E+00   1.512E-01
   7.600E-04   1.289E+01   1.647E+00   0.000E+00   1.527E-01
   7.500E-04   1.285E+01   1.564E+00   0.000E+00   1.548E-01
   7.300E-04   1.293E+01   1.438E+00   0.000E+00   1.622E-01
   7.200E-04   1.289E+01   1.403E+00   0.000E+00   1.657E-01
   7.100E-04   1.287E+01   1.385E+00   0.000E+00   1.697E-01
   7.000E-04   1.296E+01   1.363E+00   0.000E+00   1.739E-01
   6.900E-04   1.288E+01   1.322E+00   0.000E+00   1.771E-01
   6.800E-04   1.263E+01   1.265E+00   0.000E+00   1.799E-01
   6.600E-04   1.278E+01   1.163E+00   0.000E+00   1.884E-01
   6.400E-04   1.316E+01   1.030E+00   0.000E+00   1.969E-01
   6.300E-04   1.335E+01   9.740E-01   0.000E+00   2.007E-01
   6.200E-04   1.333E+01   9.697E-01   0.000E+00   2.041E-01
   6.100E-04   1.342E+01   9.715E-01   0.000E+00   2.080E-01
   5.900E-04   1.382E+01   8.136E-01   0.000E+00   2.157E-01
   5.500E-04   1.292E+01   6.387E-01   0.000E+00   2.279E-01
   5.300E-04   1.308E+01   5.878E-01   0.000E+00   2.368E-01
   5.200E-04   1.310E+01   5.622E-01   0.000E+00   2.411E-01
   5.100E-04   1.324E+01   5.359E-01   0.000E+00   2.456E-01
   5.000E-04   1.338E+01   5.113E-01   0.000E+00   2.500E-01
   4.800E-04   1.352E+01   4.747E-01   0.000E+00   2.585E-01
   4.500E-04   1.387E+01   4.361E-01   0.000E+00   2.709E-01
   4.000E-04   1.443E+01   4.108E-01   0.000E+00   2.914E-01
   3.800E-04   1.481E+01   4.188E-01   0.000E+00   2.992E-01
   3.600E-04   1.525E+01   4.415E-01   0.000E+00   3.066E-01
   3.400E-04   1.599E+01   4.846E-01   0.000E+00   3.136E-01
   3.300E-04   1.597E+01   5.156E-01   0.000E+00   3.168E-01
   3.200E-04   1.618E+01   5.538E-01   0.000E+00   3.200E-01
   3.150E-04   1.640E+01   5.770E-01   0.000E+00   3.217E-01
   3.100E-04   1.662E+01   6.026E-01   0.000E+00   3.234E-01
   3.080E-04   1.669E+01   6.136E-01   0.000E+00   3.240E-01
   3.050E-04   1.678E+01   6.308E-01   0.000E+00   3.250E-01
   3.000E-04   1.696E+01   6.628E-01   0.000E+00   3.267E-01
   2.900E-04   1.744E+01   7.372E-01   0.000E+00   3.300E-01
   2.800E-04   1.773E+01   8.294E-01   0.000E+00   3.332E-01
   2.600E-04   1.883E+01   1.085E+00   0.000E+00   3.406E-01
   2.500E-04   1.963E+01   1.262E+00   0.000E+00   3.449E-01
   2.200E-04   2.309E+01   2.121E+00   0.000E+00   3.607E-01
   2.159E-04   2.360E+01   2.295E+00   0.000E+00   3.630E-01
   2.000E-04   2.647E+01   3.177E+00   0.000E+00   3.738E-01
   1.662E-04   3.559E+01   7.033E+00   0.000E+00   4.020E-01
   1.650E-04   3.602E+01   7.253E+00   0.000E+00   4.032E-01
   1.250E-04   5.791E+01   2.202E+01   0.000E+00   4.685E-01
   1.235E-04   5.897E+01   2.299E+01   0.000E+00   4.723E-01
   1.130E-04   6.663E+01   3.093E+01   0.000E+00   5.035E-01
   1.000E-04   7.637E+01   4.380E+01   0.000E+00   5.580E-01
   9.500E-05   7.958E+01   4.976E+01   0.000E+00   5.854E-01
   9.300E-05   8.073E+01   5.232E+01   0.000E+00   5.974E-01
   9.200E-05   8.127E+01   5.365E+01   0.000E+00   6.037E-01
   9.100E-05   8.179E+01   5.501E+01   0.000E+00   6.103E-01
   9.000E-05   8.230E+01   5.639E+01   0.000E+00   6.169E-01
   8.900E-05   8.280E+01   5.781E+01   0.000E+00   6.238E-01
   8.800E-05   8.330E+01   5.927E+01   0.000E+00   6.309E-01
   8.700E-05   8.379E+01   6.076E+01   0.000E+00   6.383E-01
   8.600E-05   8.428E+01   6.228E+01   0.000E+00   6.459E-01
   8.500E-05   8.477E+01   6.384E+01   0.000E+00   6.538E-01
   8.400E-05   8.528E+01   6.543E+01   0.000E+00   6.620E-01
   8.330E-05   8.562E+01   6.657E+01   0.000E+00   6.679E-01
   8.200E-05   8.625E+01   6.873E+01   0.000E+00   6.793E-01
   8.100E-05   8.673E+01   7.044E+01   0.000E+00   6.884E-01
   8.000E-05   8.718E+01   7.218E+01   0.000E+00   6.979E-01
   7.900E-05   8.760E+01   7.396E+01   0.000E+00   7.077E-01
   7.800E-05   8.797E+01   7.577E+01   0.000E+00   7.179E-01
   7.700E-05   8.829E+01   7.762E+01   0.000E+00   7.284E-01
   7.600E-05   8.855E+01   7.951E+01   0.000E+00   7.393E-01
   7.500E-05   8.871E+01   8.144E+01   0.000E+00   7.505E-01
   7.400E-05   8.881E+01   8.341E+01   0.000E+00   7.621E-01
   7.300E-05   8.882E+01   8.541E+01   0.000E+00   7.740E-01
   7.140E-05   8.866E+01   8.871E+01   0.000E+00   7.939E-01
   7.100E-05   8.859E+01   8.955E+01   0.000E+00   7.990E-01
   7.000E-05   8.836E+01   9.167E+01   0.000E+00   8.120E-01
   6.900E-05   8.805E+01   9.383E+01   0.000E+00   8.254E-01
   6.800E-05   8.768E+01   9.601E+01   0.000E+00   8.393E-01
   6.700E-05   8.724E+01   9.819E+01   0.000E+00   8.536E-01
   6.600E-05   8.673E+01   1.004E+02   0.000E+00   8.683E-01
   6.500E-05   8.614E+01   1.025E+02   0.000E+00   8.835E-01
   6.400E-05   8.548E+01   1.046E+02   0.000E+00   8.991E-01
   6.300E-05   8.475E+01   1.067E+02   0.000E+00   9.152E-01
   6.250E-05   8.434E+01   1.077E+02   0.000E+00   9.234E-01
   6.200E-05   8.391E+01   1.087E+02   0.000E+00   9.317E-01
   6.100E-05   8.298E+01   1.107E+02   0.000E+00   9.488E-01
   6.000E-05   8.195E+01   1.126E+02   0.000E+00   9.662E-01
   5.900E-05   8.080E+01   1.146E+02   0.000E+00   9.842E-01
   5.800E-05   7.952E+01   1.166E+02   0.000E+00   1.003E+00
   5.700E-05   7.811E+01   1.186E+02   0.000E+00   1.022E+00
   5.600E-05   7.655E+01   1.208E+02   0.000E+00   1.041E+00
   5.500E-05   7.486E+01   1.230E+02   0.000E+00   1.061E+00
   5.477E-05   7.445E+01   1.235E+02   0.000E+00   1.067E+00
   5.400E-05   7.304E+01   1.252E+02   0.000E+00   1.083E+00
   5.300E-05   7.109E+01   1.275E+02   0.000E+00   1.104E+00
   5.200E-05   6.905E+01   1.297E+02   0.000E+00   1.126E+00
   5.100E-05   6.691E+01   1.319E+02   0.000E+00   1.149E+00
   5.000E-05   6.472E+01   1.341E+02   0.000E+00   1.172E+00
   4.900E-05   6.246E+01   1.362E+02   0.000E+00   1.196E+00
   4.880E-05   6.201E+01   1.366E+02   0.000E+00   1.201E+00
   4.800E-05   6.016E+01   1.384E+02   0.000E+00   1.221E+00
   4.760E-05   5.922E+01   1.393E+02   0.000E+00   1.231E+00
   4.700E-05   5.781E+01   1.407E+02   0.000E+00   1.246E+00
   4.650E-05   5.661E+01   1.417E+02   0.000E+00   1.259E+00
   4.600E-05   5.541E+01   1.427E+02   0.000E+00   1.272E+00
   4.550E-05   5.418E+01   1.436E+02   0.000E+00   1.285E+00
   4.500E-05   5.295E+01   1.444E+02   0.000E+00   1.298E+00
   4.440E-05   5.145E+01   1.452E+02   0.000E+00   1.314E+00
   4.350E-05   4.918E+01   1.461E+02   0.000E+00   1.339E+00
   4.170E-05   4.454E+01   1.476E+02   0.000E+00   1.391E+00
   4.000E-05   4.008E+01   1.495E+02   0.000E+00   1.442E+00
   3.850E-05   3.612E+01   1.508E+02   0.000E+00   1.489E+00
   3.656E-05   3.104E+01   1.509E+02   0.000E+00   1.551E+00
   3.570E-05   2.882E+01   1.507E+02   0.000E+00   1.579E+00
   3.330E-05   2.283E+01   1.473E+02   0.000E+00   1.659E+00
   3.130E-05   1.811E+01   1.437E+02   0.000E+00   1.729E+00
   3.000E-05   1.520E+01   1.402E+02   0.000E+00   1.779E+00
   2.940E-05   1.391E+01   1.375E+02   0.000E+00   1.802E+00
   2.780E-05   1.047E+01   1.304E+02   0.000E+00   1.873E+00
   2.630E-05   7.639E+00   1.222E+02   0.000E+00   1.966E+00
   2.500E-05   5.634E+00   1.144E+02   0.000E+00   2.099E+00
   2.380E-05   4.180E+00   1.076E+02   0.000E+00   2.316E+00
   2.270E-05   3.222E+00   9.738E+01   0.000E+00   2.529E+00
   2.170E-05   2.750E+00   8.930E+01   0.000E+00   2.570E+00
   2.080E-05   2.527E+00   8.569E+01   0.000E+00   2.487E+00
   2.000E-05   2.466E+00   7.510E+01   0.000E+00   2.377E+00
   1.920E-05   2.421E+00   6.346E+01   0.000E+00   2.272E+00
   1.850E-05   2.447E+00   5.561E+01   0.000E+00   2.212E+00
   1.790E-05   2.626E+00   4.915E+01   0.000E+00   2.176E+00
   1.720E-05   2.913E+00   4.391E+01   0.000E+00   2.164E+00
   1.670E-05   3.211E+00   3.988E+01   0.000E+00   2.170E+00
   1.610E-05   3.776E+00   3.449E+01   0.000E+00   2.202E+00
   1.560E-05   4.311E+00   2.936E+01   0.000E+00   2.250E+00
   1.520E-05   4.764E+00   2.453E+01   0.000E+00   2.306E+00
   1.470E-05   5.379E+00   1.803E+01   0.000E+00   2.387E+00
   1.430E-05   5.902E+00   1.271E+01   0.000E+00   2.460E+00
   1.390E-05   6.398E+00   9.304E+00   0.000E+00   2.516E+00
   1.350E-05   6.806E+00   7.110E+00   0.000E+00   2.571E+00
   1.320E-05   7.067E+00   6.286E+00   0.000E+00   2.615E+00
   1.280E-05   7.411E+00   5.987E+00   0.000E+00   2.683E+00
   1.250E-05   7.700E+00   5.772E+00   0.000E+00   2.745E+00
   1.220E-05   8.004E+00   5.656E+00   0.000E+00   2.818E+00
   1.190E-05   8.303E+00   5.946E+00   0.000E+00   2.910E+00
   1.160E-05   8.570E+00   6.543E+00   0.000E+00   3.012E+00
   1.140E-05   8.724E+00   7.392E+00   0.000E+00   3.087E+00
   1.110E-05   8.917E+00   9.141E+00   0.000E+00   3.213E+00
   1.080E-05   9.061E+00   1.140E+01   0.000E+00   3.397E+00
   1.050E-05   9.155E+00   1.361E+01   0.000E+00   3.629E+00
   1.030E-05   9.192E+00   1.511E+01   0.000E+00   3.832E+00
   1.000E-05   9.197E+00   1.728E+01   0.000E+00   4.129E+00
   9.750E-06   9.168E+00   1.914E+01   0.000E+00   4.403E+00
   9.500E-06   9.105E+00   2.093E+01   0.000E+00   4.702E+00
   9.250E-06   9.005E+00   2.265E+01   0.000E+00   4.968E+00
   9.080E-06   8.918E+00   2.165E+01   0.000E+00   5.108E+00
