 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 2.19E-07 1.18E-16 6.04E-07 1.06E-16 8.49E-09 7.10E-23 1.22E-07 1.82E-22 1.27E-11 6.67E-06 1.41E-12 7.626E-06
9.000E-01 2.57E-07 1.80E-16 7.13E-07 1.62E-16 1.08E-08 1.08E-22 1.45E-07 2.77E-22 1.57E-11 7.77E-06 2.15E-12 8.897E-06
8.000E-01 3.07E-07 2.88E-16 8.59E-07 2.59E-16 1.41E-08 1.73E-22 1.76E-07 4.44E-22 1.98E-11 9.22E-06 3.44E-12 1.058E-05
7.000E-01 3.76E-07 4.91E-16 1.06E-06 4.42E-16 1.90E-08 2.96E-22 2.17E-07 7.57E-22 2.59E-11 1.12E-05 5.86E-12 1.287E-05
6.000E-01 4.76E-07 9.10E-16 1.36E-06 8.19E-16 2.63E-08 5.48E-22 2.79E-07 1.40E-21 3.53E-11 1.40E-05 1.08E-11 1.617E-05
5.500E-01 5.44E-07 1.29E-15 1.56E-06 1.16E-15 3.15E-08 7.76E-22 3.21E-07 1.99E-21 4.20E-11 1.60E-05 1.53E-11 1.841E-05
5.000E-01 6.30E-07 1.89E-15 1.81E-06 1.70E-15 3.82E-08 1.14E-21 3.73E-07 2.91E-21 5.08E-11 1.84E-05 2.24E-11 2.121E-05
4.500E-01 7.42E-07 2.87E-15 2.15E-06 2.59E-15 4.70E-08 1.73E-21 4.44E-07 4.43E-21 6.27E-11 2.15E-05 3.42E-11 2.485E-05
4.000E-01 8.92E-07 4.60E-15 2.59E-06 4.14E-15 5.89E-08 2.78E-21 5.34E-07 7.09E-21 7.94E-11 2.56E-05 5.47E-11 2.965E-05
3.500E-01 1.10E-06 7.84E-15 3.22E-06 7.07E-15 7.55E-08 4.73E-21 6.68E-07 1.21E-20 1.04E-10 3.12E-05 9.31E-11 3.630E-05
3.000E-01 1.41E-06 1.45E-14 4.13E-06 1.31E-14 9.94E-08 8.77E-21 8.48E-07 2.24E-20 1.41E-10 3.94E-05 1.72E-10 4.586E-05
2.500E-01 1.88E-06 3.01E-14 5.55E-06 2.72E-14 1.36E-07 1.82E-20 1.14E-06 4.64E-20 2.03E-10 5.19E-05 3.56E-10 6.065E-05
2.098E-01 2.50E-06 6.07E-14 7.37E-06 5.48E-14 1.80E-07 3.67E-20 1.52E-06 9.35E-20 2.89E-10 6.79E-05 7.17E-10 7.952E-05
1.500E-01 4.35E-06 2.32E-13 1.28E-05 2.10E-13 3.44E-07 1.40E-19 2.59E-06 3.57E-19 5.65E-10 1.14E-04 2.73E-09 1.344E-04
1.382E-01 4.99E-06 3.22E-13 1.46E-05 2.91E-13 4.05E-07 1.95E-19 2.97E-06 4.96E-19 6.65E-10 1.30E-04 3.79E-09 1.531E-04
1.320E-01 5.40E-06 3.87E-13 1.57E-05 3.50E-13 4.44E-07 2.34E-19 3.20E-06 5.96E-19 7.29E-10 1.40E-04 4.55E-09 1.647E-04
1.150E-01 6.82E-06 6.71E-13 1.97E-05 6.07E-13 5.82E-07 4.06E-19 4.00E-06 1.03E-18 9.61E-10 1.74E-04 7.87E-09 2.054E-04
1.000E-01 8.67E-06 1.17E-12 2.48E-05 1.06E-12 7.64E-07 7.10E-19 4.99E-06 1.81E-18 1.27E-09 2.18E-04 1.37E-08 2.575E-04
9.970E-02 8.72E-06 1.19E-12 2.50E-05 1.07E-12 7.69E-07 7.19E-19 5.02E-06 1.83E-18 1.28E-09 2.19E-04 1.39E-08 2.588E-04
8.670E-02 1.10E-05 2.07E-12 3.15E-05 1.88E-12 1.02E-06 1.26E-18 6.30E-06 3.20E-18 1.69E-09 2.73E-04 2.43E-08 3.226E-04
8.500E-02 1.14E-05 2.25E-12 3.25E-05 2.03E-12 1.06E-06 1.36E-18 6.50E-06 3.46E-18 1.76E-09 2.82E-04 2.63E-08 3.337E-04
7.500E-02 1.44E-05 3.71E-12 4.00E-05 3.36E-12 1.34E-06 2.24E-18 7.93E-06 5.71E-18 2.26E-09 3.53E-04 4.33E-08 4.164E-04
