 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 1.73E-07 9.33E-17 4.91E-07 8.62E-17 6.90E-09 5.77E-23 9.89E-08 1.48E-22 1.03E-11 5.40E-06 1.14E-12 6.174E-06
9.000E-01 2.03E-07 1.42E-16 5.79E-07 1.31E-16 8.80E-09 8.80E-23 1.18E-07 2.25E-22 1.27E-11 6.29E-06 1.74E-12 7.204E-06
8.000E-01 2.43E-07 2.28E-16 6.98E-07 2.10E-16 1.15E-08 1.41E-22 1.43E-07 3.61E-22 1.61E-11 7.47E-06 2.79E-12 8.566E-06
7.000E-01 2.97E-07 3.88E-16 8.62E-07 3.59E-16 1.54E-08 2.40E-22 1.76E-07 6.15E-22 2.11E-11 9.07E-06 4.75E-12 1.042E-05
6.000E-01 3.76E-07 7.19E-16 1.10E-06 6.65E-16 2.14E-08 4.45E-22 2.27E-07 1.14E-21 2.87E-11 1.14E-05 8.78E-12 1.309E-05
5.500E-01 4.30E-07 1.02E-15 1.27E-06 9.42E-16 2.56E-08 6.31E-22 2.61E-07 1.61E-21 3.41E-11 1.29E-05 1.24E-11 1.490E-05
5.000E-01 4.98E-07 1.49E-15 1.47E-06 1.38E-15 3.10E-08 9.24E-22 3.03E-07 2.36E-21 4.13E-11 1.49E-05 1.82E-11 1.717E-05
4.500E-01 5.87E-07 2.27E-15 1.75E-06 2.10E-15 3.82E-08 1.41E-21 3.61E-07 3.60E-21 5.10E-11 1.74E-05 2.77E-11 2.012E-05
4.000E-01 7.05E-07 3.64E-15 2.11E-06 3.37E-15 4.79E-08 2.26E-21 4.34E-07 5.76E-21 6.45E-11 2.07E-05 4.43E-11 2.400E-05
3.500E-01 8.70E-07 6.20E-15 2.61E-06 5.75E-15 6.13E-08 3.85E-21 5.43E-07 9.83E-21 8.43E-11 2.53E-05 7.54E-11 2.939E-05
3.000E-01 1.11E-06 1.15E-14 3.35E-06 1.06E-14 8.07E-08 7.13E-21 6.89E-07 1.82E-20 1.15E-10 3.19E-05 1.39E-10 3.713E-05
2.500E-01 1.49E-06 2.38E-14 4.51E-06 2.21E-14 1.10E-07 1.48E-20 9.26E-07 3.77E-20 1.65E-10 4.21E-05 2.89E-10 4.910E-05
2.098E-01 1.98E-06 4.79E-14 5.99E-06 4.45E-14 1.47E-07 2.98E-20 1.23E-06 7.60E-20 2.34E-10 5.50E-05 5.81E-10 6.438E-05
1.500E-01 3.44E-06 1.83E-13 1.04E-05 1.70E-13 2.80E-07 1.14E-19 2.11E-06 2.90E-19 4.59E-10 9.26E-05 2.21E-09 1.088E-04
1.382E-01 3.95E-06 2.54E-13 1.19E-05 2.36E-13 3.29E-07 1.58E-19 2.42E-06 4.03E-19 5.40E-10 1.05E-04 3.07E-09 1.240E-04
1.320E-01 4.26E-06 3.05E-13 1.28E-05 2.84E-13 3.61E-07 1.90E-19 2.60E-06 4.84E-19 5.92E-10 1.13E-04 3.68E-09 1.334E-04
1.150E-01 5.39E-06 5.30E-13 1.60E-05 4.93E-13 4.73E-07 3.30E-19 3.25E-06 8.40E-19 7.81E-10 1.41E-04 6.38E-09 1.663E-04
1.000E-01 6.85E-06 9.27E-13 2.02E-05 8.62E-13 6.21E-07 5.77E-19 4.06E-06 1.47E-18 1.03E-09 1.77E-04 1.11E-08 2.085E-04
9.970E-02 6.89E-06 9.38E-13 2.03E-05 8.73E-13 6.25E-07 5.84E-19 4.08E-06 1.49E-18 1.04E-09 1.78E-04 1.13E-08 2.095E-04
8.670E-02 8.68E-06 1.64E-12 2.56E-05 1.53E-12 8.26E-07 1.02E-18 5.12E-06 2.60E-18 1.37E-09 2.21E-04 1.97E-08 2.612E-04
8.500E-02 8.99E-06 1.78E-12 2.64E-05 1.65E-12 8.59E-07 1.11E-18 5.28E-06 2.81E-18 1.43E-09 2.29E-04 2.13E-08 2.702E-04
