 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 3.09E-07 1.66E-16 3.41E-07 5.99E-17 4.79E-09 4.01E-23 6.87E-08 1.03E-22 7.16E-12 4.43E-06 9.38E-13 5.156E-06
9.000E-01 3.62E-07 2.53E-16 4.02E-07 9.12E-17 6.11E-09 6.11E-23 8.17E-08 1.56E-22 8.84E-12 5.16E-06 1.43E-12 6.015E-06
8.000E-01 4.32E-07 4.06E-16 4.84E-07 1.46E-16 7.97E-09 9.78E-23 9.95E-08 2.50E-22 1.12E-11 6.13E-06 2.28E-12 7.152E-06
7.000E-01 5.29E-07 6.92E-16 5.99E-07 2.49E-16 1.07E-08 1.67E-22 1.22E-07 4.27E-22 1.46E-11 7.44E-06 3.89E-12 8.701E-06
6.000E-01 6.70E-07 1.28E-15 7.65E-07 4.62E-16 1.48E-08 3.09E-22 1.57E-07 7.91E-22 1.99E-11 9.33E-06 7.20E-12 1.093E-05
5.500E-01 7.66E-07 1.81E-15 8.79E-07 6.54E-16 1.78E-08 4.38E-22 1.81E-07 1.12E-21 2.37E-11 1.06E-05 1.02E-11 1.244E-05
5.000E-01 8.87E-07 2.65E-15 1.02E-06 9.58E-16 2.15E-08 6.41E-22 2.10E-07 1.64E-21 2.87E-11 1.22E-05 1.49E-11 1.434E-05
4.500E-01 1.05E-06 4.04E-15 1.21E-06 1.46E-15 2.65E-08 9.77E-22 2.51E-07 2.50E-21 3.54E-11 1.43E-05 2.27E-11 1.679E-05
4.000E-01 1.26E-06 6.48E-15 1.46E-06 2.34E-15 3.32E-08 1.57E-21 3.01E-07 4.00E-21 4.48E-11 1.70E-05 3.63E-11 2.004E-05
3.500E-01 1.55E-06 1.10E-14 1.81E-06 3.99E-15 4.26E-08 2.67E-21 3.77E-07 6.82E-21 5.85E-11 2.08E-05 6.19E-11 2.454E-05
3.000E-01 1.98E-06 2.04E-14 2.33E-06 7.39E-15 5.60E-08 4.95E-21 4.78E-07 1.26E-20 7.96E-11 2.62E-05 1.14E-10 3.100E-05
2.500E-01 2.65E-06 4.24E-14 3.13E-06 1.53E-14 7.65E-08 1.03E-20 6.43E-07 2.62E-20 1.15E-10 3.45E-05 2.37E-10 4.101E-05
2.098E-01 3.52E-06 8.54E-14 4.16E-06 3.09E-14 1.02E-07 2.07E-20 8.55E-07 5.27E-20 1.63E-10 4.51E-05 4.76E-10 5.378E-05
1.500E-01 6.13E-06 3.26E-13 7.20E-06 1.18E-13 1.94E-07 7.91E-20 1.46E-06 2.02E-19 3.18E-10 7.60E-05 1.81E-09 9.098E-05
1.382E-01 7.03E-06 4.53E-13 8.23E-06 1.64E-13 2.29E-07 1.10E-19 1.68E-06 2.80E-19 3.75E-10 8.65E-05 2.51E-09 1.036E-04
1.320E-01 7.60E-06 5.44E-13 8.87E-06 1.97E-13 2.50E-07 1.32E-19 1.81E-06 3.36E-19 4.11E-10 9.30E-05 3.02E-09 1.115E-04
1.150E-01 9.60E-06 9.44E-13 1.11E-05 3.42E-13 3.28E-07 2.29E-19 2.25E-06 5.83E-19 5.42E-10 1.16E-04 5.23E-09 1.391E-04
1.000E-01 1.22E-05 1.65E-12 1.40E-05 5.99E-13 4.31E-07 4.01E-19 2.82E-06 1.02E-18 7.17E-10 1.45E-04 9.13E-09 1.744E-04
9.970E-02 1.23E-05 1.67E-12 1.41E-05 6.06E-13 4.34E-07 4.05E-19 2.83E-06 1.03E-18 7.21E-10 1.46E-04 9.24E-09 1.753E-04
8.670E-02 1.55E-05 2.92E-12 1.78E-05 1.06E-12 5.73E-07 7.09E-19 3.55E-06 1.80E-18 9.53E-10 1.81E-04 1.61E-08 2.186E-04
8.500E-02 1.60E-05 3.16E-12 1.84E-05 1.15E-12 5.96E-07 7.67E-19 3.67E-06 1.95E-18 9.92E-10 1.87E-04 1.75E-08 2.261E-04
7.500E-02 2.03E-05 5.22E-12 2.26E-05 1.89E-12 7.58E-07 1.27E-18 4.47E-06 3.22E-18 1.27E-09 2.34E-04 2.87E-08 2.824E-04
6.000E-02 2.99E-05 1.27E-11 3.26E-05 4.65E-12 1.16E-06 3.09E-18 6.49E-06 7.86E-18 1.99E-09 3.33E-04 6.99E-08 4.036E-04
5.500E-02 3.46E-05 1.80E-11 3.65E-05 6.61E-12 1.37E-06 4.38E-18 7.57E-06 1.11E-17 2.37E-09 3.85E-04 9.89E-08 4.652E-04
5.000E-02 4.12E-05 2.64E-11 4.52E-05 9.76E-12 1.64E-06 6.41E-18 9.02E-06 1.63E-17 2.87E-09 4.57E-04 1.45E-07 5.538E-04
4.500E-02 5.08E-05 4.03E-11 5.98E-05 1.50E-11 2.00E-06 9.76E-18 1.10E-05 2.49E-17 3.54E-09 5.58E-04 2.20E-07 6.816E-04
4.000E-02 6.52E-05 6.47E-11 7.99E-05 2.42E-11 2.49E-06 1.56E-17 1.39E-05 3.99E-17 4.48E-09 7.02E-04 3.52E-07 8.635E-04
3.500E-02 8.18E-05 1.10E-10 1.22E-04 4.17E-11 3.19E-06 2.67E-17 1.84E-05 6.82E-17 5.86E-09 8.66E-04 6.00E-07 1.091E-03
3.000E-02 1.15E-04 2.05E-10 1.90E-04 7.75E-11 4.26E-06 4.94E-17 2.59E-05 1.26E-16 7.97E-09 1.19E-03 1.11E-06 1.525E-03
2.750E-02 1.38E-04 2.91E-10 2.39E-04 1.10E-10 5.02E-06 7.00E-17 3.16E-05 1.79E-16 9.49E-09 1.39E-03 1.57E-06 1.805E-03
2.500E-02 1.66E-04 4.27E-10 3.04E-04 1.61E-10 5.99E-06 1.03E-16 3.96E-05 2.63E-16 1.15E-08 1.66E-03 2.29E-06 2.181E-03
2.400E-02 1.82E-04 5.03E-10 3.36E-04 1.89E-10 6.48E-06 1.21E-16 4.32E-05 3.09E-16 1.25E-08 1.79E-03 2.69E-06 2.361E-03
2.000E-02 2.66E-04 1.05E-09 5.24E-04 3.86E-10 9.17E-06 2.51E-16 6.26E-05 6.41E-16 1.80E-08 2.52E-03 5.56E-06 3.390E-03
1.800E-02 3.32E-04 1.61E-09 6.50E-04 5.79E-10 1.13E-05 3.83E-16 7.79E-05 9.77E-16 2.22E-08 3.10E-03 8.47E-06 4.179E-03
1.600E-02 4.40E-04 2.60E-09 8.08E-04 9.08E-10 1.43E-05 6.14E-16 9.93E-05 1.57E-15 2.82E-08 3.91E-03 1.35E-05 5.288E-03
1.500E-02 5.25E-04 3.38E-09 9.06E-04 1.16E-09 1.63E-05 7.96E-16 1.13E-04 2.03E-15 3.21E-08 4.45E-03 1.74E-05 6.023E-03
1.400E-02 5.97E-04 4.47E-09 1.02E-03 1.51E-09 1.88E-05 1.05E-15 1.30E-04 2.67E-15 3.68E-08 4.96E-03 2.28E-05 6.744E-03
1.200E-02 9.12E-04 8.38E-09 1.30E-03 2.70E-09 2.61E-05 1.95E-15 1.78E-04 4.96E-15 5.03E-08 6.71E-03 4.17E-05 9.162E-03
1.000E-02 1.38E-03 1.76E-08 1.71E-03 5.36E-09 3.95E-05 4.08E-15 2.60E-04 1.03E-14 7.28E-08 9.24E-03 8.56E-05 1.272E-02
9.000E-03 1.84E-03 2.71E-08 1.95E-03 7.96E-09 5.08E-05 6.26E-15 3.25E-04 1.57E-14 9.02E-08 1.13E-02 1.29E-04 1.562E-02
8.000E-03 2.45E-03 4.27E-08 2.27E-03 1.26E-08 6.79E-05 1.01E-14 4.17E-04 2.52E-14 1.15E-07 1.35E-02 2.03E-04 1.894E-02
7.500E-03 2.86E-03 5.59E-08 2.51E-03 1.62E-08 8.01E-05 1.31E-14 4.78E-04 3.26E-14 1.31E-07 1.54E-02 2.63E-04 2.158E-02
7.000E-03 3.45E-03 7.32E-08 2.81E-03 2.12E-08 9.61E-05 1.74E-14 5.54E-04 4.30E-14 1.51E-07 1.74E-02 3.42E-04 2.465E-02
6.000E-03 4.96E-03 1.33E-07 3.61E-03 3.87E-08 1.48E-04 3.28E-14 7.71E-04 7.96E-14 2.08E-07 2.27E-02 6.22E-04 3.285E-02
5.000E-03 7.07E-03 2.60E-07 5.12E-03 7.88E-08 2.60E-04 6.97E-14 1.14E-03 1.64E-13 3.07E-07 3.09E-02 1.26E-03 4.572E-02
4.500E-03 8.70E-03 3.78E-07 6.26E-03 1.17E-07 3.67E-04 1.07E-13 1.42E-03 2.49E-13 3.86E-07 3.71E-02 1.88E-03 5.574E-02
4.000E-03 1.04E-02 5.61E-07 7.81E-03 1.76E-07 5.37E-04 1.71E-13 1.81E-03 3.95E-13 5.03E-07 4.50E-02 2.93E-03 6.846E-02
3.500E-03 1.25E-02 8.88E-07 9.64E-03 2.78E-07 7.46E-04 2.74E-13 2.36E-03 6.64E-13 6.91E-07 5.63E-02 4.84E-03 8.644E-02
3.000E-03 1.54E-02 1.47E-06 1.19E-02 4.47E-07 7.88E-04 4.28E-13 3.23E-03 1.21E-12 1.05E-06 7.30E-02 8.39E-03 1.127E-01
2.750E-03 1.69E-02 1.92E-06 1.30E-02 5.76E-07 6.79E-04 5.51E-13 3.88E-03 1.69E-12 1.40E-06 8.36E-02 1.12E-02 1.292E-01
2.500E-03 1.83E-02 2.57E-06 1.42E-02 7.54E-07 5.35E-04 7.58E-13 4.76E-03 2.44E-12 2.31E-06 9.59E-02 1.50E-02 1.487E-01
2.400E-03 1.90E-02 2.93E-06 1.47E-02 8.46E-07 4.80E-04 8.80E-13 5.19E-03 2.83E-12 3.21E-06 1.01E-01 1.68E-02 1.576E-01
2.350E-03 1.94E-02 3.13E-06 1.50E-02 8.98E-07 4.54E-04 9.53E-13 5.43E-03 3.06E-12 3.79E-06 1.04E-01 1.78E-02 1.624E-01
2.320E-03 1.96E-02 3.26E-06 1.52E-02 9.31E-07 4.39E-04 1.00E-12 5.58E-03 3.20E-12 4.07E-06 1.06E-01 1.84E-02 1.653E-01
2.310E-03 1.97E-02 3.30E-06 1.52E-02 9.43E-07 4.34E-04 1.02E-12 5.63E-03 3.25E-12 4.15E-06 1.07E-01 1.86E-02 1.662E-01
2.300E-03 1.97E-02 3.35E-06 1.53E-02 9.54E-07 4.29E-04 1.03E-12 5.68E-03 3.30E-12 4.21E-06 1.07E-01 1.88E-02 1.672E-01
2.250E-03 2.01E-02 3.57E-06 1.56E-02 1.02E-06 4.06E-04 1.13E-12 5.97E-03 3.59E-12 4.38E-06 1.10E-01 1.98E-02 1.723E-01
2.200E-03 2.04E-02 3.83E-06 1.60E-02 1.08E-06 3.84E-04 1.23E-12 6.30E-03 3.88E-12 4.60E-06 1.13E-01 2.08E-02 1.774E-01
2.150E-03 2.08E-02 4.12E-06 1.65E-02 1.15E-06 3.64E-04 1.35E-12 6.61E-03 4.19E-12 5.02E-06 1.16E-01 2.19E-02 1.825E-01
2.120E-03 2.11E-02 4.30E-06 1.67E-02 1.19E-06 3.53E-04 1.43E-12 6.82E-03 4.40E-12 5.23E-06 1.18E-01 2.25E-02 1.857E-01
2.110E-03 2.11E-02 4.35E-06 1.68E-02 1.20E-06 3.49E-04 1.45E-12 6.90E-03 4.47E-12 5.27E-06 1.19E-01 2.27E-02 1.867E-01
2.100E-03 2.12E-02 4.41E-06 1.68E-02 1.22E-06 3.46E-04 1.48E-12 6.97E-03 4.54E-12 5.28E-06 1.19E-01 2.29E-02 1.877E-01
2.080E-03 2.13E-02 4.53E-06 1.70E-02 1.24E-06 3.39E-04 1.54E-12 7.12E-03 4.69E-12 5.24E-06 1.20E-01 2.33E-02 1.895E-01
2.000E-03 2.16E-02 5.11E-06 1.75E-02 1.34E-06 3.14E-04 1.80E-12 7.81E-03 5.32E-12 5.00E-06 1.25E-01 2.49E-02 1.971E-01
1.950E-03 2.20E-02 5.54E-06 1.78E-02 1.39E-06 3.01E-04 2.00E-12 8.26E-03 5.64E-12 5.39E-06 1.27E-01 2.55E-02 2.009E-01
1.900E-03 2.24E-02 6.05E-06 1.78E-02 1.43E-06 2.89E-04 2.22E-12 8.61E-03 5.90E-12 6.49E-06 1.29E-01 2.60E-02 2.039E-01
1.850E-03 2.29E-02 6.62E-06 1.77E-02 1.44E-06 2.78E-04 2.48E-12 8.80E-03 6.06E-12 8.33E-06 1.29E-01 2.64E-02 2.050E-01
1.830E-03 2.31E-02 6.85E-06 1.76E-02 1.44E-06 2.74E-04 2.59E-12 8.83E-03 6.09E-12 8.98E-06 1.29E-01 2.64E-02 2.050E-01
1.820E-03 2.32E-02 6.96E-06 1.76E-02 1.44E-06 2.72E-04 2.65E-12 8.83E-03 6.10E-12 9.21E-06 1.29E-01 2.65E-02 2.048E-01
1.810E-03 2.33E-02 7.09E-06 1.75E-02 1.44E-06 2.70E-04 2.71E-12 8.81E-03 6.12E-12 9.34E-06 1.28E-01 2.65E-02 2.046E-01
1.800E-03 2.34E-02 7.22E-06 1.74E-02 1.44E-06 2.69E-04 2.77E-12 8.79E-03 6.13E-12 9.41E-06 1.28E-01 2.66E-02 2.044E-01
1.750E-03 2.39E-02 7.90E-06 1.66E-02 1.40E-06 2.61E-04 3.11E-12 8.57E-03 6.16E-12 9.63E-06 1.26E-01 2.70E-02 2.026E-01
1.700E-03 2.42E-02 8.65E-06 1.54E-02 1.34E-06 2.55E-04 3.50E-12 8.15E-03 6.20E-12 1.18E-05 1.24E-01 2.76E-02 1.992E-01
1.670E-03 2.45E-02 9.21E-06 1.44E-02 1.31E-06 2.52E-04 3.76E-12 7.84E-03 6.28E-12 1.38E-05 1.22E-01 2.82E-02 1.975E-01
