 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 3.16E-07 1.70E-16 7.76E-07 1.36E-16 1.09E-08 9.12E-23 1.56E-07 2.34E-22 1.63E-11 8.70E-06 1.84E-12 9.955E-06
9.000E-01 3.70E-07 2.59E-16 9.16E-07 2.08E-16 1.39E-08 1.39E-22 1.86E-07 3.56E-22 2.01E-11 1.01E-05 2.80E-12 1.161E-05
8.000E-01 4.43E-07 4.15E-16 1.10E-06 3.33E-16 1.81E-08 2.23E-22 2.26E-07 5.70E-22 2.55E-11 1.20E-05 4.48E-12 1.381E-05
7.000E-01 5.42E-07 7.08E-16 1.36E-06 5.68E-16 2.43E-08 3.80E-22 2.79E-07 9.72E-22 3.33E-11 1.46E-05 7.64E-12 1.680E-05
6.000E-01 6.86E-07 1.31E-15 1.74E-06 1.05E-15 3.38E-08 7.04E-22 3.58E-07 1.80E-21 4.53E-11 1.83E-05 1.41E-11 2.111E-05
5.500E-01 7.84E-07 1.86E-15 2.00E-06 1.49E-15 4.05E-08 9.97E-22 4.13E-07 2.55E-21 5.39E-11 2.08E-05 2.00E-11 2.403E-05
5.000E-01 9.09E-07 2.72E-15 2.33E-06 2.18E-15 4.91E-08 1.46E-21 4.79E-07 3.73E-21 6.53E-11 2.39E-05 2.92E-11 2.769E-05
4.500E-01 1.07E-06 4.14E-15 2.76E-06 3.32E-15 6.04E-08 2.23E-21 5.71E-07 5.69E-21 8.06E-11 2.80E-05 4.45E-11 3.243E-05
4.000E-01 1.29E-06 6.63E-15 3.33E-06 5.32E-15 7.57E-08 3.56E-21 6.86E-07 9.11E-21 1.02E-10 3.33E-05 7.12E-11 3.870E-05
3.500E-01 1.59E-06 1.13E-14 4.13E-06 9.08E-15 9.69E-08 6.08E-21 8.59E-07 1.55E-20 1.33E-10 4.07E-05 1.21E-10 4.739E-05
3.000E-01 2.03E-06 2.09E-14 5.30E-06 1.68E-14 1.28E-07 1.13E-20 1.09E-06 2.88E-20 1.81E-10 5.13E-05 2.24E-10 5.986E-05
2.500E-01 2.72E-06 4.34E-14 7.12E-06 3.49E-14 1.74E-07 2.34E-20 1.46E-06 5.96E-20 2.61E-10 6.77E-05 4.64E-10 7.917E-05
2.098E-01 3.61E-06 8.75E-14 9.47E-06 7.04E-14 2.32E-07 4.71E-20 1.95E-06 1.20E-19 3.71E-10 8.85E-05 9.34E-10 1.038E-04
