 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.750E-02   7.972E-02   1.855E-01   0.000E+00   1.861E-03
   2.500E-02   9.604E-02   2.359E-01   0.000E+00   2.253E-03
   2.400E-02   1.055E-01   2.609E-01   0.000E+00   2.439E-03
   2.000E-02   1.546E-01   4.022E-01   0.000E+00   3.507E-03
   1.800E-02   1.929E-01   4.946E-01   0.000E+00   4.321E-03
   1.600E-02   2.569E-01   6.081E-01   0.000E+00   5.454E-03
   1.500E-02   3.067E-01   6.773E-01   0.000E+00   6.196E-03
   1.400E-02   3.490E-01   7.543E-01   0.000E+00   6.934E-03
   1.200E-02   5.347E-01   9.434E-01   0.000E+00   9.348E-03
   1.000E-02   8.138E-01   1.213E+00   0.000E+00   1.290E-02
   9.000E-03   1.087E+00   1.364E+00   0.000E+00   1.573E-02
   8.000E-03   1.433E+00   1.570E+00   0.000E+00   1.895E-02
   7.500E-03   1.680E+00   1.731E+00   0.000E+00   2.153E-02
   7.000E-03   2.022E+00   1.929E+00   0.000E+00   2.448E-02
   6.000E-03   2.871E+00   2.441E+00   0.000E+00   3.241E-02
   5.000E-03   3.988E+00   3.386E+00   0.000E+00   4.505E-02
   4.500E-03   4.798E+00   4.044E+00   0.000E+00   5.489E-02
   4.000E-03   5.524E+00   4.779E+00   0.000E+00   6.765E-02
   3.500E-03   6.436E+00   5.531E+00   0.000E+00   8.572E-02
   3.000E-03   7.495E+00   6.102E+00   0.000E+00   1.121E-01
   2.750E-03   7.910E+00   6.249E+00   0.000E+00   1.289E-01
   2.500E-03   8.171E+00   6.315E+00   0.000E+00   1.488E-01
   2.400E-03   8.344E+00   6.322E+00   0.000E+00   1.579E-01
   2.350E-03   8.447E+00   6.330E+00   0.000E+00   1.628E-01
   2.320E-03   8.492E+00   6.336E+00   0.000E+00   1.657E-01
   2.310E-03   8.508E+00   6.340E+00   0.000E+00   1.667E-01
   2.300E-03   8.525E+00   6.338E+00   0.000E+00   1.677E-01
   2.250E-03   8.573E+00   6.357E+00   0.000E+00   1.729E-01
   2.200E-03   8.625E+00   6.369E+00   0.000E+00   1.782E-01
   2.150E-03   8.710E+00   6.366E+00   0.000E+00   1.835E-01
   2.120E-03   8.759E+00   6.336E+00   0.000E+00   1.867E-01
   2.110E-03   8.767E+00   6.326E+00   0.000E+00   1.878E-01
   2.100E-03   8.769E+00   6.312E+00   0.000E+00   1.888E-01
   2.080E-03   8.758E+00   6.269E+00   0.000E+00   1.907E-01
   2.000E-03   8.756E+00   6.077E+00   0.000E+00   1.987E-01
   1.950E-03   8.811E+00   5.863E+00   0.000E+00   2.027E-01
   1.900E-03   8.921E+00   5.578E+00   0.000E+00   2.055E-01
   1.850E-03   9.029E+00   5.217E+00   0.000E+00   2.065E-01
   1.830E-03   9.077E+00   5.051E+00   0.000E+00   2.064E-01
   1.820E-03   9.081E+00   4.963E+00   0.000E+00   2.061E-01
   1.810E-03   9.096E+00   4.871E+00   0.000E+00   2.058E-01
   1.800E-03   9.118E+00   4.782E+00   0.000E+00   2.056E-01
   1.750E-03   9.219E+00   4.271E+00   0.000E+00   2.031E-01
   1.700E-03   9.233E+00   3.724E+00   0.000E+00   1.991E-01
   1.670E-03   9.332E+00   3.395E+00   0.000E+00   1.969E-01
   1.650E-03   9.424E+00   3.179E+00   0.000E+00   1.954E-01
   1.640E-03   9.452E+00   3.074E+00   0.000E+00   1.945E-01
   1.630E-03   9.481E+00   2.970E+00   0.000E+00   1.937E-01
   1.610E-03   9.521E+00   2.767E+00   0.000E+00   1.921E-01
   1.600E-03   9.548E+00   2.669E+00   0.000E+00   1.914E-01
   1.590E-03   9.577E+00   2.576E+00   0.000E+00   1.907E-01
   1.580E-03   9.598E+00   2.488E+00   0.000E+00   1.900E-01
   1.570E-03   9.597E+00   2.404E+00   0.000E+00   1.894E-01
   1.560E-03   9.639E+00   2.332E+00   0.000E+00   1.890E-01
   1.540E-03   9.720E+00   2.214E+00   0.000E+00   1.885E-01
   1.520E-03   9.725E+00   2.141E+00   0.000E+00   1.883E-01
   1.510E-03   9.725E+00   2.123E+00   0.000E+00   1.883E-01
   1.500E-03   9.710E+00   2.115E+00   0.000E+00   1.885E-01
   1.450E-03   9.769E+00   2.188E+00   0.000E+00   1.933E-01
   1.440E-03   9.792E+00   2.216E+00   0.000E+00   1.949E-01
   1.430E-03   9.812E+00   2.239E+00   0.000E+00   1.971E-01
   1.420E-03   9.830E+00   2.262E+00   0.000E+00   1.994E-01
   1.400E-03   9.890E+00   2.313E+00   0.000E+00   2.050E-01
   1.380E-03   9.935E+00   2.362E+00   0.000E+00   2.116E-01
   1.370E-03   9.955E+00   2.389E+00   0.000E+00   2.153E-01
   1.360E-03   9.992E+00   2.416E+00   0.000E+00   2.192E-01
   1.350E-03   1.004E+01   2.449E+00   0.000E+00   2.231E-01
   1.340E-03   1.008E+01   2.482E+00   0.000E+00   2.269E-01
   1.330E-03   1.010E+01   2.524E+00   0.000E+00   2.306E-01
   1.320E-03   1.013E+01   2.567E+00   0.000E+00   2.343E-01
   1.310E-03   1.013E+01   2.617E+00   0.000E+00   2.379E-01
   1.290E-03   1.010E+01   2.737E+00   0.000E+00   2.451E-01
   1.280E-03   1.010E+01   2.801E+00   0.000E+00   2.489E-01
   1.270E-03   1.012E+01   2.855E+00   0.000E+00   2.528E-01
   1.260E-03   1.013E+01   2.934E+00   0.000E+00   2.563E-01
   1.250E-03   1.014E+01   3.038E+00   0.000E+00   2.596E-01
   1.220E-03   1.029E+01   3.659E+00   0.000E+00   2.712E-01
   1.210E-03   1.030E+01   4.065E+00   0.000E+00   2.754E-01
   1.200E-03   1.030E+01   4.541E+00   0.000E+00   2.800E-01
   1.190E-03   1.037E+01   5.036E+00   0.000E+00   2.848E-01
   1.180E-03   1.040E+01   5.500E+00   0.000E+00   2.890E-01
   1.170E-03   1.043E+01   5.900E+00   0.000E+00   2.932E-01
   1.160E-03   1.046E+01   6.223E+00   0.000E+00   2.970E-01
   1.150E-03   1.045E+01   6.477E+00   0.000E+00   3.007E-01
   1.140E-03   1.043E+01   6.679E+00   0.000E+00   3.042E-01
   1.130E-03   1.043E+01   6.839E+00   0.000E+00   3.078E-01
   1.120E-03   1.043E+01   6.976E+00   0.000E+00   3.109E-01
   1.110E-03   1.042E+01   7.102E+00   0.000E+00   3.138E-01
   1.090E-03   1.044E+01   7.319E+00   0.000E+00   3.196E-01
   1.050E-03   1.059E+01   7.530E+00   0.000E+00   3.312E-01
   1.000E-03   1.083E+01   7.337E+00   0.000E+00   3.325E-01
   9.800E-04   1.094E+01   7.008E+00   0.000E+00   3.323E-01
   9.600E-04   1.103E+01   6.501E+00   0.000E+00   3.294E-01
   9.500E-04   1.112E+01   6.197E+00   0.000E+00   3.258E-01
   9.400E-04   1.112E+01   5.879E+00   0.000E+00   3.202E-01
   9.200E-04   1.117E+01   5.252E+00   0.000E+00   3.031E-01
   8.900E-04   1.133E+01   4.319E+00   0.000E+00   2.719E-01
   8.700E-04   1.128E+01   3.803E+00   0.000E+00   2.540E-01
   8.600E-04   1.135E+01   3.577E+00   0.000E+00   2.475E-01
   8.500E-04   1.135E+01   3.341E+00   0.000E+00   2.410E-01
   8.400E-04   1.144E+01   3.091E+00   0.000E+00   2.344E-01
   8.200E-04   1.137E+01   2.579E+00   0.000E+00   2.180E-01
   8.000E-04   1.143E+01   2.154E+00   0.000E+00   2.039E-01
   7.900E-04   1.150E+01   2.001E+00   0.000E+00   2.020E-01
   7.800E-04   1.146E+01   1.877E+00   0.000E+00   2.002E-01
   7.700E-04   1.142E+01   1.770E+00   0.000E+00   2.003E-01
   7.600E-04   1.139E+01   1.676E+00   0.000E+00   2.024E-01
   7.500E-04   1.136E+01   1.591E+00   0.000E+00   2.052E-01
   7.300E-04   1.143E+01   1.463E+00   0.000E+00   2.150E-01
   7.200E-04   1.139E+01   1.428E+00   0.000E+00   2.197E-01
   7.100E-04   1.138E+01   1.410E+00   0.000E+00   2.251E-01
   7.000E-04   1.145E+01   1.387E+00   0.000E+00   2.306E-01
   6.900E-04   1.139E+01   1.345E+00   0.000E+00   2.349E-01
   6.800E-04   1.116E+01   1.287E+00   0.000E+00   2.387E-01
   6.600E-04   1.130E+01   1.184E+00   0.000E+00   2.501E-01
   6.400E-04   1.163E+01   1.048E+00   0.000E+00   2.614E-01
   6.300E-04   1.180E+01   9.911E-01   0.000E+00   2.664E-01
   6.200E-04   1.178E+01   9.868E-01   0.000E+00   2.710E-01
   6.100E-04   1.186E+01   9.886E-01   0.000E+00   2.762E-01
   5.900E-04   1.222E+01   8.280E-01   0.000E+00   2.863E-01
   5.500E-04   1.142E+01   6.499E-01   0.000E+00   3.028E-01
   5.300E-04   1.156E+01   5.982E-01   0.000E+00   3.147E-01
   5.200E-04   1.158E+01   5.721E-01   0.000E+00   3.204E-01
   5.100E-04   1.170E+01   5.454E-01   0.000E+00   3.265E-01
   5.000E-04   1.182E+01   5.203E-01   0.000E+00   3.323E-01
   4.800E-04   1.195E+01   4.830E-01   0.000E+00   3.437E-01
   4.500E-04   1.226E+01   4.437E-01   0.000E+00   3.602E-01
   4.000E-04   1.276E+01   4.181E-01   0.000E+00   3.874E-01
   3.800E-04   1.309E+01   4.262E-01   0.000E+00   3.978E-01
   3.600E-04   1.348E+01   4.493E-01   0.000E+00   4.076E-01
   3.400E-04   1.413E+01   4.931E-01   0.000E+00   4.169E-01
   3.300E-04   1.411E+01   5.247E-01   0.000E+00   4.211E-01
   3.200E-04   1.430E+01   5.635E-01   0.000E+00   4.254E-01
   3.150E-04   1.450E+01   5.872E-01   0.000E+00   4.276E-01
   3.100E-04   1.469E+01   6.132E-01   0.000E+00   4.298E-01
   3.080E-04   1.475E+01   6.244E-01   0.000E+00   4.307E-01
   3.050E-04   1.483E+01   6.419E-01   0.000E+00   4.320E-01
   3.000E-04   1.499E+01   6.745E-01   0.000E+00   4.342E-01
   2.900E-04   1.541E+01   7.502E-01   0.000E+00   4.386E-01
   2.800E-04   1.567E+01   8.441E-01   0.000E+00   4.428E-01
   2.600E-04   1.664E+01   1.104E+00   0.000E+00   4.526E-01
   2.500E-04   1.735E+01   1.284E+00   0.000E+00   4.582E-01
   2.200E-04   2.040E+01   2.159E+00   0.000E+00   4.788E-01
   2.159E-04   2.086E+01   2.336E+00   0.000E+00   4.819E-01
   2.000E-04   2.339E+01   3.233E+00   0.000E+00   4.959E-01
   1.662E-04   3.145E+01   7.157E+00   0.000E+00   5.323E-01
   1.650E-04   3.183E+01   7.381E+00   0.000E+00   5.338E-01
   1.250E-04   5.117E+01   2.241E+01   0.000E+00   6.175E-01
   1.235E-04   5.212E+01   2.339E+01   0.000E+00   6.224E-01
   1.130E-04   5.889E+01   3.147E+01   0.000E+00   6.623E-01
   1.000E-04   6.749E+01   4.457E+01   0.000E+00   7.320E-01
   9.500E-05   7.033E+01   5.063E+01   0.000E+00   7.670E-01
   9.300E-05   7.134E+01   5.324E+01   0.000E+00   7.825E-01
   9.200E-05   7.182E+01   5.460E+01   0.000E+00   7.906E-01
   9.100E-05   7.228E+01   5.598E+01   0.000E+00   7.990E-01
   9.000E-05   7.273E+01   5.739E+01   0.000E+00   8.076E-01
   8.900E-05   7.317E+01   5.883E+01   0.000E+00   8.165E-01
   8.800E-05   7.362E+01   6.031E+01   0.000E+00   8.256E-01
   8.700E-05   7.405E+01   6.183E+01   0.000E+00   8.351E-01
   8.600E-05   7.448E+01   6.338E+01   0.000E+00   8.450E-01
   8.500E-05   7.492E+01   6.496E+01   0.000E+00   8.551E-01
   8.400E-05   7.536E+01   6.659E+01   0.000E+00   8.657E-01
   8.330E-05   7.567E+01   6.775E+01   0.000E+00   8.734E-01
   8.200E-05   7.623E+01   6.995E+01   0.000E+00   8.881E-01
   8.100E-05   7.665E+01   7.168E+01   0.000E+00   8.999E-01
   8.000E-05   7.705E+01   7.345E+01   0.000E+00   9.122E-01
   7.900E-05   7.742E+01   7.526E+01   0.000E+00   9.249E-01
   7.800E-05   7.775E+01   7.711E+01   0.000E+00   9.381E-01
   7.700E-05   7.803E+01   7.899E+01   0.000E+00   9.517E-01
   7.600E-05   7.825E+01   8.091E+01   0.000E+00   9.658E-01
   7.500E-05   7.840E+01   8.288E+01   0.000E+00   9.804E-01
   7.400E-05   7.848E+01   8.488E+01   0.000E+00   9.955E-01
   7.300E-05   7.850E+01   8.691E+01   0.000E+00   1.011E+00
   7.140E-05   7.836E+01   9.028E+01   0.000E+00   1.037E+00
   7.100E-05   7.829E+01   9.113E+01   0.000E+00   1.043E+00
   7.000E-05   7.809E+01   9.329E+01   0.000E+00   1.060E+00
   6.900E-05   7.782E+01   9.548E+01   0.000E+00   1.078E+00
   6.800E-05   7.749E+01   9.770E+01   0.000E+00   1.096E+00
   6.700E-05   7.710E+01   9.992E+01   0.000E+00   1.115E+00
   6.600E-05   7.665E+01   1.021E+02   0.000E+00   1.134E+00
   6.500E-05   7.613E+01   1.043E+02   0.000E+00   1.154E+00
   6.400E-05   7.555E+01   1.065E+02   0.000E+00   1.174E+00
   6.300E-05   7.490E+01   1.086E+02   0.000E+00   1.195E+00
   6.250E-05   7.454E+01   1.096E+02   0.000E+00   1.206E+00
   6.200E-05   7.415E+01   1.106E+02   0.000E+00   1.217E+00
   6.100E-05   7.334E+01   1.126E+02   0.000E+00   1.239E+00
   6.000E-05   7.242E+01   1.146E+02   0.000E+00   1.262E+00
   5.900E-05   7.141E+01   1.166E+02   0.000E+00   1.286E+00
   5.800E-05   7.028E+01   1.186E+02   0.000E+00   1.310E+00
   5.700E-05   6.903E+01   1.207E+02   0.000E+00   1.335E+00
   5.600E-05   6.765E+01   1.229E+02   0.000E+00   1.361E+00
   5.500E-05   6.616E+01   1.252E+02   0.000E+00   1.387E+00
   5.477E-05   6.579E+01   1.257E+02   0.000E+00   1.395E+00
   5.400E-05   6.455E+01   1.274E+02   0.000E+00   1.416E+00
   5.300E-05   6.283E+01   1.298E+02   0.000E+00   1.445E+00
   5.200E-05   6.102E+01   1.320E+02   0.000E+00   1.474E+00
   5.100E-05   5.913E+01   1.342E+02   0.000E+00   1.504E+00
   5.000E-05   5.720E+01   1.364E+02   0.000E+00   1.535E+00
   4.900E-05   5.520E+01   1.386E+02   0.000E+00   1.567E+00
   4.880E-05   5.480E+01   1.391E+02   0.000E+00   1.573E+00
   4.800E-05   5.316E+01   1.409E+02   0.000E+00   1.599E+00
   4.760E-05   5.234E+01   1.418E+02   0.000E+00   1.613E+00
   4.700E-05   5.109E+01   1.431E+02   0.000E+00   1.633E+00
   4.650E-05   5.003E+01   1.442E+02   0.000E+00   1.650E+00
   4.600E-05   4.897E+01   1.452E+02   0.000E+00   1.668E+00
   4.550E-05   4.788E+01   1.462E+02   0.000E+00   1.685E+00
   4.500E-05   4.680E+01   1.470E+02   0.000E+00   1.703E+00
   4.440E-05   4.547E+01   1.478E+02   0.000E+00   1.725E+00
   4.350E-05   4.346E+01   1.487E+02   0.000E+00   1.758E+00
   4.170E-05   3.936E+01   1.502E+02   0.000E+00   1.828E+00
   4.000E-05   3.542E+01   1.522E+02   0.000E+00   1.896E+00
   3.850E-05   3.192E+01   1.534E+02   0.000E+00   1.959E+00
   3.656E-05   2.744E+01   1.536E+02   0.000E+00   2.043E+00
   3.570E-05   2.547E+01   1.533E+02   0.000E+00   2.081E+00
   3.330E-05   2.018E+01   1.498E+02   0.000E+00   2.189E+00
   3.130E-05   1.600E+01   1.462E+02   0.000E+00   2.285E+00
   3.000E-05   1.343E+01   1.427E+02   0.000E+00   2.351E+00
   2.940E-05   1.229E+01   1.399E+02   0.000E+00   2.383E+00
   2.780E-05   9.250E+00   1.327E+02   0.000E+00   2.479E+00
   2.630E-05   6.751E+00   1.244E+02   0.000E+00   2.607E+00
   2.500E-05   4.980E+00   1.164E+02   0.000E+00   2.788E+00
   2.380E-05   3.694E+00   1.095E+02   0.000E+00   3.083E+00
   2.270E-05   2.848E+00   9.910E+01   0.000E+00   3.374E+00
   2.170E-05   2.431E+00   9.087E+01   0.000E+00   3.430E+00
   2.080E-05   2.233E+00   8.720E+01   0.000E+00   3.316E+00
   2.000E-05   2.179E+00   7.642E+01   0.000E+00   3.167E+00
   1.920E-05   2.140E+00   6.458E+01   0.000E+00   3.024E+00
   1.850E-05   2.162E+00   5.659E+01   0.000E+00   2.941E+00
   1.790E-05   2.321E+00   5.002E+01   0.000E+00   2.892E+00
   1.720E-05   2.574E+00   4.468E+01   0.000E+00   2.875E+00
   1.670E-05   2.837E+00   4.058E+01   0.000E+00   2.883E+00
   1.610E-05   3.337E+00   3.510E+01   0.000E+00   2.927E+00
   1.560E-05   3.810E+00   2.988E+01   0.000E+00   2.991E+00
   1.520E-05   4.210E+00   2.496E+01   0.000E+00   3.067E+00
   1.470E-05   4.754E+00   1.835E+01   0.000E+00   3.178E+00
   1.430E-05   5.216E+00   1.293E+01   0.000E+00   3.277E+00
   1.390E-05   5.654E+00   9.468E+00   0.000E+00   3.354E+00
   1.350E-05   6.015E+00   7.235E+00   0.000E+00   3.429E+00
   1.320E-05   6.246E+00   6.397E+00   0.000E+00   3.489E+00
   1.280E-05   6.550E+00   6.092E+00   0.000E+00   3.582E+00
   1.250E-05   6.805E+00   5.874E+00   0.000E+00   3.666E+00
   1.220E-05   7.073E+00   5.756E+00   0.000E+00   3.766E+00
   1.190E-05   7.338E+00   6.051E+00   0.000E+00   3.891E+00
   1.160E-05   7.573E+00   6.659E+00   0.000E+00   4.031E+00
   1.140E-05   7.710E+00   7.522E+00   0.000E+00   4.134E+00
   1.110E-05   7.881E+00   9.302E+00   0.000E+00   4.305E+00
   1.080E-05   8.008E+00   1.161E+01   0.000E+00   4.556E+00
   1.050E-05   8.091E+00   1.385E+01   0.000E+00   4.873E+00
   1.030E-05   8.123E+00   1.537E+01   0.000E+00   5.151E+00
   1.000E-05   8.128E+00   1.758E+01   0.000E+00   5.557E+00
   9.750E-06   8.102E+00   1.948E+01   0.000E+00   5.931E+00
   9.500E-06   8.046E+00   2.130E+01   0.000E+00   6.339E+00
   9.250E-06   7.959E+00   2.305E+01   0.000E+00   6.702E+00
   9.080E-06   7.882E+00   2.203E+01   0.000E+00   6.894E+00
