 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 1.15E-07 6.22E-17 2.83E-07 4.96E-17 3.97E-09 3.32E-23 5.70E-08 8.51E-23 5.94E-12 3.17E-06 6.70E-13 3.628E-06
9.000E-01 1.35E-07 9.47E-17 3.34E-07 7.57E-17 5.07E-09 5.07E-23 6.77E-08 1.30E-22 7.34E-12 3.69E-06 1.02E-12 4.232E-06
8.000E-01 1.62E-07 1.52E-16 4.02E-07 1.21E-16 6.61E-09 8.12E-23 8.25E-08 2.08E-22 9.29E-12 4.38E-06 1.63E-12 5.033E-06
7.000E-01 1.98E-07 2.59E-16 4.97E-07 2.07E-16 8.87E-09 1.38E-22 1.02E-07 3.54E-22 1.21E-11 5.32E-06 2.78E-12 6.123E-06
6.000E-01 2.50E-07 4.79E-16 6.34E-07 3.83E-16 1.23E-08 2.57E-22 1.30E-07 6.56E-22 1.65E-11 6.67E-06 5.15E-12 7.693E-06
5.500E-01 2.86E-07 6.78E-16 7.29E-07 5.43E-16 1.47E-08 3.63E-22 1.50E-07 9.29E-22 1.96E-11 7.58E-06 7.29E-12 8.757E-06
5.000E-01 3.32E-07 9.93E-16 8.49E-07 7.94E-16 1.79E-08 5.32E-22 1.74E-07 1.36E-21 2.38E-11 8.72E-06 1.07E-11 1.009E-05
4.500E-01 3.91E-07 1.51E-15 1.00E-06 1.21E-15 2.20E-08 8.11E-22 2.08E-07 2.07E-21 2.94E-11 1.02E-05 1.62E-11 1.182E-05
4.000E-01 4.70E-07 2.42E-15 1.21E-06 1.94E-15 2.76E-08 1.30E-21 2.50E-07 3.32E-21 3.71E-11 1.21E-05 2.60E-11 1.410E-05
3.500E-01 5.80E-07 4.13E-15 1.51E-06 3.31E-15 3.53E-08 2.22E-21 3.13E-07 5.66E-21 4.85E-11 1.48E-05 4.42E-11 1.727E-05
