 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 2.18E-07 1.18E-16 5.36E-07 9.41E-17 7.53E-09 6.30E-23 1.08E-07 1.61E-22 1.13E-11 6.01E-06 1.27E-12 6.876E-06
9.000E-01 2.56E-07 1.79E-16 6.33E-07 1.43E-16 9.61E-09 9.61E-23 1.28E-07 2.46E-22 1.39E-11 7.00E-06 1.93E-12 8.023E-06
8.000E-01 3.06E-07 2.87E-16 7.62E-07 2.30E-16 1.25E-08 1.54E-22 1.56E-07 3.94E-22 1.76E-11 8.30E-06 3.10E-12 9.540E-06
7.000E-01 3.74E-07 4.89E-16 9.42E-07 3.92E-16 1.68E-08 2.63E-22 1.92E-07 6.72E-22 2.30E-11 1.01E-05 5.28E-12 1.161E-05
6.000E-01 4.74E-07 9.06E-16 1.20E-06 7.26E-16 2.33E-08 4.86E-22 2.47E-07 1.24E-21 3.13E-11 1.26E-05 9.76E-12 1.458E-05
5.500E-01 5.42E-07 1.28E-15 1.38E-06 1.03E-15 2.79E-08 6.89E-22 2.85E-07 1.76E-21 3.73E-11 1.44E-05 1.38E-11 1.660E-05
5.000E-01 6.28E-07 1.88E-15 1.61E-06 1.51E-15 3.39E-08 1.01E-21 3.31E-07 2.58E-21 4.51E-11 1.65E-05 2.02E-11 1.913E-05
4.500E-01 7.39E-07 2.86E-15 1.91E-06 2.30E-15 4.17E-08 1.54E-21 3.94E-07 3.93E-21 5.57E-11 1.93E-05 3.08E-11 2.240E-05
4.000E-01 8.89E-07 4.58E-15 2.30E-06 3.68E-15 5.23E-08 2.46E-21 4.74E-07 6.29E-21 7.04E-11 2.30E-05 4.92E-11 2.673E-05
3.500E-01 1.10E-06 7.81E-15 2.85E-06 6.27E-15 6.70E-08 4.20E-21 5.93E-07 1.07E-20 9.20E-11 2.81E-05 8.38E-11 3.274E-05
3.000E-01 1.40E-06 1.45E-14 3.66E-06 1.16E-14 8.82E-08 7.78E-21 7.53E-07 1.99E-20 1.25E-10 3.54E-05 1.55E-10 4.135E-05
2.500E-01 1.88E-06 3.00E-14 4.92E-06 2.41E-14 1.20E-07 1.61E-20 1.01E-06 4.12E-20 1.80E-10 4.68E-05 3.21E-10 5.469E-05
2.098E-01 2.49E-06 6.04E-14 6.54E-06 4.86E-14 1.60E-07 3.25E-20 1.34E-06 8.30E-20 2.56E-10 6.12E-05 6.45E-10 7.170E-05
1.500E-01 4.34E-06 2.31E-13 1.13E-05 1.86E-13 3.05E-07 1.24E-19 2.30E-06 3.17E-19 5.01E-10 1.03E-04 2.46E-09 1.212E-04
1.382E-01 4.98E-06 3.20E-13 1.29E-05 2.58E-13 3.60E-07 1.73E-19 2.64E-06 4.40E-19 5.90E-10 1.17E-04 3.41E-09 1.381E-04
1.320E-01 5.37E-06 3.85E-13 1.40E-05 3.10E-13 3.94E-07 2.08E-19 2.84E-06 5.29E-19 6.47E-10 1.26E-04 4.09E-09 1.486E-04
1.150E-01 6.79E-06 6.68E-13 1.75E-05 5.38E-13 5.16E-07 3.60E-19 3.55E-06 9.17E-19 8.52E-10 1.57E-04 7.09E-09 1.853E-04
1.000E-01 8.64E-06 1.17E-12 2.20E-05 9.42E-13 6.78E-07 6.30E-19 4.43E-06 1.60E-18 1.13E-09 1.96E-04 1.24E-08 2.322E-04
9.970E-02 8.68E-06 1.18E-12 2.21E-05 9.53E-13 6.82E-07 6.38E-19 4.45E-06 1.62E-18 1.13E-09 1.97E-04 1.25E-08 2.334E-04
8.670E-02 1.09E-05 2.07E-12 2.79E-05 1.67E-12 9.02E-07 1.12E-18 5.59E-06 2.84E-18 1.50E-09 2.46E-04 2.19E-08 2.910E-04
8.500E-02 1.13E-05 2.24E-12 2.89E-05 1.80E-12 9.38E-07 1.21E-18 5.77E-06 3.07E-18 1.56E-09 2.54E-04 2.36E-08 3.010E-04
7.500E-02 1.44E-05 3.69E-12 3.55E-05 2.98E-12 1.19E-06 1.99E-18 7.04E-06 5.06E-18 2.00E-09 3.17E-04 3.89E-08 3.756E-04
6.000E-02 2.11E-05 9.01E-12 5.12E-05 7.31E-12 1.83E-06 4.86E-18 1.02E-05 1.24E-17 3.13E-09 4.52E-04 9.47E-08 5.363E-04
5.500E-02 2.45E-05 1.28E-11 5.74E-05 1.04E-11 2.16E-06 6.88E-18 1.19E-05 1.75E-17 3.73E-09 5.22E-04 1.34E-07 6.178E-04
5.000E-02 2.92E-05 1.87E-11 7.10E-05 1.53E-11 2.57E-06 1.01E-17 1.42E-05 2.57E-17 4.51E-09 6.19E-04 1.96E-07 7.358E-04
4.500E-02 3.59E-05 2.85E-11 9.41E-05 2.35E-11 3.15E-06 1.54E-17 1.73E-05 3.91E-17 5.57E-09 7.56E-04 2.99E-07 9.066E-04
4.000E-02 4.61E-05 4.58E-11 1.26E-04 3.81E-11 3.92E-06 2.46E-17 2.19E-05 6.28E-17 7.05E-09 9.51E-04 4.77E-07 1.149E-03
3.500E-02 5.79E-05 7.81E-11 1.91E-04 6.55E-11 5.02E-06 4.20E-17 2.90E-05 1.07E-16 9.21E-09 1.17E-03 8.13E-07 1.457E-03
3.000E-02 8.16E-05 1.45E-10 2.98E-04 1.22E-10 6.69E-06 7.77E-17 4.07E-05 1.99E-16 1.25E-08 1.61E-03 1.50E-06 2.039E-03
2.750E-02 9.74E-05 2.06E-10 3.75E-04 1.73E-10 7.89E-06 1.10E-16 4.97E-05 2.82E-16 1.49E-08 1.88E-03 2.12E-06 2.416E-03
2.500E-02 1.17E-04 3.02E-10 4.78E-04 2.53E-10 9.42E-06 1.61E-16 6.23E-05 4.13E-16 1.81E-08 2.25E-03 3.10E-06 2.925E-03
2.400E-02 1.29E-04 3.56E-10 5.29E-04 2.97E-10 1.02E-05 1.90E-16 6.80E-05 4.86E-16 1.96E-08 2.43E-03 3.64E-06 3.165E-03
2.000E-02 1.88E-04 7.44E-10 8.24E-04 6.07E-10 1.44E-05 3.94E-16 9.85E-05 1.01E-15 2.83E-08 3.42E-03 7.53E-06 4.551E-03
1.800E-02 2.35E-04 1.14E-09 1.02E-03 9.10E-10 1.77E-05 6.02E-16 1.22E-04 1.54E-15 3.49E-08 4.20E-03 1.15E-05 5.609E-03
1.600E-02 3.12E-04 1.84E-09 1.27E-03 1.43E-09 2.25E-05 9.66E-16 1.56E-04 2.46E-15 4.43E-08 5.30E-03 1.83E-05 7.081E-03
1.500E-02 3.71E-04 2.39E-09 1.43E-03 1.83E-09 2.56E-05 1.25E-15 1.77E-04 3.19E-15 5.04E-08 6.02E-03 2.35E-05 8.047E-03
1.400E-02 4.22E-04 3.16E-09 1.60E-03 2.38E-09 2.95E-05 1.65E-15 2.05E-04 4.20E-15 5.79E-08 6.72E-03 3.09E-05 9.006E-03
1.200E-02 6.45E-04 5.93E-09 2.04E-03 4.25E-09 4.11E-05 3.07E-15 2.80E-04 7.80E-15 7.91E-08 9.09E-03 5.65E-05 1.215E-02
