 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   2.120E-03   9.891E+00   6.228E+00   0.000E+00   3.520E-01
   2.110E-03   9.900E+00   6.218E+00   0.000E+00   3.539E-01
   2.100E-03   9.902E+00   6.204E+00   0.000E+00   3.559E-01
   2.080E-03   9.890E+00   6.162E+00   0.000E+00   3.593E-01
   2.000E-03   9.887E+00   5.973E+00   0.000E+00   3.745E-01
   1.950E-03   9.949E+00   5.763E+00   0.000E+00   3.819E-01
   1.900E-03   1.007E+01   5.483E+00   0.000E+00   3.873E-01
   1.850E-03   1.020E+01   5.128E+00   0.000E+00   3.891E-01
   1.830E-03   1.025E+01   4.965E+00   0.000E+00   3.890E-01
   1.820E-03   1.025E+01   4.878E+00   0.000E+00   3.885E-01
   1.810E-03   1.027E+01   4.788E+00   0.000E+00   3.880E-01
   1.800E-03   1.030E+01   4.701E+00   0.000E+00   3.875E-01
   1.750E-03   1.041E+01   4.198E+00   0.000E+00   3.830E-01
   1.700E-03   1.043E+01   3.661E+00   0.000E+00   3.755E-01
   1.670E-03   1.054E+01   3.337E+00   0.000E+00   3.715E-01
   1.650E-03   1.064E+01   3.125E+00   0.000E+00   3.688E-01
   1.640E-03   1.067E+01   3.022E+00   0.000E+00   3.672E-01
   1.630E-03   1.071E+01   2.919E+00   0.000E+00   3.656E-01
   1.610E-03   1.075E+01   2.720E+00   0.000E+00   3.627E-01
   1.600E-03   1.078E+01   2.624E+00   0.000E+00   3.614E-01
   1.590E-03   1.081E+01   2.532E+00   0.000E+00   3.601E-01
   1.580E-03   1.084E+01   2.445E+00   0.000E+00   3.590E-01
   1.570E-03   1.084E+01   2.363E+00   0.000E+00   3.577E-01
   1.560E-03   1.089E+01   2.292E+00   0.000E+00   3.571E-01
   1.540E-03   1.098E+01   2.176E+00   0.000E+00   3.563E-01
   1.520E-03   1.098E+01   2.104E+00   0.000E+00   3.559E-01
   1.510E-03   1.098E+01   2.087E+00   0.000E+00   3.560E-01
   1.500E-03   1.096E+01   2.079E+00   0.000E+00   3.564E-01
   1.450E-03   1.103E+01   2.151E+00   0.000E+00   3.655E-01
   1.440E-03   1.106E+01   2.178E+00   0.000E+00   3.684E-01
   1.430E-03   1.108E+01   2.201E+00   0.000E+00   3.726E-01
   1.420E-03   1.110E+01   2.223E+00   0.000E+00   3.769E-01
   1.400E-03   1.117E+01   2.274E+00   0.000E+00   3.875E-01
   1.380E-03   1.122E+01   2.321E+00   0.000E+00   3.999E-01
   1.370E-03   1.124E+01   2.348E+00   0.000E+00   4.069E-01
   1.360E-03   1.128E+01   2.374E+00   0.000E+00   4.142E-01
   1.350E-03   1.133E+01   2.407E+00   0.000E+00   4.215E-01
   1.340E-03   1.138E+01   2.440E+00   0.000E+00   4.286E-01
   1.330E-03   1.140E+01   2.481E+00   0.000E+00   4.356E-01
   1.320E-03   1.144E+01   2.523E+00   0.000E+00   4.426E-01
   1.310E-03   1.144E+01   2.572E+00   0.000E+00   4.493E-01
   1.290E-03   1.141E+01   2.691E+00   0.000E+00   4.629E-01
   1.280E-03   1.140E+01   2.753E+00   0.000E+00   4.700E-01
   1.270E-03   1.143E+01   2.806E+00   0.000E+00   4.772E-01
   1.260E-03   1.144E+01   2.884E+00   0.000E+00   4.838E-01
   1.250E-03   1.145E+01   2.986E+00   0.000E+00   4.901E-01
   1.220E-03   1.162E+01   3.597E+00   0.000E+00   5.118E-01
   1.210E-03   1.163E+01   3.996E+00   0.000E+00   5.197E-01
   1.200E-03   1.163E+01   4.464E+00   0.000E+00   5.282E-01
   1.190E-03   1.171E+01   4.950E+00   0.000E+00   5.372E-01
   1.180E-03   1.175E+01   5.407E+00   0.000E+00   5.451E-01
   1.170E-03   1.177E+01   5.799E+00   0.000E+00   5.529E-01
   1.160E-03   1.181E+01   6.117E+00   0.000E+00   5.599E-01
   1.150E-03   1.180E+01   6.367E+00   0.000E+00   5.668E-01
   1.140E-03   1.178E+01   6.565E+00   0.000E+00   5.734E-01
   1.130E-03   1.178E+01   6.723E+00   0.000E+00   5.801E-01
   1.120E-03   1.178E+01   6.857E+00   0.000E+00   5.859E-01
   1.110E-03   1.177E+01   6.981E+00   0.000E+00   5.913E-01
   1.090E-03   1.179E+01   7.195E+00   0.000E+00   6.021E-01
   1.050E-03   1.196E+01   7.402E+00   0.000E+00   6.237E-01
   1.000E-03   1.223E+01   7.212E+00   0.000E+00   6.261E-01
   9.800E-04   1.235E+01   6.889E+00   0.000E+00   6.259E-01
   9.600E-04   1.246E+01   6.390E+00   0.000E+00   6.204E-01
   9.500E-04   1.255E+01   6.091E+00   0.000E+00   6.137E-01
   9.400E-04   1.255E+01   5.778E+00   0.000E+00   6.031E-01
   9.200E-04   1.261E+01   5.163E+00   0.000E+00   5.713E-01
   8.900E-04   1.279E+01   4.245E+00   0.000E+00   5.130E-01
   8.700E-04   1.274E+01   3.739E+00   0.000E+00   4.797E-01
   8.600E-04   1.282E+01   3.516E+00   0.000E+00   4.677E-01
   8.500E-04   1.282E+01   3.284E+00   0.000E+00   4.557E-01
   8.400E-04   1.292E+01   3.038E+00   0.000E+00   4.434E-01
   8.200E-04   1.284E+01   2.535E+00   0.000E+00   4.128E-01
   8.000E-04   1.291E+01   2.117E+00   0.000E+00   3.866E-01
   7.900E-04   1.298E+01   1.967E+00   0.000E+00   3.833E-01
   7.800E-04   1.294E+01   1.845E+00   0.000E+00   3.799E-01
   7.700E-04   1.290E+01   1.740E+00   0.000E+00   3.802E-01
   7.600E-04   1.286E+01   1.648E+00   0.000E+00   3.841E-01
   7.500E-04   1.283E+01   1.564E+00   0.000E+00   3.894E-01
   7.300E-04   1.291E+01   1.438E+00   0.000E+00   4.080E-01
   7.200E-04   1.287E+01   1.404E+00   0.000E+00   4.168E-01
   7.100E-04   1.285E+01   1.386E+00   0.000E+00   4.269E-01
   7.000E-04   1.293E+01   1.364E+00   0.000E+00   4.373E-01
   6.900E-04   1.286E+01   1.323E+00   0.000E+00   4.455E-01
   6.800E-04   1.261E+01   1.265E+00   0.000E+00   4.525E-01
   6.600E-04   1.276E+01   1.164E+00   0.000E+00   4.739E-01
   6.400E-04   1.314E+01   1.030E+00   0.000E+00   4.953E-01
   6.300E-04   1.333E+01   9.742E-01   0.000E+00   5.047E-01
   6.200E-04   1.330E+01   9.700E-01   0.000E+00   5.134E-01
   6.100E-04   1.339E+01   9.718E-01   0.000E+00   5.232E-01
   5.900E-04   1.380E+01   8.138E-01   0.000E+00   5.424E-01
   5.500E-04   1.289E+01   6.388E-01   0.000E+00   5.732E-01
   5.300E-04   1.306E+01   5.880E-01   0.000E+00   5.956E-01
   5.200E-04   1.307E+01   5.624E-01   0.000E+00   6.064E-01
   5.100E-04   1.321E+01   5.361E-01   0.000E+00   6.178E-01
   5.000E-04   1.335E+01   5.114E-01   0.000E+00   6.288E-01
   4.800E-04   1.349E+01   4.748E-01   0.000E+00   6.502E-01
   4.500E-04   1.384E+01   4.362E-01   0.000E+00   6.814E-01
   4.000E-04   1.441E+01   4.109E-01   0.000E+00   7.328E-01
   3.800E-04   1.478E+01   4.189E-01   0.000E+00   7.524E-01
   3.600E-04   1.522E+01   4.416E-01   0.000E+00   7.711E-01
   3.400E-04   1.596E+01   4.847E-01   0.000E+00   7.888E-01
   3.300E-04   1.594E+01   5.157E-01   0.000E+00   7.967E-01
   3.200E-04   1.615E+01   5.539E-01   0.000E+00   8.047E-01
   3.150E-04   1.637E+01   5.772E-01   0.000E+00   8.091E-01
   3.100E-04   1.659E+01   6.028E-01   0.000E+00   8.133E-01
   3.080E-04   1.665E+01   6.137E-01   0.000E+00   8.149E-01
   3.050E-04   1.675E+01   6.310E-01   0.000E+00   8.174E-01
   3.000E-04   1.693E+01   6.630E-01   0.000E+00   8.216E-01
   2.900E-04   1.741E+01   7.374E-01   0.000E+00   8.300E-01
   2.800E-04   1.770E+01   8.297E-01   0.000E+00   8.381E-01
   2.600E-04   1.879E+01   1.085E+00   0.000E+00   8.567E-01
   2.500E-04   1.959E+01   1.262E+00   0.000E+00   8.675E-01
   2.200E-04   2.304E+01   2.122E+00   0.000E+00   9.071E-01
   2.159E-04   2.355E+01   2.296E+00   0.000E+00   9.131E-01
   2.000E-04   2.642E+01   3.178E+00   0.000E+00   9.402E-01
   1.662E-04   3.551E+01   7.035E+00   0.000E+00   1.011E+00
   1.650E-04   3.594E+01   7.255E+00   0.000E+00   1.014E+00
   1.250E-04   5.779E+01   2.203E+01   0.000E+00   1.178E+00
   1.235E-04   5.885E+01   2.299E+01   0.000E+00   1.188E+00
   1.130E-04   6.650E+01   3.093E+01   0.000E+00   1.266E+00
   1.000E-04   7.621E+01   4.381E+01   0.000E+00   1.403E+00
   9.500E-05   7.942E+01   4.977E+01   0.000E+00   1.472E+00
   9.300E-05   8.056E+01   5.234E+01   0.000E+00   1.502E+00
   9.200E-05   8.111E+01   5.366E+01   0.000E+00   1.518E+00
   9.100E-05   8.162E+01   5.502E+01   0.000E+00   1.534E+00
   9.000E-05   8.213E+01   5.641E+01   0.000E+00   1.551E+00
   8.900E-05   8.263E+01   5.783E+01   0.000E+00   1.569E+00
   8.800E-05   8.313E+01   5.929E+01   0.000E+00   1.586E+00
   8.700E-05   8.361E+01   6.077E+01   0.000E+00   1.605E+00
   8.600E-05   8.410E+01   6.230E+01   0.000E+00   1.624E+00
   8.500E-05   8.460E+01   6.385E+01   0.000E+00   1.644E+00
   8.400E-05   8.510E+01   6.545E+01   0.000E+00   1.664E+00
   8.330E-05   8.545E+01   6.659E+01   0.000E+00   1.679E+00
   8.200E-05   8.608E+01   6.875E+01   0.000E+00   1.708E+00
   8.100E-05   8.655E+01   7.045E+01   0.000E+00   1.731E+00
   8.000E-05   8.701E+01   7.220E+01   0.000E+00   1.755E+00
   7.900E-05   8.743E+01   7.398E+01   0.000E+00   1.780E+00
   7.800E-05   8.779E+01   7.579E+01   0.000E+00   1.805E+00
   7.700E-05   8.811E+01   7.764E+01   0.000E+00   1.832E+00
   7.600E-05   8.836E+01   7.953E+01   0.000E+00   1.859E+00
   7.500E-05   8.853E+01   8.146E+01   0.000E+00   1.887E+00
   7.400E-05   8.862E+01   8.343E+01   0.000E+00   1.916E+00
   7.300E-05   8.864E+01   8.543E+01   0.000E+00   1.946E+00
   7.140E-05   8.848E+01   8.874E+01   0.000E+00   1.996E+00
   7.100E-05   8.841E+01   8.958E+01   0.000E+00   2.009E+00
   7.000E-05   8.818E+01   9.170E+01   0.000E+00   2.042E+00
   6.900E-05   8.787E+01   9.385E+01   0.000E+00   2.075E+00
   6.800E-05   8.750E+01   9.604E+01   0.000E+00   2.110E+00
   6.700E-05   8.706E+01   9.822E+01   0.000E+00   2.146E+00
   6.600E-05   8.655E+01   1.004E+02   0.000E+00   2.183E+00
   6.500E-05   8.597E+01   1.025E+02   0.000E+00   2.221E+00
   6.400E-05   8.531E+01   1.047E+02   0.000E+00   2.261E+00
   6.300E-05   8.457E+01   1.067E+02   0.000E+00   2.301E+00
   6.250E-05   8.417E+01   1.077E+02   0.000E+00   2.322E+00
   6.200E-05   8.374E+01   1.087E+02   0.000E+00   2.343E+00
   6.100E-05   8.281E+01   1.107E+02   0.000E+00   2.386E+00
   6.000E-05   8.178E+01   1.127E+02   0.000E+00   2.429E+00
   5.900E-05   8.063E+01   1.146E+02   0.000E+00   2.475E+00
   5.800E-05   7.936E+01   1.166E+02   0.000E+00   2.521E+00
   5.700E-05   7.795E+01   1.187E+02   0.000E+00   2.569E+00
   5.600E-05   7.639E+01   1.208E+02   0.000E+00   2.618E+00
   5.500E-05   7.470E+01   1.230E+02   0.000E+00   2.668E+00
   5.477E-05   7.429E+01   1.235E+02   0.000E+00   2.683E+00
   5.400E-05   7.289E+01   1.253E+02   0.000E+00   2.723E+00
   5.300E-05   7.094E+01   1.275E+02   0.000E+00   2.777E+00
   5.200E-05   6.891E+01   1.298E+02   0.000E+00   2.832E+00
   5.100E-05   6.677E+01   1.319E+02   0.000E+00   2.889E+00
   5.000E-05   6.459E+01   1.341E+02   0.000E+00   2.947E+00
   4.900E-05   6.234E+01   1.363E+02   0.000E+00   3.007E+00
   4.880E-05   6.188E+01   1.367E+02   0.000E+00   3.020E+00
   4.800E-05   6.003E+01   1.385E+02   0.000E+00   3.069E+00
   4.760E-05   5.910E+01   1.394E+02   0.000E+00   3.095E+00
   4.700E-05   5.769E+01   1.407E+02   0.000E+00   3.133E+00
   4.650E-05   5.650E+01   1.417E+02   0.000E+00   3.165E+00
   4.600E-05   5.530E+01   1.427E+02   0.000E+00   3.198E+00
   4.550E-05   5.407E+01   1.437E+02   0.000E+00   3.231E+00
   4.500E-05   5.284E+01   1.445E+02   0.000E+00   3.265E+00
   4.440E-05   5.135E+01   1.453E+02   0.000E+00   3.305E+00
   4.350E-05   4.908E+01   1.462E+02   0.000E+00   3.367E+00
   4.170E-05   4.445E+01   1.476E+02   0.000E+00   3.498E+00
   4.000E-05   4.000E+01   1.496E+02   0.000E+00   3.626E+00
   3.850E-05   3.605E+01   1.508E+02   0.000E+00   3.743E+00
   3.656E-05   3.098E+01   1.509E+02   0.000E+00   3.900E+00
   3.570E-05   2.877E+01   1.507E+02   0.000E+00   3.970E+00
   3.330E-05   2.278E+01   1.473E+02   0.000E+00   4.171E+00
   3.130E-05   1.807E+01   1.437E+02   0.000E+00   4.349E+00
   3.000E-05   1.517E+01   1.402E+02   0.000E+00   4.473E+00
   2.940E-05   1.388E+01   1.375E+02   0.000E+00   4.532E+00
   2.780E-05   1.045E+01   1.304E+02   0.000E+00   4.710E+00
   2.630E-05   7.623E+00   1.223E+02   0.000E+00   4.946E+00
   2.500E-05   5.623E+00   1.144E+02   0.000E+00   5.279E+00
   2.380E-05   4.171E+00   1.076E+02   0.000E+00   5.825E+00
   2.270E-05   3.216E+00   9.741E+01   0.000E+00   6.360E+00
   2.170E-05   2.745E+00   8.932E+01   0.000E+00   6.464E+00
   2.080E-05   2.522E+00   8.571E+01   0.000E+00   6.255E+00
   2.000E-05   2.461E+00   7.512E+01   0.000E+00   5.979E+00
   1.920E-05   2.416E+00   6.348E+01   0.000E+00   5.716E+00
   1.850E-05   2.442E+00   5.562E+01   0.000E+00   5.563E+00
   1.790E-05   2.620E+00   4.917E+01   0.000E+00   5.473E+00
   1.720E-05   2.907E+00   4.392E+01   0.000E+00   5.443E+00
   1.670E-05   3.204E+00   3.989E+01   0.000E+00   5.458E+00
   1.610E-05   3.768E+00   3.450E+01   0.000E+00   5.539E+00
   1.560E-05   4.302E+00   2.937E+01   0.000E+00   5.658E+00
   1.520E-05   4.754E+00   2.454E+01   0.000E+00   5.799E+00
   1.470E-05   5.368E+00   1.804E+01   0.000E+00   6.004E+00
   1.430E-05   5.890E+00   1.271E+01   0.000E+00   6.187E+00
   1.390E-05   6.385E+00   9.307E+00   0.000E+00   6.329E+00
   1.350E-05   6.792E+00   7.112E+00   0.000E+00   6.466E+00
   1.320E-05   7.053E+00   6.287E+00   0.000E+00   6.577E+00
   1.280E-05   7.396E+00   5.988E+00   0.000E+00   6.749E+00
   1.250E-05   7.684E+00   5.774E+00   0.000E+00   6.904E+00
   1.220E-05   7.987E+00   5.658E+00   0.000E+00   7.089E+00
   1.190E-05   8.286E+00   5.947E+00   0.000E+00   7.319E+00
   1.160E-05   8.552E+00   6.545E+00   0.000E+00   7.576E+00
   1.140E-05   8.706E+00   7.394E+00   0.000E+00   7.766E+00
   1.110E-05   8.899E+00   9.143E+00   0.000E+00   8.082E+00
   1.080E-05   9.042E+00   1.141E+01   0.000E+00   8.544E+00
   1.050E-05   9.137E+00   1.361E+01   0.000E+00   9.128E+00
   1.030E-05   9.173E+00   1.511E+01   0.000E+00   9.640E+00
   1.000E-05   9.179E+00   1.728E+01   0.000E+00   1.039E+01
   9.750E-06   9.149E+00   1.914E+01   0.000E+00   1.108E+01
   9.500E-06   9.086E+00   2.093E+01   0.000E+00   1.183E+01
   9.250E-06   8.987E+00   2.266E+01   0.000E+00   1.250E+01
   9.080E-06   8.900E+00   2.165E+01   0.000E+00   1.285E+01
