 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   4.500E-03   1.863E+00   4.370E+00   0.000E+00   4.699E-02
   4.000E-03   2.145E+00   5.165E+00   0.000E+00   5.803E-02
   3.500E-03   2.500E+00   5.977E+00   0.000E+00   7.368E-02
   3.000E-03   2.911E+00   6.594E+00   0.000E+00   9.651E-02
   2.750E-03   3.072E+00   6.753E+00   0.000E+00   1.111E-01
   2.500E-03   3.173E+00   6.824E+00   0.000E+00   1.286E-01
   2.400E-03   3.241E+00   6.832E+00   0.000E+00   1.365E-01
   2.350E-03   3.280E+00   6.840E+00   0.000E+00   1.408E-01
   2.320E-03   3.298E+00   6.847E+00   0.000E+00   1.434E-01
   2.310E-03   3.304E+00   6.851E+00   0.000E+00   1.442E-01
   2.300E-03   3.311E+00   6.849E+00   0.000E+00   1.451E-01
   2.250E-03   3.330E+00   6.870E+00   0.000E+00   1.497E-01
   2.200E-03   3.350E+00   6.883E+00   0.000E+00   1.543E-01
   2.150E-03   3.383E+00   6.879E+00   0.000E+00   1.589E-01
   2.120E-03   3.402E+00   6.847E+00   0.000E+00   1.618E-01
   2.110E-03   3.405E+00   6.836E+00   0.000E+00   1.627E-01
   2.100E-03   3.406E+00   6.821E+00   0.000E+00   1.636E-01
   2.080E-03   3.401E+00   6.775E+00   0.000E+00   1.652E-01
   2.000E-03   3.400E+00   6.567E+00   0.000E+00   1.724E-01
   1.950E-03   3.422E+00   6.335E+00   0.000E+00   1.759E-01
   1.900E-03   3.465E+00   6.028E+00   0.000E+00   1.783E-01
   1.850E-03   3.506E+00   5.637E+00   0.000E+00   1.791E-01
   1.830E-03   3.525E+00   5.458E+00   0.000E+00   1.789E-01
   1.820E-03   3.527E+00   5.363E+00   0.000E+00   1.786E-01
   1.810E-03   3.532E+00   5.264E+00   0.000E+00   1.783E-01
   1.800E-03   3.541E+00   5.168E+00   0.000E+00   1.781E-01
   1.750E-03   3.580E+00   4.615E+00   0.000E+00   1.757E-01
   1.700E-03   3.586E+00   4.025E+00   0.000E+00   1.719E-01
   1.670E-03   3.624E+00   3.669E+00   0.000E+00   1.698E-01
   1.650E-03   3.660E+00   3.436E+00   0.000E+00   1.683E-01
   1.640E-03   3.671E+00   3.322E+00   0.000E+00   1.674E-01
   1.630E-03   3.682E+00   3.209E+00   0.000E+00   1.666E-01
   1.610E-03   3.698E+00   2.990E+00   0.000E+00   1.650E-01
   1.600E-03   3.708E+00   2.884E+00   0.000E+00   1.643E-01
   1.590E-03   3.719E+00   2.783E+00   0.000E+00   1.635E-01
   1.580E-03   3.727E+00   2.688E+00   0.000E+00   1.629E-01
   1.570E-03   3.727E+00   2.598E+00   0.000E+00   1.622E-01
   1.560E-03   3.744E+00   2.520E+00   0.000E+00   1.618E-01
   1.540E-03   3.775E+00   2.392E+00   0.000E+00   1.612E-01
   1.520E-03   3.777E+00   2.313E+00   0.000E+00   1.609E-01
   1.510E-03   3.777E+00   2.294E+00   0.000E+00   1.609E-01
   1.500E-03   3.771E+00   2.286E+00   0.000E+00   1.610E-01
   1.450E-03   3.794E+00   2.365E+00   0.000E+00   1.651E-01
   1.440E-03   3.803E+00   2.395E+00   0.000E+00   1.664E-01
   1.430E-03   3.811E+00   2.420E+00   0.000E+00   1.683E-01
   1.420E-03   3.818E+00   2.444E+00   0.000E+00   1.703E-01
   1.400E-03   3.841E+00   2.500E+00   0.000E+00   1.752E-01
   1.380E-03   3.858E+00   2.552E+00   0.000E+00   1.810E-01
   1.370E-03   3.866E+00   2.581E+00   0.000E+00   1.842E-01
   1.360E-03   3.881E+00   2.610E+00   0.000E+00   1.877E-01
   1.350E-03   3.898E+00   2.647E+00   0.000E+00   1.911E-01
   1.340E-03   3.913E+00   2.682E+00   0.000E+00   1.944E-01
   1.330E-03   3.922E+00   2.727E+00   0.000E+00   1.976E-01
   1.320E-03   3.935E+00   2.774E+00   0.000E+00   2.009E-01
   1.310E-03   3.935E+00   2.828E+00   0.000E+00   2.041E-01
   1.290E-03   3.923E+00   2.958E+00   0.000E+00   2.105E-01
   1.280E-03   3.921E+00   3.027E+00   0.000E+00   2.139E-01
   1.270E-03   3.930E+00   3.085E+00   0.000E+00   2.173E-01
   1.260E-03   3.936E+00   3.170E+00   0.000E+00   2.204E-01
   1.250E-03   3.937E+00   3.283E+00   0.000E+00   2.234E-01
   1.220E-03   3.997E+00   3.954E+00   0.000E+00   2.336E-01
   1.210E-03   3.999E+00   4.393E+00   0.000E+00   2.375E-01
   1.200E-03   3.999E+00   4.907E+00   0.000E+00   2.416E-01
   1.190E-03   4.026E+00   5.442E+00   0.000E+00   2.460E-01
   1.180E-03   4.040E+00   5.944E+00   0.000E+00   2.498E-01
   1.170E-03   4.049E+00   6.375E+00   0.000E+00   2.535E-01
   1.160E-03   4.063E+00   6.725E+00   0.000E+00   2.570E-01
   1.150E-03   4.059E+00   6.999E+00   0.000E+00   2.603E-01
   1.140E-03   4.052E+00   7.218E+00   0.000E+00   2.635E-01
   1.130E-03   4.051E+00   7.390E+00   0.000E+00   2.668E-01
   1.120E-03   4.051E+00   7.538E+00   0.000E+00   2.696E-01
   1.110E-03   4.047E+00   7.675E+00   0.000E+00   2.722E-01
   1.090E-03   4.056E+00   7.909E+00   0.000E+00   2.775E-01
   1.050E-03   4.112E+00   8.137E+00   0.000E+00   2.880E-01
   1.000E-03   4.205E+00   7.929E+00   0.000E+00   2.893E-01
   9.800E-04   4.249E+00   7.573E+00   0.000E+00   2.892E-01
   9.600E-04   4.285E+00   7.025E+00   0.000E+00   2.866E-01
   9.500E-04   4.318E+00   6.696E+00   0.000E+00   2.833E-01
   9.400E-04   4.317E+00   6.352E+00   0.000E+00   2.782E-01
   9.200E-04   4.337E+00   5.676E+00   0.000E+00   2.627E-01
   8.900E-04   4.399E+00   4.667E+00   0.000E+00   2.341E-01
   8.700E-04   4.381E+00   4.110E+00   0.000E+00   2.178E-01
   8.600E-04   4.410E+00   3.865E+00   0.000E+00   2.118E-01
   8.500E-04   4.408E+00   3.610E+00   0.000E+00   2.058E-01
   8.400E-04   4.442E+00   3.340E+00   0.000E+00   1.997E-01
   8.200E-04   4.418E+00   2.786E+00   0.000E+00   1.846E-01
   8.000E-04   4.439E+00   2.327E+00   0.000E+00   1.715E-01
   7.900E-04   4.466E+00   2.162E+00   0.000E+00   1.696E-01
   7.800E-04   4.450E+00   2.028E+00   0.000E+00   1.677E-01
   7.700E-04   4.435E+00   1.912E+00   0.000E+00   1.677E-01
   7.600E-04   4.423E+00   1.811E+00   0.000E+00   1.694E-01
   7.500E-04   4.412E+00   1.720E+00   0.000E+00   1.717E-01
   7.300E-04   4.439E+00   1.581E+00   0.000E+00   1.802E-01
   7.200E-04   4.425E+00   1.543E+00   0.000E+00   1.843E-01
   7.100E-04   4.419E+00   1.523E+00   0.000E+00   1.890E-01
   7.000E-04   4.448E+00   1.499E+00   0.000E+00   1.938E-01
   6.900E-04   4.422E+00   1.454E+00   0.000E+00   1.975E-01
   6.800E-04   4.336E+00   1.391E+00   0.000E+00   2.010E-01
   6.600E-04   4.387E+00   1.279E+00   0.000E+00   2.110E-01
   6.400E-04   4.519E+00   1.132E+00   0.000E+00   2.206E-01
   6.300E-04   4.584E+00   1.071E+00   0.000E+00   2.248E-01
   6.200E-04   4.575E+00   1.066E+00   0.000E+00   2.288E-01
   6.100E-04   4.606E+00   1.068E+00   0.000E+00   2.333E-01
   5.900E-04   4.745E+00   8.947E-01   0.000E+00   2.416E-01
   5.500E-04   4.434E+00   7.023E-01   0.000E+00   2.566E-01
   5.300E-04   4.491E+00   6.464E-01   0.000E+00   2.670E-01
   5.200E-04   4.496E+00   6.182E-01   0.000E+00   2.720E-01
   5.100E-04   4.545E+00   5.893E-01   0.000E+00   2.773E-01
   5.000E-04   4.591E+00   5.623E-01   0.000E+00   2.822E-01
   4.800E-04   4.640E+00   5.220E-01   0.000E+00   2.921E-01
   4.500E-04   4.761E+00   4.795E-01   0.000E+00   3.063E-01
   4.000E-04   4.954E+00   4.518E-01   0.000E+00   3.298E-01
   3.800E-04   5.083E+00   4.605E-01   0.000E+00   3.386E-01
   3.600E-04   5.235E+00   4.855E-01   0.000E+00   3.470E-01
   3.400E-04   5.488E+00   5.329E-01   0.000E+00   3.545E-01
   3.300E-04   5.481E+00   5.670E-01   0.000E+00   3.582E-01
   3.200E-04   5.554E+00   6.089E-01   0.000E+00   3.618E-01
   3.150E-04   5.630E+00   6.345E-01   0.000E+00   3.636E-01
   3.100E-04   5.704E+00   6.627E-01   0.000E+00   3.654E-01
   3.080E-04   5.727E+00   6.747E-01   0.000E+00   3.661E-01
   3.050E-04   5.759E+00   6.937E-01   0.000E+00   3.672E-01
   3.000E-04   5.822E+00   7.289E-01   0.000E+00   3.690E-01
   2.900E-04   5.986E+00   8.107E-01   0.000E+00   3.725E-01
   2.800E-04   6.086E+00   9.121E-01   0.000E+00   3.761E-01
   2.600E-04   6.463E+00   1.193E+00   0.000E+00   3.840E-01
   2.500E-04   6.738E+00   1.387E+00   0.000E+00   3.885E-01
   2.200E-04   7.924E+00   2.333E+00   0.000E+00   4.044E-01
   2.159E-04   8.100E+00   2.524E+00   0.000E+00   4.068E-01
   2.000E-04   9.086E+00   3.493E+00   0.000E+00   4.174E-01
   1.662E-04   1.221E+01   7.734E+00   0.000E+00   4.439E-01
   1.650E-04   1.236E+01   7.976E+00   0.000E+00   4.450E-01
   1.250E-04   1.987E+01   2.422E+01   0.000E+00   5.033E-01
   1.235E-04   2.024E+01   2.528E+01   0.000E+00   5.066E-01
   1.130E-04   2.287E+01   3.401E+01   0.000E+00   5.340E-01
   1.000E-04   2.621E+01   4.817E+01   0.000E+00   5.816E-01
   9.500E-05   2.732E+01   5.471E+01   0.000E+00   6.059E-01
   9.300E-05   2.771E+01   5.754E+01   0.000E+00   6.168E-01
   9.200E-05   2.789E+01   5.900E+01   0.000E+00   6.225E-01
   9.100E-05   2.807E+01   6.049E+01   0.000E+00   6.285E-01
   9.000E-05   2.825E+01   6.201E+01   0.000E+00   6.347E-01
   8.900E-05   2.842E+01   6.357E+01   0.000E+00   6.410E-01
   8.800E-05   2.859E+01   6.518E+01   0.000E+00   6.477E-01
   8.700E-05   2.876E+01   6.681E+01   0.000E+00   6.546E-01
   8.600E-05   2.893E+01   6.849E+01   0.000E+00   6.617E-01
   8.500E-05   2.910E+01   7.020E+01   0.000E+00   6.691E-01
   8.400E-05   2.927E+01   7.196E+01   0.000E+00   6.769E-01
   8.330E-05   2.939E+01   7.321E+01   0.000E+00   6.825E-01
   8.200E-05   2.961E+01   7.558E+01   0.000E+00   6.933E-01
   8.100E-05   2.977E+01   7.745E+01   0.000E+00   7.020E-01
   8.000E-05   2.992E+01   7.937E+01   0.000E+00   7.110E-01
   7.900E-05   3.007E+01   8.133E+01   0.000E+00   7.205E-01
   7.800E-05   3.019E+01   8.332E+01   0.000E+00   7.303E-01
   7.700E-05   3.030E+01   8.535E+01   0.000E+00   7.404E-01
   7.600E-05   3.039E+01   8.743E+01   0.000E+00   7.510E-01
   7.500E-05   3.045E+01   8.956E+01   0.000E+00   7.620E-01
   7.400E-05   3.048E+01   9.172E+01   0.000E+00   7.733E-01
   7.300E-05   3.049E+01   9.392E+01   0.000E+00   7.851E-01
   7.140E-05   3.043E+01   9.755E+01   0.000E+00   8.048E-01
   7.100E-05   3.041E+01   9.848E+01   0.000E+00   8.100E-01
   7.000E-05   3.033E+01   1.008E+02   0.000E+00   8.230E-01
   6.900E-05   3.022E+01   1.032E+02   0.000E+00   8.366E-01
   6.800E-05   3.010E+01   1.056E+02   0.000E+00   8.507E-01
   6.700E-05   2.994E+01   1.080E+02   0.000E+00   8.653E-01
   6.600E-05   2.977E+01   1.104E+02   0.000E+00   8.803E-01
   6.500E-05   2.957E+01   1.127E+02   0.000E+00   8.959E-01
   6.400E-05   2.934E+01   1.151E+02   0.000E+00   9.120E-01
   6.300E-05   2.909E+01   1.173E+02   0.000E+00   9.285E-01
   6.250E-05   2.895E+01   1.184E+02   0.000E+00   9.370E-01
   6.200E-05   2.880E+01   1.195E+02   0.000E+00   9.457E-01
   6.100E-05   2.848E+01   1.217E+02   0.000E+00   9.634E-01
   6.000E-05   2.813E+01   1.239E+02   0.000E+00   9.817E-01
   5.900E-05   2.773E+01   1.260E+02   0.000E+00   1.001E+00
   5.800E-05   2.729E+01   1.282E+02   0.000E+00   1.020E+00
   5.700E-05   2.681E+01   1.305E+02   0.000E+00   1.040E+00
   5.600E-05   2.627E+01   1.328E+02   0.000E+00   1.061E+00
   5.500E-05   2.569E+01   1.353E+02   0.000E+00   1.083E+00
   5.477E-05   2.555E+01   1.358E+02   0.000E+00   1.090E+00
   5.400E-05   2.507E+01   1.377E+02   0.000E+00   1.107E+00
   5.300E-05   2.440E+01   1.402E+02   0.000E+00   1.131E+00
   5.200E-05   2.370E+01   1.427E+02   0.000E+00   1.156E+00
   5.100E-05   2.297E+01   1.450E+02   0.000E+00   1.181E+00
   5.000E-05   2.221E+01   1.474E+02   0.000E+00   1.208E+00
   4.900E-05   2.144E+01   1.498E+02   0.000E+00   1.235E+00
   4.880E-05   2.128E+01   1.503E+02   0.000E+00   1.241E+00
   4.800E-05   2.065E+01   1.522E+02   0.000E+00   1.264E+00
   4.760E-05   2.033E+01   1.532E+02   0.000E+00   1.275E+00
   4.700E-05   1.984E+01   1.547E+02   0.000E+00   1.293E+00
   4.650E-05   1.943E+01   1.558E+02   0.000E+00   1.308E+00
   4.600E-05   1.902E+01   1.569E+02   0.000E+00   1.323E+00
   4.550E-05   1.860E+01   1.579E+02   0.000E+00   1.339E+00
   4.500E-05   1.818E+01   1.588E+02   0.000E+00   1.355E+00
   4.440E-05   1.766E+01   1.597E+02   0.000E+00   1.374E+00
   4.350E-05   1.688E+01   1.607E+02   0.000E+00   1.403E+00
   4.170E-05   1.529E+01   1.623E+02   0.000E+00   1.466E+00
   4.000E-05   1.376E+01   1.644E+02   0.000E+00   1.527E+00
   3.850E-05   1.240E+01   1.658E+02   0.000E+00   1.584E+00
   3.656E-05   1.066E+01   1.659E+02   0.000E+00   1.661E+00
   3.570E-05   9.893E+00   1.657E+02   0.000E+00   1.695E+00
   3.330E-05   7.836E+00   1.619E+02   0.000E+00   1.794E+00
   3.130E-05   6.216E+00   1.580E+02   0.000E+00   1.883E+00
   3.000E-05   5.217E+00   1.542E+02   0.000E+00   1.945E+00
   2.940E-05   4.774E+00   1.512E+02   0.000E+00   1.975E+00
   2.780E-05   3.593E+00   1.434E+02   0.000E+00   2.066E+00
   2.630E-05   2.622E+00   1.344E+02   0.000E+00   2.187E+00
   2.500E-05   1.934E+00   1.258E+02   0.000E+00   2.359E+00
   2.380E-05   1.435E+00   1.183E+02   0.000E+00   2.641E+00
   2.270E-05   1.106E+00   1.071E+02   0.000E+00   2.919E+00
   2.170E-05   9.439E-01   9.820E+01   0.000E+00   2.973E+00
   2.080E-05   8.673E-01   9.423E+01   0.000E+00   2.864E+00
   2.000E-05   8.463E-01   8.258E+01   0.000E+00   2.722E+00
   1.920E-05   8.311E-01   6.978E+01   0.000E+00   2.586E+00
   1.850E-05   8.397E-01   6.115E+01   0.000E+00   2.505E+00
   1.790E-05   9.012E-01   5.405E+01   0.000E+00   2.456E+00
   1.720E-05   9.997E-01   4.828E+01   0.000E+00   2.439E+00
   1.670E-05   1.102E+00   4.385E+01   0.000E+00   2.446E+00
   1.610E-05   1.296E+00   3.793E+01   0.000E+00   2.485E+00
   1.560E-05   1.480E+00   3.229E+01   0.000E+00   2.546E+00
   1.520E-05   1.635E+00   2.697E+01   0.000E+00   2.617E+00
   1.470E-05   1.846E+00   1.983E+01   0.000E+00   2.722E+00
   1.430E-05   2.026E+00   1.397E+01   0.000E+00   2.817E+00
   1.390E-05   2.196E+00   1.023E+01   0.000E+00   2.890E+00
   1.350E-05   2.336E+00   7.818E+00   0.000E+00   2.962E+00
   1.320E-05   2.426E+00   6.912E+00   0.000E+00   3.019E+00
   1.280E-05   2.544E+00   6.583E+00   0.000E+00   3.108E+00
   1.250E-05   2.643E+00   6.347E+00   0.000E+00   3.188E+00
   1.220E-05   2.747E+00   6.220E+00   0.000E+00   3.284E+00
   1.190E-05   2.850E+00   6.538E+00   0.000E+00   3.404E+00
   1.160E-05   2.941E+00   7.195E+00   0.000E+00   3.538E+00
   1.140E-05   2.994E+00   8.129E+00   0.000E+00   3.638E+00
   1.110E-05   3.061E+00   1.005E+01   0.000E+00   3.803E+00
   1.080E-05   3.110E+00   1.254E+01   0.000E+00   4.044E+00
   1.050E-05   3.142E+00   1.497E+01   0.000E+00   4.349E+00
   1.030E-05   3.155E+00   1.661E+01   0.000E+00   4.616E+00
   1.000E-05   3.157E+00   1.900E+01   0.000E+00   5.006E+00
   9.750E-06   3.147E+00   2.104E+01   0.000E+00   5.365E+00
   9.500E-06   3.125E+00   2.301E+01   0.000E+00   5.758E+00
   9.250E-06   3.091E+00   2.491E+01   0.000E+00   6.107E+00
   9.080E-06   3.061E+00   2.380E+01   0.000E+00   6.292E+00
