 # Optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel(cm) sa_aC    ss_aC    sa_Si    ss_Si    sa_vgr   ss_vgr   sa_vsi   ss_vsi   s_pahS+B sa_Dark  ss_Dark sigt 
 # ------------------------------------------------------------------------------------------------------------- 
1.000E+00 2.75E-07 1.48E-16 2.73E-07 4.80E-17 3.84E-09 3.21E-23 5.51E-08 8.23E-23 5.74E-12 3.65E-06 7.72E-13 4.259E-06
9.000E-01 3.22E-07 2.25E-16 3.22E-07 7.31E-17 4.90E-09 4.90E-23 6.55E-08 1.25E-22 7.09E-12 4.25E-06 1.18E-12 4.969E-06
8.000E-01 3.84E-07 3.61E-16 3.88E-07 1.17E-16 6.39E-09 7.84E-23 7.97E-08 2.01E-22 8.98E-12 5.05E-06 1.88E-12 5.907E-06
7.000E-01 4.71E-07 6.15E-16 4.80E-07 2.00E-16 8.57E-09 1.34E-22 9.81E-08 3.42E-22 1.17E-11 6.13E-06 3.21E-12 7.187E-06
6.000E-01 5.96E-07 1.14E-15 6.13E-07 3.70E-16 1.19E-08 2.48E-22 1.26E-07 6.34E-22 1.60E-11 7.68E-06 5.93E-12 9.030E-06
5.500E-01 6.81E-07 1.61E-15 7.04E-07 5.24E-16 1.42E-08 3.51E-22 1.45E-07 8.98E-22 1.90E-11 8.73E-06 8.40E-12 1.028E-05
5.000E-01 7.89E-07 2.36E-15 8.20E-07 7.68E-16 1.73E-08 5.14E-22 1.69E-07 1.31E-21 2.30E-11 1.00E-05 1.23E-11 1.184E-05
4.500E-01 9.30E-07 3.60E-15 9.71E-07 1.17E-15 2.13E-08 7.84E-22 2.01E-07 2.00E-21 2.84E-11 1.17E-05 1.87E-11 1.387E-05
4.000E-01 1.12E-06 5.76E-15 1.17E-06 1.87E-15 2.66E-08 1.26E-21 2.41E-07 3.21E-21 3.59E-11 1.40E-05 2.99E-11 1.655E-05
3.500E-01 1.38E-06 9.83E-15 1.45E-06 3.20E-15 3.41E-08 2.14E-21 3.02E-07 5.47E-21 4.69E-11 1.71E-05 5.10E-11 2.027E-05
3.000E-01 1.76E-06 1.82E-14 1.87E-06 5.92E-15 4.49E-08 3.97E-21 3.84E-07 1.01E-20 6.38E-11 2.16E-05 9.43E-11 2.561E-05
2.500E-01 2.36E-06 3.77E-14 2.51E-06 1.23E-14 6.13E-08 8.22E-21 5.15E-07 2.10E-20 9.19E-11 2.84E-05 1.95E-10 3.388E-05
2.098E-01 3.14E-06 7.60E-14 3.33E-06 2.48E-14 8.15E-08 1.66E-20 6.85E-07 4.23E-20 1.31E-10 3.72E-05 3.92E-10 4.443E-05
1.500E-01 5.45E-06 2.90E-13 5.77E-06 9.48E-14 1.56E-07 6.35E-20 1.17E-06 1.62E-19 2.55E-10 6.26E-05 1.49E-09 7.516E-05
1.382E-01 6.26E-06 4.03E-13 6.60E-06 1.32E-13 1.83E-07 8.81E-20 1.34E-06 2.24E-19 3.01E-10 7.12E-05 2.07E-09 8.563E-05
1.320E-01 6.76E-06 4.84E-13 7.11E-06 1.58E-13 2.01E-07 1.06E-19 1.45E-06 2.69E-19 3.30E-10 7.66E-05 2.49E-09 9.213E-05
1.150E-01 8.54E-06 8.40E-13 8.93E-06 2.74E-13 2.63E-07 1.84E-19 1.81E-06 4.67E-19 4.34E-10 9.54E-05 4.31E-09 1.149E-04
1.000E-01 1.09E-05 1.47E-12 1.12E-05 4.80E-13 3.46E-07 3.21E-19 2.26E-06 8.17E-19 5.74E-10 1.19E-04 7.52E-09 1.441E-04
9.970E-02 1.09E-05 1.49E-12 1.13E-05 4.86E-13 3.48E-07 3.25E-19 2.27E-06 8.27E-19 5.78E-10 1.20E-04 7.61E-09 1.449E-04
8.670E-02 1.37E-05 2.60E-12 1.42E-05 8.49E-13 4.60E-07 5.68E-19 2.85E-06 1.45E-18 7.64E-10 1.49E-04 1.33E-08 1.806E-04
8.500E-02 1.42E-05 2.81E-12 1.47E-05 9.20E-13 4.78E-07 6.15E-19 2.94E-06 1.56E-18 7.95E-10 1.54E-04 1.44E-08 1.869E-04
7.500E-02 1.81E-05 4.64E-12 1.81E-05 1.52E-12 6.08E-07 1.01E-18 3.59E-06 2.58E-18 1.02E-09 1.93E-04 2.37E-08 2.334E-04
6.000E-02 2.66E-05 1.13E-11 2.61E-05 3.73E-12 9.34E-07 2.48E-18 5.21E-06 6.30E-18 1.60E-09 2.75E-04 5.76E-08 3.336E-04
5.500E-02 3.08E-05 1.60E-11 2.92E-05 5.30E-12 1.10E-06 3.51E-18 6.07E-06 8.93E-18 1.90E-09 3.17E-04 8.15E-08 3.845E-04
5.000E-02 3.67E-05 2.35E-11 3.62E-05 7.82E-12 1.31E-06 5.14E-18 7.23E-06 1.31E-17 2.30E-09 3.76E-04 1.19E-07 4.577E-04
4.500E-02 4.52E-05 3.59E-11 4.80E-05 1.20E-11 1.60E-06 7.83E-18 8.84E-06 1.99E-17 2.84E-09 4.60E-04 1.82E-07 5.633E-04
4.000E-02 5.80E-05 5.76E-11 6.41E-05 1.94E-11 2.00E-06 1.25E-17 1.12E-05 3.20E-17 3.59E-09 5.78E-04 2.90E-07 7.135E-04
3.500E-02 7.28E-05 9.82E-11 9.74E-05 3.34E-11 2.56E-06 2.14E-17 1.48E-05 5.46E-17 4.69E-09 7.13E-04 4.94E-07 9.013E-04
3.000E-02 1.03E-04 1.83E-10 1.52E-04 6.22E-11 3.41E-06 3.96E-17 2.08E-05 1.01E-16 6.39E-09 9.79E-04 9.13E-07 1.259E-03
2.750E-02 1.23E-04 2.59E-10 1.91E-04 8.81E-11 4.02E-06 5.61E-17 2.53E-05 1.44E-16 7.61E-09 1.15E-03 1.29E-06 1.490E-03
2.500E-02 1.47E-04 3.80E-10 2.44E-04 1.29E-10 4.80E-06 8.22E-17 3.18E-05 2.11E-16 9.21E-09 1.37E-03 1.89E-06 1.800E-03
2.400E-02 1.62E-04 4.48E-10 2.70E-04 1.52E-10 5.20E-06 9.68E-17 3.47E-05 2.48E-16 1.00E-08 1.48E-03 2.22E-06 1.949E-03
2.000E-02 2.37E-04 9.35E-10 4.20E-04 3.09E-10 7.35E-06 2.01E-16 5.02E-05 5.14E-16 1.44E-08 2.08E-03 4.58E-06 2.798E-03
1.800E-02 2.95E-04 1.44E-09 5.21E-04 4.64E-10 9.04E-06 3.07E-16 6.24E-05 7.83E-16 1.78E-08 2.55E-03 6.98E-06 3.448E-03
1.600E-02 3.92E-04 2.32E-09 6.48E-04 7.28E-10 1.14E-05 4.92E-16 7.96E-05 1.26E-15 2.26E-08 3.22E-03 1.11E-05 4.365E-03
1.500E-02 4.67E-04 3.01E-09 7.26E-04 9.31E-10 1.30E-05 6.38E-16 9.03E-05 1.63E-15 2.57E-08 3.66E-03 1.43E-05 4.974E-03
1.400E-02 5.31E-04 3.97E-09 8.15E-04 1.21E-09 1.51E-05 8.42E-16 1.04E-04 2.14E-15 2.95E-08 4.09E-03 1.88E-05 5.570E-03
1.200E-02 8.11E-04 7.45E-09 1.04E-03 2.17E-09 2.09E-05 1.57E-15 1.43E-04 3.97E-15 4.03E-08 5.53E-03 3.43E-05 7.575E-03
1.000E-02 1.23E-03 1.56E-08 1.37E-03 4.29E-09 3.17E-05 3.27E-15 2.09E-04 8.25E-15 5.83E-08 7.62E-03 7.05E-05 1.053E-02
9.000E-03 1.64E-03 2.41E-08 1.56E-03 6.38E-09 4.07E-05 5.02E-15 2.60E-04 1.26E-14 7.23E-08 9.33E-03 1.06E-04 1.294E-02
8.000E-03 2.18E-03 3.80E-08 1.82E-03 1.01E-08 5.44E-05 8.10E-15 3.34E-04 2.02E-14 9.20E-08 1.12E-02 1.67E-04 1.571E-02
7.500E-03 2.54E-03 4.98E-08 2.01E-03 1.30E-08 6.42E-05 1.05E-14 3.83E-04 2.61E-14 1.05E-07 1.27E-02 2.17E-04 1.790E-02
7.000E-03 3.07E-03 6.52E-08 2.25E-03 1.70E-08 7.71E-05 1.40E-14 4.44E-04 3.45E-14 1.21E-07 1.43E-02 2.82E-04 2.046E-02
6.000E-03 4.41E-03 1.18E-07 2.89E-03 3.10E-08 1.19E-04 2.63E-14 6.18E-04 6.38E-14 1.67E-07 1.87E-02 5.12E-04 2.729E-02
5.000E-03 6.29E-03 2.31E-07 4.11E-03 6.32E-08 2.08E-04 5.59E-14 9.11E-04 1.32E-13 2.46E-07 2.54E-02 1.04E-03 3.799E-02
4.500E-03 7.75E-03 3.36E-07 5.02E-03 9.42E-08 2.94E-04 8.61E-14 1.14E-03 2.00E-13 3.09E-07 3.06E-02 1.55E-03 4.632E-02
4.000E-03 9.22E-03 5.00E-07 6.26E-03 1.41E-07 4.31E-04 1.37E-13 1.45E-03 3.16E-13 4.03E-07 3.71E-02 2.41E-03 5.686E-02
3.500E-03 1.11E-02 7.90E-07 7.73E-03 2.23E-07 5.98E-04 2.19E-13 1.89E-03 5.33E-13 5.54E-07 4.64E-02 3.98E-03 7.176E-02
